5000 2794
1793 3566 3928
1860 2383 1864
4027 2224 4969
1030 4178 2326
214 4240 8294
1432 3160 7926
3830 2419 9602
2346 2540 2035
1080 3445 1117
1620 2768 9084
1982 4692 1476
2499 804 6612
4427 1035 7632
3818 3301 5483
1738 346 6980
697 1766 6608
4735 2416 4269
4832 3611 5621
2616 2819 1346
678 576 8127
4185 747 9799
2338 4712 9203
216 2303 6159
1226 683 6457
4190 1903 6989
3799 2546 6290
534 1334 6541
544 1022 7762
2395 2076 5050
275 4702 7403
3284 4871 254
4587 458 2719
283 1807 3469
2269 3720 8389
1943 2988 9533
3138 2758 8067
4260 1887 9816
646 471 5556
48 310 5015
3769 14 1686
2343 3880 4223
1343 1698 6151
1614 3749 6495
4219 1389 111
2823 3311 3169
1741 4937 407
3553 1883 70
3286 4865 1828
1059 1697 8435
1649 314 2111
391 1616 2646
3992 704 8488
2861 308 3873
1478 961 7830
3484 4855 6204
88 4203 9312
1996 4365 7859
3997 4587 2924
720 4159 6856
540 3509 7351
112 1547 921
2954 4921 7045
1139 4649 230
3550 1423 8079
2605 2291 4582
1174 1115 6079
829 4218 6482
138 1087 2412
3139 4818 8838
430 1067 1118
4327 2887 4601
2042 505 4486
4037 4432 2193
3635 3758 1430
2219 2573 6788
1073 3490 3786
4740 29 3734
4403 2423 4602
94 39 7950
2257 1955 1260
562 1212 4619
4422 4745 7082
814 2739 7625
4469 1915 3340
53 4707 5619
408 4740 7245
2767 2316 956
4826 886 8658
4773 740 3372
1374 1111 4295
3920 1656 2100
2970 2998 7366
1653 2772 1591
4449 1412 7433
4349 3411 7874
3679 142 1081
2894 1107 7675
392 3263 3207
4694 1977 4593
2267 2104 6809
4161 2234 2685
1266 4938 8897
4264 2054 8830
4086 3529 9186
1620 533 2720
1576 2319 7777
4962 4327 8118
228 817 2998
1878 1160 2633
772 4106 3321
964 1351 4235
2179 3254 2359
2680 3899 5044
1803 821 2286
649 2937 2060
3303 1409 5654
1132 1395 5426
95 4235 4627
566 4916 2740
3158 2457 360
2130 3924 2171
2741 2461 1492
2644 564 8581
328 3371 3168
2665 1904 9799
3438 4252 3020
712 4182 3152
3854 1012 3178
2111 3065 8862
2138 1531 2060
4622 605 3266
309 2542 2130
3868 3431 3174
942 717 2545
406 763 6197
1683 2225 3200
1758 2438 1736
1473 2011 2834
182 3604 9648
1965 521 9138
2527 3858 2746
4638 1490 1924
3803 3562 7763
3833 345 2509
3672 4460 9403
4592 1233 5271
4400 4415 3600
4933 524 5299
4627 4958 1068
1554 593 6934
4597 4993 1206
1622 2221 1554
4129 4597 8148
4206 3467 444
1366 1809 606
2107 1907 277
586 3577 7465
4690 3864 3311
1613 1077 2028
3027 3041 3934
2250 1054 2178
2816 3539 219
2236 738 5494
556 1607 1226
3794 3321 7730
1401 118 4913
3520 1156 2608
2107 3230 676
4331 3972 6094
2899 708 3155
935 2274 5968
3476 3725 4124
4610 1304 7698
4392 1063 1701
2738 3882 8463
3422 2408 4912
429 1137 1827
2014 8 9794
3223 1870 8849
2450 1986 7391
3429 4656 847
2522 2177 7222
263 933 6899
1856 3448 2346
61 286 9316
2488 4178 6861
2088 2822 1130
3723 3493 7771
4362 347 9238
4860 3604 7609
3675 364 1694
4691 1902 772
2655 4653 9559
3203 4435 603
3497 1551 5212
247 2373 1880
4630 3841 258
471 1389 4447
1781 4593 4761
2308 1535 155
710 2761 2447
1315 2876 4224
1710 953 5837
824 3384 5279
3682 1938 4574
3283 1276 7533
3670 3288 5893
416 3752 2219
831 4359 4676
1830 4181 8290
1767 2250 6340
2221 4528 67
1624 4344 6642
1854 4384 7556
1396 2832 5270
1458 1217 9811
489 3294 5770
2449 4640 930
375 1 5215
277 3613 5381
4269 3651 8066
3123 3723 1439
940 4468 683
3767 4540 8122
3306 4158 9237
1660 1015 3056
3035 390 6929
1946 3606 5704
1685 2193 5605
1009 2533 8438
922 2037 7056
1796 886 1393
677 4108 6084
606 4694 8628
2634 318 5109
1062 1347 5092
722 3219 9337
2222 4424 6106
231 506 9294
4645 3501 2611
1194 2782 2868
2969 1579 3189
2934 4228 8177
525 2201 875
2054 2271 9642
4964 2235 2249
2568 1105 9452
976 936 6583
3040 3350 7055
4075 293 2101
33 4172 2921
2179 1525 6
1681 4943 3813
58 2653 7488
2400 2961 9540
1340 4633 9126
2167 1209 7707
2930 4043 4544
3384 1487 8653
1888 1798 4050
2206 2118 7172
3738 643 4514
1654 4508 7030
1320 512 7191
2402 876 3023
555 3077 746
1787 626 7997
62 3664 8062
2686 3643 8407
2501 341 4993
1332 4174 8412
292 3116 1587
1103 778 8474
48 4949 9459
156 75 6491
4946 2009 3903
4902 2797 4424
479 4051 6062
2337 828 8698
314 738 2911
2739 3041 3247
2114 718 3264
1454 4844 4270
960 4180 8380
1502 3171 8993
217 1470 5248
62 3632 4875
310 995 644
2331 2246 1119
898 4181 4380
237 4360 3055
899 3736 1548
2834 2872 266
3900 1416 7786
106 505 2429
1154 494 5306
3615 4577 9543
1561 175 9620
1089 2496 9697
1096 832 4247
2222 2496 2971
4344 4469 1414
2258 4 9403
2451 3774 7885
625 2152 9754
1847 924 275
268 2626 809
1551 3232 434
1876 288 5828
3099 4600 2021
3624 2133 9963
4269 2339 7029
1201 3695 6766
3326 3066 6138
893 1755 2478
2500 1973 225
4877 4803 6196
2505 1341 5452
1131 206 9645
275 1124 8580
2887 2723 8512
537 1465 3526
4457 4800 2742
4504 3137 151
4829 2566 349
1893 3542 8842
3436 1730 599
3494 815 1276
2130 3127 1184
3965 1526 6537
4297 3348 8990
3186 630 8253
2658 987 6217
596 3971 1036
4108 2274 9675
2003 937 3685
4465 3058 4507
1066 2281 9290
3091 4811 9093
4689 4453 9256
680 1148 6265
1995 125 9802
146 1217 8828
4678 2885 8125
2325 4281 49
914 43 7410
2531 2914 5277
4591 3329 4834
2560 2 3968
2737 3183 7042
1922 2991 6652
3688 4387 2291
2178 4025 6207
3708 4791 2671
3252 3733 4981
2101 3170 4453
764 1823 464
3787 2930 7475
2407 3385 4848
709 3246 1326
2356 4089 1669
3680 3263 9937
260 3132 1010
2451 1700 3606
4630 4338 8870
3925 4698 2010
229 1154 6375
855 3499 69
3174 1354 4389
3358 2524 5365
4008 4786 4116
3174 4440 5724
949 10 4848
397 1109 4286
3949 206 6370
1335 4384 7383
4793 3114 3797
4802 3111 3165
2147 233 7181
2614 120 1150
4147 4544 4879
3981 1368 1193
2970 1490 5816
1579 3365 4233
1625 2739 2703
571 3635 8273
4173 929 1834
2075 1554 8710
881 3734 3948
3551 1821 160
1357 145 4105
1440 401 9589
1205 3651 2444
2310 4152 5067
4817 1503 4269
3993 2321 9052
1255 1612 990
1326 3208 552
1785 827 5054
4125 45 7716
1256 1330 7966
4575 733 2362
4280 1504 8730
2425 2096 7895
1615 759 1094
3846 4542 5662
2055 3790 425
4687 431 1500
256 862 7072
2402 1751 107
3299 4560 7726
1559 3542 2465
3589 3378 3863
4983 4838 8535
4467 3142 7165
2442 2171 2103
662 1937 7198
1963 3036 7892
3796 2753 1282
1692 1735 9054
2544 4460 1196
564 15 1078
2065 4719 2233
321 420 1184
2056 1034 3613
1535 3538 0
2056 3790 1611
4193 2688 9488
2131 4296 2629
4044 2624 3765
4825 633 457
742 4515 5006
768 4868 3562
1293 1990 3379
3682 1951 2199
897 66 4830
1094 4997 9780
825 317 1095
2073 3921 8947
2951 906 729
3759 638 604
2610 1213 5710
4970 3949 7563
1199 2916 6127
2571 3484 9526
244 1134 1783
927 317 1553
3905 4812 8312
3471 3810 6702
1040 224 6579
4576 4764 1604
2114 2523 4662
3078 1623 5944
96 1971 4942
1864 3442 7159
2802 381 7654
4689 2752 5543
1257 1112 5339
4559 353 3556
4176 847 8579
2412 135 4590
3752 2338 6163
606 74 9593
2180 2774 5671
4798 2852 5038
3172 219 3438
2630 997 4632
1481 3657 6112
1029 655 1652
364 2424 6529
1394 1247 3525
4728 1986 8706
651 568 6855
4499 2490 6943
1702 2872 47
1419 507 6370
3725 2277 4172
2551 497 4299
3627 649 706
2497 2164 1130
119 1765 3169
879 1237 5634
1359 2126 3939
1589 1942 3562
1880 2525 7881
2485 3202 5029
4301 3546 7647
1547 1295 6188
774 3644 330
4800 3540 3034
4122 3249 4580
3882 3208 8617
4162 4468 4059
4788 1007 8185
4896 4062 1289
3977 4424 8965
4712 3694 7915
1471 2520 122
3804 4737 3370
4937 3191 3873
4453 1889 4309
1928 179 5570
2328 1780 3239
193 2790 4376
2261 617 1769
3594 1363 738
4424 4166 813
160 420 1166
435 573 3870
1008 1964 928
4312 826 2238
4669 4329 6768
2252 1680 3660
2631 1893 7179
3727 1637 2639
3570 2532 4731
1811 3489 4099
1089 1238 5960
3961 58 6362
1121 1237 284
1640 3433 2343
3067 3735 9025
1648 2164 2716
1767 2048 4732
4323 621 3383
1217 2228 4922
488 2512 8606
1234 4090 5405
2015 211 8242
2675 2516 372
3378 1971 2962
4526 767 3252
4436 4345 1007
2712 3416 6345
1230 3016 2830
1518 1320 1250
4283 497 5949
768 4874 6465
2563 1817 6189
4039 1123 8980
3392 2045 9038
3667 2355 9225
284 420 5596
2289 2057 2385
830 2283 1282
4719 2281 8489
744 789 2492
4150 3461 5351
2692 4740 9145
144 3204 8660
870 4374 6674
1604 3393 8474
3136 4501 1381
848 1577 8881
1841 2053 7214
2684 2283 6476
3435 1011 5857
1910 4040 4980
551 3897 6853
638 1164 954
48 4142 3257
1028 2321 3511
2996 4834 405
731 1305 6575
4021 548 2509
2052 4399 1434
1059 3504 6495
3113 3915 1393
2023 1114 4414
4311 4689 441
1647 4909 1770
3861 1684 320
3285 2610 2953
1424 2993 9666
1885 3595 9505
2756 4389 3919
3629 549 3126
2472 2320 7777
685 4788 6037
1739 4639 2213
1495 3253 2344
706 1432 501
912 4131 6742
4475 2178 9350
1024 1755 2708
2592 255 897
242 2415 7945
1159 192 1021
2608 3280 2045
3891 1783 6636
1903 158 5765
4838 3407 668
2162 10 1299
2712 988 1501
2243 187 2597
909 2506 2388
4470 205 394
4918 3979 798
192 3456 4696
2427 1051 3460
1837 2967 8841
3261 4311 8942
4370 3511 3683
1305 3182 8057
3722 3645 1232
1223 1794 3911
2441 4841 2258
3423 1239 2316
2657 1796 6515
2510 4648 3981
1995 4875 3168
4503 3833 5489
2536 949 9173
3529 3869 450
272 3437 3766
16 1372 5264
108 3476 7554
1509 3713 6835
132 2802 4917
4218 819 552
4269 2473 6696
3907 4426 8826
1620 2776 5047
4759 507 6263
1359 4104 8125
994 1466 5972
4551 4242 2366
3151 2542 5364
857 1441 1632
445 2782 3673
3577 341 3827
4520 1659 778
1204 3175 4743
2365 2690 6571
741 562 7433
3108 3960 692
1242 3129 6718
655 1301 3112
4540 184 7640
3233 700 3144
75 3894 4028
1732 1707 6486
1181 1090 4785
3952 3863 6327
1288 2183 3007
4243 4769 5429
3126 1820 2399
3402 985 553
2013 3021 9340
2891 1403 105
1139 3540 692
2957 3885 7054
3185 2774 2350
2960 4263 8919
1476 1691 6535
1335 4405 2305
25 3420 1326
4012 4080 8003
995 4401 8027
2962 3920 2086
2834 4239 2652
869 2752 2441
3997 88 2484
910 2172 540
2582 1575 4232
3693 4223 1328
1671 1266 8199
1601 1886 8835
3776 2006 5110
4874 970 7115
4450 4237 306
3925 4711 6411
2017 2339 915
2355 441 2002
4382 1080 6104
1742 1983 7820
1718 3806 4081
2459 633 5256
1878 3851 2922
1558 4746 7525
994 3664 7880
4688 3627 255
180 2986 4508
4568 1446 293
2944 2255 4531
2520 3188 2206
1716 4369 4300
3285 2179 1230
3288 4090 1423
677 732 2877
557 1104 4559
410 4780 7038
1321 1495 2332
1554 4892 9059
851 1090 6412
2609 2086 9580
3312 2434 9441
204 3877 5254
4510 3161 4384
728 3330 5490
1118 3371 2373
4331 1215 4055
3969 547 7531
3783 517 8219
4947 645 4244
2713 1766 9029
2402 4861 4982
3277 2706 5827
801 2173 1497
1154 703 6927
444 2479 2709
1066 4844 4
3956 3055 5496
2784 3589 8864
2538 1411 6967
4763 2517 9364
2872 4167 8931
2583 4655 8508
1397 1593 4234
3660 793 9147
3335 4365 6528
4097 3240 4752
2809 186 7540
2474 187 382
2532 1779 9345
1436 3513 919
4439 3039 3103
2559 4011 5711
2974 4287 7788
3222 41 7963
1333 4996 284
2810 1301 522
4076 4379 8458
1580 709 1030
2871 2393 5160
4278 1285 1881
2162 2588 93
3551 3973 7173
1072 3192 3712
1800 881 861
4350 3270 492
4014 4875 8722
4062 873 4704
521 501 2761
1490 2037 1910
2338 4448 5060
1539 3867 820
1212 833 5538
4184 1556 4154
3491 3854 2001
4134 3194 1394
1182 2248 1012
3562 1648 2248
1293 1061 75
4537 1847 7212
958 2625 3935
331 1336 4378
59 4051 5032
1555 1470 9558
60 3765 7224
760 3994 2824
4341 25 7380
2513 3427 56
2011 2607 8777
4809 4327 7406
2264 4801 5303
1964 3465 9955
114 4488 984
1539 258 6827
2198 347 4587
3779 0 5527
3189 4080 9821
787 3456 3205
2749 158 1289
844 4008 7973
1834 1129 9811
3788 2916 1188
4127 705 6796
3479 4932 7717
918 2571 4121
1530 4013 3664
4202 1976 4147
920 4113 1877
3006 1405 8294
4986 530 4546
2212 227 5788
4932 370 1301
4501 1069 3385
1462 2538 8309
4239 4785 4139
766 1224 2010
1364 3559 4407
4967 1466 4776
1930 4212 7199
4876 1004 1752
444 425 581
1177 1234 8118
1878 786 1795
747 202 2415
4459 2732 5593
3714 1262 7385
4191 2339 7504
331 1560 3063
2582 4814 6086
808 2021 5441
4701 454 3852
4526 2411 524
756 998 2141
3242 79 8171
4099 814 8788
943 3328 583
2194 1654 8528
1729 1360 824
3372 407 4631
799 1201 1761
4297 1267 7235
593 1228 318
3733 2478 7971
191 2305 5742
78 4426 9088
1165 1348 8347
2688 1442 9043
1583 2645 5522
3946 3248 1174
3990 1034 7702
4674 4093 6089
3510 2271 3691
4859 2782 2923
3641 4981 3881
628 1961 6575
4220 3202 4182
3718 4727 2237
4541 2932 4467
259 1886 7588
3277 4731 1561
293 953 1011
3739 33 4941
2106 506 4310
4007 974 3605
3178 3829 5021
4545 4443 7803
2939 3643 3808
4215 464 8899
933 3235 1349
2458 3800 6651
2712 3420 6191
4676 576 4257
1041 2148 5173
2313 4859 8226
4535 55 3847
3427 861 4917
1595 2221 152
2370 1190 3621
1536 2542 4842
4996 2869 3293
3687 3844 3429
3750 4803 5096
892 4531 4432
983 892 5926
4021 3562 537
4261 802 3561
1229 4603 9602
219 683 4997
2861 4094 9114
3843 3870 344
3309 3734 7337
2848 2594 1894
3504 4095 3056
4236 8 7721
4829 1360 8402
438 4675 9033
45 1296 3043
2801 4946 5263
3816 1325 7662
4563 2955 3887
1161 3793 8807
2654 3952 3149
245 3742 8204
2307 648 6223
1141 3403 3428
229 393 5507
1380 4601 2474
1377 4169 7848
4264 4154 1967
1491 1962 7324
4141 4094 9615
4527 356 1593
1254 884 1861
4246 481 9990
721 3926 3927
1769 4163 7101
4230 2329 2368
1183 608 2987
3045 4859 6653
3075 1549 5603
965 2494 7145
4013 4900 2901
575 4045 6557
261 1739 1187
4953 1502 4780
3307 206 6833
3750 1737 6780
1940 2719 4471
3879 2480 7824
3729 4419 8406
2413 3282 7572
3649 4064 4683
895 4322 7214
4300 4386 6477
4569 841 6072
1452 2087 4256
337 3244 137
3519 2715 5033
2400 4085 1746
4806 865 2358
457 4883 1911
2486 1570 5260
1516 2424 5600
20 4556 1646
3240 1236 7003
3437 3691 187
1362 388 1629
4680 580 1224
3618 3369 7776
107 948 1021
4014 1843 2006
2318 4339 8558
4706 1721 9477
1647 505 8156
2595 2877 4355
495 4707 330
340 194 4121
432 3198 1078
2421 4487 3458
1018 761 2355
4500 1400 7945
1050 1025 9804
4529 4016 410
3509 1461 985
466 2820 8770
4302 4729 7063
136 4208 3849
306 3807 8223
4485 2246 9190
264 744 8023
4935 4202 8407
2028 3111 5908
1521 488 3998
159 402 7173
812 1898 579
2236 4664 9178
344 57 2140
2273 14 6938
1981 3066 8238
4719 2417 5003
2303 1139 3545
1425 1647 5819
3679 1822 8028
1040 1250 9060
4813 2613 559
4725 2599 8017
4284 3817 1842
2486 689 5076
3359 1812 7984
2652 2516 0
788 4538 5722
4797 3597 7459
27 2547 9998
3026 1425 1341
4628 2948 7200
1990 4331 9601
4428 174 3386
728 4742 6645
1192 681 9634
326 222 5640
2738 126 34
1291 4758 1253
3009 1184 2599
1835 1666 1864
4696 3661 9516
3019 1607 6839
1675 765 4727
711 4421 1860
1133 2558 3859
3859 1575 89
868 1002 9858
4725 4588 2849
4105 2227 1785
2915 2230 2687
1394 62 6852
4267 4319 1993
1220 2692 7536
1252 3699 5622
830 3758 9423
4050 1934 6499
4698 1197 4539
3071 2189 2352
664 2572 7358
3543 1797 5954
2637 4236 3530
1337 1586 3733
3295 2378 8881
3847 3677 8317
4255 999 8792
3747 2250 4409
1365 2947 6785
3188 3569 4806
2250 586 682
951 3293 6500
4481 472 1758
2597 2697 9524
166 1097 444
1060 1703 5202
707 414 6690
2465 4890 829
2043 3629 9772
948 2972 6662
2104 1706 2101
1161 3258 5894
1967 3537 9094
1237 1866 4573
4258 1560 2184
1354 4182 404
398 4064 7541
4928 886 9146
2228 2571 4071
3201 3008 4552
1545 2616 3115
3801 4142 8620
3704 2285 381
2194 655 5444
