29000 16068
16048 19761 23438
9722 2557 3784
18187 720 22633
20281 28911 123
6692 10360 38425
22783 18952 25823
1848 2756 11171
22999 28578 25702
19761 23070 49531
23205 5767 56884
25553 23403 33205
1383 17732 11830
19406 3231 13459
26565 24616 13824
15463 12502 26163
1775 24337 5795
16008 14281 4129
3529 16399 49725
17232 18572 11505
8720 12241 37800
22506 12225 1463
22075 648 12363
16771 17764 31068
21571 24327 27904
25973 28060 44277
12702 9879 36381
5941 11035 15858
1983 674 56163
15700 28985 20569
19309 13464 56067
12293 7673 29857
4365 26485 35816
25088 9579 8403
12450 28272 17285
11421 21112 38074
18904 21773 33501
25530 28078 6816
14827 596 21532
21787 19578 52102
27375 28178 32493
6629 13965 18182
7211 8591 16799
22118 28885 47618
10877 11977 40918
27784 3125 34585
28918 16053 27179
23699 14377 9741
13952 6246 38441
6997 1857 27228
21883 16443 31001
17694 20041 425
24506 27843 57983
1899 21281 46708
15505 6123 47874
23444 26589 22187
24043 11223 1555
24448 21309 44229
1272 3669 39532
27797 1398 53087
14676 8181 45076
17656 8980 34279
16771 685 9864
12298 8280 16582
1114 14112 21725
21613 15504 29627
28910 14816 50016
209 8696 12597
17849 21386 49083
19173 8359 17088
9455 2832 37084
14039 10952 25388
25628 1190 12205
27985 1093 21470
20879 26032 56397
4238 14934 7927
9624 2556 33254
14376 5759 17641
11907 17432 17352
12297 17165 52894
21941 19447 13596
9636 15305 51296
17110 3145 27924
21194 10164 47916
23266 19084 22082
6148 10962 29089
16607 13888 27097
27696 24707 18261
4829 8717 8039
23113 5190 39086
16967 19581 55939
4541 9814 7863
6724 11395 50579
14945 11765 55153
13420 11915 33744
23230 899 49793
18688 2299 39018
16914 8079 57636
18372 22182 18307
21474 19675 33043
2816 395 20082
402 13532 13410
12867 1836 46203
21362 2455 6870
12659 6311 44310
15232 11109 23095
8559 10496 33069
1471 9714 10543
26146 10171 39508
13966 28934 16917
15926 3945 52816
21114 200 27292
14900 15394 23631
27274 3391 16910
11692 27241 31060
2213 12732 31663
16867 16134 32756
10643 13431 26287
26296 17541 15694
13223 15338 20138
26972 13821 53059
18976 9617 50237
6739 12356 17616
7373 2618 34949
11073 14365 10846
8758 4845 20434
25378 21443 50358
28488 17642 2296
7332 5549 56923
17865 25472 37351
19338 1108 16722
16449 9348 49819
28067 15025 51975
776 18656 6876
16479 3497 34746
582 13331 41619
24395 13668 11485
14562 11850 36082
17671 16577 29370
22286 26980 34033
2708 5484 14178
9431 3802 24909
26865 3862 4430
3084 12100 26232
23680 9559 49545
26501 7541 8604
1674 12946 1405
17439 12678 53356
17360 5477 46675
26254 20190 3632
28662 22194 20855
644 479 21831
9816 11721 45834
15799 4248 1144
25068 9910 6726
25041 18031 54938
27999 13107 36980
8373 5594 10216
4642 2042 34430
28984 27489 47879
24896 9529 18570
14756 1538 44167
1594 14680 29569
17091 7562 15417
9513 27648 3257
48 26048 32304
6752 18596 7075
21568 26542 10697
28745 4622 907
19586 23386 52408
18129 26750 27845
17350 17367 22499
9383 9322 889
4314 7822 19717
8542 22084 8251
5029 10727 7848
25717 12157 23503
21332 22504 36654
8235 17605 33832
22099 24056 53838
21365 12050 13784
937 6484 97
17776 26545 32600
10641 13943 51176
19041 24628 15865
9839 8472 704
9908 28569 37340
21144 11860 49165
25219 4690 9367
27630 5927 43649
25475 21386 37050
26676 6334 54972
24502 28659 18285
4829 6802 48818
28546 28583 16015
20661 6415 43734
25640 7408 49296
19054 9035 20224
13313 26422 13916
11299 26293 29726
8066 23801 17622
3193 18210 15779
2811 27022 56914
7541 13454 1353
13203 5011 38559
9267 28223 29124
18526 19438 21647
10147 9273 48693
23194 28357 23638
7478 23209 54259
3099 25587 21544
13914 5989 41030
1813 12064 29393
9434 16750 47443
7332 20363 861
629 13458 52629
869 20596 53482
3300 5256 35088
15822 10310 47114
17264 24411 18981
9128 8557 25386
11353 25060 20695
13475 17445 48338
4831 6707 634
16182 9992 55671
10042 14326 16360
17447 22335 24825
8623 26709 57965
25626 5494 11053
3645 6660 45958
15372 19073 38321
7744 18407 22005
18721 4471 35828
9191 13342 25166
25511 454 57139
26552 14431 33267
26369 17595 17122
9903 1330 29967
27700 25820 25436
10561 19880 34296
7471 7933 19889
13990 1481 57167
1823 2701 17705
13619 13174 46620
28475 27341 21989
15130 18050 55849
12562 13310 31630
14728 10772 41584
7311 27147 13356
21066 10331 33706
22903 15497 30582
20037 13766 13347
5149 27724 48969
25296 13757 25073
538 15310 7692
24158 7163 57234
26081 572 54497
24545 7907 13354
4307 7190 43335
14580 6253 56897
16247 2200 52325
13888 13369 38921
6306 6573 37662
13103 25848 48366
26605 22845 38695
6391 1804 16796
370 16216 43230
1589 645 46573
19891 20570 10540
24321 12379 16452
6553 3830 44932
1077 5390 37597
2057 1698 28785
24055 5492 20954
28613 17027 5864
28013 16754 55354
3865 14023 17828
10752 21629 50485
19685 6731 46523
21549 22306 37588
1992 12381 17342
7476 3564 8036
898 25487 3076
4043 26670 17024
23260 11323 33275
25109 9533 53662
13124 25398 48228
27917 1193 31961
26495 17055 27257
9851 17768 15251
7078 22317 27361
18499 3501 36012
26797 22278 55876
21589 27923 47169
7649 28314 49372
12653 16488 22690
10049 21835 28729
24619 18397 47450
28664 823 43858
26003 1139 6538
23992 23035 36315
27092 21864 44414
8238 6605 31119
27605 24998 33655
28879 14627 42756
18402 18730 40554
3561 27506 43913
7463 24552 14453
24545 25827 37386
8220 22410 31557
621 25618 54440
22200 8351 7430
12922 223 3254
20313 15291 48088
10058 23544 13314
28409 25921 43136
7679 24144 35075
12474 17133 30857
4521 27859 40426
6932 5046 52840
409 26269 23154
11461 22723 40708
9838 11357 18086
17852 8635 41154
26465 13762 54160
12294 26592 16538
28028 5622 11220
4876 28831 2381
14572 7431 22909
15539 14650 50633
28350 16118 27357
346 19329 33759
19708 18278 45793
21540 20962 31605
26033 22871 46845
13207 26845 18885
3617 3759 55530
14499 23444 45595
2508 15048 29612
2179 19141 24297
14335 23293 54127
21760 19460 21456
24201 22731 47054
10111 6262 56877
19654 26813 19209
4775 12161 20971
26631 18330 15320
22098 9903 28302
13838 19821 8239
13912 2828 13718
28667 636 26221
16368 1259 24698
5470 1741 48804
17731 16827 26241
24507 19713 22433
13524 13926 8875
15059 17450 27101
22569 12631 32197
1644 9558 47738
7020 28341 57569
7702 17183 18842
13731 6311 36853
18359 2939 48078
11306 12862 9600
6467 7452 11384
11752 13742 29840
27054 16856 53220
20810 22 5532
27768 14067 12303
14119 24391 8693
24239 17023 30295
26675 26264 9181
25748 5338 43458
1392 5587 12936
23642 26858 52192
26847 28302 53095
22502 11313 3175
26634 10368 35370
14036 4638 55492
10303 15491 30975
25904 26676 17253
15740 26150 9262
26710 1692 40688
3050 1651 6622
12631 15037 21627
16943 6245 34320
20834 14139 22460
17784 6601 23737
10116 26537 17931
2170 28620 39297
7264 3847 42334
18598 8615 35025
23649 23134 30159
10934 5742 44972
1621 24027 28210
26284 6412 23051
4423 27362 20136
23494 28249 247
21805 18417 48357
20636 5809 19134
27603 6787 43648
7798 3143 4733
20836 4669 3973
6991 17017 15847
7616 4443 37553
10436 16688 28198
25878 13930 20320
6222 10177 1946
2834 463 30407
13408 21836 49292
28873 17611 6084
18588 14589 38288
6423 3372 4800
18385 3251 5838
7668 24419 13541
27795 11575 5528
14810 8608 53583
2344 65 10535
8709 26063 35134
17039 21684 48288
28994 1210 48688
15870 12743 44573
6843 26193 20772
17755 14497 48229
7759 10313 35588
27005 25899 50359
3418 3636 50018
19779 22418 10140
20276 12409 13856
7355 18443 1034
26483 27161 30592
26656 13656 55467
24612 18683 41905
13491 27326 37390
5121 27375 57307
4925 25165 46480
14848 431 38534
3452 15967 53497
1269 24918 48082
20075 18148 12656
18096 21097 35312
6975 10637 54683
6614 2085 769
2322 28152 8985
25232 6865 57816
14555 25261 1605
18475 20068 4470
3124 21293 27126
17591 6565 24729
10592 19475 50900
12048 8266 5102
28631 4095 12529
19436 26287 23531
2472 9760 28882
17783 8061 23509
22424 17846 29235
8918 7067 9823
19669 8763 19725
25098 9052 2500
26660 13396 33645
21359 688 48491
24463 26820 25718
7579 1920 48555
24063 15042 11559
2411 28039 44282
11668 20225 7155
6102 22388 29305
28150 10373 48617
17033 25159 48727
1962 8061 55145
5179 7959 35652
17467 25379 24371
25054 5559 4001
7627 17962 22744
25262 2600 20319
18219 24052 43401
477 8511 8904
12504 17195 23135
22717 10767 35825
11142 20914 17908
27728 15912 40570
20840 17530 42793
2047 11688 36234
8051 17984 4079
24253 9200 48850
6588 24573 15454
13129 7785 42186
5574 3248 10446
16082 127 45386
11907 2196 31510
18409 905 52465
13087 4036 21651
15408 24456 13176
3153 7534 31013
26076 3648 16335
28562 13526 46183
21670 27859 42780
27082 18866 25342
6627 5681 22540
15844 12702 15758
23712 13131 42590
10029 4766 22845
18622 9760 14008
27353 28082 34294
24156 8545 46366
20441 25282 56818
9459 25580 40620
17720 25027 12726
10646 10096 30738
23581 886 46431
14235 24791 13303
12964 3382 12477
6594 11010 25277
20691 6382 33715
9581 2796 53352
519 22661 16367
20340 24311 21253
8452 27768 24023
6671 1397 52410
4854 20020 38817
28408 6261 35247
17384 26957 4519
6038 1402 29433
13738 13818 4541
18336 2807 894
27470 5847 49689
16529 23575 48721
26145 4437 10737
1212 9868 23476
28532 4930 44232
21419 22035 44579
9401 12244 49824
9557 15879 21627
23587 12369 8511
26332 11876 7696
22037 23157 30178
22404 2810 942
10485 24590 51670
11468 22257 30879
4015 20349 44674
12134 5551 3032
11759 18002 17648
4543 19473 33647
21983 22825 44100
12665 22837 31408
23024 26434 39886
17580 18908 42726
3564 13291 20231
28936 2453 27324
25842 17534 54132
5964 237 35139
16715 11072 31391
18105 26319 36318
22004 27841 56484
28217 10894 3160
22620 14871 15326
3731 15142 50372
21219 16067 41901
7323 9646 51565
21905 4901 10110
10713 11303 13629
11222 12114 52902
4601 27689 45571
20382 22364 42888
16257 18347 5087
16741 19185 3001
12604 22112 28771
331 17105 9169
21925 7273 32136
25838 7606 34110
7053 27294 4158
800 24109 14491
10827 8949 23020
9400 28223 26519
21485 690 1222
10970 22500 6781
28520 24038 49694
1658 21739 56359
12701 18696 2343
9427 7048 56330
2889 1255 56869
21730 11162 24662
1843 9341 48940
20319 11870 10628
8550 12808 47861
16542 7096 48109
28051 12846 14191
23929 16715 21550
9402 4745 23946
1187 3869 50788
1903 21985 2299
520 22039 11660
6953 26990 51835
21093 9747 6253
20987 6723 8935
15032 28806 1958
18454 9723 57186
20282 13562 22236
5330 9563 27239
19344 16165 20711
24734 23900 1055
20429 4963 45118
27780 5211 13980
27607 14642 43342
7490 15694 1508
16692 18158 15066
28166 26466 20376
28496 13758 10292
20861 15087 45290
5577 12399 43543
965 28300 10549
26809 22641 51309
25165 4250 50581
22242 23496 53338
6522 8222 35313
10140 20848 6164
5602 664 40281
2884 20699 50299
23620 2855 49145
10444 2350 40550
15161 12692 32486
28627 15966 12
6093 17441 54081
19562 25415 13755
14871 6993 29087
9460 1642 5896
20377 26863 10890
22856 15870 46284
6023 1882 35021
725 16277 53362
15649 17904 20872
5669 13172 57319
16403 14379 30490
991 26366 32603
8682 21373 32472
8285 15049 33730
26732 21486 29942
8115 21093 55286
2212 26833 37765
2562 19237 11315
12269 7940 42457
7405 15497 16511
2365 989 31071
25138 14508 52648
10718 2308 22293
15026 26607 9382
1234 27905 11665
11067 2675 25526
11407 9084 42435
3738 5164 26955
26206 4277 40191
11299 14000 57352
9350 2827 15238
23205 21963 38868
5724 21578 30847
24712 11534 4058
27720 6075 47257
21627 22852 18743
1766 16308 15778
28437 9707 17580
22437 11856 37632
20713 15022 7741
22703 17237 1130
10880 8612 1033
12257 25886 38999
9907 13276 20873
7701 27534 47415
13433 5738 48001
28283 21153 50147
27118 7545 12187
5143 8884 43449
2575 20399 49786
26629 13225 43797
13771 7903 3134
2824 27394 41038
18266 2010 3170
15473 25122 55178
21538 11494 5271
11412 7690 44951
26419 25823 4293
14988 13734 1019
14208 7723 56749
2016 10374 16040
28503 21206 38167
16457 24560 29696
25198 17187 47723
7606 21122 28878
26798 12779 50542
6771 24824 50262
11684 12127 11951
3792 25273 32264
8947 3177 55263
3922 22976 47288
12014 3507 9431
17008 7462 37233
13484 8178 56791
8958 27655 16615
7002 1743 45141
19595 11642 10730
15009 18186 37547
8282 14185 23199
12541 28323 11954
27314 18710 43276
24399 7539 34770
19525 5273 50773
21060 4724 25096
14768 13721 7669
19962 2808 57231
8988 22696 18306
11028 23172 28347
25003 16955 39529
23197 6097 4355
18981 22562 42385
9056 8312 18856
7211 2323 36658
22393 2977 1696
12332 13843 56831
25195 15880 9406
10711 12211 33915
21775 22424 54502
15789 517 20283
8861 8843 26501
26781 17392 9287
15438 19716 9884
14285 7831 29474
17073 28170 43930
7729 3692 917
24646 27237 9071
12098 28088 56799
24819 17819 49529
20450 18223 40696
13953 2936 29118
27243 489 57601
335 9979 57650
28333 5810 41581
2599 11373 55683
17239 24570 34872
2814 7165 29218
2070 349 29970
24591 19930 27127
322 23491 10626
1773 16982 12217
1456 2475 182
19020 10877 38920
3289 1123 19477
8356 13291 9447
12360 26843 57997
22952 28951 43956
10956 28872 49182
1585 11680 4418
19663 16420 31505
28794 20292 17864
11668 7838 57223
14615 1912 47497
3305 26197 49405
28009 8130 42010
24002 138 17197
14696 20065 31362
19320 12522 10591
18655 27634 37998
12627 3773 6294
7216 12562 23895
19875 28954 37377
96 24741 51300
11949 16402 31796
14377 20666 25254
25655 20277 14012
4174 13715 6996
12258 7569 28610
24494 11307 17211
19212 4079 26377
8067 1492 14107
28471 5406 17614
1398 11098 2827
1567 5533 22560
4261 26459 17630
22533 12212 19782
5020 18601 16190
1656 1326 45174
14868 5152 22679
1809 4390 318
14526 18693 21162
23532 1738 23116
23810 24236 18021
2526 9646 5576
21212 21605 42323
6104 18231 15932
6972 16107 22418
4954 25558 10883
806 15085 31456
2099 7964 55549
2183 20444 14337
7185 12535 317
16840 10951 8991
2203 28042 47726
2359 7720 23109
7861 50 29532
808 16727 502
14000 5599 34784
6509 14011 28687
20170 20577 11355
28464 19444 50843
19062 4211 42113
16214 20124 12151
13816 18260 28091
8653 9024 17007
21036 18356 32796
23145 6367 44878
24600 19768 42502
14000 4425 30060
9122 4527 21050
13016 18459 55198
2888 24323 52048
16373 10728 4018
24944 24450 966
3822 6194 18708
14462 17804 28173
16701 1848 33934
25862 14418 54628
8807 10635 46533
6730 3732 2845
11340 22495 53862
6228 22086 16795
14276 18160 45362
5282 25061 37061
20883 15351 39857
28857 24532 32512
17715 23993 34845
13856 26150 15795
11453 25296 53211
8460 24816 19780
6663 22027 10417
27105 3736 52817
18598 13499 9587
22386 11343 32083
16334 1456 14565
12507 11910 7580
646 2693 27364
17186 16941 32275
28153 11489 23234
28913 4982 31816
17943 8641 53544
25014 9034 8651
23914 2680 51020
28198 11327 54667
23822 16678 53640
4391 12583 49162
23258 8099 31322
2421 25587 6425
21324 27764 21075
16990 26928 21499
25325 5687 21721
20070 18851 8299
13489 14765 47708
4516 16119 23745
25935 18721 28084
6577 15051 4084
10490 27161 42097
14615 5665 52490
20647 11589 16942
8361 16153 5959
14869 16775 2232
26563 10178 45836
9133 27586 57416
20582 28058 32250
5103 25953 38376
702 19767 25146
19857 13722 53439
21960 802 28761
11417 13164 42803
3163 27041 4988
3188 4902 20415
23216 25813 10919
19133 2749 24420
6239 1540 22674
10125 12764 7382
1310 1144 54822
23677 26253 23195
12080 18509 4793
17022 9627 2080
27447 16535 28354
17669 18588 6757
25913 27035 6538
9256 17154 44762
6131 1381 41082
11367 95 13467
23528 14584 35772
22425 25992 34174
10067 23398 45941
22322 24649 25072
18257 19431 45209
12234 23194 17391
9368 4937 52601
9953 20743 43260
13027 168 24155
6203 21464 21336
21461 11008 33649
21846 8100 53519
4510 24428 18568
3587 16859 11701
9507 27253 38898
12730 11728 4057
13107 5237 48006
25705 4957 33223
26837 12418 20671
10294 7040 57633
1760 23587 43331
2203 28349 45072
22757 15475 6894
5493 2551 47597
19326 8258 26502
25266 28988 33593
21075 21040 29563
15246 22840 44350
16765 1814 38038
14537 19080 6183
5164 27539 12957
28536 7931 26146
24069 24398 1732
14504 22105 50963
8484 27171 25112
14119 27440 27453
690 18064 6652
3966 24211 3770
22466 23760 37293
8776 3888 35785
15583 23192 21593
7899 28814 21814
24336 198 40936
9523 21145 38826
18492 26372 20161
9535 3328 10143
563 23429 29953
26596 3694 31567
18045 13358 13890
25359 24474 50097
27489 21787 34970
4329 13944 4825
10240 17995 4248
2396 6919 56065
23048 12261 21756
18932 3110 34019
22240 11872 48078
5913 28727 6796
11089 27648 13833
13264 6741 4451
16318 10696 44854
12208 2193 19051
19353 25162 9631
7163 19238 57145
19046 9301 10224
10360 9894 622
11802 22413 35286
7026 17879 49832
3397 10896 31227
17513 14771 17699
6356 10251 15958
15990 9431 10433
2081 21526 45867
1408 26825 49054
24522 19096 54679
7203 19680 3140
7025 17490 46074
22005 24661 11452
1991 14036 38103
27304 21109 8423
11285 28375 36755
9517 3747 32921
5774 1370 51385
9579 20540 19664
13191 12973 21094
21053 15375 54814
5070 19492 55651
15348 99 29529
16106 21816 32923
22537 22576 55248
3288 10069 37693
7524 2164 18667
674 25178 16782
20546 200 28621
24391 15673 14925
20961 25508 17597
9223 8735 30776
12367 19650 22941
24680 14904 35042
9095 6484 20689
19205 10833 1085
3549 19975 51585
2470 27100 36535
8326 25494 22983
22757 10101 32762
25729 11472 5585
5934 11967 9156
16517 4638 23534
18423 27037 34808
5636 3313 18462
4611 2782 12522
8554 22087 55235
7403 17512 21036
21743 22173 45719
8178 22255 55471
26492 17957 32980
3837 16527 24625
15284 11713 31233
21020 14326 25604
26811 4645 12297
20226 10683 55853
26228 10880 29259
21794 6631 57718
3920 12175 13864
20872 2712 48716
5698 10724 3903
4121 4972 54915
27615 24068 23289
1710 9372 20215
4437 9242 25532
24364 22924 25424
5800 13751 34750
23895 19653 17590
9708 2652 49102
24719 9825 25269
11283 27543 20449
3637 17701 4479
17836 24666 27286
26405 2927 38524
19688 20995 52937
27606 1171 46651
7000 28748 26292
22020 9493 40800
22124 13706 36593
11050 4143 7343
3796 9674 47246
26299 22543 29866
26425 6093 17171
19144 25780 37577
21579 23069 48624
25038 4422 10399
22301 18217 27777
20665 10024 41982
7034 24583 20350
3379 27961 33034
21590 7170 25558
8495 28130 41301
1405 14918 13508
12159 27501 41962
4490 24124 53455
14171 19507 43547
25851 21869 20297
17550 26271 14487
28900 13976 54830
27690 27948 34788
26966 24895 24920
24529 4086 54125
1786 19233 49239
16997 17175 44949
9519 17350 10831
19678 12971 28714
14406 1406 23797
26901 22726 1630
23531 24162 57744
11937 18777 2897
27490 19614 53719
5980 12196 54872
6612 22517 25993
8365 14933 24276
2065 27022 46376
3952 18788 31548
24287 25281 49736
3279 12408 30992
5536 15216 42780
2377 1297 13663
20356 15291 54017
19940 14568 23092
8190 5803 36397
3642 12597 3080
19675 27784 40151
21541 11015 57886
22641 26284 31181
28524 14393 13704
22170 27636 33238
19860 27241 50864
23056 22232 55609
4984 27641 35443
16163 10420 57820
2445 10624 23271
24337 16666 35109
22412 8431 42233
17930 16055 41523
27825 1017 21211
9900 1182 1023
7129 4441 21763
23747 4484 7903
20395 4625 580
1075 2918 17863
17876 4190 13343
25641 20525 14172
4427 13961 51582
19127 19395 17606
6166 6306 27504
15729 10191 37114
14888 9525 57151
10000 16787 3679
11179 20651 30542
25487 21729 53570
4885 19699 31797
17776 26180 17120
25079 17681 30826
12400 17655 39552
19025 17168 35587
23617 6113 37610
26087 23622 23477
5695 27716 31806
26828 10770 6469
23294 9616 19824
22967 3249 15205
21264 26690 32845
15328 9014 26860
24137 16259 19088
23317 5907 19937
28419 25515 39699
4428 7409 3762
24614 27976 25100
27074 23629 17637
20312 4394 57916
675 26740 30466
24703 23236 51484
8971 23514 26539
3653 11450 38645
15612 28982 45409
10173 6443 44724
714 4425 24548
3352 22459 17223
19858 5310 44098
15002 25678 29210
24515 4761 782
13995 22568 9408
14793 21963 13962
16366 16759 8448
11691 15726 30234
15101 10042 4926
6012 12716 7842
211 2964 27746
28537 24027 25398
18973 18829 29896
13511 22623 36549
1757 18338 4017
8143 28425 26510
19362 12026 39427
17763 19108 52446
1092 8379 52090
6188 165 18950
8981 6592 9927
2668 21459 48260
19296 27238 22358
24008 13637 15917
21348 1235 13100
2621 19568 54101
17154 10931 37864
9291 26518 1186
5812 27745 21222
27183 23573 8501
4494 7158 3651
5552 14251 1748
15653 5770 57450
13694 10986 57565
439 2755 32045
18545 18968 32848
2434 2815 11016
16354 7949 22042
23135 13405 46229
11731 15471 48509
6567 20450 53295
4634 6896 50473
4145 26719 38588
23489 22688 35370
27485 27367 54747
22834 9519 27720
14069 5655 15303
17512 16695 3254
21606 6738 26989
3269 531 10592
14543 3268 32830
8000 12246 43475
16546 3355 30756
16112 24854 52832
22474 28331 47816
24375 11032 16192
21752 17758 11057
12544 23646 10692
4379 8044 50386
27867 8319 36375
11950 8432 43626
8107 27103 10283
6046 17086 37221
24860 15073 28077
14922 19782 51725
23076 4683 9630
16418 19095 19654
2524 22089 28611
27667 3385 4972
7781 1533 18596
3101 16408 51663
3552 24682 15516
15168 15511 35751
25322 9581 11147
1443 20727 57750
20660 3991 20555
7506 3679 42189
2630 23547 8921
7945 9730 4253
2453 14603 38143
22438 12252 19443
28275 28290 42099
182 4050 57297
18986 13490 14697
5019 953 9666
20251 5291 55337
245 22777 19118
14244 7053 26152
18350 6213 48937
6632 25059 46698
24706 12184 38656
6037 20574 29603
17760 6591 9440
9744 9225 19353
19260 21822 31190
13983 1934 8120
1564 18215 5198
5643 1755 50447
14846 21157 46854
3008 163 49850
3916 6500 796
27424 12112 32632
23493 1473 19885
7052 4733 26095
23535 7980 21709
4247 1129 1465
10295 3805 23543
14461 3438 15504
1289 3959 33278
24970 23764 18810
8528 14684 22409
27110 20690 32885
11109 20391 41502
1732 19167 44814
9812 21439 57493
21257 13517 29592
1320 10188 39096
582 19741 34194
5384 24106 49205
25509 27500 28289
28895 16360 13050
16464 12009 3511
3237 28510 34412
7005 28897 34559
8582 14180 47947
16404 16268 22722
8130 14637 21369
24993 20214 44514
141 2194 8288
13632 5504 26243
2473 18904 18838
21773 23384 7844
17323 28629 15156
27137 24681 6217
12744 11957 18674
26773 25622 40429
15318 15497 38645
12489 14953 53594
25030 16921 28493
28862 14338 41088
7112 4155 10986
12088 7139 28283
27937 5339 42084
2331 8920 51961
16645 6371 36449
16515 14799 33973
19906 11758 55280
24902 17270 30999
24461 16729 36641
1015 19413 3794
27337 5773 43569
28412 18756 38275
13886 12336 24640
7634 25030 30039
23306 5612 838
24929 281 43717
27432 21001 47261
12334 16609 26907
23244 14564 39830
20161 13135 32528
21724 21455 28008
21131 18716 1732
24485 13151 17820
12861 13954 50884
2112 6641 30939
10421 27148 32215
18042 12656 38938
13371 286 21813
21459 20783 50615
21045 2592 33122
6384 2340 34501
14903 18047 429
26400 3800 57911
14450 16899 52815
11121 95 39734
120 26081 625
12954 24833 51090
13736 16257 35685
4236 18978 54825
9949 10806 4942
28666 19290 18484
23320 22313 7622
2487 26422 32989
13728 9832 42573
20856 18710 20836
26060 1698 31996
9097 13948 44233
10484 14317 11391
28109 23573 5251
12185 28976 50900
8633 26485 4683
22956 14562 51199
1185 593 26340
8597 22715 29
21319 26932 13416
380 18140 8257
10255 22464 34000
19196 24399 55769
25917 2802 24014
2374 11857 8367
28543 11299 33137
16765 9302 50291
16478 566 10908
23739 1014 9467
8720 12910 48923
23102 15481 48286
22268 8577 20349
21953 25247 4826
20116 10372 27677
1772 5523 14614
7691 14307 9464
3153 4425 38223
19001 4515 113
8269 24414 3995
12379 19051 2053
28393 1167 56488
27626 1070 16565
20198 23741 8920
27933 14904 20899
9341 6862 25518
15481 2080 43142
20331 23185 40685
26839 1995 28732
28176 5010 1022
15345 24814 51285
4523 17718 33001
16786 26270 6070
27403 26161 42208
16913 17299 29865
11633 4715 29938
4622 22399 12708
25427 26233 11785
12602 23437 8602
25540 11107 45147
27873 6512 21357
255 26082 30799
9055 20102 4171
8686 26878 57593
11625 20729 56574
27074 1259 5464
14201 24265 7087
5072 31 50696
26869 21320 9484
28171 5638 5515
28216 19704 27397
26594 24765 11416
20202 98 55865
2158 3243 22149
890 16312 51781
4818 3155 42319
19628 18068 41203
800 26720 49910
26209 2351 31807
15411 6516 2957
1172 6005 37290
21248 13436 8553
4443 17664 15234
26276 7742 52873
4593 11263 57143
13106 11019 36115
9389 20627 9986
20091 26370 4979
2931 9986 54104
7657 22470 30183
21847 2461 50937
15707 11446 53456
