11000 9756
8463 4957 13264
6451 5001 942
10973 10233 14374
9963 9498 2997
10617 4094 12282
4236 5269 5464
10597 9923 11841
788 199 21241
1071 10112 5310
6781 3843 2517
7483 690 2962
10214 1791 742
3436 1747 7340
7393 6906 6708
4770 3430 9387
3011 1724 12306
2448 4355 21853
7792 9877 10884
10554 7705 10071
6676 121 21915
176 10984 17607
6946 6424 2407
6354 4907 6793
5367 6717 9391
6338 3969 2235
10270 1200 9457
5806 5618 8383
6017 5287 10334
2105 4550 146
10063 813 19649
6498 8023 2103
9362 4452 12738
6219 1526 15629
850 7173 10358
5845 3561 17719
8847 8495 19944
5722 8932 15479
2319 2643 2195
626 159 15458
2237 9593 16766
6627 6487 338
2177 10636 1679
9239 1776 3992
1116 9224 9904
8337 6220 16971
10483 367 1167
2612 1520 18399
10478 8195 12649
7955 10168 15937
8236 6994 14836
10825 5134 14411
6025 10624 15670
4519 9397 4201
10508 10946 12749
9085 7300 1061
7592 5415 9782
6632 6791 18217
6707 1553 17356
1720 6472 18986
9727 1776 16912
10677 8058 6348
122 8787 1332
9675 5813 21958
479 1985 15014
5952 6355 5288
8519 6350 4365
4024 6115 5990
9030 950 11744
5400 9817 7716
4610 5678 16160
4687 6580 8205
10929 9477 17346
4479 231 4982
4711 9796 96
2727 2790 14791
5044 9189 10272
1471 741 5920
9290 4839 6684
8192 4211 5195
4284 6237 858
2336 768 8290
8547 5732 14609
3067 3522 3694
9314 7214 4886
10510 7005 20978
10404 2601 3838
6914 4573 253
2872 10274 8673
8174 4399 13566
4094 1342 8340
518 4789 3684
4513 1942 15260
10775 5193 6790
2375 5819 9416
9943 8033 19718
5613 494 8076
1785 9885 10037
6946 9186 20411
10035 10654 838
9646 5576 21796
7437 5912 3472
2437 9648 21947
2848 3274 1601
1229 5534 7090
776 6060 19501
4111 1336 20544
3735 2500 8313
8363 353 9986
4106 10555 16864
3639 1056 19838
4158 6082 1153
4476 6360 2206
2271 4295 16830
3256 2878 14493
9054 3432 15405
1512 4333 11456
9512 3316 4280
3350 8754 16620
2757 10353 4339
8159 9129 7651
6689 6411 20987
2253 9027 628
1452 2976 6120
10984 5261 17021
4912 863 21987
2285 8128 12637
9851 4267 21126
306 8038 20844
6798 2522 15000
10578 25 1446
7584 4887 14903
448 1732 13205
4934 6391 20115
1367 4006 2434
1918 8602 3754
9376 6519 18376
5168 2649 12800
9438 1492 631
3945 10323 9354
3870 1938 8537
9434 9686 895
9323 5008 10879
295 2034 11232
2170 8216 14325
7111 2819 21938
6376 10954 17380
3429 10145 19922
10148 10716 2168
7336 2520 14484
882 6917 10791
9637 559 21756
9736 10652 8549
8648 1277 9163
7001 561 4910
1653 1705 19458
428 3291 3518
8654 10997 367
4900 1738 601
8241 10852 10164
3383 6887 5655
4354 9418 9175
6149 9341 11803
10127 1012 17508
2928 8247 21089
2742 7617 5202
2390 3605 1266
3148 1739 19520
3541 4023 5244
10751 6836 14983
6364 7248 8530
2487 8315 7408
10466 5615 19270
4348 131 14606
980 3087 960
3002 767 18089
1003 7321 13892
4596 8901 17306
2204 1852 19192
7668 8178 7406
1182 5362 2030
5853 5797 14061
7853 8912 10477
5666 10838 274
7960 10642 12397
5693 2017 21129
5112 1247 142
7409 5916 10312
2911 8602 3972
9322 3871 19687
3399 6883 13283
9051 9810 14113
1809 3207 16947
6607 6996 12573
5830 6385 2073
8284 8356 16592
5368 9277 3071
3380 8639 7845
8980 1865 21365
6682 10782 19577
667 2993 1731
9001 405 20227
7046 9136 18679
6596 4888 2957
8615 5576 3671
6464 5180 10196
7857 7962 335
7938 5785 13570
7189 535 12245
9982 6957 19005
4691 7722 1682
6404 7884 14619
7073 6340 3262
3106 3206 13423
7220 3817 20898
4046 9568 20909
7470 8803 684
10712 5510 19409
7481 1265 14443
10735 5000 15111
4838 7404 4394
10121 8167 12230
889 3263 1114
3918 2181 13913
6003 565 14828
6896 10262 13793
8954 3548 15887
1347 5848 13614
1580 2044 5584
8375 6439 16721
4681 5092 8907
3737 3316 9872
6273 6572 7130
4304 2882 21164
1183 8225 16013
2191 2306 627
10596 10572 9020
3139 4652 5409
3766 3508 10326
9809 2013 18583
530 4001 18193
9923 2567 6147
6171 329 15947
10499 1490 21388
1066 6580 7717
8170 10916 4347
9058 8571 7053
7530 4666 17279
4775 6593 8835
9156 10919 3906
8992 3873 8835
3442 7170 3032
4209 7660 7192
2196 6281 2554
9794 265 12644
3664 6270 12015
10455 1245 4071
152 450 19568
1140 4297 9486
5652 2055 6512
3682 3969 21802
2493 991 2649
1315 2162 3062
10129 2592 2940
7908 4750 6973
8578 10676 13557
7914 8206 7398
9045 1520 2136
3558 684 1637
7563 6831 12540
10076 2826 6017
3295 8257 905
7649 7674 10560
9171 8652 2976
9161 2184 10206
7394 1741 5092
2988 8196 15793
153 4086 936
9887 10698 2569
5942 1379 17207
9018 9060 2821
7085 6378 876
8681 5975 20474
1491 10530 3745
7170 1042 10111
6696 1908 20224
8628 3970 8512
438 3792 5132
5664 8561 4429
3134 7345 9684
3983 8506 1961
4914 4966 2615
1480 7372 3042
3472 1842 15891
8806 9058 10869
4066 9913 326
3121 8119 20318
1932 10316 12264
7568 4388 12000
956 5015 20243
8217 1351 16672
5063 6927 2444
10455 9013 20711
6806 7504 10718
9208 5644 4425
7303 8027 20205
3182 8670 18134
7599 10970 16629
10400 6636 14741
4288 9305 13484
1060 4548 21600
8449 6953 3540
162 3636 4553
8544 7677 17118
6889 6151 5117
2005 2127 13524
3850 6155 8198
2520 8239 20331
3042 5477 19186
8127 3883 399
3016 4336 21355
6421 9764 7305
1692 587 18539
1226 8148 17693
7859 3452 15773
8771 8471 10199
3793 744 361
4668 8655 11634
10405 5690 12634
5672 728 1757
1504 7942 2800
7556 6979 2722
7990 935 18474
5179 10009 3264
224 1575 10202
3554 1723 10817
2953 9555 11997
8889 7238 10623
5452 9888 7324
9798 2881 7284
401 7156 20362
6091 3582 7821
5242 10405 1612
6817 3805 4003
4734 6613 18166
7416 10132 2057
1687 3433 5315
9708 9084 13603
3935 5875 6779
2944 2162 8326
3418 9328 6117
7165 9341 19853
4720 9787 3770
9687 4780 20125
6162 2526 18843
609 1960 13195
4356 8204 6581
3605 8847 10753
10268 1975 6821
5401 9970 6240
8413 7721 20318
2283 987 17393
5193 9459 3359
387 8870 19936
3441 2778 982
447 4370 8981
9862 9393 16873
474 5190 14525
10753 6278 6053
8692 8534 13623
9551 3879 16725
7460 5749 6361
3855 2414 6042
2155 5189 12213
7425 10130 13637
9521 9983 2638
9619 6595 2877
8395 2695 6058
5586 6244 1700
5930 7978 19890
7149 10189 2206
7768 10671 2067
6011 10670 5348
1807 5879 6379
4152 5348 17239
1206 3849 4241
3356 9270 21317
7983 7763 632
8908 5044 10165
8616 1393 19005
9650 2610 8
6812 10761 20673
7113 1784 16808
8877 5391 11672
4967 2806 13975
5241 6197 4921
2434 10202 18700
8428 249 1746
10710 9352 1563
3937 2077 12990
592 6383 12047
9465 10476 15745
1065 2150 3224
1158 7425 21856
8002 4590 1164
3054 3941 6009
6802 2031 3153
5700 2956 18364
4666 10710 12106
1769 7317 20696
7573 1062 20123
2573 4031 16057
8772 6534 20206
9744 2630 3839
4800 1805 1276
10628 6342 1630
7180 8433 9828
5828 9265 5323
8176 10075 17444
9082 4371 14045
9778 1986 20540
9768 2739 15890
7603 4268 3139
5247 8431 13697
1334 10193 11342
5564 8975 15430
5160 4572 20217
6270 10350 15650
1874 3742 12193
975 4215 17336
820 10 192
4637 7433 3002
7888 8603 16838
1207 2325 3257
4377 1582 972
8237 4457 20053
584 5290 1502
3330 1724 14651
9871 9966 14220
446 4257 20787
5135 6884 4694
5933 3345 5087
6079 1352 3133
3059 2075 9840
1189 2115 20128
4580 10553 2049
2555 6326 8502
10537 5869 11511
10808 2405 16995
8162 6882 11349
8913 7170 13190
9606 7183 19330
7033 2998 314
531 6191 10792
552 6307 13967
5006 10782 16623
7047 8325 1645
1191 8848 7241
6663 4857 15759
8694 1791 9779
169 266 15951
10099 6078 17227
10517 661 6381
5942 7000 2542
6042 10036 12581
236 24 17856
539 6627 19232
9422 9449 2469
10122 2243 573
10397 3587 15888
4062 3111 17916
8106 3952 12628
8704 10321 19460
6798 5352 3267
9855 4425 7904
10416 2689 6344
1977 6737 19683
4078 2655 4826
2657 1279 20730
4685 427 13164
9714 2003 16086
659 1100 18746
4223 5470 13435
4536 1955 19725
9039 8294 9106
3690 1709 12902
105 8149 1316
9889 5613 11365
2536 7116 17288
4649 2499 1037
1759 6734 14663
5912 5353 17350
5240 3990 12419
1213 3174 13613
3688 2063 1123
7094 6356 15963
9311 625 19090
3127 9396 21121
2055 3448 8144
7827 7155 12162
6095 10931 11897
3203 8547 15527
9653 529 21854
1348 7427 10937
8307 6340 16859
8880 8203 12405
4935 9704 9122
5801 4707 8211
317 8337 10489
4073 3703 8382
4741 1474 12243
4740 4838 3139
4737 3782 5157
9683 5465 9202
9325 5192 11949
10330 8171 16389
3611 5134 19263
6708 10092 12247
3510 1968 1189
6211 461 18312
7469 8465 17515
4027 4919 20767
9172 8578 12111
4093 2773 19393
7398 1567 19779
3971 2583 13496
4791 8326 5346
8402 10252 14193
10362 8209 6237
190 208 5094
111 1838 21675
6040 10004 18318
5481 6637 16918
207 2720 4897
7121 8463 1460
8400 9878 6203
7043 9904 1325
3185 235 17238
9839 4559 8363
4444 2544 17043
2859 8940 4044
9134 8957 18027
6415 636 18711
2122 9124 12706
4741 577 13899
6481 6456 17083
4024 4783 400
3 3331 18387
5186 2501 8748
8103 8257 20836
6942 9227 9090
7742 1922 3526
10976 8347 21091
1099 3493 5263
6823 781 101
8335 3027 4601
4663 86 21828
10669 10192 7587
3522 4208 5776
935 3886 9563
10967 567 6754
9820 990 20573
1154 8278 14819
7121 5342 11478
8623 1820 10105
9224 10355 2046
4652 2871 10320
3086 443 15301
1097 10889 6008
1655 5392 9901
10180 6891 8451
6518 7952 2171
2768 9025 6842
9355 8928 21390
4788 7129 10056
521 5463 12386
4064 9906 7907
9343 2982 7145
2881 8390 497
10299 10245 7674
9620 5346 13431
9577 8934 12533
5705 9037 15350
1934 6474 15035
3124 4883 18392
8774 2047 10670
7439 5284 2905
5388 4813 19501
1101 3977 288
2993 1262 397
5375 6249 13267
7507 9648 1889
2833 3949 578
1718 4368 8446
9444 9470 1240
1370 1954 10868
6873 5437 8408
4394 7755 1043
10427 6447 1455
6279 7298 10208
3281 6799 20539
6885 8215 6107
8272 2167 21708
10083 944 18695
2835 4006 11132
2147 6098 19000
3238 539 4353
8749 3281 9996
9008 2003 21501
5842 2361 17771
6424 3399 957
5423 232 5273
6514 7372 20805
3335 8894 20531
9386 5212 21138
5821 10930 17197
10192 5619 8005
1068 5051 9121
4874 654 3585
9676 3194 6247
3337 4195 2972
7986 718 16802
6217 7302 17961
8549 516 19177
7835 3605 20408
10196 8815 4648
7267 10565 9535
3344 6587 18543
7093 7035 7654
7652 4324 16869
242 3043 11469
8455 4607 8734
1060 479 14096
5151 6873 6381
1109 10408 19139
384 3193 20640
218 7460 4704
6709 3927 6982
8731 7693 1764
99 4656 2
3069 5604 10281
5400 106 6377
669 1252 3824
6958 1713 18981
486 10066 4708
8203 7481 2682
8825 135 13271
9523 6617 1828
10375 2099 8911
3058 7318 16138
2868 3891 9761
1031 4470 13946
1337 10507 21861
3347 7836 6747
1637 5203 16052
5674 7460 9529
7819 5859 3193
583 10405 10377
10793 6699 10845
2896 6864 13080
10711 9850 5970
7329 8776 1364
9143 7231 9999
6888 7972 20255
129 10469 9339
9077 8538 7447
9273 9198 15131
7219 7630 2203
8627 8752 17986
10124 2557 11651
9649 5068 15375
5682 2209 875
4604 5235 3799
9937 1102 15525
2908 4057 16039
9363 1614 9062
2200 4221 7508
1566 7925 11518
2956 7287 10392
4842 1667 5010
1753 10270 14657
82 3132 18863
5737 6520 10883
9111 10173 1979
8817 9540 6574
4865 7785 14963
1648 5341 17131
3795 2311 16060
3614 8293 16560
2950 2026 9439
7691 680 6308
7062 2331 3377
1468 8339 11776
3562 9225 13827
5306 5846 17870
3307 2420 12525
4039 5847 16413
8339 8103 2143
5802 5730 12048
10507 8879 18136
8400 7666 12194
7029 3871 12861
10879 9134 11867
5029 9899 6035
10766 3789 10022
3234 3063 14059
10984 5488 20126
9033 3947 576
4015 3114 5028
7120 6192 19068
7889 3960 19334
8172 1769 21619
6244 9275 17449
6764 448 8198
10040 3169 4889
7975 10562 11691
3983 1104 11518
5025 10283 5212
292 10666 1595
866 331 3559
7099 8440 4476
4352 1346 11166
5011 6777 12873
5923 9925 10922
1796 2473 16926
8797 5507 20982
9363 7005 13658
7178 5686 10655
2296 7639 7352
6554 6152 904
6440 1036 18037
3577 59 4590
7604 2645 3940
7054 5342 558
4401 7346 10393
3686 8404 2752
1538 759 15514
8293 164 4117
10126 2800 2784
8164 3286 17167
8524 10918 548
2778 7035 9392
4147 7367 14989
8837 925 6305
9821 6315 13382
5902 5972 554
1986 1974 3731
8988 8749 3800
1500 1078 1150
1 448 21118
5714 9358 14412
735 543 15564
86 9229 19315
1264 6552 5060
1026 6874 823
1467 3826 10640
930 3262 11971
2052 1154 1868
6272 3824 21228
9589 6369 64
7890 4893 5624
7647 4108 7377
2095 2398 11337
5688 4054 8444
749 2338 6353
7461 7574 19631
5411 8633 9213
10470 3797 8000
3690 4504 14964
2693 9380 2869
7040 2786 5356
1254 54 721
1241 9563 17713
10298 7563 21156
3561 805 5584
10226 6626 10023
9291 2902 16635
8650 3807 20507
1393 2483 20338
4199 9417 14401
3568 7247 19772
1023 7893 19421
1223 10038 3264
1604 672 17540
2489 5317 16200
1100 8779 20898
10514 10109 8949
9185 8868 20471
4790 3858 9044
7034 9122 21586
954 414 1382
6195 1744 1152
8054 48 10112
1953 2974 351
8771 1442 15982
8625 4327 7736
8017 6765 10210
10126 5528 7270
1684 4911 19745
3003 1263 12690
3042 6957 11877
261 6470 18705
9162 10103 14672
5501 5208 9570
7111 8168 1763
8318 5270 18420
10709 10750 18347
3897 3503 16587
5339 9702 14540
2402 9500 4316
6002 5151 10650
10932 2880 451
961 3085 19133
103 7276 3108
1539 9428 14734
8620 574 2381
10948 5282 8132
10724 32 2515
3524 8438 9068
7594 9479 11461
4911 9735 3697
2050 10002 12203
3427 10473 12674
1225 9861 19566
813 3046 7718
8144 8006 3072
8169 5936 41
3102 4760 20761
5081 5131 6002
3180 1290 7059
942 10177 14079
1596 1329 17450
8157 5229 11921
9482 347 10337
1322 190 1894
9971 2870 13310
4763 10349 11346
685 9515 14455
8333 2479 2582
10453 3426 21212
1183 766 14993
10712 9448 21732
9206 2595 11701
919 4685 8798
9892 2489 8961
8058 6804 9591
8999 4392 1792
4435 6584 8198
8188 2049 6253
8357 3661 5302
4185 10929 19186
10869 6962 1634
7553 4153 19356
5052 10715 21905
2327 302 12613
8219 9610 14701
4751 10838 2910
6503 8631 13093
8775 8533 15190
730 1515 16068
7887 9415 6410
1028 5317 5716
4394 3764 3680
4364 1611 18142
6711 7731 19047
10628 9904 11950
9755 4709 9799
824 1331 6260
1421 1741 10688
10003 1198 268
3224 8183 21137
2834 10842 18889
862 124 13360
7 8894 16938
6256 5717 7333
4430 7272 1005
8128 2367 21622
8460 5900 5373
7037 3874 7964
1587 3473 4492
693 755 12615
9906 5152 18846
6066 10628 19655
10266 3013 21402
3888 6729 18999
4132 755 1461
2403 1573 9163
339 6664 4468
10504 10870 2094
4236 9371 9240
7010 3639 18714
2299 9578 12854
5418 9156 15144
2021 10832 20667
4121 6659 8873
8982 5042 18591
248 10824 20454
653 2272 6382
3468 2034 21230
6546 427 20955
8276 4165 5512
4851 832 10924
6123 9917 11204
6007 8216 21438
9912 6999 7051
9227 9726 1795
9779 3145 11927
10196 10207 18033
2019 5359 20278
1206 2271 5097
9432 8879 3977
4743 7301 714
6909 3849 5521
7183 9977 10571
1517 7277 7184
10947 8943 18861
7178 3999 14797
2509 7563 12497
4153 6813 18791
9723 7880 12941
6921 3289 13041
7930 2930 7191
7485 4885 12175
6291 7743 6684
2729 841 10550
660 9642 6584
5182 7708 7541
2463 1475 9791
852 7539 8307
10335 1749 9437
2599 1131 8746
8 6301 10329
8550 7707 13088
4123 5857 16002
6254 2123 19146
9026 7447 4413
7773 5426 9088
1728 3084 6046
5114 569 18780
5633 4954 105
3754 11 20894
8101 5355 19975
6993 4014 2886
241 7601 8179
9479 7918 13689
1200 1875 17968
8661 913 5953
339 6413 20951
3326 3050 4254
4928 4021 19294
4554 2844 19863
3070 5327 4998
657 6753 961
2039 2273 12434
8238 3042 21657
7560 3933 21643
6055 1325 12690
3181 2658 14865
384 9319 20854
622 2328 20306
1951 8690 21807
5200 1225 15422
1755 6713 7245
7518 8349 727
7406 9910 3416
7023 3543 13649
279 10184 19592
9228 7157 11668
5588 4210 2616
72 9513 20576
3759 7648 4160
3795 3897 16131
7021 5234 6935
4390 2300 2010
2637 6406 112
3330 62 6109
5542 4526 15550
3663 8871 15989
1967 8930 5930
6854 6736 4739
9883 190 6091
6210 9764 12073
7761 8402 5767
5937 2530 12312
9335 9396 6340
1173 7614 10130
207 10699 7451
5912 342 12689
10379 148 13704
2155 8490 3839
3304 4386 6452
3126 1564 1120
5269 8647 4131
9461 8396 20466
3035 7032 20553
10775 9283 20270
1092 3090 649
4435 9871 16845
9621 6833 11330
5393 8953 342
2576 433 283
9000 2778 1005
706 765 21372
2821 1561 16934
10286 1128 15479
10816 6990 8408
6879 5941 7771
46 6067 4546
5582 10404 671
895 7074 21876
6727 880 20733
289 10346 613
5050 5465 21785
9712 6180 17791
5979 7995 5675
3265 4105 6836
9382 678 14782
5677 10487 21566
5398 5138 20094
2081 2172 19215
8563 9153 20897
7707 10804 14033
10005 8516 21898
3048 1218 21602
5453 5267 4326
5544 9875 13728
7402 6293 5285
5551 6334 14396
10543 3851 10809
7781 5094 18473
581 4867 17933
6066 3267 1627
7630 39 17113
8731 7222 15825
9967 5870 17703
10369 8845 6367
634 10323 1277
6859 10942 5285
2240 6695 5406
8780 6408 1872
9009 3870 18673
9141 1314 10006
2156 6676 10819
5708 10964 8490
9753 9979 19286
8505 700 1778
3650 7612 495
3063 1504 7047
5302 4631 6196
2988 9729 15353
8945 9456 5309
5017 4991 113
7343 3657 3514
3304 3177 17129
5147 6167 5893
4304 3403 7307
5522 357 18454
8515 10053 15365
509 9774 17995
7202 8730 3859
8953 10666 11607
9355 5928 10001
50 173 15138
9232 9510 21589
3153 7927 19479
10358 6290 18135
8667 8871 11587
8609 9817 14928
9466 10023 1961
4432 2743 17332
280 6632 8464
9701 2029 15337
120 6134 8959
3478 7875 6885
8182 5255 10575
7787 10212 16370
4665 10822 21728
3243 5281 17768
545 10163 19078
10350 6632 10476
10501 865 16686
6740 3585 2648
1024 475 11096
5803 10488 12675
2633 5640 13208
5984 3076 12171
10291 8776 10228
8125 9748 3394
2942 7680 1359
905 7618 4630
4993 6833 7123
6289 9270 4894
7012 39 196
9635 4316 8984
5417 1682 14747
6929 3196 16960
4921 6482 15119
6056 10997 12333
1969 5950 13862
8124 5972 19944
245 1464 14540
4651 7456 21236
10694 3859 18783
3340 3254 12065
3584 7395 6649
7871 9065 18565
2220 5288 18299
6923 1882 12518
2909 10043 1765
7173 7257 2631
10436 1989 8228
10549 8659 5003
5575 1079 10911
3859 10847 4404
1514 6656 2577
7862 5598 18180
2667 10778 4195
7118 6510 13285
3009 8239 21416
49 4698 1542
281 5146 13509
9309 46 15049
7842 1220 6237
8141 6097 12008
642 3111 3969
7649 3989 19997
6377 133 16055
3172 5951 13838
1712 7615 19903
374 10363 18895
10507 6030 17135
2542 3303 3852
505 7324 4547
1971 5208 2092
1054 4901 7952
9107 2205 15692
8575 8668 20668
8564 8875 10325
5894 6071 15201
2791 3257 12365
7770 53 13886
340 6686 5972
4493 486 589
7541 7724 10093
745 4894 20157
6640 9386 15688
8566 8902 7937
1530 10710 16226
1413 192 17616
4190 8311 7740
727 683 21202
6053 8845 8319
7440 8300 19533
7156 7924 5775
10099 4962 17443
5606 8934 6084
7693 5979 1718
5676 8606 9898
7078 3803 12487
9145 96 8266
3845 8215 14272
7519 4071 17162
4043 2973 2368
6379 4283 14098
7802 1711 5073
1684 7054 6338
3537 1693 5730
9791 6054 2401
1696 6450 5045
4160 3476 20045
1799 1248 11050
8147 6184 7361
7283 3268 3800
9874 2677 3829
3935 1104 1537
10188 8101 17039
3210 2856 21310
2595 3717 16088
2255 6696 10744
10409 9253 5494
2056 7994 11289
2135 9824 20295
2482 2857 14664
2817 8488 13626
799 511 1092
5431 9241 19825
9544 1705 3826
7895 596 21566
5809 9049 3974
4285 2078 4101
10191 4773 7372
4032 9218 2210
2922 1144 18828
1950 10304 14730
864 2643 2519
8545 7222 6692
9155 2772 15366
1938 3533 20927
9966 9185 2382
1587 9792 4128
6867 5197 7425
9313 5556 1730
2754 9235 13656
10789 5453 944
6558 9247 1356
2635 6471 8381
10528 3745 4369
1743 10122 14697
2745 2625 15491
8123 9972 621
10822 3001 14928
2449 7566 14832
588 4359 12270
5149 6177 15575
3705 4459 20988
7130 6428 4745
5399 9283 17513
1039 3161 1575
5359 10185 11176
2406 4013 6745
7204 5936 2450
6482 9196 18999
9498 8554 3601
5925 1469 2447
9490 5178 19823
6183 8409 14387
9227 304 3552
4816 5089 8361
5253 9 13084
2036 1573 11302
2745 5431 17764
8715 881 1002
7102 5753 5143
1436 5579 8486
5391 2580 8495
4430 9094 5383
7227 1150 12755
9239 1392 19942
2751 2337 20309
3266 5825 20629
3218 9319 19965
6335 3978 9405
3947 8392 3494
9903 2829 4082
10895 1870 12634
9972 8121 15942
9131 417 11393
412 5807 1537
7683 1527 6324
2371 8695 6748
2840 8292 13899
1255 98 3552
825 7375 4027
6457 5617 4423
8745 4871 8265
327 8905 571
3441 669 6198
10946 2685 13646
8002 2141 6721
4142 7449 12981
2355 5137 4952
10716 252 3645
6960 7839 19617
4752 4532 16729
3302 2124 3227
3448 7947 1726
5638 2911 8762
5331 6710 3314
10885 2399 1562
2934 5769 2657
2824 1388 17775
6740 5086 4824
9386 1192 901
1492 1387 787
9961 9826 15734
6505 2274 16025
6495 5542 553
5060 10629 4867
10867 5522 19746
8011 402 17347
3470 1437 316
3852 10598 15274
10168 4630 2520
1926 10522 2607
2326 6005 21193
2107 5053 18072
3726 10651 20086
4380 269 18512
8373 6391 21113
4807 1315 18600
10774 10012 7663
858 8960 8711
33 8708 20503
7280 8621 8695
8104 6247 505
4440 4031 3340
8335 8556 21043
6440 10810 8242
2315 4373 6705
348 195 11125
5848 9063 6952
8067 2888 18793
1376 3196 13839
6022 5963 14732
10358 9978 6931
10118 5713 7619
10606 5202 1106
2047 3746 2068
8347 10372 5670
8693 3137 12268
8950 4384 18245
3520 5112 10269
2914 5703 12583
8698 10966 14970
10388 4375 11258
1371 9933 13366
1344 5547 13263
5121 9534 7482
7559 2938 10536
624 3601 14058
8278 8694 12945
3947 6718 16770
4489 10310 18527
7965 10338 9412
643 3249 6693
8029 8927 17744
586 4819 19198
7744 7947 16485
587 5446 13513
10477 5830 20756
7131 6171 15887
10590 5708 11310
4515 8737 21936
10788 10904 12606
5662 1221 17155
2939 2520 4139
3597 4076 1270
10972 8515 6227
10676 1575 6492
1949 2340 338
6663 3653 6484
3233 3955 3635
8566 7273 8429
4510 8413 3665
136 1140 11141
6094 7912 20082
7181 2344 6054
7735 5261 16318
1833 7771 5237
924 2734 13000
2471 5996 1320
6190 9027 2671
599 2253 16143
10329 1256 17664
2070 10452 21938
6142 5401 2185
6991 8885 10493
8024 7958 3580
2706 2784 6471
5943 2424 20735
3325 3623 10120
4006 198 732
4278 6617 14425
9862 8012 18496
5107 4520 9197
5876 4621 6257
4026 2154 15063
7870 5567 17057
4787 3824 6726
6429 1810 8643
4931 296 12855
2425 9618 12778
1465 2723 2039
962 5950 11113
2668 1394 13476
5365 9924 2273
10743 4026 11806
4229 2250 19778
5080 5538 17881
3385 9953 1934
7554 299 2037
6759 5775 7747
997 9094 11171
9784 1922 11710
1616 2610 7821
2476 6504 350
9950 3838 10100
4108 9198 13704
7608 6805 15193
10491 5412 9153
8216 1668 21243
6908 6157 9183
9042 3340 3985
4163 7196 16685
481 7999 16974
3771 2319 12941
3151 8159 6948
6975 405 1240
7668 1536 21113
7859 9242 1461
4204 3322 10172
6637 7000 8599
