17000 10283
12330 8085 11324
11196 4274 8994
9719 7354 19078
12335 14534 1622
16004 3651 32596
14432 3220 32008
3468 13069 6847
4159 206 12309
14006 7712 24028
15602 15093 25343
3717 5035 21540
10223 8197 9607
12010 15581 25495
12452 10444 9371
5230 13734 24388
15116 3637 14470
12553 797 7260
6092 15795 8809
4738 7461 816
13407 13825 21770
14028 4491 16569
1015 9093 30631
15876 6442 14316
15701 10512 7822
7576 10616 10606
1551 10830 4933
11097 1204 13474
11383 14759 13492
7402 8520 17214
1764 748 8570
15098 3917 9905
10746 6371 6026
13707 9232 18045
9940 8141 27007
8916 15920 20535
1525 3807 8376
634 14774 13586
2387 3018 12130
10825 309 28857
13699 16811 27327
10328 16419 3140
10965 10794 16738
3632 14795 1984
3990 2704 7709
549 10078 11402
15359 10472 2884
9146 13735 25663
14312 13724 5325
9729 15917 17574
8223 11653 31879
6257 14125 4840
16719 2950 31179
704 2671 29164
8387 3766 15658
14372 1827 24107
14312 13538 27634
6157 8041 9394
9159 3045 8014
15547 3471 7905
3664 3856 13171
12156 4595 26713
3136 14759 22747
4978 7904 19925
16150 5176 6570
4025 9996 4375
5352 7514 9977
15769 6330 12152
5686 229 14330
4027 15310 27323
333 5689 33397
14815 14794 15324
5278 2557 29364
14992 13416 9026
1152 6464 21260
16462 16870 30175
10355 13575 19755
12674 3437 22396
9426 10341 16905
15511 6771 15639
12147 1478 6862
9204 10870 24075
11064 8211 26205
13082 10331 31529
15467 13214 9065
3627 218 27779
14982 16868 775
12425 9924 5150
714 144 15123
3333 6515 12024
12271 6214 26851
7025 6737 14977
295 8281 33592
13033 9593 23215
4369 2193 21000
15062 13923 18202
14879 2452 32712
700 12542 16034
11330 4883 22309
4306 16218 28596
538 225 5606
10130 9666 31802
9909 13387 16147
8618 15641 5671
9139 7986 16935
10818 11723 31381
16208 12403 21110
11677 13810 15884
9412 2485 4868
3015 4002 5634
1401 10524 27116
6495 13614 32164
8824 15007 9205
14362 4542 6195
4554 5001 11584
15452 815 2048
6539 7173 31350
9626 8959 9745
7188 9365 3981
15524 830 23414
14446 12047 15098
13106 4724 24752
6928 9913 167
9707 15544 2587
12585 4529 247
4033 6708 28459
15569 2814 24947
15342 1628 16709
4314 2374 16996
7785 1817 11607
6914 1969 29361
12721 13817 18558
6883 16712 30880
2641 7115 33305
832 6540 6804
4877 14337 459
10359 7078 28608
10027 1260 16841
15270 6640 1115
14897 8325 25971
13015 14259 18908
3765 7830 23593
4165 123 16420
9383 7218 13677
4753 6550 23639
202 1769 24125
16670 4421 19479
13913 6780 12172
615 5491 26551
13737 3957 18775
12157 1539 16286
7062 5950 26686
12908 7201 29392
3988 5243 23874
9234 16755 6791
13701 5698 6863
10129 486 11918
15119 4697 5499
5698 7011 30961
9341 2799 26941
9578 8982 18583
8382 7664 23159
3552 14423 8529
1296 1912 27021
4905 3298 32415
12274 10392 9501
8490 5780 20233
7059 9627 32076
12251 12183 8975
11564 5231 17899
12763 15141 2352
12357 14755 9094
5498 14645 8320
12932 16965 9109
16346 12188 33905
15857 16251 25772
3193 5402 32729
15167 9522 15384
16426 2848 10907
16198 1952 23330
14383 11749 32602
644 3472 20547
1943 27 7227
11491 3997 26789
3432 12964 32334
7408 8412 744
8548 5643 17935
12595 13328 1175
5613 4514 932
3156 12590 15202
9610 3135 33569
7447 4060 6973
13431 3063 2876
11456 12461 14082
9976 16311 20140
1574 1577 20737
6379 3533 26837
2460 10759 2678
600 14804 9790
9882 10790 12765
14448 4051 8963
13868 4779 31223
16449 15014 27463
11923 12557 18001
8778 8441 28277
9151 4607 30294
8725 11555 18124
9469 4929 33068
11839 13875 30933
14940 7079 3651
2278 159 9418
9263 7927 22329
6689 11761 23930
6328 13003 17145
4041 6616 13227
12969 4777 27263
6564 3655 32623
1540 15593 11434
16718 11823 14317
9558 14044 14324
2070 8410 28224
3247 16254 20291
889 11377 32035
14846 9172 8958
15404 75 5657
6946 11467 30912
14303 14376 29003
3267 5510 28705
723 5978 21714
1285 6181 13386
3004 10402 28271
12444 5811 13139
12632 13506 11644
12570 3251 33602
14113 10806 9751
10193 13027 13522
15594 5657 17846
16917 11189 6460
66 3915 12381
1778 3906 33520
7575 11589 19255
9048 13337 32633
10106 1149 11636
9959 12804 12100
577 15858 11265
12701 8747 28385
14217 15301 30077
706 6112 23739
12055 5276 9769
8580 585 13893
2226 13408 18420
15870 75 9071
8902 4949 19016
5601 3088 13039
2786 4753 1817
6837 11889 22231
4376 13796 6490
14793 1199 14286
5536 15644 28040
5384 3496 14460
11345 1597 4272
14406 7676 7009
7128 6803 27422
10421 16071 13970
2454 10292 28719
14614 13427 5678
6779 2552 17420
4066 7150 33830
16795 10391 15420
9869 12883 575
6343 768 16057
3213 7235 6859
15016 4989 32902
5454 9439 27421
359 7041 831
6251 16471 13003
13962 13480 31624
4143 9102 26288
13029 10031 7297
16495 9796 13055
2236 6058 33804
5677 10104 28834
16364 8239 7898
13109 8078 21230
11477 12409 8223
13694 11797 19859
12989 16976 25272
8618 7083 15030
11585 16649 13694
2170 11301 32316
2654 11960 22435
10530 4398 15775
9595 1299 5906
5887 9718 5848
14397 15400 13719
1160 7026 5804
12962 14546 25036
14136 8101 30902
8631 8804 10872
14935 13699 20258
13456 7220 23046
6107 8130 11122
11442 2905 23472
3320 858 33381
12207 12904 33992
8246 3113 18207
297 8904 30727
6738 15063 1244
3351 874 15564
8112 16709 3
4706 7365 27873
14038 14463 8044
12387 16728 15653
11076 3767 9135
1432 13307 26085
1594 11515 5187
16857 16240 12376
764 11163 22341
1658 7002 17755
14749 14206 6125
14891 8611 10959
13512 5864 11234
6269 5616 16115
1816 2267 10460
11970 13628 5524
15643 15371 29875
16033 1451 13707
7362 11970 23241
13683 9170 25692
15192 4104 32517
1439 12871 17372
2680 16559 8642
11816 5214 3073
10623 8875 29895
12115 2340 31702
10321 17 18798
8410 9237 1813
3045 12112 29188
7160 16031 23967
6330 5264 33000
6085 16500 20063
7929 12353 12493
3782 14159 13842
9886 12389 20551
11354 8150 7075
16606 9266 32958
2400 13067 20282
5255 642 32286
13775 7418 8234
7080 796 6238
15989 3801 33029
4193 9832 7792
10794 9318 13389
12485 10229 12553
4894 15607 26269
10774 13938 22089
10732 5899 5105
11419 12079 14243
10873 116 30355
6121 12123 13487
16049 13016 3371
9572 13724 29831
5964 5234 630
2983 5084 32737
1260 2163 26291
9346 9704 11764
10027 14718 31473
3207 16262 13230
16940 12972 20491
13815 11724 33778
2727 5803 12613
1086 1331 32849
15279 14423 23377
6555 6863 13423
16357 16439 27637
2874 16641 18261
6814 6435 17835
14568 15041 27317
11470 2028 24309
4321 9078 24155
12262 8437 1720
6775 7101 11903
13370 3784 7505
12302 8763 5809
13394 13621 18976
3339 1982 18660
7952 10814 30670
12672 8045 30122
2379 15471 29736
5277 8214 18010
4822 4765 20187
759 6275 9691
6071 3978 30961
13310 5658 27284
5434 11615 21317
6782 15141 21921
4942 11755 8127
3856 4098 7016
10122 10410 20812
4554 10717 8441
192 15387 2928
11270 11820 13828
14252 8359 16696
9180 4755 3094
9401 4272 6528
14325 15625 7524
7369 16250 22513
15133 9058 8990
4935 3600 31650
57 14938 25279
460 10778 27065
9235 5221 10005
9975 12404 25171
2751 12445 28505
3340 13131 18808
15297 9148 2876
7532 14023 6333
11912 6409 8490
11255 3457 25623
13273 12594 22843
2923 5466 29958
5415 6206 24757
13481 10224 7248
16800 11870 33566
11311 11406 8602
14596 5869 16487
12181 5918 16261
10775 3711 8913
2341 16350 14255
8452 15301 12665
5091 2979 4865
14144 16408 25604
16964 7700 18028
6682 8821 28198
2716 5168 15790
15318 8027 28587
645 16199 13055
1332 2336 25198
12019 14919 9952
13938 11614 30155
9086 13692 4933
2891 9386 18122
8131 7066 17648
4613 14854 7942
14424 5931 7960
6018 1169 13111
6867 9749 33478
14153 10557 8037
14727 11931 21498
9684 6578 8123
8846 9393 5241
4134 4732 1934
951 9283 665
4028 9060 25060
9678 14059 31464
4972 12392 33476
9449 6084 21539
3477 10582 25426
11521 6523 14663
6332 4994 27221
13057 2631 24800
9403 16738 19530
14835 7774 9963
369 4799 27270
259 561 7615
1937 3380 19894
6358 7636 13276
13404 15168 11537
15900 13900 24565
4689 10649 20419
7727 6064 8783
15735 11616 21077
7461 14813 4160
5243 2003 29607
9715 10052 21618
11906 10821 32335
14064 4683 1710
15118 6129 16375
10605 14065 20127
6434 11063 26722
10033 5609 12290
472 1111 31488
1207 12387 29016
14254 4100 32658
11202 2426 22224
1012 9452 29677
4166 3320 9468
12111 13260 10209
4962 5032 12709
5646 7258 29223
9598 631 32155
1095 6641 2909
6138 993 14951
13160 9244 1934
9932 8004 23837
14566 13407 16574
10714 12673 24446
6206 3384 18855
3442 11200 23611
6820 14514 1288
5458 5128 16432
9905 580 24583
16245 5126 230
1153 13503 14959
1052 4315 18435
13180 2243 32079
8445 15332 16166
4364 15806 31285
4258 14053 13265
11372 13695 22239
6619 6007 22745
4493 4264 7736
16199 7347 14737
16159 1703 30563
11005 16277 16211
262 5498 6391
12551 12910 12132
3953 1626 19901
16978 7139 10859
6967 463 29189
13780 6662 22507
5283 13492 206
1690 10808 22238
8555 12156 33776
13691 11129 33758
2520 2825 2612
11578 9759 17630
12352 4673 6369
13009 16987 15835
7903 12894 19988
4604 3998 2370
16901 2868 14528
4895 15139 18514
10899 5460 2414
10102 1364 20527
2556 7413 31465
2904 8473 2466
7747 7336 32748
16574 12565 32873
13577 15537 4113
1972 316 6859
12903 496 16433
6161 14382 3716
13119 2166 15351
10337 8294 2468
9870 5604 13798
9495 736 3597
13962 7837 25620
14581 2517 2111
2635 9510 24245
5669 570 32870
5553 3984 22958
16721 3803 1504
16590 14569 22901
4761 7222 26518
2228 10581 5944
15489 4264 18830
14951 2116 8552
10773 9975 18023
5528 1586 4072
16955 10947 14164
16681 10640 23500
15489 14816 10793
13461 4472 18336
8022 4937 11971
6952 5876 10579
3376 6138 14180
1238 1030 29777
8483 15696 14017
7796 16011 2389
14924 13603 3049
10534 15106 33182
10754 213 19297
8900 1190 4125
14429 5308 26965
2038 10225 5974
10785 9591 30704
2522 771 833
10270 14093 5343
4111 13114 14901
11498 13634 16703
6217 5655 30489
9353 2477 11671
12584 7359 30174
8997 6128 24084
3345 6448 12844
12957 5243 2817
14023 11961 24268
6335 16764 19238
5391 5986 12169
10829 13638 33638
16389 4219 4759
9421 16910 14179
7356 16055 6464
14971 11535 20401
1151 12367 33653
1623 6086 13282
13020 11756 31025
12804 8696 32508
11827 8043 32927
3579 822 27031
12727 15609 19090
6284 10875 31693
13152 9562 4732
1969 11721 5873
3150 3384 30505
4359 5918 26325
12856 11404 5211
12191 11203 27955
1921 13255 608
9589 4783 5158
10612 1302 31462
909 13626 31852
15389 9034 33035
1098 3485 4010
9802 14025 26733
7534 2177 400
4170 8914 27521
14749 4233 24058
10910 2052 6183
7714 6232 10121
6300 7454 4443
11979 6274 33541
5087 7289 9963
13059 6033 17457
3621 11330 3715
10979 8186 14531
11572 7843 1888
5915 1455 21741
12077 9254 7149
6024 16340 16108
2678 4954 25489
584 8889 21802
11620 14022 25388
1791 11493 12039
16360 15317 32448
15575 9066 28712
6849 14554 1614
3738 3068 8501
16671 8159 8313
9362 1159 25980
11068 6093 29571
10568 9524 9498
10303 2497 28333
8770 2045 5357
1023 8716 13126
491 2097 22917
7576 2600 3167
5096 11993 33292
15321 1784 25497
4281 8481 13140
14047 2744 24579
15351 9026 9330
3968 7434 13547
13935 3308 8935
14795 1180 21362
3771 10669 18768
11716 8731 21269
16055 53 10260
910 16359 24729
416 6759 22638
10592 2200 32232
15523 6002 14046
15216 6487 3807
1293 16772 3632
1141 7414 20119
12924 12187 31351
2197 16159 28202
14566 6635 11811
650 671 32205
10913 6494 6915
1937 14861 12091
7220 15990 17702
13867 5050 3857
7106 8706 23204
9694 8166 18168
15410 7953 32631
6412 10982 2119
13690 8695 23509
6728 6202 3104
8383 14624 28491
9607 4651 4551
10769 3707 6858
2297 3067 16493
6495 15645 29950
4910 2925 16547
5228 10040 9077
15281 11818 28609
9658 9528 25464
3763 863 27407
103 14467 29163
14598 11041 13169
2366 116 685
9355 3559 20633
4329 16772 12698
441 8933 28889
11952 15773 26199
9987 6945 13981
4603 7147 28600
6329 11568 12796
5756 16761 15841
10210 9555 27811
9621 11819 31880
6808 9054 9205
16255 1622 26377
10274 7380 28357
16473 8580 6159
9208 9771 12909
6391 2737 25083
10801 3667 22499
1328 1636 824
2746 7423 14545
1063 6276 26893
4118 3975 26965
418 2345 20783
2768 5666 1362
13661 1336 8998
8957 14591 15180
12516 15530 20941
9647 5877 27045
214 3733 27685
12949 16634 7103
7428 9896 27663
14359 15922 10348
1849 15306 24733
6675 5992 6889
340 13875 2532
10353 1523 9428
13884 4515 20538
6974 4110 24213
10456 11184 5176
7205 5299 10790
5464 8045 28451
2075 12183 13192
3810 15385 32730
121 4346 33727
10472 434 5659
8872 719 4787
16947 12185 14299
16249 9437 26578
8447 1772 33752
7930 11489 9192
13844 6835 27674
12394 4674 7487
2960 11386 27593
14519 13079 6072
13789 9451 2892
1770 8209 20955
4961 16042 24032
7281 3723 11384
6464 11763 11364
9570 849 30178
11193 5560 29018
7702 3285 30443
15930 12797 4039
7946 6471 14666
7351 11289 24417
16499 11314 7972
16337 2437 8721
4328 15152 18772
3437 534 8011
11815 4967 21034
1877 13985 30051
16123 3524 27564
10372 13508 29245
473 471 23117
4735 7304 1566
16692 4345 11677
13140 14061 30177
6881 535 28625
2872 1623 31056
2051 3866 9459
16127 3522 5001
803 5888 9606
9787 9219 30377
12642 14058 32913
8053 3219 7832
5135 13690 6214
748 5077 31911
1102 11935 2930
14151 11788 23281
12224 11306 18296
1914 16071 10817
14508 14699 33777
7005 13093 24346
805 3328 27946
4651 11821 14757
10936 7889 26565
1406 6569 17215
4642 16608 26914
9980 14029 5979
14021 6842 20899
11898 3060 26125
10485 13724 5331
6899 13052 6219
6370 13623 17801
5395 10024 26328
4001 467 23808
2962 14255 24736
7518 14949 20019
16372 9111 19354
10797 2764 1033
9103 3533 23473
1362 16897 12784
12028 4572 105
1634 10715 27589
833 15946 22391
16278 11200 30011
15245 10160 22948
1406 3025 25911
2566 5268 31571
4927 10088 28923
9399 3619 1247
13773 16724 30905
11682 6315 11925
16563 13931 32989
9664 2721 14292
4375 538 8961
2366 14734 20423
10022 15454 16210
14160 8621 21391
11986 12838 13490
15556 3848 12550
15579 7340 28291
11417 8920 19945
16896 10375 12214
13355 3916 18186
9897 8704 25425
11990 13519 27885
13972 4863 30514
524 14833 20944
15704 19 18581
3386 3585 20480
2045 14762 24504
6582 11050 17417
5911 6731 352
8626 3344 29805
11607 5198 9485
14690 9513 20971
9690 8403 13787
1601 3646 5072
9341 4354 13058
3061 6693 19808
5612 13436 18642
7392 6089 24820
4265 12745 20694
3759 5920 16831
9962 8409 33578
13458 1639 26417
9649 6225 14047
9708 8823 1858
14993 3590 9014
15428 4343 30014
16121 13895 23037
8827 15469 1173
15488 1413 14636
6252 8051 18565
8816 3868 826
16815 15292 29989
200 10179 8091
16151 1844 5905
7372 14478 1150
4603 13222 30584
5362 113 5908
15720 6685 24992
15577 9520 4003
10197 6648 2180
519 12385 28236
11718 16319 32258
3811 15130 31226
13194 9062 26067
4899 14697 26044
15803 7454 6645
13116 1867 14403
7268 16973 21639
13668 12709 20915
4012 12294 5199
10835 15681 13333
1450 3495 32456
12018 13009 18965
7313 16673 12108
12261 12051 25000
13013 4108 27091
11357 3922 2438
4761 6031 7873
1998 11628 20325
2630 2080 13128
187 3284 6998
12344 8789 3047
2290 8580 15866
453 14184 7815
4676 10048 5757
3561 7475 8599
9512 2292 4889
6936 8091 32304
5597 2009 31597
16668 1245 764
13854 8910 25955
13819 6722 3666
3460 16597 28961
9123 13119 17318
15434 526 33047
2195 3235 17073
9599 6031 25704
5159 2982 29596
14138 9 2645
9636 5177 7358
3604 731 5319
16417 8970 27838
11447 13280 33928
12824 2200 32702
15696 16896 31129
6335 16742 996
8307 1012 14122
15570 5397 3396
1906 1799 2052
8029 2209 484
10448 13487 30174
3152 16756 23047
4869 15691 26407
11316 7731 28109
15380 2438 33246
10408 13367 9720
2267 676 18608
2370 15435 607
5308 13258 33374
6451 7346 11710
4748 14548 8047
16474 7593 4240
10774 1441 14234
12880 5969 6938
10076 12372 19108
14947 53 23588
16242 14159 11084
8283 2452 33850
11183 9450 18736
8925 2967 26879
10090 5391 7167
7415 2819 10871
16478 15400 29636
8680 4634 15847
7886 15845 16109
3599 5760 24298
5222 6059 16219
16150 16492 22171
14504 7553 17360
14435 14544 10881
1694 8496 32650
11295 2465 11141
9991 12324 13344
14667 12003 29097
906 4518 18384
16100 13761 10846
12044 3042 8496
13234 4874 27882
8450 9991 8211
11716 1720 12191
10010 13299 2464
14554 16493 32734
13473 7799 27696
11951 13192 14477
13422 4110 9924
209 6260 19243
8541 3272 17799
4236 8823 9182
10336 7158 28842
3688 11475 32822
5951 7209 29527
3528 1299 5811
239 11186 23192
14135 12971 25825
2816 9983 25291
7524 13729 31249
4274 6403 4982
14257 7851 8998
4290 9211 230
9408 13406 10880
8247 9007 26245
11054 2620 30663
11031 5798 2579
1453 9515 30898
14686 11143 8601
3768 4473 8061
15754 9876 10196
1032 13571 4039
14279 15526 4961
15051 12950 9479
1836 4352 26016
4276 7891 5327
8851 9754 481
2979 1956 15093
15111 15360 18993
99 7242 25807
9511 7614 31039
10366 16495 14809
1395 3069 28338
5907 3290 6658
13954 8667 17878
16459 6165 3501
8975 15963 16013
14317 15101 16708
16923 2698 16740
10015 1448 26499
6556 15225 12789
15158 14527 16667
6171 9859 23365
7950 1562 30570
11264 12939 18884
16814 8980 17677
3027 7709 21076
1744 10099 5999
3969 13249 26443
4009 9802 21890
2859 11966 23711
13933 1099 31424
15761 9867 31787
7331 11939 8048
8249 1364 32048
9127 10997 32969
5527 3946 16856
12373 4290 25944
15463 12585 4281
3172 15028 24609
483 6077 11303
9946 16375 775
9892 5185 32003
378 1140 29411
16123 1239 28974
27 8324 15866
9480 15404 10472
10913 3182 24689
5852 9145 9896
15679 12441 22625
8888 10462 11821
7692 16305 13599
4734 15241 28512
11729 427 21314
2239 8487 19350
6206 10652 7278
14187 15786 6743
6846 541 16573
336 13782 27512
6578 1704 20472
10907 6167 33888
10365 14454 32073
8107 5046 15619
6219 10017 7008
1081 2927 1450
5981 2673 32305
13587 9815 3720
12468 819 3099
9573 15806 20585
7560 12092 1578
4660 10895 32725
16990 10522 1491
7724 4280 14719
14433 14835 22691
1539 3935 24549
10687 6981 14088
12255 741 21538
13366 11757 8941
8403 10384 25752
13016 3657 13002
14037 4791 9552
14595 16997 10908
7715 14015 14280
3206 15520 16675
5712 6220 32874
5867 11113 2366
13165 9989 31999
12602 12578 9397
6213 148 27725
13021 13038 84
7220 16686 20290
8467 2408 2727
8082 2082 32692
5555 11427 27249
2289 8398 29694
989 10219 4859
3074 10962 15864
3865 13319 32225
8634 319 26089
9996 15255 28617
15905 11547 38
3367 6120 7321
16337 11627 28745
6772 2566 21327
8648 12542 31348
8772 10238 18982
12191 16293 30922
7814 13841 11442
16062 5134 18520
4779 14829 7303
9023 13539 28186
12099 3156 4583
9473 16419 14480
979 2936 24199
1334 12256 5658
7179 10513 8702
5031 8470 17642
15505 5039 8827
9813 11010 25220
10946 7114 15357
9258 10023 25739
5095 597 769
5377 3896 27516
6044 2061 15075
10283 14234 9469
8980 14542 117
6821 10569 22553
2370 3823 14631
6542 11141 4227
6125 9983 12065
3014 9120 25212
3518 12343 25829
9186 6228 14665
13135 450 27815
16255 11174 31840
1671 3684 25948
14172 3599 31585
428 7564 6988
12126 15746 8965
4524 9380 27678
6246 1441 23382
5540 9170 2971
10132 15139 8796
14979 4280 27105
4631 4330 4414
4878 8209 2756
6114 5197 13290
11490 892 965
16734 1138 20988
150 8135 7894
1998 7519 27930
8902 3800 3660
12235 4329 6230
2948 6897 8780
5494 12602 8488
14057 3024 31728
8112 6688 7289
6599 11751 14770
12143 93 29900
16458 764 8438
14876 11607 18295
8591 19 7532
12977 9832 16895
14142 5156 31337
3368 9269 26145
11432 4026 32761
12840 12706 11677
16171 8967 31960
11422 15406 10961
2813 7557 23443
1019 995 11773
7529 16508 27405
5776 15530 14491
1593 12315 12328
3871 16186 18150
1348 6115 648
11381 9189 28290
15850 4007 7983
1091 13263 7804
3150 15679 1687
5932 15923 13246
6089 10381 1627
11882 1952 10621
873 3934 17400
14177 15756 22623
4113 8597 25505
7290 2275 13772
8732 2572 330
9554 13527 26974
2855 4427 10122
9543 11513 12355
5244 7598 21460
6026 16241 8000
1878 2615 27618
15217 606 9227
10977 14830 14854
14941 7335 16477
9673 10251 23702
14885 10093 1793
16299 853 9718
16506 1412 10472
4983 14483 30933
9400 9420 4804
3433 4042 14568
13730 1952 18473
7324 8790 2952
3454 10362 4058
14736 9707 11702
14201 9084 6773
8445 7709 5768
14746 11963 9848
12475 10169 20087
3604 12285 2447
11417 12210 16748
13910 16357 26520
8688 12805 11691
12014 335 33291
8246 9260 7171
976 6903 7431
11513 15454 28759
14818 5201 20903
11962 4877 12855
605 15800 13484
1833 9439 5820
24 563 31948
8834 9223 4850
6782 10586 25735
15248 5818 14311
10454 12720 20800
13025 5510 10372
10246 13653 28387
8374 6346 3981
8317 7649 14146
10119 926 30068
7432 6421 14642
11274 1622 28872
3618 14214 5102
9840 3834 6248
6343 16531 16595
5499 2190 28344
2670 11325 19871
7771 3820 28371
14655 4664 25737
4613 8066 15849
4137 16360 219
980 11787 2286
10259 2889 31279
3968 12083 10802
14744 10889 32207
8368 2977 4807
7480 12207 1638
4703 9132 2471
9446 15607 31437
15288 897 19955
15535 15917 14603
11912 11913 11993
15151 5001 10204
2810 6318 7885
13315 12916 28711
7681 4475 28784
1339 764 4162
16098 2591 18317
16399 6978 1768
7792 16644 29336
16047 7938 25073
52 10480 26854
10462 2801 16557
30 11201 9982
6189 4938 25985
15155 6256 4384
15442 11608 12263
9679 4760 16486
4650 15949 31266
839 16069 29927
10244 15222 426
9793 15180 29478
2932 10704 33604
1011 11481 29758
407 10981 4709
14688 8729 14616
8166 9081 4969
16224 15358 19621
7104 14556 5040
16886 16143 238
6457 12960 12061
9977 12588 2740
11241 8087 15156
10283 12507 13176
9456 11341 21466
7865 11734 1040
6524 2956 31372
15950 296 4078
13083 1594 26013
1544 10458 10775
5604 12545 3886
3356 13941 15575
14903 1557 31677
8211 3579 12506
6801 1651 1057
5621 8246 13717
10959 12568 21164
15065 15500 8790
577 8477 31085
2380 16244 16013
11667 9496 17403
14414 5430 24935
14877 15454 5392
3219 2358 2419
15940 1642 8891
7108 15873 31224
11047 16362 33346
9564 8653 7592
5224 7024 26517
9293 14713 5736
2160 13692 8583
7058 5962 28580
6980 1254 7440
8026 15441 5800
5031 10712 23644
16861 7217 27258
3416 10721 23365
15623 10188 22364
67 9230 23831
13328 4320 16610
6502 8876 30935
13329 820 25624
476 11346 22441
16746 3715 21646
12404 219 7912
6520 14671 9873
3417 3719 23720
5329 15558 5342
9871 5551 2725
5003 4274 32916
1055 5687 957
1827 695 14018
11158 15917 23886
7320 3272 2236
5517 7268 24228
9736 16825 949
2492 2865 8698
2007 5110 3088
10993 9768 27761
4862 6929 8877
1067 381 5556
5502 7523 16810
4666 3227 5533
14460 15270 16589
9169 1757 23354
1805 3007 16171
6894 6000 15467
4215 7421 23440
6012 15223 19323
1654 11575 1539
2568 13992 22521
3717 14202 20655
16224 1541 14594
4536 9322 835
9514 5979 6591
16112 15373 12037
1466 3508 15689
10957 3317 1068
16422 6442 17596
6117 5826 17101
12573 3557 21681
8900 2308 14032
12541 10249 6489
12500 15438 18692
9091 5930 6724
14534 4169 21002
7936 5692 306
8420 6901 11260
6837 3105 23746
5746 15518 5209
16782 7957 18289
3441 7204 18112
7441 12354 21844
5782 8592 24717
15698 15363 23506
5860 3448 25902
12724 8053 28190
9482 10886 29113
3226 12947 31291
12003 6414 14859
14995 10761 6227
16119 15998 10654
2374 1471 5117
13279 12640 27984
11194 1015 10635
7299 10588 20178
13327 15294 13788
