30000 4203
19862 22826 35306
20678 4192 20935
9365 28061 1138
17936 3720 20142
28085 23136 58835
27562 25947 24646
1496 5835 17814
574 5175 49252
27255 4881 46490
29724 18055 30811
29664 4723 37888
4743 18 20103
23222 1419 58347
18685 15621 50919
18409 28116 16338
1360 17019 50583
17339 4736 33875
14093 23683 9309
4616 21421 14807
20727 7254 13312
19404 24035 36670
25220 11208 15274
22392 11029 792
27698 13580 56668
11651 22793 55274
11072 15987 58450
2452 24228 6182
18946 11899 55011
16249 23713 22476
12955 29507 15782
11801 15532 44788
5258 14135 55580
15969 29165 2988
6886 6702 50304
2911 218 46831
2587 28314 35875
898 4640 22099
6319 492 13959
237 2197 20756
21218 9701 1914
4099 1353 24803
21209 17928 11508
5764 6098 19844
2653 12010 42
21670 8416 13427
9380 19050 2973
11201 22852 52976
26198 27717 47956
15232 5675 17455
12336 26271 14866
14666 21511 33348
10953 1175 55879
3743 5466 49160
4221 19405 12515
22485 25929 5513
2605 19173 30114
28719 16399 30942
8579 20379 52258
15303 23351 50495
402 23693 21053
23334 24802 39247
13242 19412 59985
19680 10309 31449
1142 758 9468
8750 28685 42996
25892 9963 33996
3867 12577 58395
24877 27747 55529
4355 22047 28174
19676 3601 29296
28210 28122 37524
6565 16920 37349
1145 12795 8696
6681 29042 46620
12249 7436 35974
5971 4006 5519
19016 27511 57805
20175 11212 27644
28251 770 45639
20448 27668 40194
20342 9113 44592
3451 29343 59649
23409 13688 52693
19796 15464 29074
17641 5290 42747
12247 16581 57873
721 6222 43613
19093 7161 10017
6969 6805 21263
27610 21711 51149
10330 26743 2592
6514 7914 5141
24531 1042 27527
5790 17810 46925
26460 16235 13133
14189 14452 35148
5121 11369 39500
19546 9139 25903
3263 9407 32537
15820 17090 50360
10490 2573 52809
26279 13320 45859
25410 16084 20087
2581 20427 49005
10768 2633 4142
15838 27805 48688
11159 7863 35779
26756 26852 5948
4083 4394 52353
19152 18038 49569
26026 4494 29586
26962 1308 59805
26397 2732 26956
29173 1364 18127
11276 15876 33080
23594 3321 37652
25830 6694 58878
2774 14531 7053
22546 12034 20289
26240 24684 15630
22772 10021 31909
24920 5367 39105
29426 19628 14657
12485 25705 28854
14836 29547 5842
6284 7352 23950
17238 2853 23493
14538 19905 16820
15648 8423 13975
17713 19739 48418
22875 3714 58289
22347 17210 3461
2710 7555 58680
14625 28762 50762
3583 13059 24114
24606 11499 474
5584 13087 18327
6679 24533 28266
21374 29081 20910
1682 4325 34404
3486 23387 46700
23062 4644 41622
17825 20715 45464
24361 286 39135
15382 29497 4336
25019 16932 9936
13228 15586 2753
24703 25800 6701
12796 8847 2316
12184 1340 9804
21509 13489 825
21329 8915 42999
26248 3055 48981
29524 23343 56697
11862 18996 28627
24815 28071 31955
7144 12923 35305
19714 28773 57382
17966 16307 36183
8350 10489 16255
8295 5046 43814
29725 17715 13194
12086 19247 13474
17141 4900 25578
21183 23455 1461
421 6657 41814
18101 14432 44242
24984 19938 1054
15197 14529 29436
26347 523 55578
23476 17637 35032
29561 18735 5741
29994 11078 21647
18839 6164 52572
18053 8971 35619
29764 10189 4531
21151 12571 57375
26977 10024 50696
11792 4949 33512
29493 5530 1496
7551 11443 11559
13730 2543 51038
27905 13519 26152
1035 15317 5329
22734 19238 52475
23323 13503 55018
4238 21375 20669
2552 13272 7119
24361 3769 41685
14573 20414 48888
5919 7555 36829
16124 8411 23881
5715 20979 6022
14278 1904 53892
2925 19105 56539
12842 16357 44037
22761 27499 34373
18557 15759 46317
19892 27433 13028
3017 9309 53629
20378 28018 46546
9986 8760 5000
3713 2042 29922
8241 9239 22368
29560 24855 38257
16912 21907 31444
27469 12741 12658
5743 2657 3473
22614 7058 52667
23433 26274 30130
25714 26371 48856
16620 20423 35334
21378 12556 59441
6948 7321 17740
2472 10109 20001
11123 15596 8331
21791 16007 16479
19108 4820 20874
7421 27724 43330
24874 6640 34313
7646 10611 41427
21629 22680 15118
2340 2841 52888
6250 1989 10553
15809 2505 12838
10915 3423 19648
26155 22326 11739
4149 22818 20580
14210 25592 38156
6216 2733 22658
11512 590 35438
21083 28658 48023
11904 29704 6411
10661 11259 23315
26414 20147 33638
23932 9317 56104
21171 8642 25237
19471 21059 43952
8347 7235 45436
27680 10333 35880
23836 19009 49379
29820 27232 37956
14546 15981 11
12234 4380 26714
21516 9590 48162
7562 20533 59948
22141 20164 30450
27104 13740 46793
11226 15880 10663
7924 27674 8198
19271 15933 13226
21340 8883 28097
6570 16512 38710
1016 26652 36180
20850 21522 38519
22587 7303 52056
6305 20482 26875
24972 14951 42749
18140 23028 47581
21233 19776 50192
13023 2672 46405
29158 6412 45158
10099 20127 1601
25606 4348 5440
3579 3544 27919
12131 1617 21002
2589 17471 55946
10687 7173 18381
20087 7174 2640
26281 7789 25028
9187 24397 22588
27872 9784 6478
15117 7688 38638
21161 25770 17787
5325 16917 57934
17123 8248 11938
16511 19795 46658
7469 11800 49511
4612 24741 59085
10097 3213 56953
29611 188 57642
4518 29109 49696
7268 14166 31541
6972 21887 15914
12888 5651 9671
11055 4555 49305
11504 4807 26968
23107 11100 14569
11991 29216 456
12208 18634 10775
27762 28872 42707
13595 14344 46686
7781 9740 37642
15045 27402 5561
26842 5984 9016
4466 4722 22483
2295 3194 18372
29232 26417 5276
12983 11107 4201
26261 25435 39565
19938 1828 39428
18798 7722 54603
3619 26901 45208
13358 6168 52158
29802 9914 20536
10174 28388 38667
23297 4329 29380
14268 25985 42571
14110 22764 23550
8508 2425 17436
20722 18127 4289
29055 7253 25434
4208 29912 47304
29557 27580 27594
10235 5632 39046
15494 22693 53751
19935 11402 45964
28303 23813 38240
21261 4821 41929
20463 9421 7598
8371 18386 10510
15033 25605 31887
21475 23153 9725
13319 28616 3084
11221 1128 46148
29646 5922 50043
14325 10673 23212
25628 24040 6710
11327 10722 46
27890 1367 28086
12892 9124 52612
21229 18210 30190
29612 11813 22659
21287 800 40502
19212 3810 44192
26436 15033 40275
26890 4009 44514
17040 27759 41627
25755 17003 38990
2697 16623 29428
18892 13002 2741
7215 2113 26814
24610 4646 6310
20725 14646 14670
759 25852 5073
18742 23430 50736
21875 20146 260
29637 15986 1133
22737 11683 4120
19299 28315 28299
27037 27133 55207
9272 5399 41517
3502 3963 28431
19288 5317 6115
18285 17106 20653
14930 10207 46961
8003 24957 8990
9994 18214 43515
4026 7697 23685
8349 25802 47471
19248 23903 21832
11334 20484 47438
588 12156 56572
12261 2185 52307
25455 14221 41855
19306 5776 44228
20226 28577 53784
25986 18858 44789
24504 25864 18655
8471 7015 22263
27764 15867 35029
18133 21430 1119
22831 26511 14561
9800 23991 57932
12096 23779 12364
20133 25554 2667
18678 6146 15048
17506 8150 42421
12395 643 50679
13677 23359 38402
25135 14474 52014
17313 29938 42360
26906 29144 14126
4795 29394 25181
14599 21928 30729
25204 5106 11792
14480 28578 7319
27782 10029 46775
28887 10287 55948
863 4534 51855
71 18820 45462
27831 29400 29956
17656 8779 37800
23282 5593 17484
27147 11281 46091
20837 5778 48018
28096 20364 43246
24114 15864 16458
26669 12001 45597
6946 12960 54583
6989 27000 448
25580 9106 6698
1675 782 20366
29924 3490 38011
18975 6334 18679
6317 21812 29558
8812 22748 16337
22410 3676 57334
22746 17050 43635
2872 4417 28597
7340 6528 24542
5584 25832 4282
4609 26115 19078
5438 18650 49795
26168 6710 44930
19668 13867 10345
29741 8351 42387
24169 20456 39462
12249 23385 6486
1736 10469 23702
11638 9477 39452
12035 29028 36478
14269 4971 714
14413 21850 12728
29064 10871 43295
15312 6612 32500
8038 3580 31592
8622 13482 40754
9588 20896 33028
1982 24622 43818
22823 15357 9353
21968 17896 21082
29451 15594 54783
16244 9264 1777
8828 29900 46913
26095 7025 26918
29456 21423 4085
28589 23232 47549
23891 14284 54230
24049 28467 50541
7327 20926 23566
15809 11621 49659
4011 3932 45638
6049 27564 17730
21844 16050 33596
6741 28788 42605
9191 987 10432
1317 8704 18259
3070 11867 31629
760 1123 5025
5882 20043 19293
26808 9324 42885
15089 10684 57847
5053 14985 40636
11602 14491 23877
1822 18262 56557
24305 11503 17942
1159 7704 14944
24404 14629 16476
2533 22197 2405
28291 16021 55609
26829 18473 53722
14295 3119 15077
4585 28957 48139
13442 10455 23332
11149 21077 39911
10090 10022 44587
1073 25779 10445
24076 16059 5598
25431 16167 48784
255 22703 43757
14628 26148 20865
20942 2258 37786
23902 2607 28935
28185 3007 46867
24257 7054 17363
12830 16931 36684
17993 8877 59037
25804 3253 8261
24823 3236 7826
10954 18230 4657
24402 2251 59025
14340 10974 45640
29334 12705 47734
8703 15089 28474
22780 15253 15264
20690 29119 22375
21902 1373 28836
17193 3944 40668
22220 7969 51567
9745 13810 44567
12592 14502 32700
1845 6791 45995
17529 1437 34386
17800 21376 9448
5310 6349 30487
15715 1342 54021
29495 878 6629
20604 22015 44687
16057 2029 46400
26093 29822 35275
28687 19390 1126
12091 26486 36166
11261 13127 19175
11779 22802 8345
16280 14398 15054
19952 14528 8347
18731 22648 14481
27453 18550 7021
28579 12793 23982
17108 28793 30688
909 7898 58797
18810 7639 48595
17135 4248 17106
28037 17891 12137
12679 8322 29041
5669 6652 24281
8993 15949 11124
24459 17214 56893
1829 26402 74
18456 20130 12823
16989 23896 2733
803 29634 17134
7849 27969 27892
18082 3895 55467
861 14156 50584
15386 14176 54289
15570 17615 2195
16309 14783 14210
1689 15007 13026
327 9123 33394
14086 11007 46677
15715 25353 3008
10724 22473 5612
18112 28283 37973
7298 8427 31971
28875 13428 15647
3633 27856 26870
13952 28804 26615
1290 6352 58725
29609 25517 41465
10674 17971 28289
25640 23657 53271
5545 14339 9328
17402 23369 39840
24448 12139 1077
16999 4150 18023
29092 670 40867
20995 24967 5582
13799 5182 1984
24154 19246 16677
6443 24280 58530
12412 14343 5525
8489 10856 24290
12710 9717 13844
6539 1179 37945
19446 4415 18116
24701 17911 2720
18534 11 35458
22902 8785 7213
22549 1655 47293
6018 2441 58641
12420 16409 18660
14497 22801 25599
16468 16814 47104
16535 2577 39631
7796 29856 36257
2525 11231 11020
27885 2860 40750
4127 26911 1138
7931 16858 34940
25288 11286 45780
9612 19957 47333
7103 8283 33714
29069 10925 21559
24160 13264 57617
16869 6844 45476
20291 28465 35566
28165 10503 7686
4891 17622 49014
19823 14665 24237
29764 8991 44398
29480 21253 33703
25649 4028 27981
5877 8301 25702
1751 22987 56900
21928 27838 4308
17110 9710 26470
25166 1230 18881
2687 29746 1337
16507 28814 6131
20025 14062 15915
2917 4874 2111
2932 28827 14097
19716 10806 51771
2178 19892 2977
19745 3347 15167
25475 17770 8570
527 6533 23062
29031 23981 34018
2517 17925 15768
1067 15604 1745
9919 26874 48147
10381 20926 34575
816 592 14065
11844 7238 11290
29584 17534 4183
10362 900 54807
14263 22763 26459
6239 25260 53268
14585 4476 43174
4210 11107 42081
14828 4162 25912
1196 1834 38597
25694 1397 55268
25382 3631 18301
12836 7233 8638
1488 27239 50503
29508 16709 18816
16534 22858 21070
4363 3096 321
2098 23000 24612
29959 15317 54361
22038 11560 32233
17761 27218 40970
11729 28366 47065
28187 3169 32279
29066 15491 45190
26210 5770 6698
22707 19392 36813
25796 15693 40268
2389 15022 53786
20228 12410 59280
1260 14714 17560
23634 21822 9170
14335 4130 25344
7270 21259 32960
6449 23818 55966
2097 26639 35962
18460 26707 54893
28728 18097 15097
29119 20409 15413
17551 26890 50336
26765 16937 53249
11707 22736 17469
15164 13715 13019
14582 21256 48588
183 19448 486
16089 29859 13930
6578 21386 10421
1808 11953 19987
14916 6509 41460
18932 938 31779
6126 6355 6282
20981 14677 12492
6498 21780 41088
18348 8742 358
19247 89 47325
9851 14234 21200
29291 14702 41661
9800 914 25364
5158 20756 50793
26219 7773 37135
12130 18617 25682
26036 26268 27594
12135 8832 40041
2999 26930 51334
9042 23540 33080
21993 2929 28255
18750 5118 49368
11629 19711 3447
3189 13257 19282
25095 11760 36951
1020 12472 3959
25944 22399 28539
2301 23219 10472
9426 11480 64
11792 25690 10756
11826 26953 12795
16258 28103 1061
25008 6426 32282
4276 466 32798
13448 25575 7787
360 28788 37996
18314 29785 44051
7456 11453 10191
29391 23767 3342
22518 8569 35894
10165 10697 3441
17195 24755 10776
20715 2263 25403
5618 12955 41423
20064 27055 59674
6864 14324 675
4162 1492 36316
13852 21548 3392
29615 23096 57671
20875 373 42967
9898 17843 36445
29213 2512 5296
5335 16261 27241
26857 19813 26913
2826 25932 36783
4532 23181 30411
15900 9966 59155
15219 2017 39908
10139 25304 3542
13693 13655 7422
17005 6503 57220
11333 18070 57285
15872 21487 33113
13060 7000 59247
12911 19507 28347
13075 12000 1832
26187 23375 20739
13318 3295 5241
24601 26401 5433
12040 17297 42600
22461 26749 23972
28308 20384 44675
12268 17612 4841
22557 14629 30638
27149 18857 21323
12352 24549 54285
16246 14878 17118
13212 24464 56217
15374 15031 14097
23651 21754 54593
24028 7375 5525
6583 20304 21785
5266 19490 33390
18784 8920 16517
19815 1528 10352
29645 13324 59618
23278 10733 14901
19813 5872 47755
22134 26012 26392
29963 3772 28344
4242 22154 45447
23535 26563 40220
8992 8079 16253
5258 11611 33871
25819 28464 57877
9318 20336 23145
13285 6808 38100
4722 2582 29848
26626 28559 2115
8269 584 57987
24069 29914 45534
5791 13119 13475
19254 8566 22937
7415 8746 43237
21467 25642 52155
10658 4412 25396
6086 23247 24242
28149 9742 34808
10682 2659 13785
764 20747 34361
9533 19206 11158
17241 10452 38533
14644 22252 26850
18923 16514 41723
2866 1244 37624
9607 1005 43051
27489 8088 21127
2896 19252 6389
11436 8497 57748
24446 11377 32538
10874 18743 27171
21649 18030 10731
10343 5026 21173
20119 12514 27144
8369 22214 17576
26654 18653 14781
27068 17534 46753
20305 13712 33973
29219 6782 760
23711 18368 10476
28855 17366 3418
3138 14890 1070
3126 17931 16505
27395 23661 36100
21438 13211 3914
3094 9063 40007
11790 28118 23593
4504 24362 18686
8677 18306 12441
7219 13609 10079
1942 10143 17167
6127 1926 26300
10520 3312 28236
19715 22277 51205
29635 11081 30497
11836 2875 5004
22149 6188 23593
29799 19015 26134
2159 13293 18712
14528 24370 24798
28635 16453 2508
324 26795 17428
21135 27514 42179
24608 10395 57860
8157 29071 9202
18960 3617 30798
19588 21105 5409
14977 14818 48192
7858 8550 32190
7193 6581 49543
27743 6553 52306
11247 16408 55925
27798 8081 17605
4178 22901 44186
14795 20526 24645
1126 3824 8763
17620 13405 34531
21517 17089 19385
29450 3560 43045
7445 22877 48305
3638 12582 11439
9760 1207 27061
50 2487 24845
22683 25379 15598
19472 26860 43585
19600 17410 31876
4050 10544 24644
7800 9171 4798
336 28914 29120
17283 13799 18471
24789 9986 45860
25672 27095 40302
21958 26917 9200
8163 20695 24239
12270 8070 11001
6818 1350 31567
17518 27456 14393
22955 20268 21400
9657 19303 18665
1196 21655 406
15947 17587 55978
11854 19177 12046
23172 23955 735
9060 16859 36018
22539 11006 32807
15501 18445 14849
3748 11641 40289
29074 15810 12045
10216 4688 19033
26709 10454 47217
3722 13307 20709
28446 7918 16684
12036 17962 17255
24739 29929 28043
10128 22853 55914
9314 3989 22463
10490 24090 47924
13101 18173 32235
24313 12413 29473
26452 4589 15539
13281 12117 50285
25357 11371 28782
21779 3175 5278
8733 20013 15768
2408 25402 6933
2159 7579 12786
9921 17067 32315
4826 5092 41102
22529 21344 14915
19245 18906 5065
20778 14747 29911
6228 28768 33813
25163 8522 49133
5968 19900 21786
11262 11426 45980
5787 23452 19888
19009 5721 17899
27707 7544 10198
24686 22809 47327
28792 6046 42439
21489 24197 38471
7934 6592 58287
14561 18517 14123
22742 2527 52853
23901 19431 1091
12489 4139 15387
2031 23970 45386
25791 9089 17121
28989 23926 22697
16444 19241 858
22430 11350 54830
4359 13093 25684
2432 20489 31122
14106 5358 33206
4306 24887 24785
11149 6216 41944
8981 24330 40964
10979 6400 4979
26703 28303 15301
13879 17335 24450
5030 6152 35599
26136 17464 24938
22438 997 29603
29143 27725 24037
7332 1271 51943
25989 3885 45457
18727 18892 24662
1457 4064 32222
10519 9338 24749
14351 29741 54491
21997 10324 56095
22215 20844 30945
19317 29403 28485
8649 7763 14984
11909 16799 14742
2820 26164 30162
14527 20198 4309
9731 5164 29374
19467 16962 32080
10602 2858 27354
2961 16306 15689
25707 3894 6960
17944 20339 8274
8523 6808 12873
22002 8242 30130
10830 20275 21839
20809 12740 50660
20048 23102 28569
15520 20432 32959
27593 13045 59783
21248 1798 53230
21860 4193 15592
16795 12010 37595
12118 22059 47846
20071 4040 23987
21734 8513 10882
1295 28003 12942
13634 22790 56211
9054 2773 21783
5896 21136 51973
6453 15938 8834
8025 22846 8005
26906 2774 16517
25390 19645 49408
15883 9045 26124
27034 26521 29251
29916 2160 35750
28918 11522 4534
11875 17462 12794
1300 24733 14912
20866 15876 34745
20006 20814 36867
2665 4690 48510
28837 25019 12577
2358 27551 6259
22866 19346 20625
8058 1265 25724
9999 21897 35965
23031 17855 2451
6268 4834 46868
4264 24083 58434
25007 22134 47186
1400 24974 27359
25854 14735 38714
29688 20965 23205
219 11760 23246
8472 6870 5783
1196 29792 9285
29938 28855 14900
24447 20748 43480
23853 2 54749
25766 13734 39121
17721 19613 48054
7761 1015 53884
6887 25106 20112
22885 3069 39368
8945 15037 10123
25544 15020 36501
25728 29977 48637
10060 5760 55937
19342 14865 42035
23792 23804 6090
68 22545 1281
9450 17773 41335
28973 7683 35663
11651 23768 48797
24964 25182 37661
27466 14895 50278
15351 18258 16458
28805 12624 5196
8093 4156 24653
19784 10083 40043
27620 2709 49460
20679 19836 45117
24582 15870 14178
24926 5705 5563
15081 5503 21035
14663 14034 54168
28426 27364 17812
11857 24334 10984
24592 13362 41607
18288 11361 18364
11807 15006 30629
23292 29829 936
9919 10352 23700
14819 6966 3195
24030 19267 7058
9991 12124 48879
21421 9509 48968
5610 28521 35567
21468 25319 10001
19141 1107 30813
22927 17911 36875
13816 7910 38307
16312 3239 30475
5651 14107 38925
6748 11003 40332
29049 9213 13210
5467 20057 41276
16587 10775 41165
7034 20089 16840
23261 911 35261
18992 13571 12078
3268 20083 25474
16180 22924 51421
12971 26497 31418
12633 17665 9603
1077 29507 20103
24053 16500 53124
28533 24682 12288
1793 15272 6754
11848 12021 18817
12770 8015 16832
22666 7165 34596
18873 12831 53224
2947 6285 33719
8939 26800 24843
15625 17251 19818
9745 24387 25463
27587 13664 19842
12205 20036 44895
21875 11446 43707
13504 25521 1683
18550 10929 31730
19960 29531 57218
19765 24290 36703
23423 28412 3398
21484 13604 57385
7039 3086 35753
4973 25357 23002
4602 20383 5808
4633 7868 21615
3604 16705 2107
1638 383 47523
22175 28763 28318
14348 24737 31584
24792 3550 26704
21865 14693 43817
1646 16165 56064
13691 6163 23004
27487 26713 5298
18671 4748 24728
18988 24624 24027
702 27018 10446
8847 28670 4004
10445 16644 24200
1094 27841 41885
22737 10378 6592
11786 18064 55230
12333 23541 45652
25610 18379 22038
11176 16947 43868
3133 339 44681
23562 4045 36499
15183 24255 54763
13973 1101 26859
7107 9976 6574
19186 13495 37907
27564 27284 46325
19460 13587 20381
24335 26981 1568
28808 15045 41768
29844 16392 46681
13856 18967 38451
20515 4447 3123
13672 15673 5963
2730 26006 3481
26425 29466 35536
4824 12326 50035
9387 2342 37980
19420 25432 50440
6289 19048 35012
7421 23935 45636
12969 4470 41133
24023 16952 21181
19956 5108 20914
15489 6722 15061
13344 28969 49853
3430 5329 303
6615 14058 9835
11865 7628 58216
1713 13502 32094
29410 17106 24832
19376 4389 51113
6681 24658 39150
25086 25256 21755
21058 17991 22849
25454 8621 33827
15546 27354 38800
18360 26389 34617
12593 29635 54069
22357 25065 38254
2681 23555 4237
19308 5010 21301
15306 13133 56641
9712 20000 32858
650 24355 22401
19228 24699 688
2374 14941 25419
15861 28346 45268
2770 6593 37963
7727 10472 28218
5689 29654 56361
13785 28531 29641
4674 22836 53262
19108 19161 47331
26498 8767 20805
4400 27839 3878
24183 12117 26095
12647 3373 2523
6023 8637 19071
13369 22632 4574
14869 7621 20310
6375 17817 52611
11839 12566 51585
29876 12482 28604
14009 10940 19293
27231 21534 12982
8402 20967 15546
18792 19088 43604
17452 4534 26354
8091 23127 31863
11962 18269 34577
24642 18215 9226
14984 26858 3399
17407 27915 52133
20949 24135 47415
18506 2009 2385
4435 12636 43460
9498 25591 41791
6317 6049 20617
22659 1591 20284
3656 3571 44008
7993 14399 52869
26061 11347 48700
24693 7808 47634
2834 17044 19584
4906 29793 50521
19500 14859 5387
21549 10894 46127
4374 9574 20845
26839 10021 47848
3873 16874 3921
11227 2046 31435
15209 20739 11131
9344 23187 56491
16133 1918 6073
567 3001 28126
1195 10054 19896
20152 12181 25527
25034 9157 18398
822 25494 5087
20799 15387 19798
9030 2227 15296
15886 26766 43126
24418 1050 18119
10103 9436 58667
27349 14988 6477
7098 28843 30689
8494 3036 22134
20283 22615 52813
3376 19470 3361
2357 24888 17360
25822 22292 31608
2158 9938 1334
25946 247 28782
18904 16413 52107
8583 7872 1268
2015 4239 58217
25231 23308 54954
3521 15573 21838
1645 23501 1619
3365 13998 16393
8869 1930 4289
7553 9124 29916
12255 23173 8356
13696 17807 57226
27266 11459 417
12867 20113 40815
3790 712 6795
17376 2412 14155
25658 27629 14913
3799 3704 40172
22954 20540 14877
8621 24734 49360
4492 2992 30318
18698 5751 14378
5006 24926 8253
5320 15486 50882
15222 10620 32075
22713 14076 37326
28861 19460 41313
12202 20882 4010
16531 20532 58459
2819 16765 32064
189 25279 42377
16445 18873 3089
21811 15144 16867
21273 13235 48956
1034 21476 8651
10480 29725 44060
28219 4113 36314
28843 23004 35131
4022 19086 58134
10613 10143 21500
3637 25351 29817
13842 2845 5801
11605 19634 40876
11899 12439 43202
553 6252 41813
8222 9811 22077
4233 29475 18600
7168 23019 35962
10363 28868 43695
18383 27935 32979
28026 19392 26747
28294 12497 24114
11566 9453 48737
15782 5081 17457
6610 23368 20887
4818 20977 7315
19037 22450 27400
17657 17548 20347
7789 9084 28241
26988 24179 4753
8841 24846 37101
8123 2658 16245
7280 12612 38507
23970 7653 45647
5292 29980 5769
11918 20696 51109
19856 7358 44759
18788 29423 36060
3467 3617 34866
1217 28646 4272
22871 26114 46269
24859 24663 35612
23437 1055 53834
27101 23121 884
23365 23962 22249
1989 23548 46474
22389 3568 54106
25276 14357 56726
19629 15152 40666
19848 3184 21278
12245 26261 33870
15719 9650 647
29787 20472 1730
11869 5888 50503
8349 21811 18009
1714 5271 18666
21534 23070 18373
29769 3446 36181
6187 5127 56407
16300 8221 22118
5762 27484 59169
19316 26238 22183
1 25760 47438
28044 2926 23945
9412 986 31272
3952 25410 20665
22412 14460 40852
16165 18766 11289
7626 17951 4065
22034 3963 3035
25883 5860 55549
3737 3654 12102
1288 19968 57260
14130 18101 8787
11179 18128 22722
27053 290 45998
12926 28592 45551
7842 17370 59021
15377 28353 55100
4755 7652 29767
10367 21523 56245
1352 28409 34061
17406 15132 25781
28141 6644 35126
14369 23565 43177
15325 22772 20550
850 11498 20590
9811 7262 46703
6599 28793 27450
23172 22316 1625
27297 29815 46968
3205 29112 33665
11339 24605 38985
4141 13940 48237
18001 23319 32286
27716 29026 27157
21467 18822 27482
1084 23116 3096
8718 24951 27191
2605 7220 45663
9462 5442 30345
25952 25172 42223
14465 5762 16999
14341 7188 2388
9015 24939 20878
28293 9680 4053
13659 5392 40427
17464 20551 17333
26122 15348 27097
7125 5776 43235
17725 28746 21881
9003 12398 32829
524 2530 26283
19536 25941 56876
22642 7178 17859
11093 14774 42168
3478 17358 53050
1581 12808 12145
5384 18872 21506
3553 7577 32776
6487 20157 17972
17925 26646 22957
22035 7529 35960
24278 24368 10809
2181 15477 56534
7490 3735 54270
21978 530 55306
24876 27665 2986
3929 22972 53360
14995 26158 16111
20461 19833 16245
15414 11016 4570
19219 15197 9019
19210 8543 57478
13574 14539 12105
16967 15627 12213
16774 15367 34067
3450 26466 1373
6074 26827 30140
14704 17545 415
8131 21766 14229
24699 16157 5567
6245 20560 5434
13229 25202 8695
6731 5654 59148
8717 27514 19797
29639 20715 49570
92 24233 5173
19957 1574 49816
15519 6677 25045
19595 11507 16641
14989 10363 20136
11621 6101 8003
25206 25514 25742
23655 15549 39991
6924 29869 25595
4128 6323 49251
25633 1018 47910
14520 17692 24095
24775 14609 44507
6081 8576 3793
28059 1989 21748
27477 5337 47856
10892 27029 24030
9455 16971 39521
13907 13057 41242
21268 862 33983
19981 17547 35230
6689 2726 43301
