1000 488
702 258 789
297 969 1995
31 724 1461
132 916 1518
776 887 1894
704 226 950
197 50 696
347 540 1623
134 627 290
340 154 818
506 769 296
454 541 1790
109 626 716
775 352 498
532 704 1155
691 106 1862
572 707 536
286 941 1295
116 903 620
139 177 1710
411 553 1032
660 171 1588
358 999 927
162 799 1665
911 825 1432
690 514 892
291 840 1156
965 312 882
108 62 695
716 308 565
601 67 44
21 346 1327
984 667 153
934 298 1370
782 651 1098
206 620 542
357 830 575
431 385 1042
419 182 1381
708 514 829
47 662 542
167 211 903
221 830 1312
92 747 1980
584 33 1597
183 344 1961
592 873 1748
473 73 339
599 368 604
830 832 1414
234 737 1041
186 661 1004
873 628 992
382 610 679
30 123 389
696 299 1556
264 429 1780
404 67 554
466 331 308
270 515 1333
710 823 1237
553 728 192
764 836 1207
583 49 793
347 269 1021
106 155 1384
351 269 494
396 762 251
81 780 552
802 44 1701
769 928 448
555 842 100
726 952 315
84 251 1328
827 865 1710
814 21 1391
104 385 364
838 890 51
299 676 515
457 941 1068
490 603 264
808 333 1064
369 220 1712
259 563 1848
836 569 221
989 111 1506
265 88 289
287 341 1350
568 787 1710
659 235 117
818 628 415
995 375 1179
28 171 1306
16 222 1468
758 34 1397
115 794 682
256 590 502
397 932 208
722 901 471
896 593 744
10 381 536
524 300 1054
300 798 434
382 233 1457
68 56 286
634 485 710
128 30 419
216 965 1575
88 728 281
834 278 1034
282 761 288
247 522 1312
804 436 578
190 75 342
804 787 603
810 88 715
433 675 990
328 674 1541
82 479 1723
824 15 1770
419 142 1105
856 60 1637
915 168 1820
920 171 1028
340 317 1628
720 94 906
769 267 469
159 479 1362
166 86 50
241 203 4
123 284 1371
619 616 1236
636 74 168
223 391 53
992 452 1666
351 638 1167
970 802 1334
350 762 257
598 316 128
894 381 139
703 609 1727
164 660 937
128 684 947
793 354 302
617 525 1248
627 697 768
365 88 121
727 782 1848
950 854 1936
596 962 1738
331 669 216
820 900 475
445 843 1233
495 759 682
281 694 420
418 683 186
71 204 1122
869 219 1594
235 540 1967
279 464 1021
959 250 713
485 125 1752
127 164 894
103 260 471
665 407 41
802 517 217
641 531 1513
274 211 1630
630 395 1568
63 956 1164
323 758 37
933 470 1177
885 939 1098
964 804 1728
979 924 1438
269 636 1119
203 980 1505
82 706 1095
89 202 194
277 33 1425
286 722 1306
568 171 621
593 45 584
119 182 1939
248 906 298
257 647 536
363 478 382
155 795 1632
537 804 1988
318 741 6
349 551 1688
97 571 1164
922 43 739
658 414 1042
310 505 347
475 443 1786
598 668 734
580 556 1711
674 659 1742
337 32 36
760 352 1994
529 696 555
343 932 1478
644 320 1291
7 188 1648
440 469 1474
746 694 893
949 619 1106
349 978 495
107 230 1515
811 552 858
548 487 1217
917 764 126
833 582 515
178 884 728
148 45 483
318 102 1424
194 295 289
592 166 271
638 766 1759
411 29 66
411 951 448
723 442 653
441 870 1663
70 41 1520
165 767 1639
79 396 1202
72 495 1874
236 737 1522
203 47 1944
3 186 352
167 920 1670
808 44 1783
243 382 315
32 462 838
967 291 643
981 190 1142
522 726 1315
994 966 1246
545 424 405
848 564 575
33 297 1033
14 495 596
639 31 1859
476 796 30
714 991 1901
864 487 777
672 946 1159
222 463 441
625 416 1925
76 134 1805
438 506 1899
105 140 960
488 669 98
535 920 903
824 780 1337
405 932 1517
935 365 1187
484 835 477
932 626 1376
977 764 1652
718 806 520
813 81 1436
356 165 491
790 373 1942
938 860 326
303 426 475
908 759 1501
77 930 794
988 299 1158
267 231 138
404 283 862
405 586 73
543 593 1986
773 892 166
121 837 1604
427 701 1752
18 33 704
977 919 808
387 700 58
229 117 1696
98 421 1779
582 232 1976
685 887 278
952 0 1343
378 756 1338
291 383 703
461 935 315
292 316 1309
179 383 1492
199 49 658
623 663 89
728 778 1288
214 107 328
420 793 971
495 750 1685
701 399 1593
12 166 290
109 69 873
465 231 1986
126 803 1397
509 857 344
236 90 469
92 561 1310
653 656 1870
990 613 1714
546 628 1614
647 423 698
921 821 1406
655 460 159
220 330 263
244 809 230
731 977 1432
968 67 1502
682 490 611
731 602 1314
761 357 568
48 781 1472
727 598 289
194 582 764
544 79 713
198 659 379
327 798 532
451 985 1638
914 468 1655
333 68 1514
207 868 199
385 298 1039
898 755 1196
457 876 863
973 912 1219
932 1 1382
382 851 1723
646 171 883
915 236 425
151 741 443
753 674 1990
334 472 59
377 417 239
794 578 1039
358 90 1913
411 212 133
230 606 1105
356 316 1261
684 83 1479
414 451 1110
224 351 1963
128 75 145
661 249 1076
306 407 300
62 245 788
621 238 1926
182 962 810
828 326 934
925 383 1919
114 351 121
651 769 1087
772 694 591
376 901 1188
609 444 1412
234 150 106
187 735 1301
166 640 439
624 287 1223
602 458 555
894 145 643
360 845 350
106 80 890
438 932 1336
557 565 1463
572 29 1556
329 758 660
257 659 1190
466 539 913
831 400 1134
453 702 101
944 29 825
477 248 1062
48 971 1240
159 230 727
0 605 1657
588 550 991
860 816 1709
654 851 1436
326 449 97
407 783 1847
24 611 1884
122 262 30
160 740 1387
432 180 1447
97 587 1971
94 884 1908
124 663 1579
927 421 327
177 350 421
962 380 243
653 536 1311
801 697 138
57 373 1763
559 567 992
76 411 656
539 1 1429
401 885 274
774 433 158
876 663 249
702 40 1354
478 176 1578
56 866 209
89 917 555
928 622 1987
679 753 1826
7 293 1293
209 722 602
267 193 794
163 343 1532
83 67 1974
794 607 1548
779 288 204
656 219 172
269 683 228
569 214 595
46 787 1857
45 59 1603
206 211 1655
607 275 239
663 38 899
963 547 1534
982 341 1456
498 593 1433
6 217 281
43 707 248
33 803 110
591 496 1104
859 927 329
467 163 298
743 938 1086
322 620 102
457 572 153
252 208 1399
253 561 1474
715 310 1463
487 39 557
657 809 226
839 603 958
689 527 840
175 38 1254
991 191 823
91 748 1415
835 426 1180
311 223 1299
168 337 740
489 298 214
993 840 1196
898 959 1373
273 430 736
463 670 860
563 146 275
307 25 1920
122 839 1656
730 576 1462
170 790 0
836 402 1964
589 545 1500
512 724 1161
537 169 264
991 713 206
984 188 475
232 935 15
620 11 11
315 288 1656
464 51 1959
284 23 1318
823 970 498
632 201 1497
198 45 1243
707 530 144
932 84 1882
288 773 130
364 268 1271
729 630 1615
675 980 3
709 42 1475
267 619 1001
895 399 1557
231 535 1547
909 813 1488
226 131 758
571 273 1421
934 712 1191
711 946 1412
589 164 1012
20 214 41
512 554 807
283 54 1387
953 460 1828
932 145 983
732 433 233
312 880 1500
32 558 1092
861 664 1238
856 361 1043
121 230 877
919 139 105
912 564 1155
147 111 902
187 475 1432
815 728 253
269 913 1765
983 599 396
717 417 395
173 884 1194
663 684 177
278 741 1881
962 431 1015
372 285 1869
894 506 152
660 861 489
144 42 358
817 488 1770
64 85 1554
686 231 1366
443 824 1698
215 300 809
308 869 1270
524 931 1026
601 853 578
293 322 159
773 397 1903
780 110 1576
23 824 1866
925 696 1205
379 789 1659
500 770 1429
607 300 188
632 104 1731
552 194 901
904 341 1482
246 583 1810
865 528 1940
550 862 953
566 643 1275
247 674 1504
878 414 1743
54 401 1965
574 275 1224
367 20 626
143 240 1402
350 931 1178
195 927 611
450 997 1201
132 640 1608
986 956 739
989 778 196
328 76 121
292 956 1346
112 935 618
993 20 627
699 524 867
38 263 357
271 384 832
346 548 1558
188 471 1633
913 643 390
24 955 1308
625 454 497
487 290 437
842 1 902
143 890 1269
283 307 1486
380 320 1572
385 348 515
196 347 611
463 156 1544
568 18 1031
350 539 1229
116 844 1982
20 300 1869
569 530 1544
864 900 1671
461 524 1377
707 417 1517
130 216 425
184 643 327
585 816 463
235 802 583
590 463 1811
587 214 477
238 537 63
539 550 1021
95 530 1354
972 674 1828
827 169 610
908 113 1236
726 278 1493
883 780 1879
734 508 232
782 910 150
124 271 1141
692 696 353
449 477 927
490 216 232
822 289 1795
443 94 1459
142 754 999
627 386 1282
254 801 416
450 589 769
227 423 359
861 856 1982
788 820 1241
189 991 91
215 624 1617
397 106 270
511 897 1911
851 629 312
333 460 638
988 654 249
874 541 1316
9 939 293
316 407 510
594 137 755
947 915 591
209 401 20
752 959 1604
817 344 1875
885 330 101
156 790 1776
305 544 287
601 154 974
819 609 923
335 576 829
849 359 1213
819 647 102
704 135 1068
364 235 1147
492 841 1345
895 770 74
729 107 961
340 678 202
395 709 1883
880 704 1002
256 771 1222
945 20 885
812 701 38
123 193 1529
179 12 934
796 344 1628
751 513 802
798 958 799
719 500 1842
304 129 1645
311 853 1493
558 844 415
131 841 1044
100 184 1756
739 152 578
69 110 1199
881 628 977
35 792 578
344 830 490
194 110 1066
717 122 826
388 859 1471
79 744 488
38 167 1831
533 129 1538
124 728 1409
519 384 713
559 401 53
393 14 1386
188 276 1857
358 629 1413
945 657 445
697 916 1687
567 814 1232
596 787 1446
456 330 62
463 117 1070
596 196 706
92 670 725
657 998 480
501 952 104
7 934 309
847 624 1547
229 804 1407
430 815 879
992 543 1080
866 359 848
644 965 869
41 973 1431
368 389 1562
464 755 1648
528 200 1329
652 596 1326
185 654 514
24 448 16
22 108 184
10 881 44
55 520 1007
484 130 926
996 381 315
172 661 1198
34 423 600
582 344 571
458 958 404
154 484 139
987 833 207
686 58 1781
523 593 701
534 669 793
29 435 1907
442 553 154
980 607 353
575 59 41
750 774 1397
210 521 1891
59 417 896
742 608 911
2 796 1336
784 292 252
888 930 1229
62 211 1119
870 498 379
716 484 92
148 874 205
470 59 297
774 462 189
97 296 44
513 808 692
559 651 1050
567 39 190
119 236 1792
823 71 450
760 715 322
462 975 1589
647 479 952
669 195 655
67 874 265
77 517 686
879 331 1091
402 851 1848
912 886 1193
395 681 1849
937 161 520
845 785 1546
550 321 1025
814 105 1097
958 943 589
504 878 1962
773 175 2
70 115 1929
841 165 869
211 215 393
299 980 199
949 56 1408
460 22 920
878 410 1043
795 27 1135
679 54 622
363 297 1623
104 337 1717
845 251 119
535 674 464
556 137 694
534 946 848
363 654 1906
180 521 1877
449 99 1375
501 334 1460
695 863 648
327 506 1216
957 512 129
647 508 1195
925 714 614
923 67 63
305 757 894
277 590 1410
510 79 1219
609 665 1869
131 297 1043
441 553 228
404 347 731
276 868 297
202 900 1953
437 13 1313
397 582 1857
768 250 1141
566 115 65
684 718 1131
25 57 1907
356 642 612
805 26 668
941 665 830
896 608 938
546 615 1263
121 231 1213
752 605 484
613 834 299
892 947 437
767 205 381
339 378 1868
270 523 1491
842 204 1766
677 405 976
445 371 40
926 199 1117
776 435 520
944 899 314
741 803 1282
711 876 1101
541 345 1630
543 867 954
924 208 1799
700 311 1847
422 830 81
927 894 1249
696 460 1750
45 236 943
694 500 517
931 186 857
93 661 448
538 386 1244
129 204 1177
28 917 637
345 109 1799
987 604 103
513 938 917
130 698 1548
967 71 1486
103 943 60
762 44 1198
389 50 1092
882 887 1202
41 692 247
455 419 636
72 439 918
754 712 1838
901 819 213
355 913 785
69 448 1978
415 730 1064
865 818 684
114 253 605
558 975 1454
235 965 1383
180 858 262
733 107 802
809 307 1208
730 374 1597
175 453 1254
477 823 767
307 540 1401
752 593 1109
749 460 1520
814 837 1266
315 387 668
51 371 1239
776 529 569
515 352 365
999 122 1765
978 954 294
989 236 1336
477 524 1245
127 194 1594
747 609 731
245 294 745
942 425 1209
281 543 1984
51 71 1362
649 439 404
648 20 781
915 18 1347
534 179 409
590 564 1520
698 185 528
754 384 1417
425 298 1211
926 778 296
867 64 1412
200 591 1103
758 167 627
947 547 1893
826 749 1316
997 581 1834
258 273 646
273 965 1064
375 884 1936
473 303 1351
474 150 6
905 216 1719
642 54 623
318 576 1363
813 508 483
294 394 148
693 830 1047
317 562 774
756 401 840
917 51 23
950 946 1376
156 238 1003
483 482 130
398 287 1894
440 694 165
997 789 231
400 118 1897
132 401 168
283 643 1289
454 533 1688
446 815 368
673 923 1620
112 340 925
900 135 1859
998 595 440
480 359 360
798 220 622
239 465 237
835 306 641
376 454 1780
519 298 1821
768 28 1162
443 54 1392
203 349 444
872 281 255
254 598 497
326 676 331
53 218 1428
58 114 1758
249 586 19
319 649 1636
437 655 1684
97 660 1866
827 105 20
279 942 1264
530 599 1948
444 466 89
605 92 1753
537 958 1683
66 240 439
586 154 175
734 711 43
27 215 1423
204 986 484
539 427 965
498 551 829
595 195 127
169 275 176
68 112 696
149 707 1404
213 820 455
448 48 1006
198 368 1243
629 680 1239
732 648 1577
503 232 1165
245 261 1866
890 671 1615
785 216 1371
114 537 113
200 95 1215
427 376 1661
201 633 124
833 49 1736
770 447 524
681 589 407
207 288 183
2 759 1098
561 13 320
882 96 873
298 69 109
712 49 14
501 34 1428
677 143 225
696 157 404
786 222 178
379 185 59
679 939 127
811 298 467
456 351 655
562 844 1860
276 504 491
325 875 768
370 403 792
337 104 1737
126 884 528
242 779 1600
755 722 1110
100 826 478
491 2 237
668 891 1458
634 799 222
865 678 1425
393 41 491
165 496 726
633 129 61
161 653 329
486 394 537
767 413 572
228 75 883
321 271 920
570 649 1578
420 22 1472
80 936 169
398 25 186
335 585 86
26 264 1904
637 260 186
445 807 1209
258 562 1808
744 274 1288
939 761 1015
668 967 172
6 172 1119
676 460 1665
250 696 1218
517 208 794
277 257 1449
622 611 978
842 44 1198
892 848 1935
940 991 1807
423 28 1451
877 448 599
549 700 906
461 575 185
652 752 304
359 487 1209
737 601 1996
49 0 1744
626 635 1524
551 257 415
173 37 1771
386 378 1914
886 672 1704
96 395 1871
902 32 503
700 91 1444
882 78 922
514 256 1820
441 968 184
954 331 1892
356 149 1052
784 962 1660
4 65 1286
433 878 732
467 340 1191
317 955 778
348 619 786
508 912 1551
516 242 262
489 490 784
891 753 756
118 105 1366
372 868 960
683 611 1920
884 22 907
975 383 214
400 336 682
665 144 942
156 450 1075
292 440 1150
884 84 443
309 158 1472
300 908 1525
178 875 1574
421 134 348
152 627 1305
244 579 1585
518 484 365
367 196 1959
664 239 192
182 56 1012
116 114 870
682 509 695
289 232 1932
787 576 541
73 910 1303
171 218 136
868 600 1975
416 459 1
538 941 129
299 925 1643
365 666 1765
597 526 1085
83 547 1252
357 853 163
681 539 1317
282 379 156
858 30 378
385 689 691
23 364 918
658 600 713
206 449 1166
466 65 715
620 425 601
229 412 113
883 447 972
74 809 1531
221 447 1994
578 47 988
139 416 1621
500 939 538
786 197 780
293 829 1251
297 73 1890
204 675 1563
183 283 1649
602 650 7
953 636 1213
694 523 735
57 499 57
966 229 1238
761 955 318
747 599 798
428 251 735
113 697 100
483 454 35
280 873 1245
321 676 1009
3 153 1471
594 87 1331
636 742 1393
880 905 1233
272 488 170
979 282 1393
682 297 155
4 104 732
225 937 680
525 822 1022
377 964 1199
332 280 513
783 802 372
342 277 655
465 269 149
213 19 1649
825 14 58
588 849 1022
146 906 1488
167 106 309
45 497 1036
58 401 1467
919 295 495
251 149 47
659 534 375
288 355 537
39 765 1563
99 850 1705
638 15 1298
468 42 1874
767 574 648
208 450 419
13 247 865
101 929 221
580 91 1311
564 159 705
881 102 245
159 361 1482
217 982 569
711 308 218
811 469 189
458 433 1567
887 889 1033
986 228 528
577 241 189
415 994 1150
780 844 1852
353 264 663
170 165 1359
602 275 1958
22 758 1657
728 805 491
841 340 97
493 260 1469
897 497 1414
628 670 885
30 68 760
662 741 131
733 785 1163
693 274 642
777 963 673
63 774 975
759 9 1417
705 113 743
956 28 484
658 413 1235
606 14 1376
909 929 1012
416 204 1796
765 502 490
74 992 1969
449 185 1617
141 41 569
509 568 1491
738 645 1234
659 398 895
751 19 151
21 132 555
518 436 1284
47 668 798
843 433 673
215 488 355
698 143 1328
896 570 1904
335 787 1630
139 312 1375
137 694 1114
326 629 788
781 527 1078
768 120 804
407 916 1454
796 199 452
174 591 981
918 152 118
742 522 1122
697 901 622
11 724 681
56 223 661
435 605 246
785 235 36
659 147 453
513 890 708
60 418 1229
464 322 343
515 276 1595
286 296 963
264 614 1001
803 832 1380
120 808 1108
502 214 1732
621 791 32
766 590 116
262 437 132
505 670 1081
305 231 394
895 420 333
371 836 919
187 259 370
530 450 1293
782 494 81
874 652 872
840 62 210
177 20 1165
622 235 43
20 979 793
746 686 1880
678 28 1552
545 273 330
747 880 142
928 231 1126
616 703 584
839 180 787
724 989 1612
379 401 1839
424 52 1201
472 24 364
914 31 558
171 288 1434
507 303 1066
151 244 1585
293 283 1360
509 139 220
605 881 559
482 302 1180
129 39 955
731 876 1765
277 326 1521
727 262 1018
845 782 205
832 779 1919
916 187 953
757 425 10
228 272 690
452 631 1695
151 815 1989
195 658 1141
834 734 491
248 93 1701
740 40 1342
618 473 667
700 924 1674
452 6 191
90 146 1758
693 108 1995
126 558 661
366 104 1247
313 517 687
34 258 1299
453 611 1671
29 497 186
189 591 818
74 393 1453
598 907 1152
951 401 1816
216 787 117
413 74 881
900 883 1051
44 496 1560
479 204 412
515 281 34
930 140 549
42 622 866
735 997 1289
736 424 1232
713 315 1433
298 980 455
614 293 110
837 953 1343
599 858 947
520 274 1586
519 887 1754
940 528 1005
381 469 1965
195 703 695
73 380 1122
671 537 445
370 99 1895
40 909 481
366 543 1218
519 111 256
604 902 387
863 382 1527
919 828 1279
409 76 1041
560 220 288
818 984 1992
658 404 1036
540 284 1694
107 517 1619
328 335 487
787 307 1185
102 677 779
240 676 489
516 193 805
72 510 135
6 293 93
133 412 761
191 648 208
714 963 246
648 600 629
469 258 1464
631 766 684
978 235 1714
961 582 1033
997 286 1964
442 269 1470
806 693 214
995 944 906
930 839 232
688 937 690
490 712 336
959 232 791
59 740 1920
268 784 1140
996 990 126
820 369 350
772 817 1036
44 156 1569
257 857 161
845 99 463
964 277 124
485 961 554
502 320 1641
426 765 1079
341 767 913
243 486 1288
194 755 1460
56 628 234
721 756 907
756 386 1232
132 329 1966
793 492 711
474 673 1500
422 782 480
666 441 446
526 573 1307
789 407 910
550 209 1381
369 766 257
817 175 1531
67 359 1146
146 341 506
596 964 258
45 506 606
163 618 1268
301 577 1011
521 709 1814
924 528 1757
729 34 1438
924 940 1718
59 817 1221
266 471 33
214 23 1918
937 627 379
969 310 1296
471 737 81
47 179 1203
300 983 228
726 858 1607
961 406 1610
355 789 707
410 669 782
721 763 1626
439 195 1318
181 328 1607
800 999 1924
142 357 1645
179 673 1600
496 617 693
952 555 1604
178 132 238
52 117 599
645 833 280
666 574 1673
108 13 791
760 62 1479
361 898 1631
521 839 392
472 672 1434
84 6 1913
907 12 966
260 509 692
148 856 549
413 282 224
103 615 729
427 249 1280
765 163 1313
649 994 1536
846 650 1719
891 569 1698
217 850 1403
413 927 387
619 143 418
766 278 1557
767 157 1344
948 41 3
192 552 1176
145 613 637
265 910 115
897 970 1133
664 788 1988
304 232 1930
917 729 1041
80 416 1778
971 726 1542
554 221 1086
96 663 1552
958 872 1766
243 5 1546
421 715 1588
816 425 1039
993 555 190
683 71 418
215 579 628
536 6 1162
756 510 535
433 774 1767
713 224 1060
19 76 1754
95 344 1841
908 996 1892
937 609 904
621 476 639
493 161 1217
545 239 510
127 50 1395
472 288 1019
48 672 874
945 115 1837
431 15 805
546 982 1150
763 764 793
90 700 1789
555 17 477
991 311 790
516 644 1360
671 978 1035
752 676 861
344 618 154
361 621 746
109 317 1872
55 188 97
979 638 1363
547 918 1379
426 776 187
37 5 638
603 87 326
100 117 755
222 201 199
536 419 1295
127 963 1340
833 414 99
224 289 853
334 65 775
628 899 45
713 36 733
635 756 1568
123 687 1025
342 248 940
143 255 1479
37 581 1607
439 429 1271
820 431 1584
371 13 1094
922 106 420
810 235 1688
902 978 667
481 46 78
18 317 1856
667 316 1474
758 629 1608
981 106 50
434 683 1937
522 747 943
189 195 1632
725 579 268
771 6 418
964 479 983
402 881 24
867 839 133
785 718 1205
108 866 776
544 508 1616
847 68 1354
903 881 1746
376 6 573
689 965 99
862 661 1410
994 462 1871
355 156 644
440 748 79
153 816 630
353 201 1740
383 867 155
428 56 1035
255 61 1742
329 256 1113
442 206 1268
826 554 325
254 193 1327
518 584 557
886 2 1761
5 703 595
174 999 1205
430 807 343
302 47 102
688 244 779
809 734 181
549 754 1273
153 935 1551
325 123 1934
133 180 879
899 520 1962
502 855 784
881 452 1727
365 809 149
566 620 559
606 533 1693
424 340 580
435 307 47
628 921 453
718 22 332
708 31 1747
111 756 540
994 326 855
461 551 1418
919 306 206
675 504 1157
134 200 407
170 470 235
579 762 1304
759 912 211
740 869 1482
162 966 1801
561 86 1786
708 868 1863
570 693 447
70 425 1140
986 626 1936
468 701 2
953 808 1988
309 230 1340
19 852 1474
838 411 312
192 690 1413
733 399 912
70 678 92
943 499 570
538 736 966
331 167 1938
201 41 1740
657 734 662
65 312 1322
918 536 1147
891 748 623
482 782 1120
46 963 524
158 255 552
720 298 1721
893 23 1746
656 738 296
89 198 955
316 343 1679
959 741 819
942 693 426
863 673 1379
157 20 176
518 57 1308
417 766 149
547 667 137
344 540 1672
476 53 699
553 990 569
551 141 1316
778 21 1254
297 877 373
846 991 275
641 160 575
314 127 221
436 778 1004
710 335 26
703 454 516
977 685 239
854 347 889
134 279 613
855 724 1111
524 156 6
526 96 554
771 608 1918
226 234 1378
48 633 528
403 644 139
890 802 640
905 978 1429
429 468 1224
840 967 92
63 672 522
789 332 515
393 982 1174
112 64 1741
978 812 454
737 384 216
921 477 1395
483 335 1067
595 78 476
485 761 1076
448 842 324
429 654 1422
275 431 1084
403 306 1689
223 167 677
35 283 1086
879 419 1226
332 563 1476
617 926 1239
960 301 1697
449 972 1357
769 483 1973
795 931 906
699 737 631
80 698 1247
184 710 124
140 142 283
995 985 1645
59 420 1727
432 809 458
423 624 821
536 287 35
522 268 369
763 219 1893
173 539 1576
704 272 60
673 118 937
954 953 1477
920 360 1723
172 982 497
602 700 1110
86 701 1829
537 968 1464
340 357 942
218 377 670
15 669 62
626 184 275
71 544 1923
191 288 588
523 466 1038
244 421 1903
212 639 654
273 480 1508
528 1 947
43 252 207
616 64 1716
462 123 179
981 24 117
176 301 616
667 234 27
491 817 824
426 28 756
746 766 1040
900 238 507
655 254 654
326 155 414
603 24 870
68 423 1227
910 34 975
960 317 1923
111 31 962
724 771 347
10 840 1497
214 722 60
36 196 1030
501 37 1502
720 208 1323
143 112 1147
610 602 384
39 146 1153
914 970 1513
554 862 990
686 912 786
644 746 1893
85 394 1698
860 683 606
219 319 587
719 798 1703
265 568 928
296 60 1780
237 191 1294
262 655 803
88 891 166
387 467 1447
883 935 1965
88 125 20
500 805 1960
9 360 607
398 752 52
500 609 1643
742 191 1649
724 832 1589
611 335 133
323 512 1105
317 225 74
870 978 1757
690 857 504
934 447 465
675 961 1668
399 453 637
345 106 453
830 954 76
474 334 453
853 573 1632
43 42 1397
723 736 535
344 489 1938
604 972 618
434 648 1848
95 317 1248
516 510 1083
710 885 1410
998 156 867
573 373 955
27 125 1846
284 237 1827
354 94 1985
843 830 1118
147 609 285
962 259 392
352 741 1318
183 802 608
633 457 1060
985 113 368
46 623 1563
470 262 1751
716 632 691
251 40 1148
910 382 47
362 376 1117
140 553 1461
805 918 1784
498 368 1305
415 874 1517
261 220 418
916 492 728
818 3 1660
250 152 1410
974 415 1481
504 317 221
19 17 610
629 864 10
168 387 1344
618 428 1813
175 379 1234
275 925 1566
282 365 962
936 884 598
797 535 1054
160 97 527
66 796 374
552 377 621
293 949 601
9 844 1962
942 634 952
685 317 1604
748 80 716
470 822 299
624 253 595
101 294 668
482 10 1077
157 184 853
369 187 299
769 964 1431
278 868 1872
779 665 1757
838 922 1543
623 474 183
976 618 1772
532 330 589
903 617 1593
966 299 1919
968 485 94
831 702 770
773 51 309
64 590 1824
15 263 1082
167 617 1226
860 818 598
99 43 658
346 290 271
270 223 1002
203 136 1047
956 651 319
952 82 1463
939 864 1066
832 816 195
273 447 80
14 439 24
614 926 928
706 689 1246
807 918 1477
803 405 1598
220 764 606
467 837 60
494 170 1499
844 476 739
117 976 1435
513 689 1200
429 496 731
107 427 31
862 170 1977
197 199 1589
390 724 1161
241 847 56
439 57 366
448 972 125
362 757 91
138 333 1253
416 753 1467
183 327 1133
141 924 407
475 740 268
42 882 1728
410 79 216
91 992 94
893 711 68
897 244 1272
375 340 180
181 713 1995
499 112 1029
125 596 1707
713 864 26
847 661 1404
570 483 246
610 327 1957
805 411 793
582 551 463
324 685 1514
414 319 1350
605 237 1677
580 212 1062
998 513 1384
678 846 1271
366 300 1811
857 232 1403
388 568 1621
154 579 1798
557 995 1287
280 661 1004
37 154 1555
850 419 1392
248 137 1461
927 919 216
481 615 1793
814 469 523
576 762 1388
168 509 768
438 972 271
428 584 221
549 153 152
268 790 548
969 15 717
480 698 1057
108 705 786
901 566 740
366 776 1148
652 26 589
103 316 1606
781 280 460
280 863 1111
903 432 1814
999 333 932
298 91 858
861 699 1718
780 9 364
852 820 252
110 914 677
825 724 1998
811 319 402
348 693 1382
667 0 731
459 837 1595
976 929 1433
14 101 1727
93 720 574
343 672 1294
11 273 1160
804 121 229
511 696 1801
531 765 745
219 579 86
110 840 189
66 118 266
801 238 507
808 251 972
703 278 1563
171 594 968
585 749 1307
777 217 1870
909 873 714
65 624 910
1 45 988
672 941 347
200 298 844
311 865 1940
250 947 63
868 503 1087
245 607 300
538 728 667
868 404 218
745 334 533
54 587 1661
145 588 1908
