17500 6435
6186 10631 32125
9377 9697 6572
542 9278 3906
11311 4965 18879
1577 17474 10614
14563 3530 727
16685 13999 6726
3720 12151 22317
5648 6806 5638
5046 1978 2345
2530 15881 15605
16326 14945 16745
6308 9241 12100
10260 16390 14452
8495 252 34371
10462 748 22481
9562 6110 20726
2938 15445 16219
6534 13579 34532
16472 12410 7172
14090 788 14024
3227 12964 15103
3784 8092 30467
1238 2885 21855
1139 781 2277
14842 10996 24671
12542 12099 21553
9734 3793 10662
9532 6782 5262
10507 10777 24953
6541 4813 3143
594 4845 6537
9709 8924 30587
5079 2879 25891
16176 6226 3111
15942 14570 22435
1018 7405 9848
9097 3883 32145
5706 3206 22242
15313 16995 26635
15814 15371 22414
1052 6059 23091
12593 15007 4486
15871 2395 33273
10535 2893 7563
4367 17240 14798
13521 16362 26683
5601 889 31399
17378 497 6608
6268 584 26405
8962 8457 14826
14276 5855 24892
10819 16381 13499
1548 10087 24944
16721 8329 15993
274 10047 28622
6852 6366 14141
2000 15309 11996
5814 7196 11580
2301 16601 28216
6083 13847 23733
5415 12449 25504
5478 14977 24493
5456 13494 21412
11754 14177 11979
11441 15112 9125
16888 7903 31122
3055 7573 24292
4418 10183 33178
16511 10704 19751
7074 6198 6845
13241 12596 9988
5309 11198 8070
10214 15450 9146
11532 9141 5981
11729 14536 10919
2342 2794 28267
9259 14589 7635
13412 16253 13032
3507 15694 24345
1597 5729 34911
17202 15702 22438
8603 4297 1218
787 13316 34987
8528 4322 6139
14734 15523 28024
2414 12396 28668
12222 6250 28834
10221 8654 14049
15510 7515 27654
15930 15576 28144
14922 8010 21165
307 16682 1190
2001 4480 10801
1602 1050 22798
5374 15171 4165
1080 6934 10335
3074 16216 7774
7949 11284 24988
4749 2688 9840
14457 17309 14240
10033 3612 6484
3153 12496 17704
9095 10982 24697
7548 7125 7691
11818 14086 15698
2063 17356 19254
12809 3272 7702
11343 3102 33054
13150 8955 17389
7475 10904 18520
17311 5161 3454
4541 15699 31893
11601 9599 28011
7528 8243 14964
15202 11586 24476
9069 3996 20148
14687 6020 23823
3272 16567 20640
8916 10222 16984
14487 7296 8293
16161 11416 13851
16231 12403 15017
11591 5743 32308
9646 11636 22470
15438 9475 16609
10139 8067 585
667 5254 16652
4624 8915 2642
2994 16584 32968
11762 9842 34423
9452 7561 18758
818 4714 22367
16963 14534 22967
2853 672 25806
5555 15494 34307
5925 11368 10289
11120 1865 27839
10505 7763 30342
3442 12315 14466
1581 14492 32001
12594 14817 13878
10647 11594 25843
13830 12976 1417
13220 16259 15980
915 2292 30346
184 13325 13676
12159 17140 8808
17441 6835 3504
4727 17238 14508
9677 8365 23179
15366 8798 13419
6477 9511 7355
4818 7217 14314
16434 15543 6050
4 9608 19906
15465 14158 18543
17036 7726 33774
13384 2334 23601
9503 10897 24128
14724 13163 2982
12632 5925 10473
13574 23 6434
4305 4653 22780
3332 11023 8724
1560 9826 32563
14694 151 2407
7107 7231 11367
3579 1506 15666
1698 6094 30812
4520 978 14799
6511 3986 29300
15749 16234 16784
15277 1668 10691
4618 12900 22015
5239 11945 12063
5992 11965 7654
13761 4347 18500
9946 734 28158
10514 3843 9960
8983 12071 13278
11472 16127 18569
10557 7149 11760
16594 5852 29996
3241 6358 10409
3662 9642 13932
9329 15435 2447
6398 5201 20213
15083 13398 27317
11273 17444 24052
8285 8146 18611
10323 10093 4319
9749 7632 21984
1361 14629 17776
15217 14380 7584
10451 10286 24970
4414 9134 27184
11969 10691 19741
8565 6993 33796
5162 13034 8545
8353 9555 12554
3243 15380 27790
17166 1769 30927
10942 11829 21786
2705 16964 33904
17293 8798 8482
5679 4306 16645
17098 14327 11200
16452 7678 17818
5106 14183 34563
5309 14440 17939
4154 8334 20225
13588 137 31655
1902 17399 25602
9099 1324 24251
3693 21 10575
7664 490 8074
10503 14326 26258
11612 16678 16837
3295 13502 27869
16999 9560 17016
12389 6110 34122
8219 3277 18773
3410 13161 11345
15663 10157 27397
8047 9591 29930
15425 17284 20012
7473 15010 23049
13843 5391 7489
6180 4721 19100
15612 858 15858
15694 2472 16751
3719 1790 16958
16174 573 32109
5842 14442 584
13410 13827 22975
13335 884 6990
15093 14828 13370
1726 13144 26605
1300 3528 30373
7750 5960 210
11076 14039 23409
11278 8078 15666
1758 3737 30104
10782 12864 10953
11760 6553 30948
15929 3113 30977
6492 13512 10470
15372 769 15918
14365 14797 9089
8815 16241 5160
15108 15919 18939
13121 11160 32167
14624 7539 25891
6219 12550 4738
5041 14831 4389
1175 2406 1719
4340 15074 32637
1777 10034 11707
5082 2505 20090
3942 4343 13329
5229 16534 33394
13288 9349 30088
16895 7335 9886
8862 3693 31896
14821 9145 11463
536 4039 30141
5976 3802 29120
6840 2742 15178
8485 16286 4141
1526 11818 23578
15811 13807 13818
4642 15443 34415
8968 15749 24610
10073 11830 17049
13398 9358 17507
15746 11137 27573
13789 13177 2468
1500 3582 32663
8911 9654 3476
10256 11011 34178
2541 11442 29421
1157 12242 28592
15922 1233 34516
7675 1995 14672
2245 15101 4961
2154 13071 27963
5840 10695 3920
5404 820 8745
10571 2958 10970
14951 2626 16506
14062 7844 32074
11945 7799 19044
9281 7071 20511
2639 15624 19955
386 14575 27301
2722 6899 29119
1283 13350 16136
8185 819 32766
6923 1220 32495
381 17402 5050
13784 15813 17554
1071 7232 6014
3102 1988 13989
15703 11197 16705
15922 352 29371
3139 9042 22768
3658 614 16055
16415 9372 34557
4878 12466 2407
12585 10330 29770
6437 14240 28421
17425 9108 980
3113 15285 22910
8657 7944 16853
8405 4080 24992
15863 5444 26121
436 13181 23534
2818 12915 6427
13897 7318 25393
7768 5625 4968
310 10820 29461
7260 4120 24770
2329 7137 9272
15995 11213 21922
14162 3082 7528
12057 15475 33733
6145 2107 27796
8824 15172 27335
17155 1890 3165
13726 8660 26737
1070 17047 28765
2058 6854 34749
15904 8313 27448
1225 5467 34711
2470 7564 13456
5915 12793 7046
4380 16018 10218
7496 7370 22737
629 7005 13788
4424 7399 14214
4835 9905 33617
14895 1451 107
14873 8603 9015
5602 5481 8928
14562 17003 29125
15462 8034 1183
17298 2936 6287
8279 17491 31764
16426 6754 13410
9086 9012 17952
12620 216 19273
12435 7895 14396
3209 8423 19794
2614 169 8109
7421 5694 23626
1157 545 26060
13785 8262 32294
4921 12677 15462
7269 15711 32577
14567 17154 13249
1427 9738 25150
1611 3893 33610
14851 5558 26287
15893 14096 28994
3733 14641 25828
4949 14301 21649
8497 10821 6238
12847 10868 28531
8708 1874 32598
10544 9831 20534
5169 718 28031
6218 16661 134
7124 5042 23989
11166 5222 26853
11130 5857 34562
5884 9001 4387
12048 14694 18287
10998 8518 19941
259 10652 23157
2774 6468 16300
12282 83 17684
9556 5228 14179
2052 7490 24826
349 15558 19023
589 14856 1667
11820 7063 33900
1207 1850 30399
4900 12567 23923
13813 7424 27968
11322 17116 23991
7259 7733 14789
3045 3313 31692
3241 16801 5100
9448 14285 21727
8444 13612 4108
13131 9084 7127
16476 12106 12707
12523 11930 7733
8524 3597 23477
12970 8222 5994
2814 5715 6191
15442 7528 28135
15927 16405 34034
7476 12533 12983
17334 16608 14228
2462 7505 1046
4212 4138 21012
15095 15824 21950
5667 1487 604
299 9682 24632
15217 635 25907
14852 53 15730
12284 5185 25147
5109 12370 31816
8670 1101 10660
5096 6393 22537
9514 9100 28039
4131 13179 17966
7630 7000 25561
4680 2130 12109
4378 13760 13255
3790 3180 33227
9077 2803 17858
7634 15198 30778
11313 15794 11273
1072 14202 7702
10844 9954 5550
15357 3923 335
16758 10165 25331
6463 458 22274
1478 12794 20924
14001 2145 5462
9815 1906 30073
9401 1642 5099
15594 8575 1051
17328 7342 15854
15276 8205 13781
2936 2180 32716
1668 8499 20040
13523 1976 22722
9972 15935 4630
5437 16623 2869
3065 7451 22603
13391 5520 5417
13724 6160 8127
8154 13367 29633
13714 298 24458
12490 16058 4406
10133 9822 13475
8753 3552 15880
12014 9737 25315
12783 9102 12734
16604 4572 32955
14179 7599 15593
8734 12940 13389
11136 5729 15691
10136 9125 33241
11101 9470 7071
10563 7658 21643
6262 3994 3084
15639 1333 18000
5820 12660 30997
9990 7238 31217
12280 4690 17866
3183 14066 5120
6874 16893 28115
9464 4600 27495
8450 15662 31302
4929 3361 12253
9575 15103 25334
16633 10289 30034
14518 6060 13190
8942 10029 12221
8936 7937 24562
4263 14581 2938
15360 15650 25568
10353 1945 22685
699 6125 18350
8274 17253 5846
16225 1180 14708
10193 11114 30239
1532 9353 11273
12037 8076 27883
5158 4375 31475
14475 9087 11550
3677 16258 31589
2098 8214 2714
5904 2964 13015
289 8379 22914
16736 17441 27383
5226 11005 22325
17151 2783 14212
17349 16217 7674
5395 10501 19213
6577 2628 27246
14671 14213 23870
9982 1654 13143
3120 2244 22537
5156 11837 1846
4421 3051 28269
8277 14685 8735
14710 17037 20047
6621 8370 11171
16317 12214 12110
4175 884 27062
12075 10783 13107
14687 14492 27906
6319 9205 16142
5784 9712 27352
4602 905 12685
13311 7879 14818
5527 13385 24712
8802 8173 32204
13997 9838 5546
13704 8924 27631
6935 16735 25569
3048 16553 2319
14069 10972 18918
11434 13704 33531
4845 14998 2027
1707 6736 26495
14194 9362 1512
3351 12373 7781
6255 840 3292
5034 15425 23149
7701 2357 5852
3043 17182 1893
2738 3976 3756
3744 4910 8307
12660 11155 30236
2053 14878 5999
12625 2340 20653
4999 45 24566
11699 10464 24356
15689 953 34170
11797 16195 28384
113 13838 30420
956 16363 26362
980 2735 17309
4762 11983 4625
1419 16284 22249
5669 4983 32029
101 11815 23445
12487 14310 2085
6940 15600 4736
16318 13076 27282
14444 16814 13292
17294 10120 272
9994 5584 31905
12778 11310 29533
6715 9420 14855
12455 1945 34058
10895 11710 9519
7334 4365 14010
3594 6753 19219
7739 1973 15820
4476 10119 14898
3971 1886 14944
13717 2989 29804
1218 13973 32142
3864 9957 397
13247 1444 12465
7514 1739 33203
9278 16754 13077
12210 10866 19058
9103 2561 3838
16905 14267 11085
16457 1823 30951
1872 12447 4777
8856 5859 23910
8610 11362 7481
3085 15209 28925
11371 8658 16805
7412 5456 9706
11237 12522 563
6011 12200 19481
5991 969 20918
8481 12930 34579
15263 1453 17960
16449 13763 33848
838 11386 280
11921 1720 14686
14472 1495 19256
7899 14752 20580
16934 5530 24967
1854 15404 14484
5081 7907 12155
15700 8103 12197
7248 12431 28338
12728 11312 21900
15382 5814 32620
6190 11209 1675
11402 6059 5501
13050 5464 637
502 229 11007
13797 9631 24855
17438 11026 7883
13286 7526 20479
16019 11230 18631
12647 12038 15729
4324 6420 32042
16044 12383 21084
16356 15332 22577
6131 5874 20838
8942 3735 22870
6732 7080 14130
1060 3852 34513
11482 4638 4055
4619 2170 30808
891 6716 26191
10911 15769 6678
14052 7923 5474
10049 16485 20956
3080 7224 6640
3473 13847 2289
11645 7569 19629
5172 10962 13992
1265 2452 14605
13122 10634 23271
10512 6688 11521
6457 1623 16760
1103 15303 23206
8214 14938 16883
13779 11384 25421
2018 6318 23610
14770 9752 22123
13089 8035 10873
2464 5428 21462
15890 10801 32109
16599 3213 21045
6806 8198 2505
9392 13972 26219
13705 16211 22482
16132 4008 2021
7671 6183 33694
16056 6227 19171
12555 6470 2273
1842 6540 26347
12648 1691 31485
6113 4495 12051
6290 14889 11070
10410 1480 17477
13469 15746 2746
1130 7390 21719
8414 9782 4068
10049 250 19775
3632 420 22963
3034 16039 34125
16298 9722 28032
12252 11790 27545
13304 12266 20580
12853 13561 14759
3124 7269 26104
5082 2662 3326
6014 11812 31634
4549 364 27624
6326 6527 26555
14037 3993 33604
7500 8350 4109
4382 6714 14611
5266 5639 12868
3307 15429 14415
10956 950 11506
6120 12926 30376
15636 10167 814
5625 4986 17189
9874 10869 8209
2849 6366 12443
10508 11844 19960
3686 1417 29626
12741 6441 27859
544 4921 21395
2884 7874 7668
6431 6511 32328
14736 5576 34729
7501 5208 19829
14579 9577 19694
11478 13305 12690
2015 17367 10823
11385 14544 11273
4789 12460 13713
8114 5492 18351
539 17152 9327
8722 9082 23108
12968 13505 981
6003 4104 19991
5568 12994 25671
3433 12519 24372
7241 6215 871
9606 141 34852
1666 8864 17875
16940 12563 4509
7665 16010 13930
11547 254 8239
15596 7808 9974
13893 2756 17561
16683 13916 27719
3611 16017 31396
1300 7693 13779
9871 4818 13904
5545 11046 11826
3160 2692 2542
14013 4919 6893
6045 9502 26396
10633 4012 14072
14710 1213 25230
2137 15945 13033
6492 13508 3691
113 9381 32746
9681 8991 5711
15271 16403 26351
1522 11328 16102
13583 13712 11369
11830 17304 3017
16958 15177 25467
15129 15188 26283
2106 3561 15003
722 7273 29973
7349 5271 16775
17428 17460 32982
15096 2114 7307
14042 13489 12322
10233 1377 27530
15571 259 6618
15162 7320 20577
8145 5456 22032
16809 6805 8466
657 7488 20850
8986 1287 11101
9333 897 32075
4712 15231 22807
14347 3093 29900
14035 1459 30884
14975 5507 17472
12677 15789 23358
1412 3470 18788
13948 7026 27692
13967 1668 30356
5387 5468 31384
4431 16535 17453
11802 11319 25231
16260 10289 34846
1869 3400 4271
5838 93 11094
7930 8812 7348
6761 3771 13924
3084 2907 14287
3158 5898 17730
5611 13992 9004
9016 6333 18905
11705 15660 29525
1925 14745 9726
12781 9156 1318
4997 737 3099
14375 12113 22560
4573 239 11562
17304 11344 11622
5590 12316 955
11929 14743 2262
6367 14689 26873
11444 11345 30235
4053 2398 7350
11366 4893 3488
11903 14188 10799
6547 4472 33613
2109 11946 19279
11479 5422 22145
3505 14573 34918
1502 12205 20311
17497 7810 30843
12586 4340 2889
10800 512 19319
6109 13428 7486
655 988 6860
8690 16416 352
7970 5270 16665
2396 2078 21003
10935 12244 29263
11247 11237 20469
14990 10726 26834
2372 4642 24701
14365 2113 34272
2102 10318 28202
15406 15256 17357
8828 862 9706
16512 11058 33671
3416 11970 3343
16130 2851 32961
5538 14454 34146
11732 8408 7810
10040 2138 22179
6523 7518 4891
3926 6738 6329
11075 4375 2137
6857 4665 28675
244 1930 27701
2749 12038 24007
6454 6348 29238
12363 16698 23274
6033 10583 22580
5082 8798 26669
9695 13218 7221
399 12128 14700
451 16233 11422
14265 13886 25939
6624 17461 33720
3612 15619 2096
771 5755 16517
15397 5810 7588
54 4467 22492
12777 5029 16579
16665 9214 26993
7428 5118 29330
962 6825 29361
5578 3386 15480
12524 3620 22131
13175 15796 12405
12150 16704 6108
9329 260 25884
5870 1625 2180
8254 4952 13573
12747 22 17531
12694 10347 25619
9145 10623 13325
9104 997 18047
12458 10209 23630
17054 16980 712
14990 16411 884
1906 9697 4718
15272 5525 25325
3244 2421 1874
12129 8586 16378
3499 11468 27817
6572 16272 11172
12301 15733 15450
9360 16949 11987
9251 9399 10872
5603 5831 12205
14615 9561 5005
6221 582 1531
13178 2062 33449
12494 16273 34032
2389 3877 18853
2212 7395 12352
13634 12476 31692
14995 1813 34020
17357 4069 2854
15499 2690 17325
16388 6291 29290
10068 1183 144
6700 16341 25010
8147 8546 8355
8417 14432 3088
9680 2817 24772
15978 11019 6504
2971 66 20913
13924 5240 3167
3782 1217 7576
2315 2594 33425
12256 17370 32493
6249 3384 5147
12288 925 24163
2590 13770 18335
12339 2579 28968
4931 9478 3780
16055 13102 3982
3813 309 5628
423 8917 16153
11497 8658 12739
5533 14783 31198
17203 11808 12319
16990 11790 31120
13527 4300 19066
756 9431 27229
8865 9801 15310
6381 2723 10818
12404 1915 33068
13719 6345 31755
14177 7440 26125
17217 4833 24465
7270 16327 31548
1778 15500 23335
2159 13999 31555
12870 1540 31789
6568 78 9209
12317 7672 7228
14625 15541 31297
14279 12590 4445
13551 11723 5902
1832 15523 10707
10269 16766 15214
15162 8525 33887
5871 10892 14072
4527 10958 33681
9572 16285 29829
7183 12019 13077
2875 9938 27740
2921 7231 9575
13702 16006 30262
12484 13435 14168
7226 3254 17398
143 11113 30102
9353 1946 32766
9625 12892 4900
11259 13690 30230
12278 5923 20183
265 13116 1914
10825 3881 28247
13197 2429 13403
459 16071 20697
9427 901 4619
9073 2435 19211
7412 5314 5818
13070 3168 28672
4468 7064 32397
9248 8461 11315
17373 15963 23676
4157 15342 17032
7346 12992 21733
6623 14542 22532
9100 6725 4659
10703 9844 32906
13380 14091 7351
16692 12504 2734
12302 16792 13739
4291 7433 25951
13288 9463 15939
15461 6510 6975
10541 259 27923
1766 10174 33580
5862 9884 33387
6666 12886 21578
2370 15969 4475
10268 13253 2297
13473 2661 11413
4804 10529 33207
3757 5120 29652
6417 457 9867
14896 2808 22073
2603 15317 30477
16033 15471 33798
1016 7121 24489
10850 1642 15037
642 1357 15253
2059 8011 3548
5202 5520 9769
13363 2172 34100
3669 14453 25840
13609 7614 15502
14698 12364 8808
9992 435 6628
5203 12534 30172
10643 16652 13259
2068 1137 16363
15275 9765 4884
17435 1922 28884
5403 13873 11143
3834 5853 30270
2604 11337 16319
16994 1960 2852
14025 3230 25352
16165 5758 10278
4930 11112 26045
10013 14667 26577
6339 12512 30288
5607 7473 19855
6831 16076 3108
8532 6943 11068
11722 11029 6958
9694 13934 20671
170 14796 14565
14050 9030 25214
7286 13151 28272
4774 8398 9927
6355 5834 27491
555 498 30994
1888 17466 14720
11838 14607 7745
14080 3329 10525
2754 17491 13341
12205 10584 16075
4278 14696 24236
3377 5219 33254
17153 13413 30233
13615 16506 16005
13471 12479 6937
11845 3786 33204
548 10745 16193
2736 7724 908
17150 9296 33876
6254 12118 22072
8337 614 26828
13874 3494 5295
14683 14078 26821
14557 10349 18619
2512 2233 18411
12060 11830 24431
11170 11172 15514
15041 3655 6814
5223 16748 10315
13171 9408 27886
1592 3169 2568
15701 13163 7888
1867 13179 9818
2933 7153 10263
4650 13616 8484
468 12010 23615
3864 15085 31318
5483 16515 7579
2282 14252 6497
3154 14458 14843
14622 17141 26066
2942 630 15384
2278 8745 15329
11022 12370 15302
3189 7106 1594
13504 9701 29441
3293 188 18864
12261 8794 15329
16088 5742 19532
1015 6663 19550
10544 16196 29924
800 955 16061
12297 12830 9784
4815 8485 16748
13727 3600 18980
10765 17427 32988
1746 2590 29283
10259 4724 28352
6655 15891 8784
663 12993 17034
11671 4834 914
7179 16262 34065
4871 6245 25120
5250 4408 30993
12823 16567 33749
15496 13924 1055
14209 6459 24403
5824 12318 23905
15258 506 33251
15602 8974 2347
10350 2962 9416
14072 14766 1828
934 17168 19235
12775 5991 33801
3744 13542 30991
15680 15297 3345
16131 14003 18255
2367 6209 6549
7294 7427 18841
13044 7532 15468
9977 9118 6096
17390 17258 24136
10052 16246 23783
10493 10354 5244
3036 13461 11850
11928 14679 25908
16242 8659 22006
13239 5806 17084
4051 8969 29810
10030 15595 18084
15580 4840 25428
1847 13560 7261
9763 10405 27483
7751 17350 29975
5273 9543 34311
15243 6181 5023
7189 12116 3959
12810 671 5101
1051 13646 8908
1420 13016 250
15590 1712 21573
16791 9566 18585
7847 4577 20255
4261 6663 22576
939 10396 28648
11300 1229 11937
5407 17223 9182
1724 10848 30649
7577 4209 17814
90 952 24373
11827 11637 6728
599 9203 30610
5572 8702 24131
2451 11031 28790
2204 6155 21624
16737 13439 31391
15767 2521 30789
4326 12051 17283
12843 938 7401
6453 3359 31252
8717 13354 33698
13324 14256 150
11257 12192 33958
581 6689 17162
6237 4088 6351
6728 14803 1968
17450 4438 28269
12571 11951 20936
355 11808 23037
3393 9003 32652
3022 7848 3419
3284 492 2552
11444 5366 34409
17244 4837 3254
6253 15885 33809
7670 1561 8533
9978 4780 6319
11416 16572 18774
8669 12043 28141
3871 3464 3738
13027 13824 11290
15252 1141 20180
14395 6685 7227
6324 9734 5781
11114 12398 1890
16619 14893 21757
14918 3521 14085
8624 16534 26823
15222 14440 7202
9885 2727 3872
12917 7462 2786
10546 13941 23354
17143 5194 32692
8932 13304 29885
10121 4696 31421
8104 13703 33231
14894 7591 4414
3959 3832 19131
12326 15473 12114
13995 4995 9944
8946 10393 8575
12899 12908 4861
10064 10129 22479
8057 8231 31501
4505 9588 22735
3386 4102 25058
6434 14836 33412
12852 13513 7001
10025 17044 7734
5145 10498 20008
8031 10369 20048
15199 2443 12372
4007 11564 13150
10423 4696 22653
11416 10092 24078
16830 298 807
2449 134 33425
5260 10936 7521
6602 7532 34146
8476 14546 31450
10213 8338 29147
10081 3802 2256
4142 15387 27184
4402 12520 16545
6542 2867 23109
7167 13052 13247
13335 13107 25519
5073 4179 10801
4412 3283 15703
8301 2241 10551
6092 17085 4107
2385 4667 13978
10532 7608 15127
8010 1969 18324
4271 15056 11572
9633 11919 15930
16981 13707 34929
693 1857 18969
5749 12202 8009
16854 17318 4151
6655 10166 16815
10983 10722 23196
3050 5684 9917
12956 14297 9142
3704 14319 33588
14792 13121 18165
10201 2863 946
5268 4700 34206
8282 2600 25768
9117 3534 30925
14878 9179 26675
7921 6248 20791
16911 12113 14628
11793 7169 3790
7163 3238 437
8219 7263 1346
11525 11212 14350
5904 5384 32023
6824 16344 30522
4538 10176 13709
7694 802 12058
6527 4519 29991
13641 4819 30380
17407 947 17775
10722 9247 11100
2195 14047 18252
11715 6982 12566
16825 5065 27688
7019 9594 15715
17176 13361 14183
5463 7425 20171
4904 15982 11817
8402 3484 32350
6801 3931 18900
17165 6913 15528
2008 9208 11507
563 418 9124
9029 6738 9516
3147 10593 34690
13213 16335 19354
271 6354 3377
10175 16924 2017
9559 4574 12590
3242 3438 17677
16256 11361 26369
5930 6697 24406
156 14002 14736
16664 12506 20313
17206 12125 25202
1963 9367 3118
16609 17482 1429
14731 8586 8170
10246 5754 13657
5884 10609 2784
13371 14302 29476
11018 13864 11835
3072 4036 28210
9687 13720 20465
14145 6848 26895
11512 14659 32971
11794 11987 29267
919 14527 18726
16949 12586 13840
8535 8788 13503
3446 10278 3927
14475 11731 6760
16535 8411 3839
16724 12318 7262
438 5869 20719
2823 13486 750
17011 4536 13327
1715 1366 406
5962 14730 15002
4187 2807 29468
8148 16991 24624
4793 9223 12981
15792 9194 22
14493 11047 14495
851 14884 32741
10013 3417 17744
9991 14770 3509
9449 6282 29938
12861 6510 17825
15019 15701 3908
12639 16088 29703
14973 2024 21268
5696 14003 17059
14917 12786 20169
17272 262 10086
8304 7046 15284
2275 16635 6063
2155 3380 18212
5911 10857 9243
13915 6130 24591
13395 14176 34625
4554 5599 12422
10261 8087 28510
4864 6115 26328
229 17408 6484
14281 12475 29461
14218 11931 32612
16896 3770 2912
13390 15935 7699
12524 16705 2152
13385 9493 26883
3860 3193 4092
16410 10705 621
8415 16627 7900
9726 15275 26866
1702 15484 9142
9228 2755 34977
10228 1856 28690
5688 12456 2805
11511 14708 7059
5169 13695 30719
11015 12995 18508
913 3490 7573
16874 6461 19372
5823 3550 18411
13239 15006 4779
7116 8772 9201
12091 1 34877
5306 556 9487
2509 9881 24306
7314 6560 33604
162 10981 556
4784 15590 19103
12053 15665 19820
13597 6128 8185
6512 143 21601
8476 9679 4014
17092 12547 24046
13158 10254 15817
7561 4683 18362
8842 13953 25100
2941 15087 4315
8211 1263 34940
5522 4007 14335
5188 13471 6276
8030 9285 34923
8536 17120 28806
9075 9061 13112
5240 1802 34894
17488 12985 23782
17341 1568 10787
15574 4858 7174
9607 599 12455
2718 5987 19306
5694 1057 31024
1946 3976 13828
4018 9759 31294
16277 14628 22143
11942 7166 19963
14966 11682 23482
16929 971 27161
12482 11715 1439
7191 4464 6555
7790 4674 27955
16714 10614 32082
10103 15438 13403
15957 3795 8092
11640 7646 1125
13231 3779 4161
9969 15658 22105
8321 1680 4227
6220 13580 5053
16845 2496 9162
4383 262 7363
6035 5901 24831
415 15729 32193
6686 9461 2090
12185 8580 27653
14354 5500 15047
15402 13736 25379
6742 5082 29958
368 5774 21144
14812 6968 352
7682 4496 17129
3915 15479 20176
5982 12989 8588
1085 11417 15455
11034 501 14375
2500 1430 22138
10758 1874 6646
13377 11484 23201
5515 2496 9925
11378 9002 16653
7624 14819 19849
1047 683 8805
2381 981 22125
3169 2809 14705
10210 4678 19724
13110 14810 11292
1284 9224 217
16156 12308 1633
1917 13327 9551
13065 6019 23673
7974 3283 2586
6126 10383 6051
