1500 1268
726 1072 1707
108 176 386
1010 712 2109
1471 954 1334
1030 41 238
529 1009 334
766 312 229
1013 939 913
450 536 379
935 334 1226
321 1077 1956
343 1313 730
470 312 2146
1426 479 2898
1216 489 2580
599 68 1239
407 255 1189
200 1432 2182
721 1402 1622
305 1118 650
750 523 1182
290 1198 2850
674 437 139
1378 1077 2304
517 851 1886
75 1222 1995
745 1244 857
7 723 2971
1494 731 2951
130 972 1937
77 825 844
408 981 1797
1024 433 2674
443 759 1216
300 1201 817
785 1063 1174
130 827 2036
490 304 802
473 439 2162
1031 644 225
1285 692 137
1135 507 412
89 744 1688
685 1475 1994
777 1251 1064
1352 107 1513
1471 1241 73
267 1163 2443
1223 1172 2266
888 114 498
1470 1462 1072
911 178 2154
403 481 1617
403 112 2558
303 863 186
1355 903 2648
1108 1172 678
1096 169 89
871 93 2583
1002 683 1519
1212 907 2089
409 617 123
794 1422 2678
1262 883 261
948 1073 1525
1179 242 705
358 1350 1558
636 607 646
405 992 274
717 539 2505
1244 1464 503
390 397 1623
855 429 1998
991 340 1991
24 982 1294
1412 201 2934
616 551 1125
292 1026 1156
1297 1487 2479
215 1085 1090
954 1166 2047
448 267 922
775 113 15
697 819 1231
209 151 164
1050 1408 468
158 679 113
74 819 1110
1284 573 1950
1342 1413 1889
596 398 44
756 937 624
541 367 2667
1017 699 1543
1264 895 2281
942 949 2787
795 1482 893
346 828 2653
80 196 1630
1214 650 2701
492 707 2758
1271 81 263
795 1404 669
24 715 1639
299 1145 2058
240 823 1773
1284 897 2742
1134 873 1803
1037 836 735
359 1160 2785
1163 47 840
797 1270 35
1302 1105 1065
186 417 2055
577 283 1966
528 291 525
561 1420 75
1482 1122 456
260 298 2844
713 398 123
949 818 824
854 1317 1019
839 1467 577
193 1218 444
646 379 689
964 835 1394
1084 457 800
279 865 2916
783 81 1914
303 589 849
173 674 147
142 314 740
370 750 334
1079 1282 799
1368 851 690
615 174 241
1277 1271 492
146 1077 890
1240 100 1371
95 1205 1369
920 480 258
1051 1174 2213
1000 347 2793
732 962 120
155 992 1637
969 532 390
635 1314 2874
34 55 2851
1229 305 1463
1404 244 1201
661 480 7
94 1027 1646
1303 1147 2816
393 251 483
104 1422 1660
316 820 1451
925 680 1315
87 1172 2858
1328 753 774
1184 1236 1830
625 1303 1898
1493 98 1777
1247 703 1770
1218 566 1798
1002 704 2049
1131 1098 1892
507 684 2382
840 66 2729
1358 925 2162
436 380 680
772 548 1436
570 181 2359
648 718 1661
1094 680 80
894 1211 2753
92 163 1829
263 1388 864
1442 159 1842
900 348 1074
341 21 1267
276 864 1276
1377 107 1129
1138 737 474
271 1037 1776
1296 1103 671
894 1060 1372
141 906 2308
418 1222 1922
657 1144 2578
791 1099 2141
607 20 110
1109 159 1823
267 1181 453
112 235 2017
788 118 2814
67 905 1998
111 869 1213
1365 876 2254
1278 312 2997
464 1380 2693
20 10 981
715 1214 713
1206 756 1327
1158 535 1832
682 384 1934
355 570 2965
1364 829 862
1093 994 2198
726 382 469
1248 1331 2021
336 156 216
11 399 2114
1306 872 2947
101 696 1168
910 1357 2293
566 252 555
1004 961 2686
1253 1194 2928
880 631 1348
818 360 949
990 1286 2811
942 1356 1092
1208 134 2025
1195 1398 672
346 1260 1853
1284 1340 1021
601 515 58
1240 1016 1155
28 810 499
92 1494 1936
647 1046 1109
334 868 22
482 1376 2243
1286 159 2197
831 778 2589
727 339 1984
268 1205 1732
891 293 87
732 132 385
518 715 2023
1492 329 0
681 618 2127
1310 1327 1360
1286 360 2244
1347 1361 2049
286 1438 2261
178 54 1238
474 1152 1190
850 616 1448
57 755 927
1272 577 2953
796 1120 1820
120 319 2552
1067 1299 1376
367 48 2353
669 1213 1264
543 903 2749
457 364 781
1377 1477 300
149 1356 1239
781 544 498
490 1113 143
687 1063 1611
1069 1344 1756
670 675 1669
145 675 2047
809 620 2235
1317 499 2194
489 1221 1496
446 1319 1962
937 249 1232
673 232 2299
201 1079 368
672 94 686
568 1205 2251
147 1195 1761
717 501 1993
1274 602 311
418 294 1913
1280 723 2631
1467 963 374
712 234 1938
67 976 2484
886 62 1489
752 433 2954
107 868 2079
389 124 1743
1134 628 1436
992 1209 2292
187 1148 548
506 1151 474
416 586 2729
1345 463 451
1291 912 1709
414 384 1604
118 1400 532
219 1480 1588
49 1415 2749
864 331 2014
35 47 1339
632 818 44
1024 339 1429
1271 963 1847
523 1015 760
1253 1465 2338
1458 361 2666
399 1083 1813
1094 462 1137
408 860 2342
1027 184 396
105 1467 931
591 1072 1645
541 1220 915
737 92 1058
157 756 2332
661 1306 2646
493 1433 1565
674 893 379
1488 1075 2274
496 1268 1380
330 934 1358
1015 1351 1420
1188 756 1833
601 191 503
615 1111 1345
1213 1128 431
628 516 1502
456 181 659
442 184 137
1162 600 2741
190 474 673
300 44 644
911 1314 2503
531 1267 498
969 609 2065
172 1410 2009
1050 393 1334
216 1426 2740
863 735 81
672 1311 2467
1459 246 1052
1042 1437 434
667 1069 2609
304 730 1349
423 1162 2782
459 211 1132
1399 930 162
1389 1169 1882
702 77 2824
127 502 1265
921 754 1607
184 1079 2421
1420 1407 746
733 845 735
607 998 44
1492 46 499
1350 1206 1805
894 1407 2444
213 1012 1090
215 308 2074
1432 46 1775
246 593 1026
976 763 370
1204 688 1731
1435 1235 333
515 1001 1388
768 1035 2139
517 1071 1199
181 721 2347
437 501 1230
956 799 2742
286 341 1495
695 257 1182
275 293 1805
547 1436 2438
1204 1020 3
473 691 1662
479 762 469
1356 1102 872
820 1085 410
395 736 787
1192 987 2946
1295 1436 1418
1005 569 2819
866 1061 1888
119 1263 978
540 913 1736
1336 702 52
355 204 1931
1025 229 2758
386 368 2093
1428 12 1815
306 1424 2771
1217 323 1835
560 1441 2307
1340 141 1518
922 495 357
545 1022 2611
875 24 2276
796 124 2578
1285 1228 2879
61 899 932
26 716 1860
216 295 79
929 419 2418
1342 1154 738
219 1372 572
1352 1115 1953
475 679 674
617 625 566
848 985 1377
823 754 1233
764 1044 2437
410 1226 1708
1086 121 269
188 1087 1095
1276 3 2470
201 672 2462
670 194 1009
297 677 2853
1265 386 2218
1242 889 360
319 89 1311
710 656 276
541 957 2916
673 180 2457
675 1216 1124
1387 160 103
235 514 469
1310 226 1269
627 642 942
1496 1073 295
223 1014 2670
65 346 1023
731 11 2053
617 408 434
1434 389 1159
84 837 620
729 475 2649
225 929 799
69 1057 2286
1155 448 2867
676 763 1142
733 407 2214
538 325 1723
224 431 310
763 447 2699
1256 1470 990
735 753 2671
846 771 2259
610 303 2013
1233 188 2845
1424 160 274
848 621 691
514 1411 65
1119 549 2680
1424 1495 1760
979 1488 2332
1350 820 435
792 1020 2244
1188 1314 10
998 581 1952
909 550 2631
232 1149 644
14 1343 2607
493 552 2715
497 541 2729
1237 505 2361
583 1322 999
1322 864 203
1296 675 2624
367 472 271
513 449 230
1405 967 1490
1009 12 1367
903 964 1129
1094 1487 526
1092 803 742
374 241 2904
1039 1122 438
1302 400 342
30 793 883
1462 140 2627
340 741 1198
974 882 889
1198 1132 244
79 1270 1211
527 1448 2015
656 347 2344
26 460 1791
401 405 2958
440 117 128
1442 719 884
493 1111 2913
1219 1287 2237
1041 1183 1522
1473 812 2707
13 992 1023
874 139 1076
1394 1408 312
1052 1154 2746
123 1238 1781
1127 446 1829
3 1315 922
857 310 2749
144 1421 2175
1120 348 434
235 654 1032
1404 389 658
950 281 842
1237 510 2659
605 1380 2021
658 205 1937
1178 150 2167
96 1308 2409
540 674 1362
965 232 726
1159 147 2063
1207 1260 287
801 1126 758
1313 306 2842
939 1182 902
1468 716 2005
438 1166 1183
292 824 941
875 732 1022
12 236 1361
216 703 388
1404 471 1767
98 485 1045
1324 552 1782
1337 16 363
1228 1224 686
968 61 1154
1378 880 1989
522 1176 2081
1003 1307 1998
1200 1344 1503
131 1105 273
1166 592 1194
334 1475 237
1309 1227 1293
1204 1487 1006
956 547 1606
1040 367 978
644 18 1686
467 1144 2144
1066 870 319
1241 782 2539
578 480 417
1454 1023 1678
1410 1288 623
321 36 1466
496 903 2827
887 221 2213
465 453 651
572 754 1944
8 1475 1218
918 386 1192
1314 903 2818
1197 1452 2822
150 1280 2429
1016 535 587
778 1070 1506
411 571 749
1384 797 1962
584 803 1067
1031 666 404
512 546 994
18 1224 2609
472 812 69
563 1007 2216
433 104 1679
892 517 1019
1117 1430 787
1114 301 2226
982 1253 749
537 1358 227
1097 514 1877
371 1001 1059
755 874 572
660 1310 1558
573 1131 1306
400 1113 626
910 1018 1406
786 824 837
778 766 2037
680 119 2805
845 1220 1033
533 1141 2485
974 1328 1850
3 700 2452
1250 790 2003
754 1091 2996
1164 373 471
252 127 1533
580 1215 334
865 235 447
338 1147 348
604 961 2408
1160 145 32
1239 833 2780
1375 732 743
177 1286 434
1042 403 1850
1346 1095 918
516 880 1584
588 1114 903
1108 451 1083
880 404 2454
140 1303 1855
800 1083 2478
325 1000 841
33 1141 2102
541 569 1100
897 602 47
197 1052 1428
143 836 681
519 567 1286
16 563 826
1388 502 192
241 572 1654
927 531 132
1136 1056 2635
1018 302 2546
106 63 897
137 283 1593
941 213 2651
693 257 964
1064 526 2499
1195 558 942
815 1497 2702
943 211 36
356 88 706
746 418 2894
96 1122 2089
907 73 310
39 683 2542
1481 912 1332
335 1459 1034
934 915 2580
490 201 375
506 120 640
167 772 981
1351 767 1123
670 496 634
102 155 1486
468 1471 476
474 637 2064
660 84 214
365 404 2914
420 370 423
1161 626 216
1169 1491 2880
371 878 2266
1405 992 766
133 400 195
1165 146 2084
1068 1337 2398
975 910 1804
1405 439 1313
758 996 2415
1358 1392 2156
1237 37 366
535 1401 2258
294 761 334
1184 929 58
1177 433 505
1299 1209 1784
833 1108 584
931 1054 808
743 564 179
1402 108 655
955 965 872
6 46 1065
1184 669 998
203 305 1646
1003 1284 2532
514 1496 1264
1460 627 841
1257 376 311
161 779 1419
413 802 2133
683 834 1441
802 706 1156
384 1060 260
1311 412 1525
330 223 564
1415 426 2803
835 340 1868
397 938 2835
107 186 1795
1420 534 2385
1122 829 2076
1113 1480 2530
1082 242 2414
1451 197 1231
847 1237 1053
1300 1153 798
1175 492 1278
1201 27 1455
1241 1081 2068
1188 1125 1742
957 978 2567
175 638 2978
1367 492 1468
794 698 696
317 1209 2894
1127 1468 1956
1395 1177 2733
1398 428 1547
596 726 900
1154 977 2152
529 111 1499
868 171 1105
1364 1378 139
1294 753 2471
638 696 1613
327 1043 2018
1105 2 1809
1170 745 365
488 452 510
324 734 111
472 975 1110
1308 96 1419
934 231 2626
358 1416 2541
318 203 608
545 334 1985
213 1170 771
720 926 2435
248 299 149
1357 438 2996
1361 1391 812
757 468 612
983 716 305
1338 141 2305
1052 872 754
353 459 923
1091 365 1702
583 504 2210
384 478 2536
1091 1260 2002
620 988 1190
1312 1205 2087
1207 601 2312
1226 1398 2810
1106 206 2860
1226 302 434
1048 569 2510
901 1165 619
727 941 199
1037 103 1148
848 464 2538
1110 741 2430
65 307 2683
1407 1423 1440
329 1115 2748
470 309 1844
26 806 834
613 263 8
984 155 335
1262 952 1058
556 582 385
1006 1433 1807
325 232 2115
1020 1294 86
268 519 1535
153 1419 2448
159 999 1781
993 1499 234
1455 1053 576
169 329 2454
1331 1442 2537
39 889 2663
166 1189 1037
1038 1078 97
1138 484 1698
995 185 385
1420 862 415
669 24 1933
427 2 350
1448 344 674
283 1256 1917
88 329 2145
1418 182 524
411 1486 1366
711 138 2623
1251 1095 1677
640 189 480
1312 595 383
1364 491 281
102 1052 816
96 27 2497
763 227 2537
967 556 32
962 68 1475
997 919 1640
347 229 526
1227 820 1268
371 1065 483
668 978 1615
489 1067 2878
701 563 2599
268 1464 1405
1075 1092 1204
1162 70 2855
178 366 905
851 336 163
608 697 82
1261 1161 1521
394 599 1628
205 1282 2546
888 292 1048
1092 67 1110
196 1036 1304
1274 238 1010
383 829 42
819 457 784
156 1108 32
214 1343 1782
9 478 76
839 517 2100
1288 593 1332
619 969 466
530 793 716
1193 714 1419
461 1120 751
449 129 2300
1142 1256 606
425 524 2
1469 890 246
59 37 308
1394 955 1403
194 334 955
381 112 2091
960 136 2037
755 638 769
651 1302 1531
427 644 2957
1137 514 1338
1373 462 1270
1447 814 1518
337 886 176
761 302 2866
1497 252 524
672 1458 500
324 180 1369
1112 1158 1046
126 1226 19
580 772 2591
180 1430 1909
1343 497 810
290 570 1695
620 871 2176
1211 1496 594
1088 96 368
359 1462 170
382 147 1380
353 1128 1557
207 941 1724
1479 843 949
817 1384 706
973 195 752
1476 165 1589
4 274 892
645 81 706
1145 190 2313
587 1054 2209
642 238 963
1164 1283 2288
1392 1463 606
211 647 1593
663 102 303
284 1004 772
53 1083 2287
388 1208 48
402 777 24
416 281 1016
23 920 839
721 1373 343
1381 435 1353
898 106 2136
1139 23 1895
90 3 464
109 803 1772
1462 108 1905
743 1253 1901
1249 431 1140
932 1153 2922
1165 801 1329
1135 389 902
1486 1292 1717
1426 296 1540
897 662 2171
340 1110 2309
380 140 1342
176 687 2687
682 1319 1279
1129 504 1703
1134 514 7
246 412 674
638 260 1760
1025 938 1817
334 122 2683
790 1086 1666
625 870 1128
469 1092 2681
80 105 1879
1017 659 52
1040 484 2024
77 820 600
582 97 2018
1152 829 2215
1455 915 2238
253 106 1727
1255 653 2472
326 537 1062
893 557 1134
1220 861 695
992 286 896
507 395 178
644 762 1886
147 1057 2106
1336 671 1
1365 1132 640
903 1349 642
585 97 1050
609 561 2385
626 1187 2308
229 1323 1524
941 116 989
282 915 2890
1083 624 264
1195 778 1514
1187 811 1920
859 961 656
746 756 2548
357 1311 631
1176 638 1963
1144 402 2791
707 1449 2276
233 323 2947
117 1290 2056
1 574 2550
745 722 2022
1208 313 515
1160 1352 2267
61 866 2362
766 1392 1425
864 1071 2907
666 371 192
988 58 739
884 728 2512
1289 221 1929
1047 1416 134
952 251 2394
1276 383 2328
711 742 2454
788 438 1372
496 549 177
1052 611 1131
351 834 1497
341 1217 914
537 461 995
902 1315 1883
539 805 658
632 1193 1633
1035 706 2961
83 275 141
896 274 2261
1013 738 1334
1476 1303 2249
138 1450 1561
231 1278 2826
876 1251 474
808 897 1569
307 354 2254
730 1178 1150
1137 1320 141
1249 1172 1021
28 596 439
46 345 2065
1238 642 392
1335 826 2489
1409 121 1904
154 464 923
1478 3 2899
665 845 835
853 1283 1011
365 196 975
1269 310 170
296 201 216
633 1127 101
129 899 1072
1147 213 2335
366 152 868
1058 446 441
1298 604 2445
463 833 2335
557 724 667
718 930 2304
861 759 960
223 166 1171
433 796 706
1220 781 2900
66 1161 741
513 1389 1593
1325 888 2585
1180 1315 1241
1092 519 30
1396 881 2461
1279 951 1322
444 693 1956
480 1182 203
234 132 1219
135 1220 197
1463 1228 219
595 892 2469
1124 239 2554
1132 1444 608
1138 277 2800
975 644 1436
622 1039 2121
231 761 1623
646 692 106
1079 1242 2494
1260 1051 611
375 1133 2617
1387 486 1474
1324 1445 134
1038 1216 2191
496 859 1818
1021 188 2303
1386 904 33
718 794 1450
471 449 552
57 820 2375
589 431 908
370 1236 2795
808 1408 280
784 296 1670
429 694 1537
83 1381 1964
280 521 840
66 516 1641
155 161 1197
679 1260 52
1428 1265 1094
888 433 456
297 1176 118
71 346 1461
340 365 2629
907 424 1604
826 1432 2266
1356 1433 2099
761 350 2199
839 1030 1167
618 338 2434
699 889 1487
1426 1008 1235
197 513 1380
310 605 1898
1115 834 2659
574 648 1814
905 534 1290
1182 653 2371
786 1353 1965
1458 427 1015
143 785 180
919 1177 590
374 1185 2457
597 914 141
778 1411 2018
462 1438 13
1460 935 515
1294 1473 1525
764 882 1268
272 421 897
1398 881 2377
432 100 2691
1366 959 437
1320 841 689
542 1005 705
120 1452 130
58 324 491
1493 38 1539
29 437 2182
1497 904 741
381 460 1003
469 1279 659
597 618 329
97 324 1672
93 1308 2222
249 530 642
193 640 37
36 403 2532
920 712 1577
751 908 2437
1485 150 1908
262 919 359
1482 360 1655
1480 456 2578
827 1452 2752
47 313 254
1430 1102 1116
863 411 2362
852 701 958
536 543 1925
1447 677 2245
936 902 2642
179 774 255
17 551 2205
1022 442 88
751 698 1183
403 562 1489
1217 1029 1825
1457 498 1901
559 427 1274
1106 826 2139
375 789 349
474 200 898
91 211 1290
63 54 1651
1472 438 841
249 1126 973
100 559 1210
571 1393 2148
1381 1399 402
1473 665 1947
740 534 767
177 239 847
1416 335 2708
577 384 1406
1490 432 1618
1266 948 1330
504 1037 1385
974 975 2568
255 691 1392
266 1336 2752
174 564 730
807 415 41
1338 717 2435
337 181 2062
21 178 2558
1371 1362 1364
257 159 1333
1183 726 1914
956 822 2108
559 985 1141
245 243 857
483 1006 140
658 1247 114
1203 606 2301
1123 1124 97
105 742 245
75 1494 466
1411 61 1203
639 1389 2207
434 1495 1740
575 469 2594
2 708 513
1476 238 618
140 26 1876
424 489 1811
565 125 25
750 363 1229
514 231 2676
1132 588 1178
232 1197 2711
635 31 2018
1235 1397 983
938 256 1758
818 20 440
432 1366 1161
120 1375 56
886 479 2326
1285 866 2508
466 224 681
1095 1007 2897
967 840 1518
1132 904 2837
320 714 1351
1153 135 1163
772 502 410
1400 1185 1771
393 677 1094
1297 855 786
44 350 2613
468 689 1346
993 1144 2514
1096 956 1033
1060 447 1328
1123 1097 2677
412 701 2023
357 1085 2173
563 696 1817
657 872 2563
1149 837 133
895 955 477
724 365 856
737 1178 2871
999 1032 631
609 112 1566
350 826 1582
1043 362 695
634 1314 1737
257 719 1048
1363 908 928
1136 604 1520
912 670 1644
1320 1228 283
377 483 2382
1412 1438 2068
456 361 1541
750 1407 2319
704 903 2472
964 1157 1641
955 301 2854
960 382 2990
862 874 690
1095 785 2166
957 533 1734
784 843 1202
1203 999 825
457 35 1162
1052 911 890
700 874 1245
943 532 1910
339 842 875
324 1291 969
995 1205 903
453 1404 2026
1079 156 2021
614 1437 733
1440 575 2719
318 633 1914
253 939 50
500 172 2294
224 145 2057
582 319 994
306 1362 1494
77 129 853
448 1192 2210
461 1043 2395
446 1057 291
1496 234 994
982 1189 932
1017 1430 7
536 636 2357
1496 1292 323
241 589 961
1275 1049 367
172 156 2332
706 976 2176
581 1167 1081
1120 876 2635
883 864 2593
1234 845 1847
1268 676 1175
519 143 496
1130 229 102
406 23 921
1340 261 337
1437 1406 1551
93 744 1573
1479 1231 643
1239 348 71
109 336 2972
265 1406 421
328 1360 2161
90 1109 2710
1306 851 2414
1315 935 2271
676 1186 1399
938 916 1734
169 356 1459
836 772 625
1354 1474 2122
899 515 1900
945 1043 1907
518 754 882
92 348 258
1189 554 147
1164 164 1967
987 619 1378
840 1270 1003
702 1260 2270
742 1160 381
653 652 2365
958 626 388
309 512 350
876 1351 575
1125 1230 2613
442 1288 294
1270 1148 1754
747 1362 194
1327 370 669
1369 307 2333
1341 838 479
27 603 2759
70 1268 2796
1481 844 412
223 749 671
882 1359 1900
647 557 1310
222 1403 2647
40 1189 545
879 711 136
315 1070 1575
508 1172 2997
1173 104 1273
420 1169 975
78 246 2980
625 1433 699
538 913 211
1291 245 2862
174 598 1438
1080 1023 431
1099 343 2384
759 1101 957
464 762 193
742 674 2007
1334 323 2102
1322 838 1723
11 35 330
929 1235 795
1012 1330 1038
429 228 2440
592 945 823
291 476 2803
1225 1468 1589
1070 388 2812
701 965 246
1477 1389 732
862 610 2895
396 51 1274
710 160 2410
459 734 1883
867 1355 947
241 785 2371
210 810 496
977 1065 489
164 980 2595
309 559 2715
250 573 931
1347 544 1111
844 1380 1575
1467 592 1770
1172 562 104
1173 1207 1918
1318 729 1937
723 585 258
878 1167 2054
594 1107 696
460 234 1054
898 349 868
394 465 2971
688 1340 1499
947 744 2408
419 20 2641
699 367 1552
662 1229 2903
1035 996 857
343 285 2821
243 244 2064
1156 218 2090
1229 1367 2201
571 1374 275
424 926 2404
1030 85 1983
566 953 2184
332 147 1430
679 548 2853
878 1274 2142
752 210 2955
505 224 1216
926 226 912
503 1030 1550
245 534 1279
1370 36 1717
256 1105 520
877 418 2686
1099 395 2541
940 109 389
655 207 2120
220 1256 100
1468 98 575
731 505 681
1359 1234 1266
35 1380 874
602 381 1938
523 1096 1759
1443 1161 2270
1115 1141 1048
398 659 2276
1391 210 635
1441 927 92
1018 1371 792
1474 287 758
333 455 1432
489 115 357
895 1215 360
865 477 1402
801 1136 2292
311 1325 946
1032 522 2693
685 289 1568
470 89 2952
703 185 348
89 1050 2577
1062 326 722
233 866 677
1157 778 109
951 862 1051
128 369 1756
720 1208 146
954 1170 1682
1046 578 788
885 463 911
1311 379 2459
1325 126 532
423 700 117
749 601 1454
497 946 2198
477 685 304
180 941 105
1319 715 2336
341 427 1590
217 615 472
528 267 1924
1333 1389 1511
1157 1273 310
632 1350 1715
136 319 632
1048 583 1113
952 490 1242
1275 69 1905
1289 1335 279
444 1240 1910
68 1435 2490
1059 1474 2995
184 1373 282
1417 67 1560
86 1007 1596
1009 1288 2636
983 1406 1815
728 1084 872
552 381 844
241 772 2295
125 1425 529
1327 886 576
1311 1016 136
902 26 2180
1005 773 2750
52 101 1297
1395 1448 1593
213 567 702
39 703 894
1169 628 2905
1264 657 654
1263 695 2235
557 335 1371
1231 181 2234
165 224 2878
837 350 2741
1072 164 1871
593 785 815
708 223 234
703 854 2301
840 1295 418
1422 760 2737
127 1322 418
641 1339 2221
1431 441 2479
114 945 2014
155 209 2522
1190 1456 560
199 1473 1348
853 28 808
42 621 502
1108 1227 1864
1248 1076 2868
996 438 974
190 539 1524
225 322 2845
731 1120 1567
1369 245 587
1251 1367 1478
278 49 801
593 617 1897
138 1002 1213
1101 325 1755
1235 486 545
789 638 2294
108 310 1804
847 227 79
486 330 1803
985 815 465
268 1145 2596
978 1393 0
677 443 1458
46 131 410
1344 795 2957
342 1316 1128
1379 275 2384
694 585 574
332 240 378
905 25 2496
157 760 2939
7 1309 1593
605 314 833
719 589 1830
579 463 2182
712 432 2405
1169 1477 1097
1292 1155 1338
68 1472 2885
1057 1445 1468
510 346 781
590 124 1775
1143 486 91
1056 482 1043
723 1277 1436
1045 923 1833
958 368 2771
1231 1329 1828
868 314 964
401 276 2418
726 1342 2525
1468 811 963
628 713 522
787 1154 2340
1476 1375 2017
846 307 1627
1006 843 1887
681 838 784
75 368 1171
697 1236 799
212 604 1723
321 810 1853
384 334 1394
104 1187 161
286 1366 1659
823 108 379
250 1065 1462
1252 433 1771
50 761 2107
356 1453 1918
977 640 1565
862 715 1028
706 313 1863
152 406 1133
856 761 1389
1196 183 2183
585 1113 260
1023 938 1093
613 1484 1294
125 279 306
148 78 2530
889 221 2712
1053 577 458
287 60 2275
37 1063 783
1381 10 1839
740 1232 1355
767 451 1189
1441 465 1832
443 1410 1468
669 396 869
498 67 2684
688 193 867
951 109 1505
814 218 2107
700 173 2913
113 24 818
694 66 1407
1386 1311 2888
1141 776 1043
961 1179 2296
1274 344 1716
1215 164 2747
521 939 1041
356 223 1974
1466 246 25
1053 807 2742
126 1146 1670
1159 1306 452
308 1318 632
828 868 2916
734 1343 1053
