5500 2580
1960 4391 4759
4180 1084 6274
3389 2707 7544
4397 868 1334
3778 1432 2634
886 613 5525
1919 3759 9233
1876 196 7114
5255 1125 6527
4944 83 2475
2699 4196 5535
1004 4672 4416
4583 1877 6510
1925 4362 7906
3120 4281 2833
988 4599 9388
5313 918 8817
3889 1224 6775
4666 1867 4102
4948 3886 1776
3638 4709 3797
1599 4210 10005
1671 3168 9960
3062 2566 1569
4687 3339 8577
4610 5113 5731
819 1848 211
1754 156 4569
2014 2775 1334
5397 251 7214
1177 543 8976
1065 1713 3615
751 1470 8555
2126 2007 1428
1584 56 6856
1672 4492 8801
3009 5168 2488
3097 1754 5149
4745 2474 84
4380 3925 4085
2639 4461 10504
1141 639 5301
4011 1334 10764
2153 2686 10361
3556 1890 320
4950 2331 3582
5464 4563 6282
4960 5120 728
334 3279 10580
3224 2835 3821
12 778 3923
1110 1701 6910
4214 221 10622
2030 2770 989
4633 3596 7432
4116 5011 9477
4466 1105 352
155 3212 750
3286 4399 4013
810 5071 7138
3089 4954 7464
2286 4937 4266
5438 2836 7161
1471 4900 2440
3822 4733 3283
674 3347 673
5324 3191 1113
983 3499 7742
4166 1094 1565
4796 1378 7502
3353 3498 5386
1358 3536 8102
2262 1149 828
1583 3127 9514
3033 2353 466
4546 4236 768
3518 2165 9321
1212 1052 9063
3799 4276 9331
4926 775 408
580 3137 2008
278 4830 8477
2970 5388 5194
4154 369 3282
2204 5246 2878
895 3810 754
2905 3745 10595
4462 5118 6458
3769 4241 2422
603 5432 1537
3866 174 4906
5210 5076 8434
5028 1633 2422
4076 2123 3486
558 3405 9762
4056 5077 8940
3505 1962 474
3979 5386 4702
1183 5245 1435
1530 1921 856
4209 2887 10209
631 1675 8307
3169 5148 10276
3252 3216 4541
2815 2075 4375
4301 3892 4472
1746 512 1846
5289 1707 7259
3237 3050 3283
529 2429 7218
1843 5012 10072
4643 626 6427
3521 1258 10340
5110 857 10323
2204 4275 8877
5475 2150 6830
2775 4813 1869
2374 4781 7819
358 1204 8054
3361 712 294
1605 3692 5383
4689 1112 1910
561 5242 5413
4816 5435 8277
2205 3847 1724
2634 1010 7146
1076 2748 4182
908 505 5830
3611 825 504
2773 4340 7018
1704 1526 4079
5021 3991 7698
3691 2754 10936
1865 1782 4060
4619 204 10689
3252 2948 820
683 380 10650
2866 3102 10904
4335 4122 8432
534 3586 1903
1917 5304 4196
2307 4099 753
3932 5239 7556
5472 4388 1119
2255 2510 5812
1311 542 1701
131 871 9629
1715 2811 8040
2331 2326 9226
2802 2533 7586
3610 64 3239
847 3253 1466
4083 4106 7619
2688 4071 7422
1345 5439 82
4155 2922 3275
1070 1725 9092
4521 3345 4815
1633 3893 7736
2440 96 4014
4884 1002 9399
915 1221 3498
4961 3291 6414
3639 1948 1874
3386 954 627
5378 1647 1673
3304 1185 5677
3041 3618 2121
4184 3306 9217
4332 2108 713
515 718 3151
3311 193 8132
5368 193 8824
125 824 3086
1394 4547 2723
2135 2677 7316
3238 1764 7640
1630 2075 6782
3929 2760 8389
5099 4284 1438
4026 1642 3261
3124 2993 7232
1280 1633 7930
2477 1868 8358
4191 2821 994
48 2174 3138
1630 4922 6027
224 1163 2113
241 4597 9101
5092 4734 8785
4338 2803 9483
5127 1480 7
1128 2713 8920
4661 4189 10610
3571 1093 674
2794 1908 3147
2507 1796 6449
746 2640 9071
3869 3958 665
526 2826 33
1386 4554 5476
4387 1517 424
1670 4374 10649
324 771 6770
3630 771 7169
673 5354 4755
73 1477 7129
3454 2413 3981
676 2664 7690
3197 5259 467
1494 2453 3816
2769 3468 5141
4432 718 3329
3123 1442 8101
4831 4542 9686
3809 1722 9628
5095 1614 7714
5319 5467 2762
3366 2124 362
3882 5040 9042
5152 1423 8355
4912 2520 1465
2639 0 2462
716 4764 7777
1766 5334 4461
2377 3779 6861
4772 3840 9774
4675 2283 8254
4250 201 10081
2052 1311 4616
1633 1461 10747
1683 2763 2460
544 3662 5570
608 3303 8836
3741 1591 5790
392 2757 10907
2509 4340 9972
5430 2464 4062
3053 4341 7532
2883 2954 10730
1506 4211 5862
147 484 2832
4435 4645 7287
2057 1214 4660
3254 627 826
4347 1650 3047
2254 5038 8217
3838 4842 4321
3112 3274 7367
4327 1808 521
4619 8 6403
4142 4980 7139
308 2634 1789
1097 2880 2268
711 1324 7231
253 5472 4870
4769 2968 1529
522 874 1355
1949 5025 3544
712 2434 7849
3494 2372 3036
3892 3560 9235
2816 5116 10436
4909 3544 5208
5162 4770 2589
4955 1895 9140
635 3330 2600
4753 5362 7463
2209 5262 8186
2447 4621 4169
1306 4472 1852
2043 2604 10133
1947 2207 3453
1935 2039 9649
1588 5415 6534
3128 44 7239
4365 1944 4027
4537 1627 6801
381 5255 6168
750 3104 2899
3375 1542 5962
2648 3926 8201
4451 883 6456
4694 3660 1258
3407 2316 5698
2070 2866 7516
4024 5286 3469
2916 5414 117
4274 3231 1813
3755 1173 8044
292 91 9825
3215 284 2629
3855 4586 1754
1232 5337 2298
4690 5002 9980
5172 4229 10759
2630 3699 105
4094 4417 7941
2725 5208 2566
4152 586 6692
545 1568 8466
2108 2311 6368
3992 1326 4661
4892 4121 2876
415 1327 2978
3717 636 528
3519 4659 547
3196 4659 1494
3147 813 5876
1440 2545 5655
4148 3693 7455
411 1379 2310
4625 883 10339
1303 4814 8542
4612 48 7036
471 4946 8867
1444 3166 9415
379 4312 2339
3768 1013 8761
4408 3663 7067
4665 1139 8445
5215 1112 5708
2123 386 10131
2128 3477 5738
1666 3351 5570
3704 2916 9605
3569 3499 10424
1289 4884 6975
270 1470 7644
2983 2694 1943
4941 808 1365
4859 4789 1006
2314 1900 10231
3250 469 2668
78 108 8344
3543 2344 5651
4824 5215 8202
476 5325 1575
471 5070 10118
86 706 1052
3399 2968 3038
700 2023 6132
1606 552 6633
1332 4077 4544
3650 2265 1979
2317 346 4065
3247 4487 8520
2158 2604 10402
2129 4310 4231
18 1621 476
2031 1115 10585
2051 1272 10692
139 701 4749
1132 2879 4971
3181 1764 3111
3085 360 8236
75 4901 10760
2257 4419 1252
2783 279 9305
3939 2839 4255
120 3893 10927
2995 1132 240
2513 720 10314
2411 3503 2532
323 2087 6517
3721 2057 5693
2970 243 7671
2217 1308 1721
5236 1520 10431
4388 2087 1957
2934 1492 8280
4064 2584 8687
5488 4973 862
3435 5165 5984
3563 2007 8689
617 4933 4743
1904 3719 9202
625 3418 546
4221 4862 5672
5156 1212 5819
1890 3205 7991
2774 3868 7855
2585 1743 9856
3761 4115 5250
2028 4246 2354
2393 691 1032
3185 772 1805
884 5271 2527
4746 1317 9883
3945 3389 975
728 2349 7933
1428 2489 9743
628 5252 9718
3536 342 10604
3883 1093 3465
4281 4420 2304
2098 2367 10850
1672 1275 7769
4482 1967 10171
4439 1985 10159
3249 4861 9534
3104 3875 1661
4457 2468 4341
2089 1477 188
1864 4429 9663
2242 940 9388
981 265 4637
1272 3673 643
3829 374 2908
1334 5053 8507
2991 5421 3493
3999 4577 5507
1140 1724 8591
1208 5441 5164
26 1262 533
737 4644 1551
4005 5335 6386
3691 5040 1441
1244 3036 9055
2181 5144 9632
2020 4127 5490
2719 5197 5632
601 3615 3978
4768 4281 6697
526 4880 6107
280 2510 1609
4084 3607 10912
2492 2301 6582
1435 4344 5986
4175 4441 6523
2504 4411 8132
4916 2271 799
2331 1114 7939
3628 278 4212
470 707 7084
77 2006 9217
3060 2048 5328
2468 52 6627
1610 1180 8296
4709 2570 2647
2037 4894 10722
964 5369 2205
4691 888 2116
2417 1944 9635
1451 2840 1347
4415 1529 3701
2791 4992 10202
2054 4170 258
5345 2500 7733
984 4587 1295
2071 1885 8984
2836 801 3990
4079 3884 5795
972 726 9386
2628 1979 9290
124 1821 9798
1819 1100 757
4195 4552 617
731 2364 7009
2607 2069 4536
3169 4208 10824
4452 787 9773
3547 5317 4814
1721 1047 8277
768 504 111
4931 825 10677
3965 4140 3348
3289 2395 8958
3807 2649 9335
3189 4285 5758
4350 1864 4244
4534 2795 4205
2669 1266 1640
565 2733 198
3864 1763 2067
247 4710 3588
1967 1621 7882
3450 201 4342
466 1312 4078
2908 5155 3284
2452 1107 871
816 487 8567
2217 4094 7332
4653 1929 1284
4050 4353 9323
2314 2260 3302
3373 447 881
1420 1587 6399
1162 1541 6626
2920 2454 6738
2303 1649 1375
1908 2754 7654
211 4901 2660
74 5224 2617
1133 371 623
3256 323 581
3551 2214 878
3676 4578 3400
2866 4409 9806
3547 5128 10703
3274 239 5573
3184 1170 1532
491 1982 4674
2886 4610 3303
4654 5390 6008
4861 3887 5000
3311 3980 5866
822 4446 8987
4777 3735 465
5163 4668 3401
817 1808 31
4180 1975 647
921 3113 9760
846 2647 1333
2545 2777 4723
2799 5113 8873
3551 1414 771
1905 953 604
3116 2298 10046
439 2734 3239
1859 1083 4920
3767 2684 1101
2859 272 3453
3668 3562 2623
3885 3425 551
4793 158 5160
817 3368 8961
1047 1382 4349
4054 1732 628
2593 1284 7225
3625 3681 5089
4170 3862 5827
2830 1943 9207
4705 2675 5763
1369 2300 961
2506 3889 9576
4417 5495 9297
1911 4505 6332
2579 340 10544
5488 4700 4628
21 3364 5841
3094 4993 747
273 4026 6699
45 2843 5349
1276 1767 4733
689 2195 1815
211 4931 1267
3229 4708 8302
2558 2335 9123
2524 1787 4299
993 3789 9529
4653 1903 6699
384 2507 7017
1265 4410 6960
1247 4733 1573
2339 5440 3556
3643 171 7913
2038 4058 8838
1342 1473 8878
5101 301 3030
2157 3229 2634
311 2282 397
106 2556 2395
931 906 7995
737 5163 7731
3951 3141 3008
3626 3880 1776
2153 3715 10419
3325 4904 7429
1755 3995 434
1934 1646 1677
1636 2298 3007
2594 5337 9001
4334 551 8134
4066 1976 3570
2592 2982 4096
3737 3696 10723
3066 4496 8778
38 700 3510
2945 4335 2662
4154 3452 4617
4151 1914 8441
4552 1482 805
3402 3384 9252
3265 4356 7335
1424 4149 5735
1926 2884 7121
2024 2965 373
1184 4081 1433
2964 5 7640
5281 4359 7160
4606 4553 2106
5204 4362 2632
2373 4428 3954
2176 2681 10330
1036 4554 3830
4997 4850 7860
1525 5276 5542
307 969 10113
740 2759 3484
4063 4047 1229
786 2348 2186
4725 3775 5220
2013 3251 8102
1473 2268 9545
3011 1320 6786
2763 614 2391
1826 2058 489
3152 4915 5472
458 3674 9432
2533 1945 9170
3425 1366 7815
2643 2469 4667
2298 2958 7620
4334 4786 10985
3538 1023 8274
2431 4076 3808
1225 3231 4877
3783 3337 4643
4985 1334 8604
1773 1318 5828
2803 4500 4277
4434 2250 5119
5260 2496 3172
384 4530 5077
3716 2972 5932
3647 3462 6617
2068 5453 10008
5281 4652 7211
4257 3868 9378
5380 1976 9380
2324 2568 1077
3915 3406 8906
3200 3020 5313
2618 723 1343
378 4337 378
377 3263 3112
3178 1759 2676
889 2482 1174
4975 3386 6562
893 4375 10294
3732 5187 5348
3995 2870 7980
3592 5211 10230
1654 1681 5628
2420 2299 8834
4188 5014 1816
1600 1315 5944
2466 5357 5306
2474 2634 4797
1693 522 6075
558 249 4515
3737 5306 6186
3744 3227 8751
4717 1923 8602
562 261 9251
1277 3347 4885
830 3872 6078
5296 3834 7002
4933 584 3540
4739 3565 3429
5490 420 3532
1309 382 6800
617 4532 8940
3732 711 7563
4873 3320 3323
4326 3254 9231
3552 4620 10968
2228 3374 10975
1682 1706 5260
705 4036 2356
1215 2743 2300
5320 3143 10441
1364 2901 7067
2804 3539 5449
2084 4726 6685
4489 592 555
1134 2375 1750
3908 1948 10981
4318 616 328
3418 2689 10799
3714 1075 5740
42 4889 8668
2336 659 9316
1646 4501 1654
1209 2946 310
576 4954 8168
3567 5411 10007
1012 1745 429
1691 2949 7696
4187 184 334
2293 1936 7879
4172 2136 10381
3692 223 2547
2859 4900 3980
4583 2180 9062
3746 4983 5899
3117 2752 8234
4226 2557 10050
1590 4842 7247
458 74 8631
354 136 8956
1259 3579 6108
1725 3552 4417
5091 2644 1148
3232 2111 4169
1870 4662 4523
511 4118 9482
2012 4750 5805
3075 3107 1683
765 1616 938
5061 2213 5170
1235 5493 1661
3519 2853 10135
1707 1571 8631
485 175 9115
5263 4334 6645
5222 5116 1719
4052 3142 9197
4416 3537 7774
4207 5105 6228
4973 543 10139
1524 2462 5274
1170 2989 4808
678 578 5056
4208 3264 3197
3110 2138 1163
5117 3342 1643
5437 2576 10803
1906 4328 2144
2075 53 828
3277 2158 10328
1382 865 526
958 4679 2800
4491 3716 5812
5210 3248 4410
1791 3685 2547
1732 735 656
1426 3471 4943
2066 2735 10860
1426 1696 9251
1432 2356 10501
435 464 3295
2878 5183 3859
1498 4042 8219
4976 781 1653
2172 1445 4734
1644 1069 10588
755 2320 50
883 5093 8199
3190 196 8712
2465 183 4001
1678 5056 8259
2608 2659 7571
1345 1386 691
3381 5070 90
3148 2468 8783
3513 2274 2724
1747 2152 7518
232 4726 6541
3092 4174 3687
3698 917 7550
3493 552 4120
2050 745 3546
3676 111 9248
908 4732 2848
4501 342 672
5247 2303 2048
1084 1668 5824
848 845 1092
1804 591 2580
4138 2235 10463
1507 813 4480
5090 4770 3190
3976 531 10785
3961 1013 2457
2410 1355 6868
3171 535 274
419 3637 8971
4076 1897 9273
5233 4627 6398
2193 5384 8263
3328 664 2206
102 1096 5775
3826 5191 8171
4679 3358 6786
5365 5155 9197
2472 4843 10700
1873 3927 8552
1314 2499 821
976 1248 10536
3642 3852 3358
510 437 7729
2651 3383 7880
44 5064 10604
2825 2831 2304
3084 576 285
4274 1114 10963
5141 2755 3284
5382 4682 5942
3143 969 266
82 5159 8393
2480 3944 2486
1877 320 5456
5234 1452 9036
4510 1940 159
1362 970 3006
3021 2539 5
494 98 1509
707 3569 3972
3405 4541 1222
5362 2319 4618
4271 380 4663
2077 4101 6988
4354 205 7252
783 771 3640
4522 2671 5841
1543 1661 7767
3395 2511 6673
2489 2545 9136
5257 4687 1194
3475 4572 6271
3170 3334 7708
329 2032 1821
5117 707 10651
1895 3548 936
4080 4730 7495
4594 1976 10708
2462 248 9802
5394 2354 3105
182 5307 1368
2439 2511 1103
4870 1500 9400
2614 4335 9571
521 2462 8693
3520 307 8574
1868 1080 5320
2466 4213 2425
2865 1589 8810
792 3022 7356
2063 4930 3864
2381 1960 5941
3759 4031 6184
2833 2273 2711
1518 2460 7616
5222 4468 8067
394 2554 7182
351 1528 8602
480 1731 2440
3582 2433 2763
2710 1218 9453
337 2824 7450
1353 1313 10169
2985 4932 9333
5349 4526 8220
2689 1276 10203
4895 3628 865
299 1275 1051
2699 1359 4831
4794 3916 4936
2569 4907 625
4880 5440 9326
3087 3425 1413
3079 4311 72
2228 1793 3335
1964 2902 6608
4745 1341 5318
4404 4790 5405
3678 3029 9562
5269 1375 4294
593 1151 36
202 5421 10999
671 4860 9538
3594 135 10876
1171 908 10957
2160 577 8387
3342 2821 2461
4554 5261 3055
4373 2730 288
4779 11 6487
3307 3343 722
2498 1138 3365
4163 306 1139
86 3007 7102
1626 3196 7497
3007 4685 10633
2488 1732 4498
2575 1264 2102
2602 1327 2812
498 70 6754
901 3889 8118
4498 1453 3457
5341 2298 3909
2368 521 6037
2490 4272 2834
4147 4818 8146
3578 4788 9519
4664 2891 8748
5085 1440 4073
4584 2993 6023
1005 5100 3711
17 4572 9501
4445 2586 5288
602 3859 2589
3315 3359 2336
3501 4421 10260
3153 3733 9511
1535 279 5931
3383 5432 2576
2920 754 2106
656 2440 8189
3764 3614 5551
3437 3464 2236
934 2584 4221
3324 3957 3992
1769 4326 10878
3168 1949 8404
1124 2428 9546
1823 2805 10646
1074 5235 5816
296 5287 10398
1102 524 2820
5055 5300 9667
4251 2041 6297
5009 5355 4834
4085 2048 1132
2736 2660 9814
3664 2316 5061
453 243 4261
2307 2441 1505
3899 3268 942
2265 5197 5604
5077 2986 7009
381 886 341
2947 3051 295
2446 2364 10786
4945 3297 3426
2598 2349 3743
3606 1677 351
714 5406 1442
4558 2624 334
4974 3287 818
3207 4039 2951
5490 2561 3550
3310 1521 3170
59 3121 1111
3785 593 330
3679 1662 165
5060 4436 10157
4299 4626 6506
1104 2435 666
3228 4729 6132
4643 4220 4842
31 5005 7185
5170 3360 8455
2163 5368 3095
2060 1423 1233
3229 992 1069
1223 1679 519
2234 259 7381
3982 622 3728
4104 3937 7564
4483 4660 7377
1765 5211 4871
1318 4685 3211
453 2808 4821
1568 221 1644
3857 178 5086
5318 2396 3766
4521 1997 1242
1016 3428 1816
2720 2219 1209
2369 5361 10451
822 3549 2244
4077 2716 253
4467 1040 9112
2429 1456 2960
219 2511 269
3440 774 2833
2084 4202 3185
4255 214 2991
3761 1565 9352
4120 1527 9160
4865 4104 4634
5045 804 8613
758 485 1099
2770 1133 638
4701 2592 10403
4660 1898 5472
5495 2531 728
3702 321 3713
4548 4186 471
1628 2323 4288
3183 1235 1932
4564 415 1554
596 605 8182
4333 5196 1148
2126 2627 10362
397 2902 2684
2778 1424 1456
4784 2758 2114
370 840 8115
2052 3635 5098
1899 1251 10843
795 1684 8404
4439 4002 8708
5271 440 2722
2621 3339 9413
312 1561 6100
3240 3403 4683
5421 405 6399
3132 5309 2532
2093 3596 4435
87 5248 4910
210 1924 9350
4831 1200 6854
2549 2735 289
2269 447 835
2381 1080 5226
138 4917 6852
5223 3684 5246
374 270 999
968 1243 7934
4796 41 2858
587 4523 8428
702 2727 10358
2212 2789 2658
4592 2352 6462
2008 2644 2401
1667 3451 3528
2162 2390 6229
417 967 2055
5491 4640 3280
1042 2592 1290
4255 5335 4291
2771 5449 2164
3106 4569 1513
1025 84 8489
2067 1792 1851
1114 5499 4735
4696 5417 5561
2971 2023 10346
1649 1865 4022
61 5339 1850
3048 4819 8581
3803 4389 10414
1145 2357 3888
4556 319 3540
1536 1285 10095
693 3398 7531
1983 2135 1765
1334 2726 6163
1584 919 6874
845 1464 2550
2976 4381 8749
4384 4344 7737
289 4713 6939
3025 1148 3900
5032 5008 6122
3584 1176 575
837 3987 7572
3488 4501 6283
4615 979 5731
3830 2504 8811
540 2592 8799
1297 1826 9147
601 151 2005
3559 3920 3570
1198 2011 10972
3930 4907 8954
3759 2029 5555
1933 1338 6988
609 2724 7289
3008 4909 2281
5284 3041 1093
3758 2562 613
1370 691 5651
3727 2002 5464
5217 1980 6437
1046 4322 9244
2473 1213 8582
4235 789 7506
2213 5080 3040
5308 1960 10247
1803 1199 1618
5428 5454 4153
1516 3348 5197
4637 768 6619
3394 2809 7456
3141 2779 4093
4124 4170 5095
1045 4525 1720
3268 1801 5096
842 5323 5653
5347 2604 5884
4168 2552 1971
854 1676 10282
1753 3534 9669
1342 1792 8145
2522 2937 1864
3013 1841 10013
4501 361 9779
635 4949 4155
1645 1081 4246
5321 4256 7158
3977 2762 10684
3906 749 467
3595 1790 2067
1366 1252 5981
4776 441 9148
3540 4282 7191
524 3353 6392
2387 4901 1428
3206 2445 2621
567 2274 5463
102 2526 6868
625 4818 4976
3262 3509 10951
317 5496 8964
1545 884 10492
1076 1720 8564
2125 3333 2079
741 788 3678
1651 3255 3586
5378 568 6692
2366 2866 4437
5137 5160 8063
466 1718 3650
4218 3220 10981
4150 4551 9978
934 2370 7376
2751 2840 2490
1686 2695 880
15 3947 9873
5268 4995 6654
4634 4709 4091
1102 4809 3423
1836 4623 10479
1034 5059 7581
2890 85 2090
393 3811 9925
1810 3558 7597
241 1463 1443
4377 3092 1090
5257 2236 8501
1710 2159 7464
1512 2987 8376
3754 2996 2507
5135 1159 6815
160 2154 10431
3710 3574 10405
4780 540 2818
1200 549 3662
1221 1170 3956
3055 580 8957
4106 1895 6083
3366 3238 5269
1233 1429 3013
1208 4683 8444
4687 4406 8711
3082 4591 8271
4531 5087 342
1579 3277 7490
5190 4088 7185
5354 2912 3956
4168 4953 5798
1429 3611 8012
1003 234 7410
1507 4799 7276
594 3568 6860
369 3606 7332
3522 3376 8266
1552 4355 9608
4505 5259 109
4177 4168 10614
4716 1757 7469
2715 3244 1756
930 4864 2188
1790 659 590
298 188 9647
4317 3048 1443
1590 1122 8685
4502 601 782
5134 4639 2602
710 1875 9018
2889 1254 10437
2530 2310 386
114 2392 4329
3923 1071 10386
3453 5164 8127
4083 2014 8229
1038 1680 1499
1125 5271 4396
494 2977 437
4448 3100 6554
1901 1106 7272
328 747 5213
892 2795 9250
1392 3691 2213
3704 3104 3876
1660 1997 9689
4048 1917 8375
383 1234 247
1269 4304 1278
1770 3428 2716
3838 4015 4080
1141 4491 8290
2706 3074 9275
1037 2274 5645
684 4070 7830
839 5068 7615
3769 1700 6564
3706 262 9865
1135 2360 5132
1041 3272 3522
3902 3831 2920
2070 1704 10502
2515 1745 9125
3919 4848 8759
2116 3173 7278
2608 1124 4315
3599 5011 8060
1557 1779 9862
783 2066 7404
439 290 2367
2536 510 916
4781 1572 7707
1034 3152 7699
4862 1366 1627
3202 2713 2573
2193 4338 44
3157 3754 3011
4281 4305 7484
840 1787 781
2886 3122 5155
172 639 535
2224 1514 3612
5146 404 2734
4732 2033 10943
3576 5465 7220
3933 5158 9095
4662 2820 8144
1874 3236 6467
5325 1578 10281
5432 5146 2859
5087 4713 10449
1668 710 2078
2739 4506 1417
2881 1493 4865
1709 4276 9856
3621 136 1623
1214 5360 4697
4838 2014 8537
4524 4897 5746
5132 2131 3180
41 5199 293
2305 2262 9519
169 704 10121
5129 952 3412
1842 4028 10348
274 4129 10944
4146 5270 6831
464 3800 9949
893 4256 7954
3926 4945 3431
4200 879 2634
5158 4768 675
3492 4906 2874
1615 3676 529
5141 5082 1731
5257 4959 10418
2968 332 8787
2347 4052 6792
5175 3607 2288
2353 3845 5037
975 237 4255
3132 5466 7340
123 603 5530
2353 3922 6611
3565 5359 10673
600 2669 6782
3580 374 6900
3518 4850 6968
991 2019 3251
4401 5096 701
449 2201 9108
1672 1499 492
2885 1508 4061
909 5406 7169
3525 3454 2837
2142 4980 5989
1983 3044 97
2044 3842 7965
3416 4813 1306
517 5181 5061
4681 82 5023
1021 910 8395
1157 5113 6141
2003 514 5172
2145 2749 7891
5002 1760 5747
307 4716 2259
5078 133 2142
3873 2759 6373
5301 5296 10953
37 422 1948
3279 3675 5080
836 4443 314
67 3478 8810
1929 3893 8945
3969 1569 4865
246 1583 6937
5132 2166 426
1114 4314 1586
3753 2822 8271
1128 3161 5979
2437 3271 82
2740 3520 1491
3146 2224 4322
3020 1173 3719
4058 5358 6544
4203 643 2247
598 1719 4757
4907 2547 2816
2264 1267 7565
607 1391 2992
4668 3146 3700
2361 3409 6503
4375 1690 9367
2450 424 2592
3574 197 10834
1945 1406 6443
4044 128 8816
793 3500 4119
1804 5377 3188
5491 1469 609
1663 2359 836
3337 3579 6499
2501 4042 4276
545 3528 7783
2526 5056 228
3025 1696 4335
2230 4744 8128
