29500 9293
21882 6495 257
27475 20124 5677
11559 144 43585
5084 2748 13578
7785 23816 29312
17492 9159 46345
3242 19553 5238
28626 2442 43582
2548 5271 21203
17896 25602 16608
2429 5546 35000
5530 28550 16597
4606 28106 8245
11679 12083 19967
16776 29111 35496
19730 14697 57386
12058 28437 402
28342 26360 40796
15947 20823 25454
3139 20528 58136
15138 20068 29952
28390 7968 44435
1296 19898 29779
13483 25451 20114
24255 17560 45229
28929 21238 4865
13745 7462 53456
10568 10885 17072
20521 13482 53133
19692 3991 24449
242 26894 5399
17379 9655 21306
12657 8812 55197
21079 28047 21128
2478 19020 45018
21595 23200 22610
26416 3014 38235
19961 12925 26529
1656 8685 4676
29055 28688 19524
10510 21411 43520
3570 19433 23863
26092 8748 23527
16994 23658 26152
24397 18964 47612
25313 9289 28394
9796 18243 27382
459 14835 49547
27372 7700 10122
23281 5497 51777
21851 28800 7247
14951 25838 50085
10298 1533 25901
4618 10582 36249
1828 19364 55784
3849 25389 35203
27720 8430 45891
13298 16584 46486
16700 16095 47354
6573 4450 44359
853 12905 52545
5210 23293 6708
4752 18244 10322
20439 2155 42737
20431 27729 23046
16650 13190 49542
26407 21635 24425
8849 23632 28678
11068 19686 55514
28917 17146 53899
631 26374 36792
24646 17966 11067
26859 29045 5691
444 11512 49802
5598 10909 22748
5383 26622 58126
2169 1864 17723
13334 27266 29604
15592 9146 32933
6903 29237 29447
18331 17693 37910
23151 28505 42082
17841 22666 10210
24192 17663 50115
29437 6910 45370
6046 17565 19923
13435 10223 16355
1212 5779 8153
26 13947 44386
989 9550 39038
3257 15747 21611
15455 25559 11920
4908 1462 31872
13060 23972 11364
12764 19695 32227
2993 3949 46343
25600 6948 40198
11061 13493 5306
16913 11962 6770
10823 11061 27131
11836 25284 47021
23177 9307 42618
10182 9000 12309
8829 26431 45117
646 19588 24297
20551 6192 33905
21088 3741 38600
4150 2599 19293
28310 19719 30022
25201 15528 46057
11440 24108 20541
7667 16647 31480
1078 29403 51818
18140 20555 45873
26700 11842 46697
26418 23763 8883
20917 22497 57177
13474 15073 36738
7490 7384 6836
8876 25888 32367
23957 22182 18333
15627 28322 48286
58 11420 580
25914 16234 52679
3529 10876 31394
14220 21499 52054
7675 25771 58395
23729 9176 57380
11421 698 48231
265 12274 58026
28910 14013 35580
9628 22770 38051
11792 18500 38477
24969 2165 51977
8313 12534 31943
430 23575 45779
24125 21895 9898
20730 8469 58301
25488 15899 15604
13832 143 54430
8797 28100 17496
10366 19297 6500
705 12008 52519
3753 19848 11177
14434 7936 53556
22148 15346 29603
13317 10747 8687
29493 22584 27456
10461 20990 46480
1955 13054 43243
9025 7244 27022
18626 6468 47010
21955 7087 4276
23026 11274 37058
12011 9823 5482
13895 5525 52005
16143 5231 28235
16624 5033 47412
13909 17726 1972
17529 10488 8790
18452 18068 46388
24700 27775 8748
2654 19386 27957
22157 25815 12278
5486 25607 36470
23199 19525 890
19295 28376 6612
20879 827 54551
14782 19235 50052
4496 800 58956
3750 11030 49620
1774 10666 38394
13763 20287 40519
8823 13075 35083
16233 22265 36948
25783 23599 25527
14009 4559 7724
19695 25009 17977
5696 12421 18164
24854 5049 53440
22997 3138 6576
18920 24345 18140
23349 115 54281
10129 16029 27549
17857 7729 4110
9447 13043 7118
20893 26734 28090
28954 7617 42989
1443 6038 36019
16022 2695 46025
14729 15416 8982
7579 14926 4987
9553 9201 51244
11307 20356 27507
28006 23051 310
14330 11865 31959
14291 25528 38637
22422 22412 5707
20534 6248 38191
21815 27854 28453
262 6905 1196
13870 9674 48310
2551 28895 33143
16567 20183 6741
9628 13377 19798
1103 21310 47602
2033 14644 12011
28162 8818 1211
26138 24130 12400
11044 9407 29253
6018 8602 49219
588 24251 27828
7695 71 53049
24873 23819 25807
11929 825 25785
27503 9756 9787
25235 717 21992
3985 27376 38711
24515 14747 52910
28604 19597 34580
3384 13191 15941
21839 13592 7816
18053 13538 14952
14723 25400 7059
20230 3962 28943
15607 9225 14380
21136 9427 27862
5593 5106 6063
27341 15690 34582
7144 26608 48105
14750 18013 3067
12096 23301 25552
7389 25789 38610
27246 4242 7424
18784 5613 49917
1731 14539 55132
3656 22580 3603
3392 9942 58781
24990 22601 16254
5264 23572 22003
1267 26129 6878
22428 3246 31042
25545 6333 25886
18509 12465 21601
7186 15809 50265
25863 23765 673
2463 16439 57934
14116 25831 47551
26224 15776 12145
24909 9186 56029
15234 18277 4602
2969 5794 25201
19323 28861 40756
14579 5912 17851
10598 12925 21937
11276 22980 9958
4161 24552 28857
23616 4572 19751
16697 25558 58954
6782 5063 9249
29161 13183 25448
6941 27198 240
3772 3711 47126
17237 14429 43213
18319 4957 8719
4587 25128 43451
19433 21670 56724
8722 19298 42615
6611 3895 17303
3085 26471 28177
12069 12474 3349
749 24624 31156
16176 25003 33703
10971 22378 16475
6790 22915 52085
14598 26501 10147
9399 18440 14380
10576 20361 47324
9434 12106 1729
14485 9360 33882
22850 2769 34370
18754 14627 15161
21863 9939 17991
15771 13893 17675
2201 12896 54709
8090 2295 5101
837 11147 34140
18346 20612 12367
12700 11248 19261
12614 9152 36037
83 15111 55812
6283 21952 42181
20446 17428 35188
24223 5429 35780
16876 18787 50661
19155 1451 24064
24685 26694 15554
2832 937 51647
14486 3682 39137
5901 24046 21215
6316 17496 29593
10587 10438 44362
14392 15818 23644
26474 21004 47788
14332 29428 13738
1638 9340 53453
17562 2320 42638
29134 21755 8846
20677 510 14847
12303 776 13419
10895 29106 25505
1865 7890 51241
24743 4851 52444
15082 10998 14671
12537 7933 40528
27586 20183 34857
17519 20122 13285
17783 7923 29498
22025 14684 52698
2887 9127 56672
21930 15381 9577
7469 26669 16722
16443 18923 22405
25176 19270 535
12758 16533 5487
27051 6010 31733
25946 11410 46590
14825 27730 54600
6733 7081 4901
20504 10959 24016
2156 6566 6104
26138 18699 35302
21437 8459 7138
17103 11848 17620
19487 10944 49277
9393 2889 42395
17849 7768 51787
3155 27643 27313
29007 27295 21687
1318 12972 15308
7192 18124 23223
379 15253 50412
18298 3585 38149
27308 13126 42013
16960 16086 28533
25995 25608 6763
767 18969 11467
4702 1111 1266
8681 10402 26483
11474 16831 17492
13128 12837 4013
15528 3178 51947
25196 29128 19584
13669 7325 53004
13758 8764 9561
4299 21986 26317
28691 16323 53270
14118 14242 40410
14438 15406 26735
14746 2665 32425
12554 17447 29394
14146 28848 1649
8642 5102 40737
11263 27267 56710
20437 7115 6554
4611 3848 58757
14377 5082 45800
15951 21285 11619
16931 26537 14453
21665 14363 4889
20299 5397 38808
2774 10522 42920
11030 19937 581
24444 17663 594
28609 3560 14646
28838 26407 19215
18302 23850 33350
8114 4554 25999
13871 19882 10361
16403 12200 39615
16489 6260 19824
12515 7859 1400
4688 2693 34085
23780 3471 11676
21373 8793 59
27179 10837 31910
24496 2126 6553
7966 108 45396
5438 7890 18742
10054 10319 1822
9902 20816 42220
3375 19392 13777
15184 3747 14821
29045 1926 7155
24336 1164 19796
658 29184 17738
22907 1787 31324
9866 10688 26632
6803 4817 25228
27310 28536 51350
20498 23038 34868
2039 6008 9825
16423 29306 999
5237 21302 29226
18212 9020 44830
3795 10131 28153
1434 2301 2235
7257 10881 31237
12144 324 18573
7091 8583 45064
2267 17584 28115
26096 13009 27136
19566 9467 12951
20180 19768 49810
18489 8543 47208
13649 16833 29514
11097 24368 12938
10532 6384 4395
6960 13093 53526
26778 27616 39387
4242 7362 50271
2877 14811 18713
29244 18538 39069
21619 23344 41517
21838 25773 24323
14131 14836 51796
4357 18839 16229
10649 21016 56188
10781 5787 14908
11842 18720 32568
11073 22794 18130
10879 25805 29103
22421 6488 19739
8779 2175 18215
6116 10294 14706
472 1307 52487
696 22904 6271
18793 10573 6366
2629 13416 44348
15843 9167 6599
16711 5027 46128
3970 11676 12275
21931 8811 12647
10626 1306 5766
22745 2205 55485
2736 11843 29085
21017 23300 1974
9685 8475 2847
8020 5071 34030
24804 21165 46985
16306 1291 24117
9461 24006 54987
150 28302 10392
1336 602 41856
28447 25825 51033
25561 17887 46003
9034 2076 48706
8555 8866 40383
8396 18910 40061
16855 9818 27929
10181 29405 25521
10961 10771 7845
4218 13483 25432
19350 3872 33859
1253 29392 6733
13672 26108 35329
25240 3972 321
3339 7621 13359
16780 20234 12992
7816 10449 34435
26121 5016 31956
17859 15865 24065
12587 689 56295
26817 822 334
20598 5181 46128
489 23347 28169
7325 16433 2145
16557 1910 37856
2503 3799 5894
1127 9705 12953
19847 14698 54310
28237 20184 12780
3186 9933 42656
75 18087 49097
15995 4578 33027
24116 20930 33112
222 10388 22197
7516 22136 43589
5987 8073 21620
9209 11608 707
23963 7815 28554
4826 26101 21941
19643 6569 12763
16957 9328 51898
19348 25755 40923
12501 3204 49250
23390 15152 33167
12221 19190 9354
23026 33 23422
12338 4178 25228
4591 29090 17188
27643 23082 18486
5919 6375 49556
28062 15513 56995
4742 9736 29953
21594 22694 10421
24741 2512 4235
2193 15212 54118
6969 28678 13263
24495 19482 40367
17645 18765 56339
10427 24526 18699
17439 15007 15633
7515 16141 45641
1127 5559 45797
4029 19047 9763
5656 22384 22220
11409 12485 4997
25962 5476 45173
14713 5336 30920
6463 10099 54030
10000 13499 30412
9787 6520 26042
24331 7975 37646
22819 24912 52004
3540 9207 1222
16346 27159 40733
13577 9167 1079
11210 204 17571
8684 8581 7393
26286 10566 9450
5383 16395 45153
3348 14733 54452
28307 3272 16467
19060 2584 39532
4421 2723 30981
23539 16050 38262
11369 6219 57497
6168 11753 44025
19217 16913 42669
14002 6398 33886
22408 23956 54006
17065 4298 47253
6344 8782 15723
5287 59 4395
24982 5391 24373
24446 23139 16111
25378 24806 14420
4338 12225 52031
25553 17840 20690
18644 5984 43741
218 11690 19819
10996 19741 18350
5412 9543 24771
12044 17272 979
14582 8761 8130
16552 15826 58090
20759 25028 20058
5317 10221 53144
11139 22777 21929
24526 14214 38510
2403 23042 18299
20596 19080 20856
6448 28585 605
20985 11421 10539
14763 5872 41086
12736 967 40080
6777 12113 12792
22549 8330 31101
24316 15877 31159
1866 7461 10997
20868 16851 25527
11554 16125 39985
817 2536 46632
3602 2653 15296
8237 19205 52525
23702 14364 50694
8180 27250 51469
6267 4253 15397
17225 11834 12140
14995 4813 41812
19368 20954 10253
20904 17083 44225
11730 1066 36262
26786 22228 49725
2651 14936 16051
22223 20008 7062
5104 23024 20605
22817 21381 54261
21246 21354 49483
17223 18705 35452
20828 27583 12774
15931 29163 26492
22432 21524 19655
3612 1227 31389
11091 20987 22567
13712 20351 25104
3305 14045 54448
1396 9814 21660
28340 22079 1422
27180 1660 14004
24738 17937 15810
329 9021 52598
19551 17608 5147
1441 23068 17177
17764 20503 32781
23991 26414 5984
1370 534 28460
26946 891 10042
15758 21859 14765
742 5903 44251
11418 1767 13733
9093 4853 37604
3899 13801 5480
4330 26604 19858
11479 21807 14932
2714 18851 52742
6212 23332 27247
24585 13687 19139
28740 24928 109
14095 5898 57969
15919 10846 5800
26928 20166 44740
16082 21201 58984
1370 12620 48825
26014 11072 257
28838 17194 14825
8643 8447 56353
20452 10796 15501
25923 13172 26012
6485 6477 49797
3404 19616 19579
25476 24346 55498
3854 10294 30315
6298 26632 6242
13805 19155 10474
21865 6114 4602
3228 22020 18279
22449 24111 48579
7189 26813 5152
28413 22076 369
3116 5555 49296
27932 189 18201
6177 19242 55016
19115 9993 7848
10521 3499 54374
565 14206 23674
12906 28004 22404
19258 14839 16690
20390 7481 9576
16946 27665 52049
8282 25074 16590
16469 3080 12682
8707 10162 1867
14464 27903 16199
8462 28495 48222
9774 3471 14695
24270 7178 7733
16355 21540 34801
3276 7339 7790
10768 24354 11438
18584 14321 25858
24393 2340 39778
19211 7658 27012
6158 12499 9704
13450 1872 7398
815 22850 32345
2235 12808 44836
8770 15633 22741
29049 16560 36968
15811 7531 23845
21604 12730 15028
16689 537 35459
1853 25066 37872
5153 28617 23512
19176 6210 11003
15226 24175 49339
10964 11229 43715
3634 28935 20335
3151 27981 48240
17164 23385 42332
26257 25832 20182
10163 14435 27650
10922 14643 53136
19215 3854 14317
26845 16652 7450
20266 8037 13803
27697 7490 4895
7620 15460 32241
23091 10190 7747
10930 18857 22252
15471 6103 56777
22097 9880 29937
14162 27837 58646
4353 23440 3358
25847 7707 56143
9291 14954 53087
669 28892 633
27491 1276 35929
28036 27100 53920
26514 9838 9927
15096 11810 43987
23033 24523 32331
11332 21191 55553
11295 21887 31173
13678 3241 57715
236 10761 5339
10326 25170 41817
20863 22110 36921
4132 127 28796
25549 14869 34673
19022 26307 44236
11011 22675 15342
6818 21985 20055
1539 12102 29215
27658 12859 21718
17617 28322 55257
22886 7719 49294
12640 13141 12020
23828 23998 21291
14975 14521 12617
19650 18589 25192
23605 16559 18749
18420 18702 3794
28130 21663 38135
2400 13004 10105
22494 4417 26472
13820 2673 10063
22863 20941 51952
11684 29051 39017
18647 5520 22354
20922 16055 42097
6435 23368 19282
10458 19724 35273
10142 12469 25377
9953 320 57534
8793 6638 21788
9459 23467 16693
19872 11157 43855
14682 20664 48286
3287 14906 28000
18412 18437 10531
13232 27048 20734
26530 10455 49144
12570 5004 37787
17901 7897 13402
13884 3194 42144
7442 25360 19782
15580 4412 54264
19434 17327 2567
10267 29399 34893
22990 8939 5323
5301 4220 17514
23752 22089 1188
21892 24431 8180
21849 18547 43986
26536 6824 20782
6854 3869 39562
1080 21623 12360
12343 19823 41707
12030 1053 13920
20993 3966 23102
13492 4835 42197
10654 11814 35622
19558 3341 18471
26364 1300 55539
20562 13128 17473
21197 16276 11982
27149 28086 35401
10704 7362 57783
6525 28132 9947
17 782 42685
22750 5282 31752
26847 24726 23675
28967 10685 2317
6177 7884 49645
11950 21213 19804
14444 3237 15545
19895 19397 9324
17656 17183 39175
8443 10662 28699
21348 6867 54875
21925 8774 18128
21023 18306 5693
17196 19137 29408
10919 18147 48219
15847 24344 56542
10199 24758 21660
16717 3920 56607
5929 14415 31329
10475 5556 22869
12926 11469 33359
1953 24845 23461
2182 19987 11299
6785 15793 14397
9089 5182 2759
21541 23400 12450
8511 2725 35246
10216 25985 18689
9091 7970 1593
6596 24998 40514
11779 26788 33266
24028 27551 11227
4209 12619 8202
11917 24355 1037
15091 3720 3784
17887 5032 2392
16549 2373 20115
29227 25638 21406
20116 7380 20354
28033 21572 28433
10027 14477 37289
1128 12762 54344
18150 2773 6359
5804 1333 7836
2679 22112 33596
2108 1528 24030
5342 12827 3906
18027 16532 14372
24235 9585 706
7719 10403 34531
18414 665 30598
12143 1174 48285
6471 14610 52808
220 9090 32676
13703 8058 10014
1726 24089 20712
26190 11342 49702
11971 18438 17342
12322 16107 31388
894 9442 13407
29438 2105 32298
21481 16799 8086
26375 5087 26025
25326 9498 44209
23631 29433 50506
8603 27253 7357
5796 28134 36114
26260 27731 30029
29285 6382 16281
9653 25447 47626
20364 16692 53065
1790 2521 22524
27382 21973 11894
3355 28483 58976
24776 10868 9489
25913 26894 11173
8395 6915 29747
25673 13444 49889
20474 2337 5552
27529 29463 23743
15731 22726 35206
4506 936 9435
7931 16891 26058
5714 13115 14453
13408 21114 43578
2585 27651 51728
18954 7134 44997
2241 4932 18321
27505 20166 4166
16955 14106 48064
13873 29321 48821
16465 18614 36954
26284 14725 52309
7372 25560 4180
12995 20978 14202
2595 18410 45391
19105 26301 10146
7302 25907 53799
2076 260 55627
10324 2217 3555
29407 5632 16726
16372 28053 1179
2316 15435 10746
27862 28107 29700
18845 12874 20775
3922 1513 38954
18729 2058 43051
3950 22258 33152
19196 21202 20037
5905 20173 37940
2604 28523 57906
20027 14073 4330
17550 1898 45164
23746 10053 20721
7621 9122 10892
9247 13654 18495
8338 15715 52803
23905 11200 50224
27778 18493 31277
22785 3873 32678
21237 2719 10884
18062 28071 4408
23255 4246 4141
27471 20814 51000
20020 25633 11254
18189 23223 4010
4216 15571 39153
25281 12621 49437
21613 19306 55919
20028 2513 15378
6938 6891 53637
3114 17196 12678
14297 5982 3614
22696 21544 8483
14855 23656 19450
19695 25941 41439
25846 534 26439
23705 26562 44274
25971 14597 8887
5338 5645 18837
2421 7722 44510
10964 24814 25521
4329 3900 5820
2404 10076 37716
4414 10593 54408
4689 25201 57919
24872 26714 42981
4448 12332 22130
18528 29050 11766
28872 337 8491
3849 26754 13838
7236 25759 51907
27627 20355 25515
8363 29332 28390
29176 22923 522
8635 11429 43053
11106 10286 3044
11901 2586 51052
12675 12062 57969
4466 1991 31875
3698 14146 6007
23439 7539 56108
16687 4235 27219
5166 25017 34922
18617 3393 39186
22454 28390 8275
1912 17266 34129
8579 15897 9353
8553 23532 29089
10634 3406 15115
26441 17241 44313
20957 3797 25258
9142 13718 58172
27525 2715 8570
14361 6287 48782
6303 27265 17174
27159 7920 41611
14635 21554 54317
4811 28212 51004
6495 29029 20939
15662 9481 11887
23888 27701 45985
65 7337 14173
14526 21463 39264
8284 10344 56323
3614 26866 34589
15637 23375 21532
21600 23470 51850
25244 15301 40851
23551 28549 27340
9288 20353 54198
711 14946 54351
19966 29298 31513
29028 17313 35374
20941 17588 21390
22575 9288 36993
22073 12360 31835
2582 11970 37316
7449 4767 57217
14252 4293 46533
3300 16689 43746
4357 10163 45283
26401 15875 34839
21447 10943 25317
25065 1041 9873
23289 4133 32094
17490 27689 21915
6009 15473 10601
2819 6343 57145
13432 21053 12850
443 26876 44333
24210 6500 10218
19338 19965 55707
8494 2194 29359
8525 10238 26214
22757 22174 53825
17275 28005 17075
12752 13136 7160
29355 7473 12274
17297 1160 57174
22794 9101 13027
17567 2286 58506
29198 25654 770
18679 5726 34370
19470 17914 7579
20719 28807 14332
6483 20713 48287
14124 23332 38395
432 17378 29378
3625 5486 14096
723 24986 15335
21244 15529 47754
29191 24432 10640
23649 8742 19045
19316 5355 8743
5655 214 49341
16653 20249 9703
2812 19506 43163
6062 11596 15539
24391 12563 42425
4127 6431 297
2852 27603 20703
2401 3758 47606
5850 26583 3186
11698 14988 35977
2955 23861 55398
7565 16414 1127
20890 16782 28795
18930 21622 23112
17235 18555 34053
15299 19373 31048
3058 8230 20064
9032 10465 11484
22871 15091 46436
12044 10524 34445
27925 10081 22698
18006 7564 50945
7293 25857 24235
661 16191 38941
10648 2508 30035
26873 2733 23277
25668 4928 58372
24421 23705 24661
24668 25050 18129
2638 2361 30103
28451 26130 1045
14064 16608 5384
26970 9811 4743
12078 3358 6817
1749 28844 27337
17153 10064 8576
16710 29141 54777
25043 9226 28541
19223 17278 25609
23274 1636 33263
1357 18985 9975
2406 27067 15463
23064 2916 27484
10940 15265 29832
15272 27613 38158
12800 5682 28316
6788 22512 8578
25659 16705 20083
3114 19681 20635
4001 17584 28174
659 12203 18385
26078 25707 28930
7987 13847 51782
24293 4984 848
1597 11635 52154
25405 22565 42473
7135 21213 27881
28827 18008 18051
17891 19421 34863
19626 6010 6793
19032 2657 25909
9057 9962 55558
794 12019 40170
15596 11701 27231
10634 20776 11495
10356 27393 34979
29340 14995 8589
8144 8137 4109
2471 18565 8791
6638 20520 30605
19851 2199 32230
14932 530 46806
16332 4876 1582
6268 27676 10233
6693 25517 54433
13344 5228 34822
3324 8600 53758
25442 28745 2129
4239 1957 25572
3181 21682 23180
26053 5275 17340
16187 7253 53539
11229 3800 49480
20956 27055 23585
13191 522 49532
11293 7967 40188
9356 12958 31359
22146 687 49233
6396 18587 57728
7276 12816 58868
27806 10893 15206
10215 11729 28926
2576 17786 14553
293 3885 26035
20859 22556 8641
6477 24804 46550
25762 1923 18941
18693 17018 40518
14141 12564 15443
2851 9906 48892
7377 15630 29124
10210 24076 38189
28160 15893 27967
2542 78 5077
16667 3663 16193
25338 7125 10791
13797 24378 46700
3456 8036 5777
19491 23731 42508
14817 18296 11301
16892 1112 1817
6035 11748 33585
2434 16922 25147
26919 11633 28811
16860 2019 2834
7386 27794 30451
15010 3099 55473
12394 23460 43707
5247 4016 43958
24326 28985 29582
10003 2877 55373
14876 23089 13735
6601 646 51336
4981 26646 16924
8786 16904 38045
6110 25980 10625
27649 6627 36825
14121 10985 12880
5745 13193 40558
17472 9239 22554
4644 24091 30178
508 25668 15019
12614 941 29722
20912 27782 37110
7653 5777 21321
23761 4088 9910
13731 24777 55855
28396 2646 45871
7927 4952 23686
26059 72 49330
114 11760 3172
13816 23539 225
27421 13019 38789
7383 19726 12709
9404 6252 15374
23359 11664 14008
22072 21628 54489
28279 25409 19654
25912 28210 40480
25173 542 9280
24011 4239 12117
19178 15223 26622
18901 22874 8787
18806 688 15604
376 28735 19309
22612 17033 4815
25147 2776 39644
19478 28099 31253
11722 14662 30737
4145 27709 8259
27143 27778 44669
17676 11371 50994
15745 2457 50592
17479 1321 17123
1798 16548 577
11469 22229 32713
28885 17452 38370
29454 18071 39403
19296 7990 38801
17595 27158 28424
3357 8356 15216
2793 23653 35679
14257 64 2370
22301 27001 49730
11028 8584 10697
24649 24327 40597
16794 13665 57502
10375 6461 2408
6852 27213 27600
6605 17132 40510
4687 2641 41388
9350 28637 31817
379 28869 35291
5768 4247 49497
653 27716 33282
5122 28474 26716
23414 303 3272
19382 5326 36331
23830 12200 67
2693 100 14477
26095 7831 12395
3415 10006 32550
20219 1267 7807
13187 3335 27878
23921 25160 16298
19486 27211 57471
26280 21175 49202
2926 17929 13398
4425 11535 13576
17996 17949 43191
29022 11289 13793
8761 13875 27340
6025 23503 35820
25496 29083 29917
7654 15507 49853
1809 12801 49185
5259 10356 12483
7248 21067 3837
3474 22831 37610
15480 8291 36146
16193 2495 2412
19404 2947 40377
4954 18028 12391
8562 26018 56041
6534 7774 2656
19511 24430 5921
14368 11216 12689
15091 22737 9970
19651 1353 8907
3790 8629 650
17313 28483 43979
26196 11307 40064
26107 762 10328
3078 26005 14894
5235 5355 27041
8866 4532 22686
27988 11431 19747
11703 24824 56384
8301 26395 46762
8857 21392 7367
24729 15585 16883
16422 2909 22869
8516 17836 31521
15095 27849 4337
25852 14180 7595
7367 15551 20983
28558 4243 17394
5478 24841 27583
24125 11599 54523
14072 7449 14599
25349 27794 32748
10520 9064 27881
11528 25221 31010
10195 14629 2838
22715 2929 58656
3178 6456 56992
26811 12692 13828
21938 4684 3575
24898 18828 29818
17562 213 34544
20628 27272 34846
6437 1416 47349
26835 29451 22269
20000 24817 13249
16605 29014 26882
21986 6577 19715
5607 7495 20233
15268 22311 41194
21020 11556 20494
18841 1558 21499
24117 25646 42352
11430 8901 6249
15477 1682 16811
24929 11115 55596
24673 11173 21125
2078 9242 11152
20988 28257 46036
28601 27666 3807
14592 10704 4755
11949 11809 21130
13728 17690 58993
1712 18257 6666
22099 4555 32755
23525 16125 45424
7844 6401 9814
21625 29447 34670
4633 24531 41196
9733 5421 3391
21740 4883 50055
23903 6768 16444
2089 9496 36812
7089 27653 11502
12520 5627 27491
16086 24795 41795
14028 12770 2568
21971 15526 15435
870 5204 41428
15756 25918 15374
13994 13475 27138
7575 11761 24197
5837 7538 43776
24510 27184 13506
17309 21537 3498
15002 14824 8976
26390 7306 51364
18919 22330 36211
17045 17090 10268
8134 23319 56753
14001 11893 57464
4986 9227 35690
29206 5434 40760
9850 3606 3220
4923 11198 40937
14983 25076 30198
25716 19540 39675
3489 19022 19486
2457 6457 44465
17708 25138 13133
15553 3407 54457
5684 20680 51215
7089 8295 16596
28656 7238 39549
7134 16365 37613
20239 19451 57846
21492 23769 19564
3358 27576 17352
23711 28862 38109
9149 22483 44649
19655 24258 53483
17156 9110 42647
7962 23819 11082
25453 13953 4252
29209 20548 34653
28870 15370 35506
28709 22288 50203
16657 16855 25149
28948 4266 31849
14621 26593 21814
24618 3945 8052
7833 22103 12398
17467 9349 34329
4349 5021 34140
13935 2245 36274
5136 24226 56847
3620 1604 52068
29496 14054 27172
11223 1653 26622
26318 29485 25907
23030 41 50371
19672 982 33405
17605 10327 17911
2346 19650 25574
14675 27042 22792
770 1982 41069
10990 25965 40591
3387 16436 21738
21263 23519 15496
14036 16184 2242
22384 3641 45251
12067 26803 2082
29076 16410 17900
10924 2960 50943
3021 11549 10501
6520 18842 46971
5069 10812 24621
25495 14379 5417
1155 8813 50425
22027 19282 45183
17381 15668 1243
4420 11268 44410
1555 27290 44025
11376 21785 38268
3736 23925 52513
25452 1162 9638
23663 11090 14308
19516 22006 26612
12927 7182 29687
9438 697 49836
17897 20698 37114
21147 10812 31342
16947 24379 12427
29121 20315 40077
4743 5099 41277
23970 12405 44787
19887 17752 4936
22986 10091 12280
14000 16613 6304
14320 14814 32881
15021 20156 36974
15490 16438 48894
14085 13995 49977
18314 24324 55421
25389 2205 54000
18696 7042 4314
8812 17444 32694
18706 19448 45033
4654 24235 16197
6040 17393 57858
20252 25202 24112
21552 12134 15605
11249 18130 48541
5806 8842 2822
16820 13455 58195
13697 11584 37117
23583 19515 30735
18113 24329 45670
28300 21306 52414
10192 7961 3854
13758 20878 5531
17182 6813 40289
20604 12705 5897
11996 17508 58217
2369 10027 20040
24890 28522 48247
26638 15161 44380
22823 6741 53
21872 14270 8061
9749 2884 11507
22153 1443 45636
22138 21031 19531
27148 17520 27278
17843 1012 5562
17309 6289 8269
8191 19022 41298
7083 28184 58858
