7500 1412
766 6014 11724
5652 4885 10886
2076 6852 13912
4060 3788 8657
798 1431 866
5645 3246 3817
7201 6021 4959
6954 75 9265
6036 4594 2787
4118 2752 1624
5233 3513 10180
7264 3747 5903
916 3902 8417
285 5237 10004
1436 675 8218
4529 3045 2374
4423 6317 641
3443 3148 7950
3252 2348 4173
1719 211 6835
4507 382 10502
119 767 2801
7346 5259 4224
3120 7302 5922
5478 1599 4533
2821 6300 8244
1017 3791 64
1622 6837 10633
6027 537 13967
3927 2233 8959
1287 3415 3167
7413 4177 14171
6865 6802 1600
5431 4966 92
4880 2003 2431
3332 5933 4025
3217 5612 1314
2339 1892 1182
4994 1938 14744
3180 712 4148
4627 2287 970
1678 530 108
174 6946 14170
2588 424 8819
5834 4430 5055
6016 7398 2676
4430 312 7626
320 5140 5970
6120 3650 11688
4378 96 7004
1649 2782 12444
842 4504 1411
3676 2393 13202
644 247 2249
2782 5615 1589
39 1173 2746
402 7162 4212
7185 6920 9330
5354 5410 9106
1983 6409 13053
4953 2649 5708
1151 6091 9029
1214 1626 1932
128 7000 13921
3459 7392 7723
5037 924 12166
4340 969 7724
752 5038 4066
2472 215 8253
6167 5885 11023
7037 6783 9061
5692 7496 9767
2970 776 13730
7251 6192 2022
4361 5755 608
3589 1378 12550
2813 4743 12710
983 4945 12339
1796 7101 11075
6782 1556 14536
3660 720 2703
4495 4981 5863
2431 6672 1803
3750 5358 6280
165 3667 4229
4022 1888 3667
627 3643 11465
3505 461 2170
3382 901 6425
807 7193 13593
337 56 8298
3035 2562 3034
4861 5318 13792
1802 7281 707
6099 4958 1383
5983 1053 2159
7087 5481 11224
6835 469 4463
4494 751 4283
7003 4339 3007
657 7316 1461
2913 5322 3923
2916 2267 5017
3901 2894 9552
6552 4416 6940
4306 6618 5648
1196 1507 2087
2971 5695 4682
1510 4072 2093
306 6569 12486
1818 5581 2075
6180 4847 874
5406 3688 9555
2593 1802 5236
1830 865 13411
7319 6338 3125
5813 5134 2416
4757 7071 4013
4716 168 2784
3086 6459 8936
3076 3752 10155
7386 4579 6670
735 6575 13099
325 2449 6745
1809 5238 1228
6375 6114 6770
3474 4197 475
1257 2916 9176
2232 926 6460
4263 578 253
3113 4907 9073
3164 2587 13287
3577 189 14613
7096 7491 3143
7177 5474 7720
490 6917 11197
2693 2385 14783
7297 1241 3649
5392 1860 2561
4508 704 8579
5012 5289 4013
6995 4 10850
3634 4550 10578
3708 1366 12530
6193 5451 14745
4322 7039 13193
1659 2896 7876
4497 3036 4327
7198 3353 8544
3579 6715 8489
200 2437 11322
701 2633 11156
665 2634 13114
5582 6938 10594
4942 3227 2350
196 6426 2362
1 2313 698
5367 3497 4386
5457 3597 5391
3950 6753 6353
2653 4277 2272
4195 6431 2806
7248 3418 7660
6534 301 13710
4308 3271 6615
2827 5077 5207
970 6188 4753
5476 5735 12228
3027 2668 10752
2599 1174 4507
437 2217 11808
3440 3009 5356
2410 216 1964
4679 2559 4710
2056 87 7543
7436 7026 10350
4487 1319 10551
920 5899 7711
596 6916 3106
7161 2786 10484
603 4989 9415
2565 5939 5749
4614 1137 10984
6521 7215 105
3882 4685 3796
2812 2991 281
3461 7078 8632
2413 6597 5156
6316 1442 215
6523 5259 4967
2412 6590 5520
3014 3143 12296
5929 1817 2029
1587 1248 10180
5000 6276 11210
1045 7200 8846
1873 301 7348
350 2465 13947
1829 4497 12985
5794 2248 10239
3756 4175 14736
5274 748 8621
2910 1170 5989
5977 3792 821
6482 4169 899
166 4056 10371
4054 3463 1735
4606 4767 12932
1028 3757 10640
4293 3596 2859
1495 6940 7344
1086 6874 2228
6523 4206 202
2567 2407 13819
6883 4904 6685
4711 68 10272
7023 5357 5590
2875 5420 11311
6916 3185 671
4339 3087 14647
2337 2633 10665
1571 2184 11900
6475 2893 12450
2482 2022 12147
2713 2972 14388
313 3102 7428
3012 5956 5056
806 3289 4328
4640 2401 13357
4872 6823 3866
1020 6323 9475
622 42 830
2198 2967 1890
4234 4925 6039
72 5799 5708
4441 3455 13235
7210 3543 6943
2977 3947 9526
2287 1518 1831
7115 1876 11501
4425 1265 10238
4663 7019 11003
1362 794 5823
2981 4340 9955
2083 7134 12431
4108 4911 7449
6556 3642 9224
678 5589 11440
3400 5486 12254
6011 6145 2547
4982 7470 5114
6772 3125 1227
2313 3007 3780
982 4610 1780
5472 5896 14902
485 5889 5984
4236 222 1459
6696 2394 14656
1149 2982 5173
4597 3990 11673
3817 2240 12419
5133 2792 209
2993 2581 14337
4455 6672 3604
765 3854 7756
4173 6852 11190
1179 5616 3723
7467 4466 10181
621 4608 4268
1544 3738 1888
1668 2925 4472
3554 6961 9824
2924 1764 11958
2891 3965 12725
3967 7388 4134
7256 6925 993
3664 4747 11618
5093 4353 1252
7432 1373 4044
6252 5795 1957
6367 3042 6562
2195 145 12499
6638 5495 13380
3550 1984 7527
7481 7100 4241
2279 4750 4376
2039 4896 13955
3272 7148 8333
2453 3353 14137
4662 5926 12400
6747 5641 10659
5955 317 1949
5141 5654 4846
6933 1408 10521
1682 1640 12857
134 6787 13545
4436 2811 3748
348 4763 10003
7033 7017 9946
3666 5078 10883
5113 4648 13457
4123 4025 9100
5111 6718 5148
6163 1741 2008
6219 3961 4048
3211 5645 13976
2194 863 10004
6112 525 2737
1415 737 13088
4988 92 3161
5307 571 9899
4618 2601 678
3047 2167 13186
4826 4423 9864
6139 7453 439
7400 4223 4058
2026 1164 6464
3554 2904 6802
4591 1221 5163
1747 5326 7443
1239 2762 2723
5945 589 9135
1466 6357 7238
7019 6610 853
1435 7079 4168
5117 4899 3254
1818 81 14738
2790 7426 6355
5191 7190 4097
3064 165 808
6059 757 14448
1727 7089 13606
1529 5639 8971
1164 631 10961
3721 5128 1055
6145 6214 779
5033 119 12104
6248 1626 3883
22 2228 3418
5636 3334 13699
3059 7427 13712
590 4465 12945
5705 2109 14722
480 6604 14327
5464 1342 11511
7028 7112 8442
2461 1027 4698
4530 6990 10469
3145 1547 2016
7428 3711 8572
6348 1326 5503
6124 4636 9262
5473 4168 2226
5988 1434 9617
5470 2264 7432
5643 1051 13979
329 1668 8708
930 6442 6749
5023 6708 3221
6839 6175 10730
202 5331 10417
7020 4956 2203
4614 3833 5470
6385 458 127
6432 6066 14939
1716 221 1233
1000 3638 11294
4329 350 4653
5526 1793 4924
6701 3498 6389
5722 4585 10602
530 3029 4582
6584 5476 13621
4208 3354 14513
7145 4084 1668
6133 2809 7859
3559 1020 7708
4447 7068 11058
1360 3111 604
3017 2578 10021
133 2864 8565
1300 2798 7917
1910 7304 8483
841 4628 4627
913 4517 9601
4774 3660 9104
3230 2090 4652
1039 4409 9944
1761 3355 1831
6915 5609 5839
1661 2140 9994
862 6145 9070
3306 6525 3905
3720 1661 2970
3507 4898 4860
5109 2935 3853
44 3567 136
3475 5920 11766
3950 5194 3665
2116 4102 2598
5992 231 1311
3901 5077 13135
3736 5148 3214
2202 4444 12775
2596 716 10
4087 1254 4509
1239 6270 1382
1387 1893 3604
5293 6602 551
5654 5340 8467
2651 5693 13745
5815 6395 2842
4769 3423 3140
2864 3282 9452
3768 4831 7273
1791 1449 14100
4463 5458 12179
1356 2358 1488
6772 1925 7682
2303 3390 2737
5399 1295 8682
2751 1987 7756
6472 1933 13463
2035 6244 5020
3074 210 1434
2850 4807 7321
6989 3581 11938
1731 6304 773
2597 4517 2990
2336 7179 3667
3937 496 14614
2533 7114 222
5412 7195 3848
6275 4648 1438
4208 655 7441
5749 2898 6544
6856 1862 8885
1380 348 4052
702 5236 1393
2324 5646 12245
3656 2123 2874
4415 2490 815
3419 1518 2057
4549 4895 6387
2939 5073 14504
3124 6588 3607
2983 1762 13192
2096 6515 12879
2755 7194 503
869 2309 12222
912 6304 6789
1781 6546 409
6585 6154 946
412 6562 8723
4031 5061 12685
2005 3177 7465
4039 2080 2667
2050 4842 620
2016 5507 3577
6392 5719 10706
5180 6079 5483
1571 4281 332
2602 2815 5005
4762 3894 4136
43 50 1988
734 3459 6954
1058 6899 2845
4775 1306 3400
6007 884 1107
6633 4595 8392
3305 1686 2431
5432 3138 2064
4889 1098 7055
4650 3046 164
6397 5426 9721
158 6322 12567
804 4105 3826
1703 4035 10621
6039 6246 14981
4687 6059 3521
7304 6660 6652
1206 4762 14666
1920 57 454
5223 6327 4225
2247 1849 3531
5574 2282 14629
4384 453 6538
3187 4152 9749
7139 2777 2732
6075 4282 12546
1910 199 9479
4349 1796 6477
2423 4447 4556
403 7498 12291
4706 5707 14460
4671 7332 10106
6778 4020 14960
761 3309 4529
6042 4752 13773
7034 5163 1815
4164 6304 14678
377 6293 13818
5292 955 1244
1883 2109 2956
975 6599 565
1552 3521 7180
4286 4585 10297
5459 2725 3971
3004 5961 11434
940 4977 11200
1874 6001 1954
6731 3146 4078
4182 3286 14014
2285 4183 10226
4051 4927 13226
4300 3070 9940
6354 2698 3638
551 3523 2983
582 2013 2208
2443 2715 6162
3226 3224 3329
2993 2310 14052
1510 3129 6564
3651 5273 1623
1449 450 2844
7024 7477 9725
290 3889 2422
104 1909 4488
2472 3688 12908
7005 2798 8805
4700 2293 397
1325 6801 2101
2575 6012 2078
5955 6019 387
3586 5117 7902
6392 203 10980
7035 1987 9281
3378 6965 6035
1254 7109 11952
458 5728 9988
6280 7067 12627
4671 7112 13243
6308 4931 2004
152 1227 14992
326 4051 11398
6775 5740 7824
2167 5577 14226
1145 866 4349
4101 7163 13939
3007 308 9557
5776 4701 14022
2542 4091 9438
5369 4306 3337
5273 6381 10398
1967 2463 8618
5807 5022 7252
6917 5412 11770
2068 6603 4966
5258 6156 702
933 1821 325
1317 1060 14052
5130 896 3865
1359 4854 2724
5490 6529 2867
178 1155 4732
6421 4951 14117
3501 4596 12684
6939 2264 7572
6201 6238 10024
3083 2886 1140
3917 4339 463
5453 639 2722
5995 4905 12057
1425 6402 2764
381 5611 13654
3132 1887 3574
1959 611 8280
5460 6896 6021
4667 3968 3155
3232 2137 11708
1061 6976 2980
3229 5534 10692
6902 5014 6778
179 2779 9142
6248 6437 2923
3547 1274 5760
5285 7274 12204
5001 6193 13192
126 760 5596
1662 6496 413
5142 4858 12545
3998 2437 5071
502 5765 435
1046 3951 9501
6710 4621 14804
6865 3563 2584
2437 2664 8418
1420 1656 6374
5855 5390 623
2905 1395 10179
2667 5876 596
5990 2717 6508
6171 2398 10244
5932 5500 9608
744 5595 5601
5950 4236 14052
1326 981 9131
6405 4792 393
43 2499 12844
447 4434 10645
7272 6752 10928
2829 6905 203
4967 3332 12326
6894 3287 9303
7039 5200 6989
6041 7363 11532
2762 132 13070
6011 3132 4558
5853 2048 14222
228 7045 12590
3294 6873 4869
4019 3796 8611
3662 38 3694
5600 3575 1496
3874 2010 10731
1040 5343 9039
2985 4225 14645
2552 6136 10153
4004 5925 12386
3191 7087 1235
4056 2278 4125
667 230 10227
5082 1616 10003
5413 5160 3867
750 7050 14620
5583 3652 12823
7494 7105 6897
6581 5719 5100
6909 7317 14444
6704 5254 6495
3396 2880 4344
2685 1621 7073
4988 7331 13903
4960 6887 8512
796 2130 12623
2233 6489 6968
675 1002 7832
5365 910 3453
4542 4648 6669
5099 4939 2104
5396 7395 4417
5490 6635 5095
7334 7401 8191
2742 5486 8947
108 5227 5632
1948 3109 9688
4268 3486 11700
7041 1588 6951
526 3844 14953
4851 133 1769
6852 884 6954
3405 1148 10308
1436 1652 9783
6993 381 5934
1245 2235 13923
2803 4224 6323
4323 697 5228
3915 2001 7290
2581 4735 555
3522 3676 11808
6268 5218 8400
507 2441 6948
5525 4963 7639
1660 3354 10709
7065 3045 6990
2399 5435 1032
4883 5954 6739
6627 4036 4516
2341 1398 12587
2885 3063 1928
45 319 14288
2794 2953 345
368 1929 4782
1706 7452 726
3005 1448 7418
45 3584 11269
4235 3995 13662
1444 3926 2934
2470 4753 4219
3258 2754 8377
1002 5462 14452
1050 3811 875
2309 1386 10085
5096 1634 4847
293 5460 9980
1689 4374 7698
5796 3985 4677
5013 1657 13636
6864 5587 2526
294 1787 14634
3231 5615 2632
5000 4197 14020
985 4275 12478
143 4985 5147
1237 722 9057
1957 4168 7177
6267 4636 12932
1508 4315 8164
1270 3722 8634
119 467 2735
4621 5656 7053
7252 4867 5917
5062 2794 10697
5507 7125 6074
1258 6344 734
5525 7457 4655
35 6092 3481
6020 2296 11458
7059 1617 5302
4780 4931 6543
3661 5713 4082
539 5171 8315
4655 5190 12415
1470 4147 5680
137 5459 7291
1324 5257 10350
2172 2646 14194
5083 1334 12454
2671 7280 12455
1975 2578 5175
2081 5267 3586
4480 7031 7966
2280 175 8514
1206 595 12458
6112 5958 4184
5413 2504 1657
1986 2341 7492
7267 5431 13818
5277 1203 6757
5820 2902 11699
842 4583 5573
4522 162 5632
3679 2858 10646
3586 3141 4274
2599 6589 14067
3217 3322 14724
7116 2712 7136
2690 6661 2761
2188 5358 3914
6858 2196 13140
381 4502 12145
90 2749 3025
4617 6177 8769
810 4774 6401
1018 3363 10361
2946 7445 12201
4362 1560 3947
3556 3497 9197
7200 5219 4204
3426 2504 7031
1278 4010 503
2106 2550 5785
5156 5146 3803
5289 7231 941
6558 4042 7444
7166 6145 642
2123 2874 8120
721 1270 7273
12 5856 9771
449 6464 8253
3900 4080 11390
5881 1229 2674
5154 3829 10254
2455 2703 12776
2231 4824 3754
7242 4145 12609
6967 4572 1127
8 494 4668
3750 6447 7028
3803 6338 11099
3550 3761 8891
6506 5191 8636
7424 7409 4905
1398 4614 4330
2697 2487 14962
365 859 13191
5295 5658 12120
3759 5361 5229
810 4127 10376
2825 1150 6250
4299 481 13043
1181 2529 3363
1894 7324 3778
3496 3625 14319
3813 1072 7490
3325 3549 7200
709 621 2191
7442 1401 3666
7178 3494 4146
2639 4372 10052
4551 5177 12095
5285 1907 8473
903 5329 4446
1131 1027 6827
4375 3185 7288
5997 2227 13150
5461 2428 2015
1461 4587 1741
4739 2428 14743
4275 3612 8245
6574 3500 11069
6299 5264 11380
2398 5516 3051
1196 6554 14446
666 1928 14531
517 6685 3202
444 4108 6944
6913 2958 8051
4095 2874 600
1697 2471 12427
6384 4449 8210
426 7001 9604
591 548 490
4668 3405 3281
1265 6204 1116
2054 5696 5841
5717 1857 4062
970 597 11591
2631 6381 4886
5563 906 11521
4571 4605 974
766 1998 10384
7484 2404 2528
1884 492 10178
6639 1478 4708
2164 2294 8284
6564 1751 10582
1417 516 12602
2928 6838 12846
2955 2728 6437
3236 6051 3836
667 4678 1718
1728 526 832
6189 3547 784
6497 3767 7217
637 5020 1405
3634 3295 14826
839 5548 12366
3625 7449 10968
4720 458 12862
478 6498 11221
5262 5818 12248
6298 1875 5119
1555 6040 4273
7244 7197 2342
3309 5399 12807
3686 4754 10425
6181 7181 1712
4195 6141 3652
1975 4693 11435
7189 7089 7154
1445 2560 3732
6834 4563 7640
1721 2851 6800
2464 2311 5755
946 3370 11715
3672 3664 9070
3801 238 2080
1402 3417 11873
7283 542 3860
2580 84 13768
3013 1106 7752
3055 6252 4667
2177 4330 12349
4174 5557 5512
3143 6810 8711
6076 4922 7783
348 6529 14858
2963 646 11152
3915 5085 2883
1861 4412 13273
208 1329 13437
3928 4151 5001
7116 1479 1331
2803 2244 4801
103 2519 7914
1581 3696 6869
3073 2532 10158
6449 1823 13523
7484 4519 2858
1760 4418 7437
1224 2908 11645
7295 4284 14036
4155 6933 8036
4547 4821 13645
6779 4456 280
3292 609 12362
80 3427 3251
3041 5463 6861
1278 6567 13448
2920 3818 11896
1311 4323 10410
1044 3859 7932
6754 97 2350
2870 3976 13479
7294 2452 14111
1501 1944 7630
6963 4251 11276
1766 507 1270
693 5161 4176
4997 4337 10888
4976 6030 12212
1654 4513 14650
5384 2245 6083
3946 6893 13719
7383 7282 8574
1042 938 254
192 6303 9558
5868 436 5518
3654 7172 5603
749 4333 13978
5568 958 9458
3610 5011 4240
1637 375 1533
6305 3323 11756
6760 2294 14254
2821 5877 4695
6176 4619 3448
2702 2788 10020
4906 4188 13698
2561 3136 2400
4612 4909 10905
4972 5864 5356
1630 5634 14957
5451 2762 10864
6274 3060 50
6744 2005 6762
4922 7423 2867
5628 143 7217
629 852 11575
6768 3860 12242
7109 105 14857
5451 6553 14257
2014 4146 13062
213 1347 4906
6438 4924 8283
1634 3031 12338
2258 7098 3381
5758 5430 13356
1095 4128 8282
5429 6604 1415
7439 1661 7308
647 5303 13309
5982 1366 9247
7162 4337 878
6529 1830 11867
4080 4235 7115
7418 3318 2463
2136 7065 8322
7236 5070 5083
7269 1409 12625
6448 328 14393
1004 5778 11705
6015 441 8727
1499 7095 8593
786 3088 3413
6876 6995 13778
2060 5459 11199
874 955 5203
7063 291 3939
2766 4753 5716
4831 797 12898
4518 3185 8292
6251 7047 4872
6631 6999 3622
6187 7416 11360
615 2606 582
6573 3053 14526
3844 1893 4209
2221 557 1088
1834 2842 430
5663 5102 6058
3889 6989 5390
5717 5749 8982
1289 4656 5729
1601 3460 8652
6076 5822 3104
3474 362 1131
3000 5127 8633
6880 325 3499
5018 7039 1164
3866 5959 12070
1476 1789 10189
1487 1561 303
3596 4577 8289
7335 3728 9971
3797 2446 4746
3196 6945 2650
4254 5123 1637
4623 2885 1068
3557 3986 1347
7174 1370 12663
5498 4673 1823
5833 881 2113
1829 3979 2713
3861 2674 12735
10 5759 7888
5089 2147 9802
4348 316 6306
2550 1949 9544
2802 3699 8993
6077 3873 9743
4060 4151 10220
5575 3040 1489
5410 4986 14117
1779 5442 4303
3060 4300 7094
897 5183 614
5662 1363 9883
4446 5067 14673
3556 261 5148
3773 1444 1448
140 5516 9745
130 3906 9139
7495 1011 8476
1031 678 8818
818 2898 1397
6856 3348 7008
4190 264 6544
251 6411 14821
6430 6601 9790
5230 5591 7919
796 1989 1141
3497 2603 743
189 3004 6325
477 6257 9095
4446 2213 4015
1824 2588 11633
6190 2707 10927
460 3693 666
4175 6347 14278
4523 3750 6450
4763 1022 7672
2032 3973 1666
5535 81 3031
3302 4387 12006
871 3490 3608
3963 5642 3630
1950 2088 5565
3346 4316 14260
7239 290 6608
2106 7187 8172
5126 2367 13376
6760 1948 2458
6263 6050 2048
4616 6838 12105
2598 5782 7523
5318 6058 6666
583 121 874
1661 1369 1881
2260 680 9595
753 3034 45
3220 3576 7279
4706 7100 11821
1388 843 7191
3607 86 7101
2635 1744 9141
1753 1141 1834
4923 2822 5639
4729 3103 767
963 1803 12512
7038 4041 9234
5999 5284 9840
2775 5139 13836
6502 4351 9253
3466 3135 8898
450 5448 1984
2416 1685 5430
2541 1719 4576
2814 687 2457
5333 7235 9108
41 98 2289
5438 6759 264
2975 2688 6437
3729 5553 7907
1594 6795 12715
7124 1512 7157
3492 1144 13381
27 2914 14058
4554 3578 4575
7364 4960 2239
6764 4788 11675
1112 302 9232
217 911 7842
877 7490 14880
855 6791 9117
3411 3219 5429
2242 4090 14585
269 4734 10011
4773 6116 3494
5068 1744 13015
7271 367 13851
6214 1483 14844
4285 3078 13207
5634 4327 6581
3060 6433 10446
632 2880 13595
5514 3694 846
4575 3596 8023
4760 2243 10567
4424 4047 12213
2842 747 9605
4930 3688 8282
4239 1756 2968
11 6506 7332
7492 3899 3409
2165 2853 6392
656 5584 1603
7026 3572 8081
3605 3505 10803
5565 7331 11346
3743 4926 12266
670 760 4654
2763 556 4486
1831 6625 5309
6806 5122 12501
2849 7154 1694
582 1750 1751
3370 2180 4921
6179 5910 10388
214 2486 4911
2999 5259 4234
2876 3618 8588
1101 853 2457
6561 60 195
5112 2040 2477
5371 1282 11473
3221 3968 8342
449 5209 12587
6593 1465 9059
1506 2696 10143
2278 6807 2696
