26000 6425
22266 23669 44897
2777 25899 48970
16420 10073 37877
17654 22090 29067
11006 4016 14639
11642 10476 35088
23080 22354 49286
15305 25599 16586
25475 21203 7352
15794 20775 22825
7576 21536 28523
22839 15188 20053
14263 14208 44243
5809 18393 32485
6183 18762 26259
10175 3995 9224
13247 9960 16726
14709 1061 27528
11809 1518 43173
10030 6414 14400
24658 15846 51307
1535 12654 37657
23202 13814 18146
4420 22232 38255
5280 924 7791
14323 22972 35942
10676 2925 29330
24872 23116 7639
799 8324 8120
19948 3981 42116
18784 20659 3549
2026 17168 1413
2959 17752 1156
22918 23936 10081
17904 11235 42056
8815 14594 39086
6615 19744 14106
25733 7798 31667
8122 21333 20824
21238 18828 19336
15538 4031 29205
10333 3307 45281
3017 20544 38695
5663 25652 28532
10274 18221 45606
1230 22392 7215
12435 2440 25940
1902 1744 11295
21687 9438 32146
1049 976 39056
2056 8107 8742
15990 21974 29549
9443 7862 17708
10419 23964 32604
1405 2382 43273
18110 15935 29763
14229 10685 40193
20950 6532 22563
8842 244 21394
22722 13587 22776
19435 16767 32017
6949 25198 26875
11960 17253 18427
4692 3743 11071
8456 4479 34274
6903 11914 25203
4892 11659 45483
4005 23348 13953
4378 19908 47423
3804 11880 892
23216 12055 28205
3514 13796 33272
11519 3790 269
8911 6346 31600
12413 22088 9220
23706 12041 29575
8630 9819 42370
22181 1653 40398
14992 24923 26566
21263 9262 1456
18282 20158 9170
10198 5900 34769
16337 3204 41382
14685 17924 27117
16265 23178 19735
8577 9849 33645
24027 25739 40080
23745 250 2101
10153 12519 15225
10578 17141 32056
23072 22894 10887
6667 6453 7615
24139 22438 30074
13364 23495 39575
11273 20714 31656
9467 1044 34906
14738 6455 49663
13326 4323 18130
22010 5921 40224
22422 12379 26491
25694 18813 11492
11577 4252 43013
21576 22700 11451
7067 24918 45133
7603 20293 41384
9437 13092 6714
222 13593 15608
13549 8207 9527
14515 22918 47342
7974 2877 12501
9311 1022 4637
14098 13491 30532
12979 16415 23089
23771 17242 14981
5740 14498 5604
12575 17264 25188
17704 6328 1130
17865 748 23096
14264 23324 13907
14018 10993 34857
20415 22917 51883
22577 928 23528
10000 8500 50175
20746 10252 37040
13329 6817 12904
7046 7561 3195
6240 11191 20240
14380 19451 10187
9195 21137 10126
16641 16702 35391
21757 4463 38879
25351 25849 44718
7068 24473 23337
10125 1168 6327
870 22733 45763
554 7320 38039
5446 23753 39657
1719 10045 29691
20393 12392 18491
19621 23328 16650
17093 3196 28653
6190 18534 9723
14283 11180 34364
7285 8430 9962
4467 15159 19079
21841 8055 44973
17980 4239 10376
18741 21561 21900
15724 7660 11126
17095 12608 20598
14287 5518 40379
12752 4978 38994
5667 17978 50360
21252 9333 43642
13599 1558 30685
15010 1511 22448
7726 19264 51820
22450 9081 17640
107 21233 751
4945 15081 36481
8550 10352 21495
24901 12990 17912
11771 7276 22433
10468 20625 28197
1423 19393 9846
19804 14396 21257
10031 1110 36190
8073 13557 27656
15975 4920 36663
11290 23141 35534
13216 2059 49484
18574 15892 38470
8469 3245 13410
8226 22337 8508
16431 15863 22300
10366 8087 26515
5042 23261 17787
23421 20189 24411
5474 10855 13304
17576 16360 39440
8889 4932 2533
22559 2472 2352
6717 14254 29017
8697 19570 17544
9056 15064 28537
8655 7819 16886
4137 14247 41993
13327 7395 13410
5555 15337 39583
23875 556 50531
9812 11828 48534
4678 10509 21481
12102 363 8795
14963 21443 34947
9177 25399 31920
18988 11751 51531
25136 781 31264
1567 16230 16409
19593 17605 16552
21481 1342 51646
20111 4951 13400
9201 1831 15861
23027 3564 1247
4442 5589 21674
21477 15009 868
19857 18656 6988
331 6832 51392
7649 7236 33568
1820 5532 3381
1814 21629 51515
4941 25967 15245
18266 9731 3458
5247 8458 17311
15803 21701 25535
11106 6377 35396
5099 2700 1075
25142 18618 35951
22853 18942 21998
17463 25937 18457
12103 21111 11465
9217 19299 12244
24630 7639 37422
1756 23864 39496
10199 2403 36062
17061 388 17593
14817 20523 21548
20574 13063 29837
1201 23133 42996
15371 4317 12252
13616 18602 41950
8803 20182 12249
21099 2415 51615
5676 1553 42785
6418 14445 11529
6520 5701 23938
23398 16246 3355
15694 10429 32132
6752 21483 21951
9570 216 49208
12400 17137 40563
12204 581 24772
16579 6228 43741
20315 7729 7355
5044 12403 10419
1000 531 23997
8305 8902 51017
6738 3632 41741
12995 3886 39953
8940 648 43221
935 10035 20405
8354 21831 256
12960 11511 24269
683 1081 3724
24177 19088 13459
17617 13961 15848
15330 16345 3230
7759 2560 33122
6620 15621 49335
5375 10759 23507
10465 18588 6899
2352 24161 8350
18241 12301 48331
25506 25612 5430
7010 6796 27034
10062 5945 10466
7732 7806 25599
21359 7997 2187
1431 1388 42568
7657 5344 12699
12803 4981 39071
24981 1122 4706
17591 11179 49701
7138 13722 3766
17788 23663 15863
20849 8900 36310
9713 2542 42207
21254 9550 29294
4321 13034 378
17687 9252 29376
22939 1863 35684
22326 3934 36552
23361 1603 13190
10147 11914 40971
18999 7213 11054
13738 14645 918
12739 1031 19543
22014 23097 32580
2044 2649 48215
14290 10401 12680
129 19140 47842
18983 71 27690
17216 10932 50934
4860 14130 24083
23474 17635 6841
9486 14930 21217
18224 25401 41951
16259 13419 24414
5406 25164 31126
23239 22486 9469
2236 24592 26160
22140 15372 23138
24402 20242 9076
16199 1388 45897
3041 9063 37317
17898 8283 1137
8025 3125 26573
10545 10269 51266
17957 14258 3284
16090 789 8503
14373 15166 44793
20186 12544 12303
6334 2221 41490
22037 2869 5741
23561 23434 14847
3615 1577 49875
14695 14113 48299
13182 10255 17605
3332 11856 49488
6270 3827 32551
14734 3096 24884
9738 12422 41388
9984 15715 46191
1364 517 2020
1229 17425 17791
3664 21939 32106
10660 17635 17739
10585 23859 30710
13056 6990 27612
12647 17520 16945
15189 14336 38642
20203 16179 30240
16251 8152 47153
4224 8362 468
24873 18484 2851
8373 25306 17364
16432 17501 21072
735 8400 3801
15704 15345 22300
25639 5628 17211
1518 16867 44780
3294 19453 10121
11498 19292 36411
4975 21429 48037
11420 17098 42508
25864 20627 19976
7162 5128 34269
2711 21187 13138
357 16712 31838
4456 12991 46319
21718 18356 19527
25068 25721 26632
1898 14742 28285
5005 16223 9275
8772 18616 45506
19260 13342 7874
356 14376 39682
11466 6483 25366
16477 16861 16082
21100 11995 12423
9586 21287 23612
20136 7131 23733
6310 4271 6791
3198 18927 19438
22018 11369 4459
24774 4218 35492
25159 12945 9670
2632 13364 20186
904 22940 14316
10743 24145 9894
19213 10097 15740
9425 17594 41454
6099 2801 15168
14083 14192 34597
17544 11416 26150
15526 15504 19046
9330 6446 46215
11990 22135 38086
9582 17010 31087
3537 25860 25966
4142 12543 4058
25183 5806 45163
8331 7620 39866
54 12195 1249
9248 16206 50513
8987 14658 15444
2025 16792 24123
18725 3482 37364
13965 13521 196
19086 13425 14042
17783 10564 34168
22959 3105 20051
9222 7110 26980
21400 3834 13228
5362 19959 24731
8541 19881 2655
24824 5527 37288
18200 5086 12849
5534 12244 18238
25782 1491 36864
21227 20633 27723
20976 25579 25443
19316 1792 32935
8015 12239 12058
18506 6955 28554
17688 1441 28754
8326 2747 40083
21331 12042 3106
14538 6921 19923
13189 13966 32327
22446 6499 6545
10200 17383 12461
15651 206 31304
24895 12361 8058
13525 1544 26873
12145 328 43949
9118 13848 36628
19050 8214 28205
20550 2103 32429
1023 16616 47894
2293 5198 48696
181 3128 41904
771 18975 23675
14049 1660 12802
16486 6585 27325
19740 12079 28187
1176 14369 16390
13987 16253 12149
10874 11978 31217
4232 21082 3115
20198 4333 17498
19184 2728 36381
12143 25832 28384
19406 20065 44254
3699 4377 22246
8254 9414 10044
10761 7671 42372
23091 17345 34926
2922 21081 51956
13312 10039 35726
2880 11604 11234
6749 24320 27999
20981 24154 31809
13331 17125 9053
13436 24732 7303
1367 667 12960
2388 25711 34918
21129 18404 30208
14843 11732 4987
5711 11231 4321
12045 21057 14603
17020 21239 29419
11458 205 39451
3985 3793 14190
11982 2035 15232
24659 8926 7967
23451 9905 44090
7526 11338 14623
10536 1835 2965
17539 14775 43609
12107 193 27334
17750 12720 8814
13326 13813 787
7180 13347 21389
4377 703 7569
12568 1215 32260
11362 7826 3276
23885 23736 17977
10371 17911 15197
1356 4700 11512
17694 11417 34973
11838 19519 17139
4374 24701 18062
24166 16081 42038
16598 22106 26757
4394 6306 4940
5919 837 7936
6690 6251 15249
18551 20978 43441
2383 10980 44797
20945 18329 39172
2284 11317 45755
20099 4465 49611
23693 24530 23723
11543 21242 27458
15973 8744 39082
19986 22077 6602
2025 14498 46193
4128 3859 22362
20448 25124 2299
132 7483 32892
1528 19843 29666
2683 8101 1837
1449 6606 20047
11028 13252 32631
24543 9006 19537
19916 5272 40688
21748 9420 12559
21629 16331 2011
16799 13360 39041
1816 16211 29333
8516 10567 28822
1061 6309 41076
17801 2762 45783
12268 4565 15803
16825 12640 42056
1384 25342 45508
20829 7197 6829
22590 163 20012
5782 12176 41496
7428 8154 23091
13699 955 16269
14162 10154 33774
14635 19518 32281
24830 577 11531
11910 16829 37285
16478 25303 40930
12789 5006 25268
17079 2903 9846
24727 2001 15887
13841 924 51158
10257 25992 11231
24848 14937 22864
10953 5584 6797
16355 18314 20324
12066 7306 1372
11303 21650 8410
18522 6157 34411
8517 3343 3176
17501 21008 34452
2820 4226 315
24138 6434 42261
13159 16050 43133
1065 9405 45310
18839 8163 31531
15169 3738 34453
21183 738 8100
9533 5317 15592
18598 3320 3059
19211 16831 47403
4147 23856 49955
4103 7941 43613
2066 18488 13820
13525 4041 7966
1708 9513 48470
18745 3368 18840
22635 10417 23931
14045 11871 48436
4998 11049 36203
25220 7592 42346
17931 1748 27349
18103 20950 3475
2013 18598 525
2727 9808 33331
13398 1704 10214
800 6121 11798
22377 6481 34091
12910 23816 14687
18243 586 8935
25896 6761 29821
2182 3607 31501
12052 3822 47944
2694 17904 18567
1351 9926 35349
1049 19749 9585
8788 7635 20628
12998 5639 1840
22178 5273 36053
4479 21776 25967
15863 19542 19131
9562 20615 37070
270 11823 47245
13821 11249 40080
2884 12765 31911
16084 21412 37843
20778 22488 27301
21905 10217 23003
18066 15530 21371
23811 17518 34671
12040 1181 51458
13525 1069 10344
7359 9371 47720
458 10452 16932
6990 11843 40103
23116 21663 6458
12920 18987 32096
11290 14286 46495
14528 14855 26658
14394 25438 50706
17442 729 35285
25077 15677 7248
21045 6432 27060
25137 18010 2965
6554 24673 19112
12251 20758 28353
25428 11594 16517
8522 11129 20475
12745 23758 7607
4590 14637 17706
15429 10177 9868
12107 3546 38839
1164 5327 15088
1357 20884 23036
22373 22295 8818
14290 2404 44274
21293 18189 20943
7020 14917 20412
957 16070 40297
2593 23876 4985
12709 12864 35110
8477 8976 31474
1689 12093 28710
25168 22623 31909
12761 2852 34248
17018 8594 40748
2411 21387 34947
8551 14571 3627
9578 4251 49255
24680 21099 30502
6156 21616 14789
16745 9993 19486
18788 5203 2930
4035 17703 46660
7143 11325 29069
1365 25701 29237
22860 21840 48924
22597 4289 24212
1333 17367 6457
12533 11969 39490
9959 22418 42392
25909 7754 3141
1468 14508 21179
22067 24984 49075
10642 7571 50209
19668 25312 28724
25068 12095 39938
25940 23253 23405
20689 7981 51445
8870 10395 7277
18475 15931 13650
13841 15749 16548
22305 481 40581
279 15360 2477
4603 11735 11550
20479 23736 17259
25451 25836 11172
11313 4689 6731
4994 2401 12822
8400 14015 13303
6512 605 30064
4399 11617 48721
20041 17656 12231
3027 2545 14478
19846 22009 50367
17599 25345 20691
24961 23678 20357
7324 25124 31441
8581 7650 32560
9540 6351 47571
1783 1423 36247
23470 11008 37203
13525 24693 41887
8696 8936 25558
11843 2862 33602
9762 6495 39909
21638 12142 17996
17123 7833 31569
16429 8126 23695
11047 1765 3142
19543 6547 44542
4296 23380 2108
10058 6821 31746
7994 19076 33332
309 19104 24254
7640 11816 16657
16920 16766 24407
4752 5237 51412
11213 3963 48111
17695 21171 44259
24392 433 9681
3979 17346 39100
18136 772 35289
20293 7207 43053
3201 22892 36368
19602 12792 8805
5454 19628 26233
368 18165 50900
6572 16105 6750
15105 12554 27454
15430 24105 13578
9106 24633 19823
4626 6665 29566
10778 19166 2064
1702 5520 51800
9465 13878 27746
12807 80 39026
22354 1358 27750
3731 11966 33778
6691 18930 21800
10081 21264 11171
23361 10518 13491
8249 6942 26651
5991 8699 45668
25155 2478 43348
14403 15752 23118
12117 7355 45211
17963 9552 19089
12416 15083 39284
16295 4640 35276
18987 1259 50152
24001 3659 36190
4295 4464 9051
8359 24099 42723
1317 24116 49602
16047 3 49644
23972 7624 1104
185 11390 33704
18581 7447 249
10265 24234 46523
22894 17774 18714
22493 4417 8038
10615 2428 19673
20531 23625 50293
25632 22326 17280
3844 15973 38655
9309 6002 34390
11111 20835 39376
21563 10271 26895
8409 5748 26560
9941 746 28453
19339 3006 3601
24397 265 16542
13745 9928 30077
20346 11501 17691
14802 20236 3699
23928 2151 4324
1437 13287 22540
14818 7542 50321
17212 11379 39105
19854 16123 2988
3718 13362 38997
9389 19554 32198
6164 7020 18151
14382 4560 17641
4011 7876 40895
6335 17045 8985
3621 20627 36973
21251 13409 48556
796 21482 4207
1323 23874 10729
8031 7388 44535
11836 8565 49876
11326 12631 48123
7387 19198 7900
19199 4079 10081
24787 7762 43357
14073 18731 31241
6873 2347 16789
13072 8337 42911
18123 17184 38621
25650 7645 46697
10502 25164 48476
8598 25873 40851
16289 12970 7736
10823 5764 13618
21360 3481 16784
11643 799 39500
9920 634 21450
4857 7778 48899
25586 20932 37184
10113 17129 31523
741 6491 11977
14819 21864 37362
13921 22975 49662
2855 17785 25430
372 11645 13752
24019 15373 39522
21637 21756 11480
25655 12977 5562
17417 10630 11365
9145 10185 36389
7056 16351 32698
24611 18994 23973
22654 14486 3655
5936 101 42881
19216 5036 50074
22257 11737 5410
5369 24477 517
19835 22431 7449
16905 2040 2791
15533 24308 41505
21822 2014 23793
5949 8133 29560
8139 8801 31797
21462 6364 9001
20808 15333 26650
17652 2675 26379
19249 20824 5078
12437 21231 3922
3079 8514 34931
12436 24603 1773
9924 13758 21591
1841 5931 24542
7782 22942 10776
19844 17033 15478
7547 10897 30761
11973 20017 29674
24548 14323 24021
15839 18596 1253
5381 16727 45450
4929 13385 10665
1605 24241 41473
20178 8813 9754
7780 571 19252
5019 68 14963
20788 16691 32801
17215 13250 29102
23688 2207 7091
18627 1636 43840
23484 8442 9337
17647 10534 19757
6830 3220 7729
4696 6313 25793
8175 5713 5673
20763 8521 43186
22614 7344 2177
14119 24538 19429
17629 8427 2639
7909 8950 42758
3614 16971 43748
3669 1731 9938
21493 7315 38991
25619 23536 25243
1732 3354 40654
13287 21436 29788
15776 23149 44816
20981 14628 7611
16336 16635 25616
13364 18662 11343
25395 4893 24919
22586 11719 2078
14489 15073 41488
13796 11616 22616
11063 15404 2518
937 4196 27004
15499 20210 7219
10838 15890 42401
3557 21818 17052
1027 20130 14284
590 674 30257
8292 19116 8265
22180 3309 26651
8666 25681 19398
3568 25188 26541
22451 504 14796
2852 21794 46895
19476 14410 42108
23787 6794 21534
2229 2100 6750
9592 3973 11368
11746 10707 40530
10199 1127 3241
7926 18792 16628
22154 3748 39186
18166 10283 1281
897 25676 9328
19084 19956 5052
236 7232 30722
13874 10746 44168
2802 16695 13188
3229 24213 51367
11472 19229 42849
22606 10967 33231
14024 255 7262
1089 21375 26565
14774 18843 23290
5010 22891 18617
3154 1063 30807
94 18007 5026
4730 19850 16164
12733 3559 36450
8968 8345 49021
10166 15109 5893
25367 13120 48544
18689 23580 36427
23685 15580 14287
15910 16572 19660
6299 22264 24697
8272 10141 11377
6601 16470 5707
16348 20657 6869
22725 2838 15666
21626 22871 24489
5729 25835 13813
13892 6038 24363
9501 4915 38986
19141 1163 20530
21793 23337 18132
21506 10927 1449
13431 14253 14815
20783 8038 35023
18039 4429 12932
15804 5252 7297
17543 20621 22503
16948 22571 29907
20796 8891 45102
4784 22837 21450
9397 21398 50465
12654 7025 4570
9677 15018 49400
2668 18555 11698
4727 20058 32478
16307 20825 33149
24577 12189 4681
20475 10542 35460
6043 24486 45127
11137 2291 32578
10312 17094 8047
6394 13959 31661
14795 2308 20609
10183 8970 826
20312 14669 5636
10734 4355 42147
8728 22106 2205
9423 25216 10949
11762 19190 22438
2058 20731 4533
21440 10086 37668
6027 8711 32700
14684 21915 45809
3153 11057 40234
23046 22206 1932
10860 2321 41961
13940 25349 25024
18778 23512 2781
16707 19595 49344
8672 20000 17404
23390 23666 4748
18195 7842 24202
22358 24060 3832
4972 11326 17006
16191 18209 15880
385 24562 1647
5819 1140 24420
4782 22956 20935
24994 2025 19724
11751 13484 31762
17772 9605 21961
9788 11233 27005
4261 2598 25811
4719 5331 30634
2643 9195 3131
9656 2695 4531
6994 2001 17246
2023 1119 34221
22093 11998 39933
11596 2148 8512
13249 19546 16935
5774 22770 9526
9377 618 2019
9622 18334 38692
24579 18380 21849
16869 19390 8301
9509 11753 2441
19862 17641 15566
18392 6466 18434
17025 12389 13138
4343 12185 6142
2619 810 31634
17380 6654 9881
19381 10461 32193
22094 13180 30214
21696 15897 46561
14173 9880 49428
2556 7148 47948
3764 25010 9082
18991 10244 22042
3984 20268 46764
11167 7979 51999
2535 23919 30440
9001 5447 9204
14816 23036 41424
25512 4835 33194
13419 2479 15265
20667 3644 42197
13798 18747 39235
3436 19268 8321
16547 3837 44220
25390 16503 27224
17039 9334 18375
17121 13510 5813
5928 22245 8378
12041 4987 44184
2917 11047 21740
12857 18542 3638
4833 22465 8798
1320 12572 38328
375 867 19548
14524 17068 234
25800 21663 46894
20927 17510 13320
4228 5714 25716
14502 22486 1564
994 3578 5967
25683 20734 42077
6853 7149 91
16803 1643 3774
19703 7274 25367
3757 8626 31796
9911 4905 27935
16826 23725 51145
4342 15070 46131
13931 10541 24818
61 21272 3606
22337 25748 16860
3668 25392 26751
16130 11554 8891
25713 23548 35857
436 25199 7729
15086 4863 45750
23596 25660 37396
11073 21573 23560
16994 17393 24247
5055 17449 32389
4466 13955 47878
11220 16247 26015
15882 6223 27343
14095 17351 2255
7268 14324 30429
7986 13837 45287
645 16756 22297
13355 1762 1643
1664 10717 12733
18810 13835 1832
2803 18961 44889
18089 7007 2318
5821 18514 23775
7060 17947 9523
16189 4575 6266
5851 19425 354
4229 12924 24056
4312 9723 45742
17814 22746 39237
1390 10059 8645
4620 21117 26414
18635 25556 50506
21912 5690 6651
15693 5899 25454
1322 3030 39754
25848 19253 11666
15968 10854 8805
13183 13731 23563
18064 15089 30790
23854 13728 39269
24514 2198 4382
23350 18322 31955
13245 5577 25555
20020 16869 42467
18146 7175 28742
18180 6649 26443
8299 139 47847
2769 817 15403
24325 5484 27923
21274 10569 1764
1608 1489 42870
17050 2228 3623
4215 5126 21472
10382 20660 8321
510 4755 29477
11270 5735 24719
13980 6750 42656
10697 16837 50584
14685 21866 49885
6825 24579 4170
13701 2174 50485
11386 11183 31756
10647 23431 18069
1726 7927 13301
12550 2144 11140
19227 6945 36184
2633 4119 2836
17482 16552 19852
17744 2848 24316
6734 23743 50577
15626 527 35288
17412 15163 39801
8387 8057 24670
1140 10881 28806
71 11300 50814
9297 20123 24802
16638 10124 3225
1114 21181 34081
22412 24753 35315
1610 25319 39766
3404 11085 17553
1087 4079 17154
4286 6137 51686
1904 1893 44363
16027 2206 39462
17483 10986 20488
17033 1639 44934
12080 9347 49163
9574 16460 46024
147 5474 8755
3817 754 48412
20239 8311 7916
2373 9006 51062
13790 12574 14169
18768 13120 9211
20283 8730 49126
6831 20968 27984
9807 22938 51265
6515 24500 29441
5642 7341 29159
15954 1944 14904
13955 23102 15689
4759 15971 35881
1550 15561 202
9644 5366 25773
11567 21817 23862
12131 13715 5953
17749 388 38916
12365 8890 2684
9456 25996 46630
20711 8855 22611
20230 7135 33533
9646 25820 12269
10861 21997 29810
7094 21925 40558
9873 15379 21404
2768 21391 49895
21637 6863 40637
20178 6704 14969
4073 15112 29970
4444 1575 10703
9670 18361 19696
4067 11739 33784
17412 9791 48600
4671 16723 40236
22299 8803 41969
4732 15074 44186
7637 20248 47037
23593 19764 49846
7948 23366 22184
19704 11892 35162
1732 20701 20627
16045 25166 3595
19672 12803 15287
4589 1313 15401
15707 6926 41999
1768 11903 49354
8710 12077 4588
23593 11703 46835
1559 4454 24481
19652 2997 45680
12499 12632 28875
3575 2400 1188
14904 9724 22931
19589 533 23356
21292 15303 38957
16397 22754 16587
24719 2877 2772
22233 12389 15795
11247 599 41728
3983 25596 11828
14724 1902 40232
20851 24277 35157
3511 2247 9257
21850 13884 8950
2138 5961 36919
1837 11501 34435
1920 15443 9142
18504 24483 17363
10555 10436 33400
11905 17724 24074
22926 17959 36739
15052 4984 48723
15638 9146 7407
24836 3600 28127
856 511 31732
7705 6593 19425
18852 2890 50209
4809 4337 30323
6711 18503 51699
17532 22194 44089
19610 4214 20049
5927 15612 44067
7120 22499 42745
1791 12697 20439
11609 8989 410
8050 8889 42057
14667 8623 17330
18522 9825 20611
9523 21972 21195
17227 7940 34538
13103 8915 3846
20260 17766 20903
7347 22091 37274
17477 475 47613
13675 22773 43916
20289 23040 41792
6252 6742 13989
17572 11945 29255
702 16341 41860
7022 8915 47471
14176 1574 1423
15216 18598 21333
3780 16970 45521
11742 3023 50014
24301 4080 10468
21418 7495 43105
76 10316 30643
6363 10161 36068
22742 666 48410
683 6232 35181
933 6211 50005
16582 21916 16971
7967 5212 11352
974 22642 24735
15327 17150 37974
8552 1531 29335
3026 11579 11262
15485 14444 43701
1949 21780 43252
955 8510 39903
16482 18764 25058
6155 11047 31111
21284 21591 41016
18526 23995 34628
23372 1059 46283
17845 8705 34503
15412 5354 46562
14129 1842 16210
25515 21857 41391
16614 8200 15180
18558 25923 21905
24971 6007 34286
8144 5291 10342
22812 14711 47056
8085 12850 1623
427 13329 18252
21190 18338 40806
8087 15108 20523
24826 22516 48709
24524 15393 18981
17426 15541 37203
1442 2292 18602
7526 22853 39123
25096 2329 41635
912 12790 47287
3949 23587 22328
1023 15663 19780
4712 3789 23012
17291 18137 46087
13588 2669 50899
