10000 2505
8027 1713 10707
456 5758 11632
4462 6817 10692
3408 1584 14175
4120 4139 9612
5459 5264 9397
4002 3591 15470
3061 4898 19385
6932 9538 2181
4020 5227 19206
3630 353 2171
6189 5621 17552
5494 9627 5556
674 8029 2982
7994 2153 10592
8524 5030 1719
1052 5751 10868
7499 3971 18478
1147 3177 17920
5767 3776 4493
1384 1203 6543
8320 2196 4643
6858 1381 1757
9128 3854 7061
5886 5204 4497
3606 7986 17129
7909 2420 9823
2670 3329 4536
6990 6586 2798
7384 1067 1873
1331 1 14374
3508 2883 5744
2525 5268 11039
4267 8745 6103
5785 9187 15134
8343 1511 3558
4443 9066 15171
313 9372 6577
3617 6768 3933
5849 5954 7834
3134 2118 9085
336 500 13923
2742 1196 17864
3537 2844 14660
1681 2393 10767
1037 3252 12176
8402 3626 18626
1755 2251 2089
3063 8724 17768
8718 8689 17461
8278 1265 15837
1107 8808 10643
340 1997 3377
4448 2947 8520
8549 5230 17124
5628 8802 16838
682 752 8794
2134 3826 7313
5077 7052 7846
293 430 2519
5327 5735 12039
6963 8847 14659
3907 7658 8173
5833 4479 14747
8633 6833 878
279 6886 17788
8606 1945 10973
9829 9989 7528
4998 8489 3382
6819 9983 19318
9423 596 12164
9738 9808 8186
4583 7351 16654
7497 9212 17116
2793 9909 11583
9314 8110 272
9644 1620 14126
7234 4238 9025
1861 5023 7447
4600 8404 808
6385 7455 15515
4049 5699 17194
7471 1223 872
2588 1236 50
7778 6298 5231
9057 5205 6109
8918 2682 15726
1728 4301 10699
100 2410 315
9807 2378 19742
7776 1778 10115
8470 5877 18286
5975 2045 3819
4939 4290 8470
8136 888 636
9890 2125 4029
1110 9310 14105
8095 7158 5981
5570 4323 19200
7059 9813 2858
2406 5531 14361
509 1158 2362
2532 5154 4117
3381 3445 11624
5456 8071 8194
272 1973 17748
2098 4196 19969
8269 2306 12937
6645 9299 15651
9674 1454 3608
9223 838 11946
5611 5058 6869
4200 8602 13031
7853 1223 4713
707 7130 11749
8508 1714 4107
5332 9980 18651
9577 8983 2796
6731 4919 5555
9676 1428 546
6315 5849 14435
5684 7575 11883
9342 1342 8764
1130 4840 5266
3971 6127 8410
6835 7275 19893
5393 1465 5964
7956 706 8053
5479 8732 19640
8519 6861 719
3125 7523 848
7158 4723 9405
8008 7958 16394
6170 8471 19055
2399 2552 17754
3267 305 19546
5267 3867 9302
9070 7103 19054
8550 8336 5917
8481 6496 1219
646 804 13587
9679 529 2942
4747 3024 7454
7936 6784 10082
3044 1820 10530
5757 710 16914
8771 8619 4543
3377 518 10060
4996 1012 4810
3182 534 6743
5797 7737 13037
3896 7542 12896
3278 5402 16551
8170 732 13166
4593 1363 17650
8958 1968 1241
4191 8758 7647
6601 2321 14738
5380 8259 7767
5120 822 16860
6081 6613 2362
1239 279 18599
9777 6448 4779
6772 7926 11310
4581 1212 18116
6870 5738 16464
1558 7999 9701
5376 439 13211
6944 5779 14049
4929 8296 7304
10 2681 11771
6164 7255 17557
9665 9717 16923
272 7747 17277
2514 9772 5858
6452 3356 2618
6413 1583 1079
4563 6102 17436
9098 7042 9181
4564 2370 15711
3190 414 11099
7390 1424 406
7440 5996 4474
8142 1220 4442
9406 3143 19844
4577 8801 6221
1924 1527 7314
9209 2254 18105
1474 758 3416
9609 9757 3924
9956 9015 17860
3329 1235 8226
6936 781 1034
3940 8703 5623
7248 4225 16814
5926 5725 1352
3339 7083 17953
2521 8888 13095
1709 1578 8803
6617 7401 18414
5191 9420 1202
7222 8085 15468
7564 8732 885
5997 7854 1151
3028 6312 10886
9279 8079 9357
7897 7800 224
2778 5200 8224
4214 4834 2674
1253 8201 6145
4862 3033 9134
8444 5038 13696
2859 4011 7100
1835 1097 18621
5235 8253 2946
3947 3039 9580
8433 95 1948
6514 830 1381
6970 9236 10217
185 1319 6313
612 9593 5878
7627 8031 9259
95 4489 3626
4740 4833 8211
3811 5437 3801
3743 9603 6511
6486 336 5727
3687 2118 8963
7304 9715 1172
5272 2097 19797
7233 7594 14671
1692 1335 106
8084 6923 7603
4566 8953 16003
231 1211 10286
366 8689 10357
2884 6670 2394
3899 5921 7261
550 2202 725
5747 7040 19721
8327 7074 17716
130 6229 10553
464 6745 14502
9280 9030 12016
6955 1086 18219
7450 7553 6171
2895 8895 3464
6813 6613 4696
4710 7926 5709
3098 531 18379
6085 4029 7618
2327 6139 13730
8290 8735 10487
3788 8584 3389
4333 2991 15153
8260 9687 1038
4772 782 8635
4681 8958 14011
9544 6857 9220
708 5016 6634
6747 6180 8964
2369 2995 9085
1082 1316 2841
3100 7844 13595
6987 6385 13794
9763 6025 10639
3590 255 13413
8330 91 7209
4870 9147 12719
5436 4691 8718
9337 4215 12720
2890 6814 7638
8893 4062 12376
2695 8601 16521
8757 2690 7345
2375 3120 1337
1947 9092 12272
8945 6872 15168
7874 6696 12623
3213 889 8922
9029 6018 10173
5239 6083 6227
3408 5720 6645
5664 200 10197
6930 1045 19289
5 3416 14297
4253 2558 12266
1699 7468 19460
5379 6830 13120
4501 1323 3889
7772 6394 18685
6718 2811 485
9269 4774 13508
8314 5273 15230
2901 7886 3112
3936 4569 6724
7041 9378 11174
1547 217 5667
9790 7744 19862
5714 2867 5141
3849 1401 212
2925 568 1928
3591 7849 4703
8646 7019 861
9259 8554 10127
5708 6989 15955
1006 1782 472
223 8444 8285
1640 4098 4380
5323 4469 1187
2083 5038 3191
7091 4417 19972
9235 3091 15240
8052 7093 7207
361 6439 16540
9813 3487 18037
2585 3616 5477
9649 2958 1506
2771 2531 14197
9366 8649 18795
8888 4900 13983
2135 5136 14091
6595 8388 17287
933 3534 1333
1182 5208 9675
278 7957 6353
4336 7180 16321
3946 9569 3748
5207 8317 7639
5054 8548 5974
9748 7904 18768
4792 1249 12383
3660 7388 502
4673 4847 19434
3826 6433 17190
232 4039 14457
2451 5873 16181
5545 9478 1935
2326 111 17742
7889 5451 19915
4935 5173 19879
8479 6659 9264
5640 6421 15909
9797 1451 15762
5310 7131 6958
8839 1560 2157
2389 2154 15486
6760 7205 6534
3216 5036 19051
8343 7672 15399
2401 1950 8228
1633 5858 4908
774 7105 14933
4884 1948 10672
5713 8967 11211
7842 4588 14182
7806 8683 17971
4676 3283 17237
6593 1409 8512
9930 6150 3110
5854 7316 18417
736 845 12724
1225 1381 16007
4191 6060 11025
6343 6470 13053
8884 1206 5873
5742 5377 18736
5809 4554 3568
2271 6370 10784
2953 204 8742
4527 7977 961
1671 2036 2733
2944 6363 8075
1765 596 10086
1474 1444 4149
2461 9198 9913
8208 4216 3981
243 9239 13805
3015 7420 5558
8079 2489 3077
6473 4169 3527
9397 8194 14475
7476 2219 9972
4765 2880 11977
7236 8992 14404
5252 6975 4097
2123 8280 6314
2137 3043 8397
4010 1738 19331
5415 2213 12301
5476 4779 8671
7281 8508 16769
4899 9453 13573
4034 6901 8845
2256 336 11404
7333 5759 8866
4672 2751 14694
9250 6076 7437
7076 3403 18424
3764 5961 12674
3598 4858 10204
1682 9489 7800
9102 5822 676
4186 5789 3140
5263 4348 18258
5261 5212 7641
7212 5866 4031
3841 697 10001
242 1238 8449
9832 9836 4589
5020 327 6495
1799 5888 695
8168 7691 12733
41 8924 9497
4562 2762 14651
760 7458 12189
7237 351 504
691 7594 18252
4969 4985 4457
7227 9391 18712
1141 8554 7270
6753 2731 6802
6424 9299 19147
8764 4926 9029
7541 2857 17264
9663 2981 17819
3869 7748 6867
9188 3819 9031
8892 216 13541
3189 8323 5039
9865 3031 13094
5905 6691 17688
2405 2987 5060
3777 1507 15987
1953 9193 16361
1323 8741 976
7815 2344 6427
3375 2106 18545
7039 8314 9517
764 4516 15174
9870 4034 16115
682 6337 242
1972 3584 18669
8440 1937 6558
7284 3261 17236
9640 8782 15648
9641 8820 3085
4261 1429 3054
2517 5631 7171
8532 4040 2513
9966 87 14316
1649 6371 2476
4130 9708 269
8880 1019 758
814 5087 8652
111 7260 778
8493 2083 3430
7506 3264 17925
4482 1650 9072
652 1894 11174
4191 9138 3521
8448 9117 10990
3572 2553 10092
3332 2714 6225
1962 4417 14354
1073 5648 19955
892 3746 4476
1158 7566 17350
8248 3957 18174
3528 3750 5459
5258 6700 9766
4941 4365 6397
7594 8396 18572
7226 9869 4558
7068 8323 1048
4891 2586 8941
6628 6160 13585
9907 5069 12673
2905 3345 19123
6440 6091 12445
216 3460 4715
3465 9866 16035
5260 4899 1804
7982 3039 8674
1745 2360 1315
9666 6920 8542
9197 9312 7577
3831 6685 5313
8072 5524 10239
5177 2581 2470
951 6455 15203
4570 3990 9405
9087 3964 5192
5470 3091 12338
4443 1218 463
5734 7107 16778
1405 7 17270
2808 6143 19301
2865 9034 10981
2954 4046 15669
9138 4144 17246
7711 1300 14999
7617 7664 103
6226 549 18994
5517 4793 2705
9703 8216 10460
3337 5131 6413
7226 4605 8610
7513 6733 16102
8995 409 10485
1569 2961 190
1562 1773 3825
807 8964 1643
2944 2928 16298
5347 28 6140
2916 5098 9414
4488 3857 491
8289 7118 12193
197 1881 11519
5463 7804 17891
429 5118 9145
5423 511 17808
952 166 13293
1332 2032 15087
7807 6284 18670
6968 1429 11157
569 3685 10311
7149 7842 5601
5457 165 13711
6282 4061 5587
4826 4499 8834
2929 6381 272
2587 5727 8056
4528 5809 14319
215 1121 18283
6368 6854 11739
2214 703 10845
1280 8071 8234
3050 3155 8864
4749 5589 17352
5492 1845 3560
343 1845 8273
3453 7975 15406
3930 188 2699
8375 1936 13431
6032 598 7525
9715 7453 1939
8472 126 3117
6155 5730 4620
1905 7952 17701
7047 529 11443
4383 8797 12253
3409 699 10914
658 1885 8859
8925 7141 15506
588 4226 6703
3069 4904 12415
2124 6103 17750
3110 1393 8904
6637 7308 5082
4500 4957 4588
8989 1669 11042
7965 1402 19995
4760 3990 7107
6911 515 6473
946 4089 12366
1673 3138 19676
6320 894 11174
2093 2015 9521
3736 8492 6670
1466 3752 10571
1053 3493 15454
7010 8638 10702
6822 7420 3328
8041 960 2067
4215 8520 17346
5249 1830 2937
6273 2489 7130
8589 1144 2593
290 9917 19795
9009 319 1235
4613 5290 7672
1494 8844 17517
5027 7168 4146
6919 6290 18248
7082 5332 4286
4256 3710 8023
4556 5295 18173
7159 363 1749
7272 7629 4807
2061 6765 13065
5816 3652 3631
7853 6459 5802
8129 4555 9067
1925 1035 7028
9395 7602 16460
8514 2369 5252
2645 1827 2916
3552 5306 3593
7863 467 12049
1572 5995 11721
633 1679 8991
9036 7169 2616
2390 6687 16863
8720 1277 16892
4515 5190 19731
5821 9733 14319
5837 2283 16647
8724 9995 2469
1778 1847 18883
5031 8751 8002
1053 5055 13128
6458 2850 17118
9968 6871 18354
2253 4437 9118
9491 8758 6633
4473 3516 19273
5184 3736 3584
4731 5519 10716
4771 2776 4160
8994 7740 5351
3826 2975 15611
9284 3753 2949
6559 1932 8696
3436 790 11363
7435 2061 1967
4623 1260 137
9080 3290 2590
8210 3653 4846
7945 8447 614
9877 6472 16142
411 3466 15166
1713 5857 14740
7786 6460 15736
2111 8214 7467
405 980 660
6708 804 14440
4692 9969 6837
9091 8595 14103
1039 6926 3967
9832 9284 15456
5365 8494 4665
6046 1919 8687
8295 260 2275
6946 6693 11685
9759 5364 14136
1706 2080 3774
8646 6123 8963
4787 7281 16477
2338 1389 18021
3741 4645 13425
6825 1844 5586
5189 9714 18758
3905 361 8711
3045 8962 5506
1404 4533 10170
109 4648 12674
7490 1629 15248
1052 4922 12360
7788 4439 11370
7663 9302 104
1396 5498 18780
6176 8490 13305
4441 3062 5118
6322 404 5161
1630 9262 18145
5896 5446 13411
4496 7539 6975
2896 8900 16574
7499 500 9280
630 3871 16547
155 9186 3405
831 6864 17252
40 5512 6880
7490 5004 18448
7689 9251 2934
6035 8268 19420
8104 8128 11423
8313 8308 6587
3551 9448 17409
1463 2458 1035
2459 8345 14952
3342 7677 16192
8773 8261 4566
5073 1895 16164
5651 8298 477
9790 2006 12756
6977 3148 16610
4660 7253 188
3065 8153 18741
3365 5663 19056
5396 2724 97
2063 5405 5181
7638 7821 16935
3198 3621 3090
3637 956 19384
8229 6603 2273
8880 4421 3207
2428 2783 13791
2781 188 4227
3759 6354 2301
9994 6619 19196
6322 633 13649
5988 9796 13537
9522 2890 9179
6680 7510 5140
4506 9268 6569
7132 6563 19480
4362 1207 780
253 9650 10224
16 1041 3870
3017 9720 11399
4035 9325 15898
8620 5370 9900
4910 1582 14388
9202 7150 19646
5357 5885 17300
3617 4120 1935
422 9758 9760
4976 1226 11958
750 8028 1053
4640 3622 12080
5434 6007 708
8538 2039 3399
5718 3940 13263
3734 9225 12931
2747 2059 18633
5066 5509 18023
2246 8820 18988
4688 8488 10716
3385 7656 7564
6170 5486 4183
4991 2024 5073
7794 7844 5202
4569 9907 14042
8983 1347 3706
1760 5411 2500
8707 7472 2845
2134 704 13203
3000 3613 2466
8900 3134 1635
7425 6298 6374
3837 9036 4451
7320 1893 7244
192 3526 14509
2589 6380 10269
9945 3865 6145
3551 1248 5676
6377 8594 18888
5208 5020 16503
1704 1733 10085
4499 9770 1118
6985 7426 10678
1606 9391 5005
3454 24 11282
169 4865 17734
5225 9145 13490
8058 2920 14403
2116 4731 9144
3886 3349 9412
6541 2402 9253
7632 9826 17586
1970 8732 15231
7240 389 13767
3739 174 5142
9581 8876 19320
51 1204 18386
9668 5477 6822
3809 671 13414
399 3763 17496
1892 5095 16662
7122 4679 19290
8921 9576 5052
2561 2182 11245
5670 4314 3488
2194 1917 11261
992 7316 14544
7966 7737 4445
2971 4555 18298
7075 956 5274
3929 4750 3701
5762 6888 8192
8312 7298 13532
416 9856 2357
2656 462 13694
3059 4693 5939
335 326 1371
4702 7380 13727
3901 2105 4413
9616 1886 3202
4407 6692 5330
5373 6694 11893
9609 4436 6655
5931 9594 13953
5185 6933 1528
4269 2032 15655
1046 6888 17845
4218 277 1996
4157 812 2888
1698 5542 16986
2797 105 9025
9467 6648 3042
8428 7045 16414
9007 6223 18424
8852 3404 515
9917 3275 5081
9912 1355 9302
672 3526 9132
9466 7420 12225
2478 9687 15203
6114 2464 9120
5200 2768 13423
659 8264 18694
7072 2815 5218
1008 3342 12449
4410 3689 18991
5159 5275 2807
6227 6231 15089
2011 6425 1790
6096 710 19247
2038 1364 9584
7114 8367 4722
5243 5506 5251
7348 4180 2388
9429 9745 18581
6949 6512 4278
7569 2813 12195
5953 8797 18100
8357 8455 3292
939 3362 9151
4039 9947 18917
9573 7016 179
3828 6792 2734
1589 7495 8622
6200 834 5138
8618 3218 12829
6193 1466 18091
118 1340 15648
4724 7510 9947
2684 8959 650
9325 6249 7130
4644 9515 15920
4050 5938 14544
5218 4544 13910
3250 9519 15088
6429 4976 3255
5090 6599 1544
6868 9619 18189
9632 1090 2287
5117 4084 14958
4754 8374 12754
8515 5566 18034
2447 1142 16177
6663 3802 2698
6221 7960 768
7314 5564 3100
2829 8497 9687
8228 7099 6669
1564 4318 13407
9739 3759 16832
7460 7569 17205
7033 1475 902
4513 6222 14592
940 1716 800
322 4299 2995
8845 3603 7340
8470 2787 3378
1867 2596 1255
4800 3986 15038
5529 5218 1002
2267 3125 309
4376 4472 15601
8967 2773 1227
8914 1879 17239
7968 2843 19145
5070 8911 11907
3446 3138 18396
4789 4099 5979
8363 8292 15683
1009 2838 19471
7270 2450 19777
4388 7278 6292
9039 1508 16309
3614 4076 2965
6555 5212 16049
6355 1391 7792
2078 9365 11675
6157 1063 7703
6901 9713 1207
3609 1781 18119
5290 4248 3326
6978 2365 7461
7001 1449 3364
3779 388 2161
4672 5377 14576
9658 6706 227
3121 3342 1801
8216 8615 1432
5609 7454 11460
9502 1660 15746
100 7260 543
6691 7238 2943
1610 6898 13325
7484 7396 8880
4168 8531 14063
4153 4125 1649
8034 2701 7359
8119 3838 7825
7903 1219 16985
4944 2964 18950
9836 5760 6134
5754 6184 11043
2788 4446 4099
6741 2093 15609
5988 998 1650
9574 5556 3282
2661 8324 9661
8908 5852 15695
295 817 10430
3569 3907 3478
1926 8786 14222
8345 9413 14032
6095 6327 18488
1339 7219 8337
5925 4406 14104
1322 1897 10823
8177 4791 6753
3428 2558 16091
8214 8297 6810
2819 411 1959
1916 4209 2909
2648 9425 7595
3568 7026 2449
8641 9442 13862
561 2235 13020
9696 3945 5462
5720 3321 13331
8804 8950 8508
5486 6848 18732
1562 295 10113
5418 611 15649
1168 8951 5085
1297 2993 5858
4764 7546 5718
6290 1003 2078
1644 1575 6173
6041 8203 12859
1990 6991 17091
6826 2170 14411
424 5286 3823
481 9564 9136
4897 1511 12240
9933 9826 8669
6011 8591 2999
7681 6707 12649
4389 1083 10982
8588 7197 8936
1828 9020 13037
8581 8745 7094
1895 5049 13707
3772 628 17085
7133 6709 18994
2594 5213 6805
5710 1739 18468
6321 166 8976
6888 9752 7314
8468 630 5870
2917 3018 15679
3847 9779 4678
6644 7071 18701
365 3108 2153
8882 2342 8492
1333 4594 3618
7773 5810 3857
882 3668 4690
1796 4972 4721
822 8643 2414
1236 8296 1105
76 8683 19984
2746 2435 13549
7127 2327 6903
3243 2797 19581
2943 6934 3498
6837 1306 14703
3878 8787 16433
68 6174 15009
9505 8030 7597
9656 8079 13929
1101 2769 209
3194 6821 17753
7025 7459 356
5579 547 4316
3789 3538 7917
1886 4626 1397
8773 1391 2364
1496 8135 5652
353 4390 13693
5286 4803 9423
5998 4173 14907
9479 3463 18514
1658 1911 8381
1453 1150 2386
8783 6800 19917
1530 1399 5662
4970 3613 8063
2385 437 7567
1038 6467 6169
758 1968 15163
2827 850 2192
5652 4799 4116
9243 9941 9090
8891 6654 11618
7961 9806 4396
7703 1986 1026
281 4161 17119
7199 5486 4734
7785 4257 14191
3458 6660 5853
491 1166 5810
6642 5635 8778
6744 4500 5874
6489 8432 2676
415 5234 7761
4775 9639 7419
5844 6680 9354
1355 156 12861
2037 2323 12487
5524 5120 6486
7930 2582 17141
240 1230 8303
5470 1864 15529
6574 6383 17482
3430 2178 2469
8499 5117 18255
9694 6784 153
8573 493 9814
5588 6687 8509
2098 1692 19371
1458 1136 2702
3538 3037 6206
4991 1936 6504
6314 500 11610
1369 3858 4921
6797 3939 19637
8705 9851 3219
1733 5950 1219
8195 5874 12812
2249 3079 18708
5473 4815 357
4636 4950 7551
958 4708 5039
3562 3841 15752
6401 9449 18566
4602 6978 897
7194 3016 180
3946 3300 7029
7953 7901 13572
9509 177 19934
4026 8748 1938
8341 4358 13738
9439 1026 17245
8395 754 5212
3693 416 19968
1180 8704 17353
4116 8587 14407
2433 672 10533
1790 3199 12868
4175 9640 18656
9657 7976 6255
3521 5908 18079
8200 5856 498
2362 1928 6725
4010 1941 14942
9484 4495 17813
4847 3059 12284
5854 6265 13604
8474 9672 18196
4292 5700 13682
8 6286 5127
8640 9645 11108
5992 4049 4362
9131 6035 10818
5704 8330 9207
9456 1598 18969
2684 2520 18163
5777 2992 3036
638 1890 18798
3434 2048 5680
9365 1344 10888
5824 5120 11493
2000 3304 1627
6550 9979 15980
4341 9624 16131
5085 2377 18102
7350 1115 6301
499 8321 125
1738 1660 15497
4150 4789 10082
3710 8349 12440
808 2223 7506
9163 4138 7498
4571 7269 2985
6917 3947 5456
5616 9081 6598
3657 8404 14920
3407 8828 4108
1274 4884 16887
3433 5582 19081
4179 2737 16242
9963 1973 13861
9076 6818 60
795 6048 8666
7840 9418 18395
1391 9939 7590
4976 9795 2205
5155 3018 11491
1454 2595 8149
1645 4871 16547
7382 9570 10201
1417 604 3110
1061 879 109
7019 2173 13954
8611 3652 3293
9973 5610 19878
4807 7833 11909
2418 6896 13500
5650 906 19752
7737 5850 13812
9295 4007 4614
7811 4703 18659
164 1316 10623
5772 4116 7781
4346 5637 600
1947 9001 17153
4953 7255 8875
7033 1881 7419
1102 1380 8399
528 9568 9412
5877 6431 8061
9422 3823 10882
7350 9364 11812
1268 754 14385
5769 6389 16215
2119 8996 18747
5476 3858 19645
9585 365 12399
6840 9168 12359
2726 6024 19865
5593 6952 2322
3149 7601 14375
8429 7142 1846
7205 4733 15370
7789 8844 9094
8334 2904 9260
7763 6970 15070
2912 5429 7513
1705 8739 574
696 8706 195
754 5508 15416
2689 66 2837
4426 6638 1690
4450 9250 16811
55 7381 19798
3238 383 1198
8535 6874 16067
530 1048 4327
1240 4319 7182
6429 3036 10210
4533 8230 12988
5068 7175 10686
7215 8307 11738
73 8386 18700
4019 9601 4663
465 3507 1245
9724 9121 17969
2802 5722 3070
1890 6183 12931
9562 7559 14180
2231 5300 17547
863 6442 6375
5776 4835 1724
9544 9129 1979
4779 5882 6805
2768 199 16369
376 6313 4037
1538 5735 4083
644 8197 10772
5738 6642 16983
7834 6012 18401
9148 5593 15981
7171 1082 6194
5542 2381 4417
8187 4020 15928
6648 6690 10805
8578 5238 752
8445 2319 19917
7430 2903 15224
8545 6472 12087
1244 6690 1332
1342 3420 2748
2588 8488 14742
6217 4982 17832
2843 139 10686
3938 1578 281
4471 9414 9117
3005 3212 9012
5562 5030 18694
6742 1744 9760
8174 621 12645
1536 6982 10195
8599 3146 7989
9361 9743 19475
3594 2990 13954
7037 3807 3346
7999 6554 17614
3963 929 12082
2924 692 15527
6669 2203 13076
9281 2312 6384
3851 8941 17258
5532 8427 1252
1015 6697 8306
4517 6951 13480
1010 4987 10087
9610 7517 6950
5367 5571 9393
8469 7198 19468
1448 2497 8302
9313 4541 14140
4974 8512 3509
8766 5127 1962
686 1269 15579
5171 906 889
3948 8284 17984
7425 256 16149
5103 315 1966
1594 7082 12234
1143 1462 5661
6030 4166 17524
1657 1453 1641
7790 7296 14414
862 2197 10501
9277 5894 5936
1135 61 417
5711 9251 2499
923 726 3497
1559 476 54
4179 6245 17510
6803 1688 14046
7944 2850 19344
8553 6829 8418
7826 3255 12022
2433 1402 16947
6668 6419 10857
1337 2764 14961
7884 2099 17613
8007 1637 5661
97 6839 1176
3996 2064 4820
1913 7597 17974
3580 9382 18785
4625 1316 18999
4597 6355 17422
7744 688 1523
8493 7928 18344
188 5895 10489
9323 4943 17307
3816 4549 1802
2516 9146 859
6791 3302 12076
1892 9504 3776
9698 7104 14523
8305 2003 4479
4797 860 8806
648 6288 19569
3646 5836 17841
3455 4313 13117
2378 5173 4404
9000 4963 10576
3815 6123 15000
5751 6584 7232
6407 2140 7374
9857 5893 283
8803 7309 7594
734 6109 9424
3674 9262 2036
7010 5782 673
3471 5905 16688
6906 4707 158
1702 2193 7395
1197 4210 7424
6353 5491 16102
4833 1210 1762
3401 6083 12905
7993 5593 17175
7233 1616 18727
9406 1270 13526
2156 8309 14062
2029 5814 12213
2283 8264 1964
9994 3384 2378
9465 4583 18873
8957 8173 18514
7280 6468 19870
9354 2945 18047
9040 4297 8062
3009 5604 3837
4895 2968 17131
2989 5223 91
7639 681 4937
4732 8729 14949
9132 3177 16958
7193 3606 9902
2933 7792 13830
7248 1333 17118
3669 2310 17976
1692 7474 5926
9261 3127 11350
6891 8827 624
630 6557 11954
515 3770 2181
2652 7611 4124
330 4975 2855
5569 3949 18393
4983 3087 15802
6227 7532 14382
6457 8214 8276
5503 9865 19155
8750 8074 9042
6684 8638 16909
5088 8218 3319
4246 4994 18592
3311 903 17915
6558 368 18490
4054 4748 4251
7898 2816 8968
9476 2030 17031
2776 578 9175
1566 7745 17274
2381 630 19810
499 8354 5747
7986 3952 4755
2069 9719 8135
7178 6308 13108
6711 3536 972
8191 7604 2972
3211 333 8168
9372 9521 1331
7414 3379 2304
4086 5431 2876
9454 8786 11523
3586 9846 2101
2748 1121 13924
6418 661 18526
3581 3477 19158
183 7001 36
9211 9541 7753
9947 4874 2323
4920 590 18655
2657 9499 5137
8801 9784 14996
6371 209 15023
9760 936 19308
7144 7576 853
5695 7308 678
1070 5690 15795
3794 9522 10911
1635 4316 2730
4770 6185 10856
365 225 1676
4439 875 8666
5783 9402 6320
9420 4584 15860
1391 7965 8993
8323 3988 11083
2097 3075 9727
6303 1272 10714
3709 2812 11982
9037 8208 9362
5952 2543 16755
6984 7832 6136
4873 1737 43
4045 8385 17975
5641 6796 10212
1097 396 10885
7139 8120 9048
468 2619 17053
753 670 9357
9285 1646 15732
3656 9344 9118
9686 6240 12480
4263 8351 2252
8504 5668 3646
1300 338 5505
8331 1040 8180
6642 4093 3384
3595 442 10730
1613 6786 1554
8106 3444 7598
3352 8863 266
9734 2592 17920
3324 252 8595
557 8321 16236
5777 315 15339
2722 5782 6669
5979 8836 5808
9903 3776 3651
4915 6043 7030
2430 4900 1653
7504 423 17705
3424 4777 10816
5440 8721 15108
9825 7496 17727
2214 281 1279
4952 2903 872
2222 6206 12257
2419 5542 18054
692 1928 12678
4539 1589 7765
8351 6618 13819
1358 588 4051
1060 3456 15169
1942 3019 12336
6924 35 15846
2791 5006 2267
1078 3280 6992
4773 9068 9131
1809 4761 18709
4929 9402 302
