20500 5953
19394 12340 20694
13727 8268 9577
1254 1572 4996
8453 16394 5823
19743 14899 30903
18698 16882 1230
16666 17088 17080
17009 10266 15795
9343 16664 4496
17073 8083 21785
11698 4409 4896
13441 17326 32758
4563 18513 24345
16956 6772 39424
18626 2590 34957
17621 5500 8256
17099 5434 30284
4062 17007 19838
14973 17258 14167
9711 20251 10579
7489 16718 22704
2925 12869 19138
2349 12706 20469
11529 9897 14343
15436 1513 5988
17372 543 2275
20272 1974 14142
865 5918 13710
11761 12722 21615
3267 7294 36374
4247 20302 17781
12091 2841 15989
20230 9589 14411
8479 6442 24379
1068 4168 4973
1739 7994 24983
13595 15899 35236
5082 1967 23929
11100 5134 29055
8049 846 2723
9031 17529 2994
6466 12339 23433
12488 4582 31704
2527 17021 6379
19956 20139 5510
4264 14365 27724
7341 15557 30322
10177 9248 38559
13983 14145 30756
12233 18135 30007
16902 13546 31373
5476 3077 20008
1985 10229 26679
18228 10690 15364
5013 14255 11499
3713 3559 29619
2108 12370 18869
1805 18514 6231
15218 17480 20046
3945 13187 5829
11652 14937 33631
4052 10873 25523
508 19510 29982
17720 8251 21513
13576 5544 14604
12633 7296 11719
11651 6298 188
17173 16383 2380
1034 2813 10614
4665 13184 4541
146 17141 27144
7507 10192 31270
8122 10633 9644
10151 15721 8186
4877 17874 36622
5207 15304 6156
6895 3071 28434
7048 13346 2881
17086 3672 17941
20195 19442 35381
6108 10818 23536
13624 14250 12688
15625 18356 2462
1003 11180 29978
9275 20366 28049
9899 8440 5178
7984 6970 272
16716 17187 34986
15655 9723 7443
4321 9349 20624
19518 570 37232
10687 6680 3257
16779 16838 3945
7196 3655 21125
20399 3465 9176
15070 7022 9466
6465 9576 34876
546 11706 13257
3352 8453 5324
14924 14896 27272
1006 8032 3032
8418 1896 35594
13504 13403 1885
1696 11981 26380
12749 19866 404
18788 17883 9282
5310 5802 27388
7150 19161 16338
2207 948 24263
15836 14589 27034
19736 1383 33182
521 19008 13267
18376 3257 631
12365 4367 7253
11913 6019 26156
7538 20464 13335
13971 15334 9417
16263 19297 12465
19418 9592 10447
20205 2157 1179
13378 10921 29604
17146 2838 19190
9347 12939 20670
12446 4863 35342
17663 9829 39600
8751 19251 33918
6692 14624 10343
14477 4251 18830
8831 5891 23759
3315 12308 32011
12508 10233 12749
17027 9386 22891
13986 15369 23440
7332 11591 14159
15954 16012 30232
3425 6376 16013
2341 11778 25616
6569 10001 17236
12908 5264 1315
7197 14154 13916
10193 10800 18386
3824 11640 13534
3057 4234 17540
7828 17358 14128
9413 12548 17454
13116 10994 15332
19177 17543 7365
3530 10772 12266
15230 14471 24636
1067 18415 6663
13762 17805 5276
3328 17087 2870
19641 10154 10797
7021 16163 12118
9543 9211 39703
13874 9537 16574
820 7496 31292
7138 12267 17066
8653 15473 38738
13192 14933 33580
2807 20151 8691
20485 1053 4283
13023 3086 18500
18567 3199 37129
15149 891 22318
4275 17271 11958
10108 12414 27832
10637 18897 7709
6247 1118 18876
9609 4304 26177
12915 8300 40553
10839 3239 2964
18214 15214 31563
5032 5551 33603
1669 16094 16948
3441 16954 15056
1974 6100 23642
15092 5500 18928
4570 18408 19119
4342 12448 30827
20362 19500 16869
10737 158 3226
4924 17696 6351
11858 9056 15797
2818 1641 21741
410 13133 10607
13801 17102 7162
87 8087 35118
19385 7093 17947
13420 1755 35761
18875 12800 12229
13935 4678 9283
1937 17503 18291
18157 18947 20002
13288 15570 31821
17399 15519 30480
18096 5186 36577
2896 16528 5632
8862 15869 37658
8348 10067 28165
4434 3837 27382
970 6165 12058
18037 10284 19076
54 11505 31853
13202 7158 18468
18042 10193 4713
11407 16071 9727
3461 17231 21115
16530 8457 5246
2512 9581 31751
9530 6771 26043
15238 1458 40480
19245 1168 18283
16040 12564 3068
8033 15020 3430
5040 17593 30191
19830 12997 28767
16476 7927 35053
19049 16843 25960
16313 7366 11295
14347 15695 17041
1614 11112 19977
6381 906 6387
18347 8772 30076
12405 14124 27171
6105 3793 10112
14250 8224 32372
12374 634 576
10445 924 36659
5116 3012 13239
19180 5365 15956
17487 19366 17520
13797 6256 29088
1161 3966 29640
5303 13887 10939
19629 8875 10306
1308 2398 23564
19153 719 17736
2632 4251 22683
14282 3740 28032
13625 8702 12704
9694 11056 16394
15922 17056 36336
9377 19159 29460
4323 6860 7666
18269 16626 25701
176 15104 25683
342 6097 14132
15732 18468 9906
1699 2271 19268
11620 15054 20187
19480 8098 35165
5908 9308 19621
2163 17141 38216
13379 8133 30595
7983 6159 16976
287 7738 2139
12673 19960 26786
3715 5218 1076
7114 17359 33009
10427 5923 11135
7875 14506 30756
3873 15228 9808
7897 16057 1287
17519 5522 231
16195 2642 17854
8263 1498 2418
13628 11191 1744
3764 16373 17803
19584 9381 31306
20114 9596 12027
9202 18339 3796
7549 16816 28743
6133 3115 36507
16420 575 19096
24 15274 16427
5627 7345 4721
3172 2772 21239
13451 12964 16192
18575 17668 39507
531 11699 2333
9207 8317 30501
9782 6005 40685
11467 2187 36157
8882 5975 25905
9739 10877 38857
12176 1882 17885
7069 13878 39066
2048 13279 3508
572 4963 6599
19117 12656 30616
13224 14848 23641
9835 9151 5635
8141 13638 26776
3805 1418 9775
184 5150 27248
11076 20129 17322
4947 538 19014
9007 6360 28828
2284 16745 16062
17565 3356 17419
8985 9635 34640
2425 17575 33902
19014 3524 14346
14884 1103 24490
8834 6357 2468
10417 15165 8664
15831 14282 11678
11026 14987 22427
11575 5247 39892
11988 234 24968
3814 6527 29677
11188 1770 7191
12724 1444 39742
19184 3171 9238
17388 14308 15260
5229 3932 21124
8597 8616 33632
10214 7593 4771
5458 11838 25052
517 12947 24469
16884 10003 13884
19020 7553 15350
19187 7109 12549
2431 17838 9170
20304 10398 11024
6711 8917 31880
16003 12247 30748
17543 19694 7662
2617 18999 24344
8293 14027 24274
1424 14494 19383
3852 17018 26143
11031 2627 15921
14799 1752 15448
1647 18121 31069
5410 14017 29111
18046 5025 18054
18278 11027 38806
10815 7712 14683
12965 7634 17083
5564 602 1449
13940 3129 29956
6896 20410 18197
8145 15397 8207
11660 12867 40689
15337 15064 4157
6431 19252 28483
7814 11993 5254
16073 1184 7545
11117 7002 25174
11016 16385 8695
10432 10665 10253
14944 12784 2563
16957 17907 32049
10919 16925 12196
4394 12224 11919
2001 18113 9354
18529 2364 37674
12996 18577 21301
225 14115 39313
18322 18711 28415
18789 11641 16679
1524 9114 31789
20165 8279 7843
14333 8995 22760
1195 12480 13550
17126 4094 25636
15135 14580 10329
5411 12763 3471
9329 1201 39490
4526 8087 34805
13853 8144 10034
3637 12798 28207
4058 20275 17297
9287 18010 2076
13690 4088 36712
14492 2898 23996
12611 19196 27126
10390 14227 34103
14401 14807 30000
10048 16023 27808
18212 1278 12433
13554 14960 10551
19874 7027 8280
17983 3593 26917
5663 5949 10977
7851 3901 19331
15167 2490 1046
18444 1302 28407
14099 1193 2299
11414 18382 19488
13854 20172 17541
16192 7997 958
2426 238 29568
16770 19787 40435
5717 10405 13749
19637 4578 9623
8733 16201 23252
15830 2484 16391
8006 11414 37641
12418 18646 39606
19974 13097 18345
18996 7000 36997
9638 4944 35817
16124 9635 2855
12215 1522 8546
12499 3524 21575
16202 15612 38698
16771 7979 19851
20357 2061 34379
11746 19911 9634
12212 4675 12517
5125 4124 21607
395 10536 3040
13480 5681 19120
990 18522 1307
1685 7446 12751
16671 16460 9427
13993 1333 40682
11190 642 37856
954 3189 37467
18597 12991 32523
19975 3282 20146
1256 20415 25157
14848 329 17138
13039 8785 40689
1691 90 32130
19351 1962 19931
6671 19301 20247
4897 15648 33613
2611 10268 20985
6079 5064 15431
16301 639 8024
10835 5342 865
8647 5941 7834
18546 14090 19530
16799 6504 25150
18878 840 23882
1538 5123 38148
7190 17894 3285
4379 2741 21074
11077 6696 34167
14011 19698 31031
16915 14255 10654
10738 6915 3631
11670 17264 36765
17155 18676 21525
9502 9145 21288
15305 4867 40841
4709 100 6997
16686 15096 36517
9270 19992 21184
3555 683 13382
15162 5791 11360
2470 18965 22124
12701 11293 23997
7619 16959 24837
1716 1631 14571
9617 4157 17476
1623 5642 23479
6245 10545 35864
9268 3853 30910
8214 15356 19882
8678 12117 26898
16717 13320 24413
15749 18370 32416
17578 1883 4185
19513 8799 30116
4370 601 1326
6950 1602 32783
10678 15322 15956
12544 11150 19548
192 11522 36721
17236 18505 33038
14490 13860 2487
14949 4558 24377
9193 11762 14054
15937 8015 11396
14600 1900 27147
10295 6499 35345
16283 12840 12206
