19500 10180
11312 4992 6042
13762 13310 34269
16975 12247 4197
16331 3695 14378
3117 54 27482
6372 15656 20329
10543 18956 28058
18384 17577 36316
11902 6916 30145
17384 15314 10993
14000 7891 24636
5967 13291 8161
13286 5236 9762
9788 17738 28437
7310 19142 30799
6817 14742 35289
2657 15172 7355
4723 1480 473
4967 12421 654
8823 10695 6628
12228 3854 10625
1252 13271 6916
11396 15239 2991
18458 517 17264
11430 533 11222
692 1755 5797
18880 9430 20611
2948 1123 2835
9354 3384 16483
5584 10090 38755
14692 11018 23754
8834 11101 19311
18097 16805 18716
921 6707 28883
5629 17966 718
9147 18963 33649
15925 16594 26002
8771 1184 25742
4670 9961 19404
18817 2708 11693
11725 10404 25609
17145 17086 36083
4177 1152 322
8793 14911 6890
4441 11189 37106
7556 19123 8431
2101 18662 11486
1652 1923 32122
4427 19425 29172
14061 15290 13833
5731 3086 23287
3928 6687 8955
16800 6859 31270
689 7753 22717
6675 10226 12691
3165 16125 24436
12413 8133 10504
1372 12787 6201
3582 3843 15808
5390 9522 13361
14561 7057 2891
15626 18065 19824
17796 16585 23952
18577 17740 37134
17871 751 38911
13051 2566 37730
4495 7416 38272
18828 2567 25791
834 4268 5264
19241 1561 30747
13145 80 36722
548 7273 21591
4024 19372 37062
7460 1851 21784
12606 19182 30104
1649 8322 9912
12398 14063 35190
979 5106 29988
8450 2713 16031
4463 6821 10614
16941 8143 6798
3567 130 37961
19010 18908 30481
7690 12518 23750
883 6808 27385
1584 13296 10231
14135 6985 35246
9316 18046 35431
1705 5591 10555
1448 7381 35550
12392 17436 9968
11848 18890 708
15985 10424 32769
10046 1506 6778
2273 8956 1155
4286 6464 32233
6454 7936 17519
18610 14902 10186
14153 7627 24444
13299 9429 32723
8175 11037 10354
16294 18851 12330
16088 6803 36321
12079 560 15464
5611 11946 5359
5237 7404 22072
11190 1110 6930
18148 2955 13144
10626 8603 23383
1055 870 17618
4044 15581 23933
16830 17134 38856
6434 7889 10498
6604 4625 48
15997 17076 1680
254 15367 24291
1037 18349 30564
12931 7942 12155
17542 17175 24023
8807 2415 15156
8780 2685 13195
18754 8956 35126
3928 360 14782
5139 13014 11782
14865 17752 12703
4354 1998 2294
10231 14184 1021
10816 9321 3615
11123 3721 11863
16703 14311 1079
16320 4317 33926
1272 3087 11246
4076 1380 37053
3846 11120 26134
1704 7455 32416
15714 10376 29717
6638 11804 34476
11940 3510 14711
14722 12403 15474
13887 17144 22790
10327 14787 9989
15127 5605 18053
17236 17198 27242
7074 16364 34029
6575 4574 37328
12953 2216 9791
11522 8393 15573
7158 12537 17314
13467 15004 12424
10858 15450 22136
827 19418 7898
5139 11779 27826
9889 16728 14582
7053 10602 13669
738 16849 27675
5452 14893 9403
8004 2020 13014
13733 8675 32839
5677 9270 3618
6202 16285 36891
8651 8870 31634
8471 2529 22347
3251 15135 28337
1054 1786 6510
8915 11661 2822
1492 12689 23159
13614 18972 31474
6733 11460 12142
12420 12863 20775
6785 11714 27078
11750 1305 1354
17319 18955 3176
12033 10284 31835
7517 5570 11017
7270 4495 32655
980 10742 15210
6560 266 10510
7910 13898 36335
8902 6125 18833
9295 3272 15132
5995 16774 31185
12222 10701 28468
14003 14799 10138
8949 2765 24821
4685 12555 33767
18442 4548 30154
10597 3101 31690
4316 3884 13785
18588 15358 27556
16938 10555 12479
3148 6408 8300
10049 5301 29427
4671 1470 13420
4608 1050 22281
13071 6837 30597
15221 11372 13839
5411 11973 29385
4692 18998 15330
3272 18173 36173
6702 4204 20476
7867 14798 2790
2568 10438 23222
8438 13851 509
14788 2922 2116
7645 112 12437
18575 17637 26059
14776 14745 33993
8868 15126 9435
9884 4661 18549
713 2481 9519
7652 11829 28358
14011 15261 25199
477 2109 20292
13254 8951 25706
2149 18744 3313
1561 7098 8925
10525 17270 37153
12627 16658 20734
6036 6805 7855
1825 12791 20451
17505 15661 4160
1266 15984 13057
11204 6549 19963
184 5 19589
12944 14665 20621
6522 3613 6641
16037 5745 22881
4254 12760 20079
17249 13420 25138
3914 6228 6452
6848 303 24383
6120 18195 33557
13395 8263 6832
4503 17781 20305
11683 14614 6449
4825 16524 7242
6710 2670 29286
5682 6007 29533
6697 4522 17574
14956 15368 33403
13922 16899 6321
15241 17266 16899
8208 12800 30687
5380 1326 7528
17372 12476 28214
9542 1194 30777
13779 19440 31004
18687 9935 10868
3000 10575 21133
18251 9611 28966
1203 13810 12497
18052 11000 26198
16060 6761 22899
15848 1230 4172
12758 4137 6262
4933 1686 6746
9600 4971 9305
19011 7426 18579
14878 8631 30634
7510 9653 34582
13189 8379 37612
12577 483 23780
9180 865 37222
11143 10081 2230
7163 18745 5043
17303 17327 38846
18825 10618 1088
14755 17998 6473
5628 2792 18323
15523 9125 35953
16677 18066 4956
17823 13492 12006
14516 15933 26402
12200 18109 24932
16971 16103 38379
16698 16607 37498
6671 1650 11501
5645 18726 8055
12539 12619 24641
8010 10611 38809
4026 9554 7172
13402 14870 11297
5755 5577 2768
5071 3017 28469
18733 7907 37367
17546 18133 7002
6350 16124 29959
11217 17434 11955
2026 7808 8968
14543 7529 4219
7408 8166 11674
6282 229 10487
5191 19422 38367
8921 2048 32244
13509 254 36483
14745 2674 7934
4442 8452 5948
2774 9158 32079
3018 7752 12133
555 2110 23247
6506 6009 32449
2009 702 4423
18261 1482 33043
14263 15161 6827
4660 9326 28014
13184 6453 15647
1099 13663 10157
11028 4049 3500
2661 5580 22333
17914 17663 36443
6199 18238 16661
6869 17486 2314
9753 8431 9948
3870 3510 32441
15494 17004 274
6383 8761 7211
18602 8548 20184
3136 8552 30643
12377 14920 13565
13030 9366 2122
18960 12643 16332
15317 1741 17330
19325 4975 20217
9397 6982 13850
10384 4919 16534
3587 2959 28023
19486 13710 6250
17990 7920 31798
4906 3060 20200
5328 4257 3200
5430 2774 34316
16787 10079 34470
1188 13841 31503
11696 16804 4826
13718 16682 25099
1998 18227 32422
104 14598 482
244 5467 15171
3401 1124 3196
11595 2241 8531
19386 14462 7022
6802 6916 31386
17550 14464 3389
11772 9033 20739
2100 10958 12973
8487 2935 99
18591 9610 28821
4086 4898 7905
15232 2626 31973
3317 8888 10611
9459 5151 6579
16081 11939 19222
10345 18402 21117
18366 2704 15650
2592 10851 25929
19470 11151 3700
18954 9430 27388
3120 3070 23857
11670 10754 19922
8304 4095 37865
13805 2734 31717
5590 16567 6032
13155 12520 9525
6385 75 7253
13832 9927 35483
15759 15952 12990
7906 15675 2030
11325 15795 7109
4648 10162 30088
460 17266 1120
17273 1275 22828
14502 7419 2622
13540 8724 24315
18553 7163 5202
9630 1821 31736
6009 1682 21019
418 3218 13674
6198 2983 3883
2437 6536 13716
7986 4002 30498
10805 7009 16092
1003 4130 21122
18117 7265 34425
15041 15499 6984
802 3302 18423
8130 16953 13450
16613 5343 31494
7689 992 20239
1224 11813 20174
14609 2994 38885
13719 18258 7830
12380 11380 2336
3781 9414 24579
17991 3307 12640
16875 1778 1073
12777 11354 2411
12002 14518 24527
13996 11259 28051
18536 61 30082
9580 3075 23680
9386 12463 37107
13602 8912 4285
4831 10752 1791
14496 9619 33860
16225 18477 17586
5611 7281 21983
6791 11678 32853
12808 8626 1081
18351 18139 30111
4560 2561 13986
7202 18318 27010
18372 8790 5181
18902 8822 11989
15358 16863 38611
14388 7886 27861
10807 11077 20021
1698 13423 105
738 9725 15023
5080 1307 30753
753 1406 11665
18046 10405 8033
8143 1097 29753
6516 463 22540
2610 5899 9533
4884 12804 35163
19198 1840 18800
12066 958 25768
1963 19485 3522
4959 6224 8418
17355 15556 30427
17417 19006 10619
1061 9263 10263
1975 5787 16481
12207 6565 21601
14848 5430 5356
6542 17679 25042
11951 10301 16793
11118 16627 34763
2447 17750 30450
9240 3965 36031
17186 7630 23603
16700 13505 33264
4752 4617 36907
12122 11986 18632
12197 15272 3843
2716 15410 16454
447 18853 14650
5617 15187 14155
4991 6006 11210
18278 18604 1534
3292 18976 34646
4641 17310 38868
8269 17950 21637
14126 14386 20093
6326 1219 24640
11011 11603 1217
13492 19371 28806
6878 7559 31543
17130 15560 6410
8114 7147 21984
4908 17362 31074
10614 6682 38608
6692 14456 12238
4949 15788 28851
10708 6664 35638
3125 17707 20061
15152 7866 1962
11695 7317 1700
10081 2606 802
9868 10579 5634
7765 15024 12527
2174 12254 16432
17425 11774 16480
16017 11278 27923
6159 7018 33761
10568 5780 4835
328 15211 36860
3004 12122 4231
18029 10437 33853
12789 3913 20939
2940 11928 18176
12022 11829 8670
3938 9788 26175
16483 15697 28399
11927 4638 20229
3299 6889 6707
80 12558 4589
13515 16594 14689
3212 5743 13715
660 14592 9139
12924 19163 26427
11388 835 17102
15268 16675 15251
8389 12993 31561
9904 6042 12894
17399 16167 7227
4689 4294 15757
18413 3102 5376
18961 10549 21168
13837 7492 17827
17585 2950 29831
13495 3803 2153
13604 11558 12961
11123 4068 31872
990 7029 19175
9604 16349 20395
19388 320 15892
9880 13114 11708
13475 15213 7307
18772 8976 22528
10578 9560 11210
3745 2963 11372
11092 1068 17853
12666 16164 12968
2747 3480 34921
4428 10951 11025
6139 804 30845
6412 7197 423
16255 15507 29962
13015 14773 9908
6597 19499 19219
5225 2164 37759
16984 2933 28125
13689 9620 32453
18004 10656 867
19146 9709 26585
7181 12359 36497
15199 882 6552
4651 15916 15008
7729 4150 13678
9477 3522 24154
14766 6517 31841
13184 6227 6898
5221 18395 3753
17336 17883 5043
12026 5909 32723
10873 10138 5085
3228 18206 22604
17842 7557 30664
6055 18251 35944
17497 11710 2709
9415 12570 11232
1110 17453 21036
1591 17501 19055
3565 11457 4
17555 15808 20404
9591 18803 25308
8235 14610 25053
16450 2266 11390
7923 11744 15396
17676 1376 9200
19297 13857 34063
12644 480 3089
12826 10578 3880
13623 15625 5212
9755 18584 26999
7969 13228 33386
3982 14001 22878
300 6800 199
17203 16929 35943
6783 9009 27215
10004 3978 9977
7707 14802 12943
7686 6199 24188
2096 14614 38813
10159 3891 38837
1086 17833 21271
14478 81 15919
298 18214 36667
6082 5635 21217
7032 10191 19535
13006 15420 12602
330 6011 13641
11907 2197 26585
5039 16399 20183
14965 17820 19916
3554 1792 16567
1865 11521 6905
1345 10869 11094
1484 3260 7098
11599 4534 8330
19326 8927 27364
7350 1940 33141
3272 18083 16206
10786 12486 24652
18224 10360 13149
11380 1585 10858
19482 464 26403
17595 4328 33680
11556 2862 22876
18639 11076 42
649 4794 25178
17742 1884 14903
15921 3592 15507
8685 12151 2528
8859 19155 4806
8346 7076 35701
3574 9814 16539
6744 13388 1906
12452 3532 36557
15717 18312 1951
2650 11199 30227
7946 6134 36671
10348 13047 9600
14425 11491 25376
12029 3620 21730
886 5151 10209
18712 877 2321
1869 9544 7191
11869 1691 912
13327 6414 8669
16982 18020 23297
13739 19418 33151
10973 12887 29390
17143 14595 27699
1114 1321 36784
8192 13492 25106
13853 5207 9568
9972 17722 29181
1397 4603 1276
2721 3451 23055
17154 15844 14003
19105 8994 18922
15198 7995 16677
12266 9044 21599
2320 13361 27276
11841 19301 7780
8471 7536 17638
10760 4348 20494
4259 18912 29962
9194 2932 37763
1243 13957 25381
8925 4789 21626
4600 16747 22303
11361 11720 38723
11858 17788 37076
7383 10505 3042
14649 12629 5201
12708 14284 33742
19454 16474 26943
16573 793 26990
11306 14303 17630
6281 13569 17406
11469 3523 22009
9627 7642 37034
305 10802 16800
11809 13164 4356
17142 11855 18440
17481 12229 3761
6558 3718 21746
6816 16658 37392
2111 2511 30771
10114 3029 10879
4132 17113 34335
12169 19323 22737
3183 2196 24458
5781 14822 33342
6940 8363 26689
7998 15892 539
17487 13405 21058
2199 18684 27468
2941 17781 36535
12787 5012 30620
12668 6797 34021
17729 5102 977
3171 5662 31694
1143 9431 30684
18174 11429 31766
5826 9987 18799
5438 11374 33490
16760 6734 9526
9513 6547 26734
12643 2273 21883
13971 9559 30346
302 645 20880
6212 14346 24164
14932 11710 20167
4360 10307 24632
7051 19310 6355
12584 12353 10604
4076 17763 2210
8907 17434 24330
11497 15496 29230
8582 2029 23148
13196 18350 34668
18552 6820 4832
11285 2089 33562
8165 14872 37712
4736 13270 29142
393 1001 20255
6444 11519 38304
19172 13747 27993
18587 5108 35547
3669 6637 23044
1394 3837 2019
13225 4206 22243
8692 8869 23832
14397 12764 24010
6947 3901 14805
670 6866 15585
191 15634 12363
3570 8392 24872
5773 1009 34926
2318 2921 8753
11526 14256 12052
2219 13767 27039
13896 9850 4332
1919 3764 11604
15180 15235 31156
2092 3209 26785
222 10837 38706
15021 10159 14312
5276 6995 32792
12686 9424 30481
12356 5698 16365
17044 1713 26227
9840 1150 37456
14095 9 12310
6847 17246 30289
1679 19142 32530
8069 7923 10346
17551 3404 26413
5916 4490 16970
3458 9339 12348
3934 6737 24212
10134 8801 37949
17202 5057 17279
11522 1671 22859
13662 14417 23822
10320 4689 8347
13339 19305 19051
12568 2997 520
1096 13795 1901
15644 14187 9198
2124 8532 38419
19201 7653 14089
9253 1639 21201
7131 16437 11870
197 17942 8474
6062 16788 24707
8581 2368 38185
2822 18205 24477
18328 4712 11895
430 8795 5881
9879 9836 18146
19158 1544 13799
8919 10759 11142
18788 4321 12908
15305 3489 37866
1169 9227 34839
8940 2700 29235
5485 10427 19592
7406 9055 12217
19280 222 18384
10668 13574 36997
18509 3404 38110
1506 12657 24533
12269 5988 14242
5716 7866 21912
176 8652 6321
1837 9989 24355
16071 7754 29509
14811 13862 8009
3914 9325 19242
17599 2019 34772
15351 3145 8578
2614 686 11821
1030 14679 20785
8204 15263 24611
8631 13070 34179
17201 13559 35256
14302 3982 32727
31 17351 34406
3999 14877 38126
17578 15893 24415
17163 17075 30300
14205 7193 4456
1643 2923 18826
5545 5396 320
2776 1953 4397
13566 3015 16570
15510 15795 24534
14742 16851 23070
18437 14512 14564
9896 9692 23997
19148 4040 429
8493 1761 5654
7138 12258 3547
7892 3042 6001
18186 2660 38376
14310 15491 35658
8514 13763 7309
4813 9881 8614
2866 14053 7402
16024 843 12294
1635 10647 31425
7518 12688 26110
3920 944 33286
17702 1057 31954
8506 7936 18762
16466 18960 16530
9075 1399 37812
5041 12513 32801
714 1849 21952
16927 1128 1417
14818 18233 4432
2729 65 18579
5106 15110 26127
14840 17260 6854
882 5856 15685
13463 1390 5188
13679 17119 38236
10710 18445 34868
5529 11556 19728
5889 510 8959
11470 7532 30277
4629 1294 22575
16412 14414 7831
12512 14898 16619
1693 748 3758
13838 12912 36319
5336 19386 12210
13740 18676 24275
17354 4458 19995
14502 6959 8478
8218 9773 7541
16705 17320 3280
3118 6613 35939
4038 2232 9532
1410 13566 26770
6735 884 30374
15470 13656 28288
16757 12383 38993
1233 16737 29820
2178 11183 31512
10647 673 24183
9248 3374 28589
8088 15233 29949
17785 3411 20921
8421 8656 30400
14680 9575 20421
15787 13293 1713
1190 7781 35171
10034 5913 11302
19024 12913 32236
1475 11154 26639
7108 15457 6074
15221 10612 13486
17486 16008 21426
13028 11750 10551
2908 2913 1633
1896 12223 6444
1410 15169 1356
5861 17537 34092
2949 13304 581
5774 13249 10403
18201 11980 26809
19412 11468 12203
943 4029 20689
17750 14405 3522
2219 4583 33180
3223 17363 17984
19208 7862 24900
15311 4348 23320
196 18625 7702
14358 10298 35327
478 14939 28283
11963 1337 17432
1883 10232 13377
8009 4196 36366
15583 12566 14222
12234 16640 35432
7998 9512 20455
8785 18641 27300
19026 1910 38912
11436 12572 26377
17848 7347 21927
4479 11801 17451
17518 3377 32598
16903 10877 35115
10873 16611 37725
18499 18757 25406
14147 18545 21192
14943 8137 21468
6846 9327 30688
19344 18221 11560
5003 15849 14153
18709 15404 9308
4505 12995 38326
2504 11616 12297
12471 17242 3866
1454 3723 28745
4681 308 37633
16533 12305 27901
13982 9882 36687
3792 2543 4137
9184 6953 21783
14409 14362 36747
18891 16604 7292
262 3637 9552
13802 3131 5778
14971 28 5612
11058 9199 11828
4009 17930 20406
7517 505 7689
13697 6865 19800
11252 6114 5953
15739 11249 29998
9184 647 2570
10277 14836 16901
6725 13348 4471
12375 2920 38013
2304 1106 26721
15476 16802 11966
15201 5218 14905
8648 3653 28728
18986 2948 34279
16495 13683 33963
8754 14293 9870
3385 8172 30743
2301 10117 5458
15658 17849 5031
14928 10419 1900
4810 10445 24699
2475 2971 18815
14301 7227 18393
8145 5888 8969
4259 17424 25633
12462 2508 19349
7094 12771 23020
3824 11322 17743
18611 4142 16057
15227 12146 3692
4092 16712 11399
4211 4909 9616
11377 19103 29710
2052 14726 19281
8417 651 26498
11029 1929 32546
12575 12092 14498
149 9390 25716
12926 8305 26759
16330 15636 17431
2690 5020 11914
2244 17550 9938
9100 12414 488
7938 10997 38792
12167 12818 36054
14788 15212 3405
1194 3725 21180
15131 11367 21960
4551 8471 19815
19160 15326 16756
8257 32 6044
2872 16378 16997
1255 8742 28010
6257 7476 33949
14396 2287 12441
2437 16695 31762
3134 19345 4817
5658 12022 32221
5664 13024 36986
8375 6950 32470
10798 5585 32369
8667 11294 14662
11606 14687 7792
14083 4334 2281
6820 7018 23679
19264 19377 24391
7993 13619 13766
15145 19060 9446
6083 11807 23205
5675 19225 17843
13336 14092 16736
9482 10817 774
16223 7019 16724
8632 3053 38622
7312 18327 31341
14538 6781 8342
9542 6867 36460
831 15001 1175
17153 13357 18126
10039 16816 20855
16577 9345 20751
3725 14871 25814
15261 4665 8869
12840 1253 37320
12728 15478 23135
16364 17810 35405
16405 13788 12682
17208 9451 7129
10071 11415 32827
12988 2970 12226
6529 2098 21584
11113 5408 19291
8772 17391 23473
4462 17179 14545
47 17274 8020
11402 11517 6279
12367 14754 29562
14603 8007 5263
14236 19360 33965
11940 4331 20865
10091 16021 12553
11176 8834 12429
2507 6515 24427
2185 3991 1020
11763 5168 21793
13822 15974 3103
11586 4023 29759
15802 11507 24603
16013 175 16575
1763 4231 11199
10840 3591 35808
16983 12192 38709
10467 15788 29954
14527 11733 1723
16681 11134 3647
4108 5865 5862
7283 12340 13632
3551 10388 27280
2395 10562 32194
15998 17786 38473
9355 7262 31681
16384 18552 7272
9466 10133 38593
8128 3507 23194
19102 15394 25749
3489 14482 25409
688 2460 14027
7540 17355 5120
9688 9758 5587
15870 18019 22936
3212 6278 18052
17806 6012 9495
11936 10201 6713
4592 8939 35789
13309 6352 14123
6174 12017 2196
11994 7191 24177
3758 10705 23095
743 19482 6048
2015 3651 14236
16858 12229 11977
2942 7787 12544
10500 4673 23297
13091 13820 22946
8901 3739 24767
1917 17240 25218
84 7223 24841
16713 9535 29220
15349 13744 6071
3641 11265 38452
6603 9862 31740
5168 1044 38168
10377 6951 37938
11876 7359 11706
3286 15312 22626
8325 8438 12556
12794 11451 10930
16786 5513 38174
8296 18034 24128
8208 9383 27110
12175 7551 25653
2483 14812 36345
4371 13856 23903
14025 10632 28045
8760 10967 8446
6401 2585 29122
5626 18643 744
5042 15831 4627
12433 17499 22551
8814 9554 11052
2180 5649 2793
10847 6633 11617
3382 18143 32582
855 17944 28425
7074 18238 38066
11266 7535 13072
3801 14915 13576
18336 1016 9936
6366 1974 27320
7339 8481 22058
2227 15455 35183
965 9817 37073
6272 12361 3176
13873 3113 18977
19185 2095 33417
15895 18372 36424
6283 987 25614
16215 51 28370
17394 17313 30611
10556 7129 7780
15532 17944 34985
12514 14620 28972
14599 12033 10622
16679 1390 16527
17184 3673 31863
17412 2832 16922
8025 15936 15778
4286 14191 23842
11573 886 8972
12754 3315 28490
8114 7210 2612
15090 1329 21890
4046 18995 36996
11819 8879 29632
10529 148 25840
13610 15896 5816
8959 275 20255
16537 988 2866
8098 15461 15589
14679 8221 5663
4567 7937 4680
4970 3413 3127
2849 14707 37236
2779 15715 37734
16346 9796 26528
11184 5790 4782
4319 4262 33207
3929 1609 6506
10161 4163 9564
11306 4717 37015
2986 4196 13104
9589 8019 19935
7704 16198 33479
3706 8092 7792
10961 17786 10334
10671 73 36231
8687 19299 784
17178 3009 13735
9366 12612 27029
2140 17653 25336
17088 5883 2279
7845 7570 16857
3679 14707 30464
18345 6259 17348
17601 6999 34936
778 18971 29998
1823 15194 10099
16917 17895 7086
9897 10470 31003
6815 13139 32419
4964 16958 22518
19004 4605 38145
11958 195 31541
7203 2296 22887
1741 13243 37661
2086 15675 9678
5538 4697 30244
8226 14521 18538
15426 16772 16484
14402 10450 4405
18096 4582 23062
4331 6324 28531
17056 17358 6743
12097 18923 30265
18299 13336 28208
10811 14919 15363
18021 932 15224
14476 3099 17533
2399 8735 25954
1482 18649 5824
17719 17265 12163
6338 19015 15428
9487 10396 38815
956 17825 34144
17710 16462 19106
10705 15123 35041
11483 4498 28588
13794 9806 9651
5742 12340 11756
7174 15911 19319
2525 9063 31432
7276 3426 28516
18563 18305 10478
15978 8419 8280
14041 4221 9444
13708 8549 29300
2183 11784 14446
15819 15417 33591
2333 8776 29176
557 15601 38479
12345 9953 11042
2362 1683 4938
6075 6893 19998
15674 1902 29791
11530 428 16561
8622 7612 11477
16605 11555 8367
15848 18832 4756
12082 8381 32093
1570 816 14529
18252 2569 29702
14451 3733 33697
7361 15123 26549
3255 17868 35089
4118 11235 36999
3665 615 5506
14047 17846 18684
1704 15246 30404
14485 1442 26054
14370 17296 18470
14384 8184 6256
9882 1774 9667
14872 15909 22299
18102 16659 24979
10267 13425 31313
5560 10987 5245
15606 9501 8091
15391 8258 3493
5656 13267 8151
12526 4258 4741
10233 10057 34718
3860 13715 29184
16317 8725 26616
16822 18159 11474
6241 19496 15517
4244 3989 5271
4908 17337 17551
9774 1872 672
15877 8474 32268
15918 17290 30309
18934 6449 35409
2311 5535 26740
9455 6814 5703
5351 15166 14049
15190 6081 34929
18126 12065 3421
16253 10025 37204
9494 17381 1029
3957 1879 26067
15436 1052 5011
6757 10112 35219
19240 8558 20137
301 601 36714
9911 15788 8743
12290 9936 32037
11332 16590 34978
8757 1155 10388
6976 16054 12096
10624 14658 26402
18895 4776 34082
4541 1367 31895
8737 18636 7982
9607 13934 30648
9834 9588 19191
10742 8864 27022
3150 12194 808
13205 6585 13189
10591 1162 620
6284 5764 8976
3423 5380 16890
5599 2734 19997
2625 8707 3706
584 2984 7014
15873 1623 26284
6158 229 3743
9071 2870 13831
15550 14684 37340
8884 6086 23576
11206 10927 11784
16462 11914 26394
6211 10477 4311
11146 11949 33981
6700 8591 23718
177 7693 7306
10966 11930 1446
8510 15769 30695
11187 3731 35458
15610 6170 23740
4017 9708 4414
3607 247 9855
1217 10662 38913
2167 1408 156
2086 12345 6379
7858 4193 714
13877 480 3243
5964 9237 31815
14757 11112 15560
10449 8834 30911
4386 1293 8231
11942 5692 25640
8076 11435 28825
3137 2567 34193
17447 11584 4174
1458 15694 11083
17880 7627 24467
14011 3653 8624
14381 3603 13213
1583 12631 18600
14968 3913 1328
11584 5734 33139
