12000 11679
2996 5243 1020
3820 4333 4382
1774 10081 17066
1666 7656 18929
6874 2984 3866
8572 11891 5382
7726 11921 5402
1599 3481 2169
10602 10942 7846
5603 8950 21647
1703 3279 43
7018 8373 3857
2599 3160 22178
7086 10407 14591
1522 5946 21294
10318 223 12168
4602 11312 2833
10861 9211 7
10897 1793 860
6398 6706 12479
9065 7035 11158
8615 6236 8096
1063 9917 4862
2370 5228 2365
4056 9353 21155
2013 4783 23052
4432 10602 2150
11370 1839 16740
11463 2210 8050
7172 6034 19924
3930 5216 4899
11002 10718 12138
7159 2504 7228
3745 281 20040
1719 9318 12026
2668 6167 4163
2462 8352 5341
11122 902 1856
8597 9054 4290
8832 10451 11036
10299 1635 19903
898 8539 22848
11583 9766 754
2887 9952 109
11330 4642 1476
5212 7803 21756
816 7076 6496
9236 5053 15213
5795 4248 8461
11210 2898 6187
5269 11756 17096
6745 10114 7774
7515 5605 14343
3333 11688 11213
10852 3650 12310
9546 11659 5804
4836 4177 4083
2112 8154 15523
7844 2037 8642
10350 8838 20943
8306 3640 18125
2596 977 4092
5953 3554 6337
3765 10666 17069
1003 4718 20516
8252 7287 10862
9990 9619 17077
3670 6689 14879
8114 4667 19744
3585 11097 3560
89 10681 2189
10230 5089 4125
11405 4526 1512
9125 341 18636
8723 5791 2113
3415 2558 4997
6392 5707 8888
4540 927 3287
6698 5438 19604
11245 1568 2699
8308 5529 21290
567 2473 2653
5738 817 4541
2020 10542 4884
11628 1736 4961
2283 9562 23100
2074 4738 11915
5896 8556 17613
10279 6358 18615
5205 8383 23708
9145 4216 21040
1187 3781 9677
9318 2763 4540
2029 3496 21232
3009 1084 22351
2244 2497 7637
5166 7290 21831
8683 1481 21271
6153 3773 21049
2613 3161 5156
1969 2730 17617
1129 1257 11247
9996 252 20159
8537 1827 1532
3817 9196 278
5280 657 19806
9821 8046 14603
4750 6238 21024
319 8140 9501
2261 3548 22122
10039 4070 22311
7393 8259 4194
4082 7153 4207
1384 727 13189
11446 10108 10527
1781 5285 14548
347 11041 17674
1275 7430 4415
9912 7050 10777
984 9692 22193
3261 9884 264
8300 11156 10464
11018 4305 2064
843 5882 20801
5404 10970 10439
8734 9447 6444
3578 9062 7468
5452 9667 6332
9154 914 22840
11082 5183 4632
8442 10533 7743
3232 4358 11035
9184 1454 8410
5594 7527 23630
11145 3397 22338
4877 11247 18142
3827 11857 23819
1603 5172 23057
5740 4469 15916
4534 732 2244
11134 9401 14891
8798 3239 6919
8763 8216 3123
2867 2044 2742
1526 3787 21088
7822 9887 19306
9018 2258 4066
2373 1304 22403
634 10897 21546
2350 1002 500
10648 7106 9609
11751 11279 5136
6929 1402 10871
7317 8118 19178
9012 6975 12899
11898 1198 22321
62 5107 7736
1030 399 15377
3485 5781 5864
7340 905 3932
10929 4213 3757
1568 9307 19952
6595 851 1672
10778 9837 11002
4070 9882 12615
5148 469 13788
4639 9641 1508
4151 8197 8834
4759 10870 5066
6892 10087 19498
3021 7592 5774
4020 9686 12935
4970 9316 6537
2644 3939 6933
6655 5517 3272
11907 8601 23026
7286 1683 3245
6035 5604 20639
1984 719 21782
11285 2930 5701
7715 262 4886
11892 7556 8901
11716 9499 17303
11618 6559 19925
1187 5762 17492
757 1924 12582
4942 3878 1809
1233 6575 2493
1381 11092 12866
3087 2600 17971
6390 4486 669
879 2802 4368
6778 7506 3367
10525 4883 849
8259 10038 2395
2800 4710 946
1033 11911 1979
5642 670 9219
2365 3569 15290
24 9366 4600
23 2751 7535
1495 2897 13825
8618 8719 3170
1776 4508 2589
3599 142 21469
2933 1998 6578
6175 8651 12243
9894 186 17704
3904 2301 2487
3299 192 17760
4310 11785 7417
6656 8679 3659
9265 5277 16483
10169 541 19946
8486 8012 23408
7556 8569 13851
11132 11490 10350
10713 2823 16625
2236 2226 20574
5898 374 13828
6952 8381 23967
10749 1770 2232
3800 5230 10983
9827 2048 8078
9516 10238 4727
4279 7223 11322
176 6545 23832
7222 2556 2512
5305 4762 16629
5395 775 15553
2526 9320 1402
10447 5581 3081
1651 5701 20574
1335 8494 22256
6625 6018 21906
3518 7116 3340
8598 8434 18107
6231 10890 7119
9917 3184 7667
7674 114 6145
8173 10943 7122
6504 10389 21470
9843 5287 14401
8816 381 18817
1383 1139 20039
4703 1916 21778
6151 9199 12569
5970 9054 5831
1607 6847 18559
4693 642 886
10472 6013 12190
729 5870 812
10850 9785 10031
10165 8148 19411
4127 11289 13718
789 5315 12717
4160 5701 21835
7284 10694 14042
6648 11343 11385
2954 1512 22496
9241 5264 5445
7248 10012 15396
5836 824 21819
6396 7666 23212
10298 10268 20245
636 6479 3572
301 8139 17664
9233 701 21051
8381 7027 11431
566 10914 13545
9303 3269 1698
6818 3328 532
8951 4869 170
2256 2081 10272
8339 8906 9335
11930 3724 19383
3063 11381 3431
5784 498 19488
4320 1758 5227
4514 7908 17618
7232 1279 1522
2336 4635 23143
924 4663 4162
544 4113 7002
11357 9224 9920
7076 7492 2679
8377 9060 17031
8728 5557 20800
1791 11955 22042
623 3850 234
3515 22 18430
9436 583 20970
7893 11111 18464
5375 554 20154
4538 1638 22411
4353 5078 18995
10648 3055 23384
2631 5307 9908
5167 6423 15900
7616 9740 2236
906 6947 6588
8751 6505 3684
5741 11332 11177
9671 10349 5145
4089 8020 22336
6408 4796 9611
3739 3686 23918
1345 1690 5029
7067 39 20863
8922 9984 21610
1989 9664 13414
1932 7307 10209
11133 6857 13780
1490 4102 21340
2873 3767 7321
963 8538 8956
10180 2297 5421
4318 1348 16465
8395 9886 14722
6807 638 7358
11518 580 4038
7567 5851 23246
8156 11871 21640
8194 10881 3085
10247 8142 14716
6179 9097 8077
11716 11955 14972
1291 6612 17748
4248 567 5502
5141 1545 4397
7380 1076 20987
9534 2665 2947
8410 11087 8184
6934 5571 20943
10318 2369 14823
6583 6194 19671
3221 4775 16056
1281 10190 19873
7491 4798 8606
7073 10213 7819
7876 1314 2414
5364 280 1210
6133 974 16570
6928 137 19945
8653 6134 7129
6250 9636 8046
11520 9546 14443
11722 2834 14246
5941 8108 6881
2358 11884 18656
11706 3853 10482
2590 3836 15252
9001 6591 1623
2664 11868 16829
1026 11401 8641
5621 9322 22274
8314 6601 7408
11182 5533 18730
10446 157 18140
10318 9490 3837
4696 246 21590
3266 1365 6640
1084 5572 11713
6046 8081 19511
2712 10538 590
5301 6710 17059
9972 9700 21740
9588 6010 5265
952 4310 8340
8312 4699 4485
9120 1771 10270
10087 3487 12675
989 4797 10983
243 8692 22065
11484 8021 15291
3833 1370 21201
10753 2934 9245
9306 604 10275
870 10393 3368
6497 2802 17929
11222 3380 21353
9329 7702 12662
3083 7954 2637
3528 5486 17157
10847 7862 20069
2441 5027 14947
8265 800 18987
9103 1106 6765
4858 6848 2367
9793 3777 1001
9124 8493 18791
10765 6875 8346
6339 6400 18876
5559 2538 3456
2366 956 238
11791 4987 7345
6717 10947 10897
8772 2522 14399
5218 7184 3962
1134 2132 9660
6214 10629 12913
9696 10941 8485
10479 5649 21505
9939 3926 3729
2448 9609 8478
630 6883 22680
4608 3669 3029
6383 1555 9394
858 9402 1682
10645 6322 23340
8961 8890 19440
4362 2600 6971
8239 3171 16390
1809 11459 9430
8096 1783 17013
4842 11072 1354
414 11112 19434
6277 10615 13549
8903 6203 18798
9828 3100 16064
388 5329 1227
6872 8604 18288
454 4405 16135
10947 8665 913
7689 6194 1409
9381 5542 11581
9884 3426 20560
8132 4554 9701
7027 3775 15171
5670 11385 23870
1078 5705 3032
6315 1925 12370
6552 1642 4268
11759 8178 4676
1678 5100 21506
2799 2442 23441
9189 1084 2912
8670 73 16853
4493 7316 12726
2956 1877 21643
6283 7934 6493
6368 7857 14984
2852 4863 6919
11398 2403 340
8463 6531 12775
9373 2745 8226
9675 394 20125
10520 8079 13212
6672 6700 712
1482 4707 16441
1512 7730 6684
6138 658 23123
10285 3679 22492
6451 1969 1371
5933 7324 10003
1597 9058 17963
3475 8996 17667
9126 11161 9510
9153 7225 11241
380 8477 6298
10976 7446 23177
2171 3909 15255
11289 5525 7832
3381 9923 12769
10182 7214 9360
10516 7935 5679
3888 1230 23633
9643 11440 17656
10140 8826 7028
9939 881 7252
67 7221 4673
3626 3539 10696
8085 4450 18429
960 4845 18489
8472 10806 18068
7564 3245 14960
9643 7185 23887
1644 11720 18549
8098 9980 17026
4379 859 12985
9761 11876 17201
6216 6904 4081
932 191 16666
5356 3023 22086
2703 3413 23479
7402 8833 4529
2565 2699 22256
9639 1405 1252
7663 5156 10993
1286 8942 5706
10076 10680 20506
5416 5865 19107
11522 8654 23390
4156 772 11144
2506 106 10739
3816 2082 7123
4766 7431 20106
2845 2802 13527
875 4465 3474
6853 5029 17863
8152 8257 16296
1463 1831 8596
11141 4358 5023
5870 4050 7664
6757 6249 17310
4526 9371 283
4553 2370 6325
2243 8229 3059
5059 6685 8135
10173 670 14346
4793 10054 6463
10461 10183 14697
7905 3683 8313
742 7558 18725
4088 960 8246
6486 10882 12355
7540 8651 15302
1888 3584 20088
2736 6901 6535
9869 10311 21114
3768 4133 23807
7218 445 3905
2618 3291 10942
9207 10419 12940
1939 3640 15644
6840 3633 12808
1149 5627 3606
8623 10136 10881
4711 2538 22594
2794 2696 10798
2773 4273 3281
2023 6595 21859
5256 10246 2683
10112 9187 15858
5565 4938 20206
2778 10393 8179
3785 2954 9937
6352 6690 7972
10567 606 18826
99 11179 440
10137 6709 1762
1547 11644 17555
6230 3510 19442
5362 4980 8884
6815 7489 14327
2373 3828 17303
5224 5139 9433
4562 8667 217
5942 5054 16047
6033 10481 6491
2116 7785 12292
340 5476 9696
7792 11314 2682
7700 7810 4274
10639 5749 8773
3013 8449 9959
4992 9055 6993
5585 2913 8527
9513 128 1702
11509 10105 15066
1754 640 7008
3743 5481 21606
7876 5681 4785
9217 10311 9586
4515 11766 19289
3939 3771 15128
354 1082 20601
3830 7500 3754
6478 287 21999
11428 3358 17590
4849 4348 3058
6933 7871 12566
9013 882 11533
6656 7143 1626
10204 3870 20687
3137 1330 8709
7469 1507 18638
11026 3040 12820
10884 6354 18875
2628 5588 1063
4922 1333 3991
9034 4052 16995
1240 266 22
828 4816 4639
6780 8281 5699
8478 9307 22675
9386 8954 19501
6965 10856 22136
9932 3350 13841
3754 5122 17147
9354 10708 8947
7676 6450 3937
8529 2707 4560
10404 4895 475
774 10483 9829
11369 5043 7038
736 459 15056
1235 7951 15488
6947 818 3259
7276 5369 18417
5513 1724 15983
5094 11701 7332
5809 9015 15031
5292 4128 18821
6082 11734 13184
1942 8248 10182
11361 606 19276
6293 3916 19770
22 11344 11680
6789 11316 23801
7091 956 17350
10551 788 16597
7516 9205 13981
1147 1870 5807
10118 11027 17458
11808 11444 11058
5383 1556 21657
11206 4726 18169
1413 9873 5007
122 2419 11267
1673 727 10525
4971 2180 5441
1821 8379 7368
1230 6731 23963
9779 11480 21802
10552 11797 10462
9985 2901 12863
3108 2400 8689
9595 6624 2675
2766 195 17561
7137 2115 6579
1253 5107 5207
2787 2364 22871
10621 5836 15051
965 6470 4320
7283 5115 17156
9982 1606 21772
1084 6087 23242
7356 10214 18539
5018 9974 23423
3669 3864 10547
7229 451 16826
7894 205 19491
11423 5022 2871
1638 5696 20573
11841 3303 10432
6232 4527 6076
4892 10857 15505
9250 11220 14538
732 4332 9170
5836 3610 1191
230 1791 21150
10432 1146 21565
7992 3837 22288
2131 1048 11543
8711 4464 10389
9662 6751 22881
5420 6594 18406
5124 603 7165
317 6111 2046
188 7978 7237
5446 7229 17622
183 5385 11912
9182 79 20281
7043 7620 17837
5516 1735 8738
1536 4910 1288
7970 1692 12446
708 4861 23233
6457 1079 19310
1844 6595 8469
3728 49 9341
767 9504 17327
5329 2914 3194
3690 1369 8996
4184 3003 2276
7208 8251 2382
9122 11461 20463
2245 7251 629
3220 9394 7988
4976 11447 20998
6077 7634 20086
11309 1800 23801
2391 9295 21463
6121 264 12511
7377 8913 17884
6093 6187 7648
7404 1603 11926
8926 10189 14794
588 2637 19374
3148 5763 12805
1138 5049 22943
515 6757 14743
10923 7983 17758
10097 4635 6413
8253 1433 20371
228 2372 14729
11184 3249 2860
9658 1222 5097
8625 1911 21009
7729 9861 22507
632 1210 817
6700 4505 14695
9759 8336 13456
11762 1004 7436
4677 9452 11059
864 1006 4033
10088 4646 6108
4868 10809 5924
8236 3066 7935
9967 9853 5892
10699 3965 6801
1986 6287 16810
2075 5793 11290
2206 4629 22043
2463 2130 19570
2602 11800 23116
6424 5331 11561
3491 11178 13339
10762 295 7250
2256 11926 2742
2582 4392 13184
2154 2475 590
6715 11389 14369
8733 9861 9013
3276 11713 22035
6344 2099 6522
6394 1784 17807
8154 11929 2730
5034 1966 9015
10675 3807 12933
3286 11804 15886
11861 35 23486
6113 8340 839
9009 3177 18186
2105 1222 19482
1397 9249 8821
10572 8808 15960
9955 7258 19963
8490 5740 11096
9349 3863 8737
1883 5371 1969
11752 5867 22274
3653 10714 15114
11524 7281 6150
4636 2447 17247
10697 11326 10303
3042 10284 9474
1745 4234 11331
6124 1665 21790
11087 2067 1939
5535 10964 23306
9459 6907 16220
10213 4824 7454
3112 3018 21651
5167 7762 7588
6816 10271 21892
1185 2092 1145
9467 3042 17538
6402 8806 2911
7673 3498 20313
7762 3800 12263
3178 10406 11005
1417 7034 9296
4841 10803 7880
2974 1676 2231
9959 6488 3839
11686 11592 13744
8290 6039 5973
7005 6824 22844
2284 5721 9617
3032 7991 13038
6144 10776 21004
4021 4608 13118
1576 11192 16945
11983 5373 22391
6179 5447 21476
8952 3044 22486
3078 11422 17352
1580 10025 23410
6468 7133 6439
9215 8200 3459
9620 3746 16273
416 7676 18701
9195 9630 10062
5408 8665 14997
11401 222 4136
6964 9020 12342
10991 11123 4712
8739 9567 7515
10873 9613 22822
4276 11332 20403
8550 3990 20489
8468 9585 7287
7998 10044 6950
7361 4358 11134
9080 1610 20067
2402 10076 8643
6693 5556 12789
10605 314 20354
9522 1930 15744
11540 11383 6846
2448 691 7308
1647 1402 23797
3632 9157 20162
9760 1722 8767
11084 4293 19367
9408 10399 21459
9934 6167 6636
7620 6629 9915
7475 4697 8669
8333 4143 18109
1185 145 20085
5848 7359 9934
8103 2811 13358
243 1886 13185
11918 2233 7831
676 3381 6313
885 1965 17357
5617 6926 19311
1162 1966 23027
10337 5125 13278
3804 9658 23674
7057 8127 3862
9117 6190 4414
9995 8657 9330
8640 8594 14583
3668 1558 3736
3776 10456 23246
8636 7659 10721
10666 5029 16056
5026 11681 4833
4673 752 2764
6113 2968 16494
4373 8526 7697
3856 5412 11296
2605 196 12006
892 9857 9100
10469 5557 23798
10123 4226 9463
5611 11963 20081
3387 5942 4892
3945 10333 15695
7257 6505 13024
6283 883 6036
468 3052 21931
6667 1234 16107
11406 5244 1565
3636 3812 2595
5782 107 23802
4395 7787 9182
2225 7791 5794
10481 11692 9735
158 11573 21008
2139 7417 15585
3030 3289 21440
10038 5383 10911
2418 2250 6840
4915 258 391
685 6908 5835
6562 2692 1407
8559 3355 10075
9605 3586 5390
9814 1685 1020
10294 743 847
5308 10171 19264
7740 10317 16488
9627 6222 14245
10880 7100 4833
8754 4143 11834
530 2580 16403
4543 8449 4862
2154 2247 23237
1236 10595 1612
10796 5295 2108
808 3195 2734
7790 3045 14261
10794 11507 2264
1420 10069 15817
3376 3335 3286
9660 5763 7963
6518 11506 14264
11228 2253 20588
2464 10211 8791
947 7835 2826
7716 7982 21330
9908 5289 7057
1664 9810 7962
8198 11797 4183
6428 5345 20861
1757 11949 19510
8229 1091 16623
9120 6455 15318
10000 3845 13162
8230 3722 23333
2269 5725 10548
2347 7550 23281
2400 6582 8178
2161 8943 21528
11694 5484 23119
3369 7160 1455
1689 10146 1318
4731 6781 19245
11303 7986 8272
5571 8567 23185
1158 7703 8172
9208 669 17248
4043 6190 15438
3100 8474 7583
11750 8976 18589
5079 4217 20910
10262 8011 16499
357 4961 22820
4068 7450 16182
7016 2749 9709
1567 8144 20103
3463 6190 6949
9041 261 18465
2923 5160 15150
7107 8930 16984
8210 8266 9051
8663 6140 16145
1181 3715 8538
6627 5104 13740
3737 11433 2450
1056 8208 4858
4784 6537 16524
6448 10581 9215
6172 1596 14185
6710 1957 9974
1031 8451 17700
9598 3276 3814
9491 6090 22803
152 5666 6327
4551 1988 9085
1442 5806 5513
9686 2946 96
2252 4523 10380
4918 9563 1601
1112 5245 347
5485 1941 5300
11453 10586 7327
10176 2789 19221
5272 10329 16865
3599 7234 10830
11838 8730 2887
6730 3571 6878
8108 8817 19281
9297 93 21175
3760 9030 12921
10393 5837 12509
11856 2117 4165
4875 1914 13933
5541 11027 19456
10711 10081 18905
5061 6304 21583
3187 4643 5008
6653 4013 16325
3950 7614 7062
5377 3615 7409
1792 502 3589
4201 9954 8863
837 2318 9531
2027 10516 4473
9083 5120 6131
10324 371 8093
1651 1881 2300
932 9099 4791
1240 1989 3751
759 6404 20832
11670 1230 19084
6109 8730 17185
795 4453 19148
4481 5502 18135
9509 3853 745
8002 7238 8430
4579 2342 9676
11450 6840 3767
10327 1310 1177
11302 4307 13663
11412 7054 22808
7184 3431 21114
4682 9057 2178
5788 2103 19775
3471 2607 20357
4135 10735 20679
3578 1429 7962
972 740 19209
7401 9530 7210
6280 10999 19718
124 6575 8934
3136 1481 9258
9652 3150 14753
1346 796 16330
5880 8694 23423
6630 5220 2566
397 1782 8197
6033 7590 18386
9913 6986 5223
7729 9808 1152
11812 10599 11447
9731 57 13878
2452 11214 10174
4323 8808 21164
2504 9473 9217
11622 3266 23928
528 2989 10995
4397 841 15251
1728 1584 21911
5591 524 15581
6491 6332 19193
6977 11139 22649
7997 9289 7334
4206 4941 15105
2956 5709 11289
3467 6163 13493
4401 9376 6513
1874 7194 7209
7220 4586 19441
1360 1265 11166
10144 9344 12688
11464 5249 20286
1929 5528 7912
5153 325 1267
8492 5274 14747
6670 4313 13006
6994 367 11817
8433 5421 23202
3618 10266 4565
8465 2903 19515
10148 6485 6295
3136 6915 7660
4005 10115 2670
1394 9552 17901
10841 9127 4984
8400 1433 15756
8355 2496 105
6320 9269 810
3353 10242 11151
1478 5925 11617
10348 1107 21852
294 10257 14808
9545 8603 4128
10965 1858 23359
7187 4385 17
2819 7431 7173
7193 4728 11764
1614 5715 8041
7264 6048 4292
3794 7027 19227
11178 346 3793
5639 3494 3944
7899 2219 14622
3696 10115 18748
2445 7126 7059
9917 1849 17402
10633 10110 15858
9698 2489 20840
8984 1298 19442
4235 8136 21671
1033 3062 19069
5577 4347 4534
7440 6890 21320
2529 9384 2777
2610 3015 2096
6170 9182 10572
5281 7710 4959
3283 2435 14047
853 7711 15356
6875 8263 12009
6990 797 17224
7345 8424 5021
5440 8637 20172
4872 4154 8839
3148 1442 18849
4742 216 13658
4579 5200 18538
9882 340 18249
11286 3251 8338
9672 9189 19250
1901 3563 1176
11034 5490 13136
6436 856 5710
3416 4895 15576
9728 8817 12129
1997 3465 15295
3721 3137 12331
2759 9162 6430
765 7238 8017
11995 6675 4473
8581 7568 19431
1449 3253 22327
9295 10956 14136
10069 762 14661
379 5779 4342
231 11558 305
5206 4698 12472
10198 1153 6251
9606 1176 18115
6581 3120 2471
4228 10368 5265
8796 9329 5925
10654 8011 10252
4901 4030 69
7937 7633 17462
3553 11587 21162
498 5454 10114
8409 4973 17253
7324 3169 2215
6762 519 2816
7609 3342 844
3213 10093 8546
1451 7944 3243
10445 6048 19048
10891 4694 21892
4897 5588 16473
6841 8332 23398
9891 7818 14623
854 5126 17929
2152 10859 20318
6673 4326 11818
1093 4923 176
8228 10680 12244
9710 7575 14816
1648 3099 4780
2754 4327 15867
9405 941 21054
3396 4690 8319
464 9401 21100
7383 6507 14091
7658 4165 11863
6438 9063 4395
11165 3171 22092
8188 11245 16128
5596 5681 7859
8155 1441 5627
4193 10798 20601
7590 5543 13074
102 8067 13429
6378 6566 627
6387 10620 13004
49 6361 4886
8699 149 17144
2999 11012 11231
9437 7758 5298
3971 10256 10676
10210 10772 17710
10526 4255 298
8799 498 13631
7470 10302 19654
7061 11416 22051
4251 5809 13897
2364 9498 3155
1045 2847 10068
4534 6738 5721
11090 8044 22534
10510 4504 3827
4435 9223 19348
3827 1674 17241
6898 960 3884
2285 10625 17792
6341 2169 4804
8291 3231 12558
9461 4379 7040
9894 4888 12677
10770 114 17095
7613 10388 472
7891 11566 21939
3454 2564 4720
1340 6734 14526
2035 4000 6224
8440 3758 19947
9282 8867 20336
158 3592 2136
7782 232 12170
9716 4393 21287
6668 6846 15257
4519 7092 4097
6873 1069 7500
1085 5436 8619
6268 620 20984
10081 10119 19525
7261 3357 13232
7673 1110 16869
11844 4377 8796
6397 2897 5764
2652 6550 8214
1287 7479 16908
11255 5762 18643
2174 5375 21101
1083 10156 23235
3999 5411 8958
4159 1518 7818
8119 2283 22157
4953 3498 10851
11234 2924 7637
2513 11876 3115
7480 179 22141
5411 10819 6338
1099 8056 22293
3112 1952 1249
1140 5448 18420
1340 772 3734
2898 2578 2439
6209 233 15638
6505 4249 13687
11911 649 16299
8633 2659 16183
11586 5486 23726
3416 10463 21544
7407 8487 15454
10129 9180 7340
11700 4733 7480
4143 7026 6330
4713 6621 22288
9333 10655 4020
208 332 18769
11645 1842 2662
3795 8625 10885
10649 5993 371
7883 9674 13191
11703 823 13029
2922 2629 9996
9350 2127 9224
985 5644 22867
7830 1024 1940
2689 10185 20920
1645 5555 11393
2575 737 5019
11167 11521 9390
8536 7455 8040
2571 3371 17760
792 5668 15802
4106 9187 19703
1694 2365 6087
11587 8401 15274
4454 6886 21848
2941 7877 3440
2170 4283 4418
3396 1370 21115
2430 6147 3748
1744 880 8844
10731 10141 15466
3536 7911 16168
11312 8807 2940
5378 10019 8357
8804 4039 1090
9208 2759 4202
9806 9736 20718
10140 9395 12121
9542 4099 21164
5282 2368 3850
11486 3691 9414
8349 11158 5728
1255 8117 23343
10116 4309 23332
2966 8481 7642
4821 288 652
6566 782 4224
5477 7608 9832
8573 5767 1005
710 3270 6317
2203 3291 14964
5654 4359 15107
2069 8334 480
10293 5230 17753
5886 2445 21714
3928 9185 17643
7369 3414 10809
2134 6442 21657
11015 11235 14830
5245 3565 5130
611 515 13671
8977 2924 13481
7616 5103 2533
8276 6976 2303
710 5635 16183
736 6066 3696
5948 1420 8804
10790 9243 21769
9275 8984 22698
216 7504 5168
10660 5985 1541
2241 2400 23693
4278 1456 3763
9572 8473 12455
8569 6925 20262
4679 6847 18035
9813 2145 22904
5765 9111 6322
8941 4933 2319
7483 1128 1246
689 293 13646
7220 8402 15774
10924 1476 601
2161 9084 12390
7400 388 13930
10290 5505 16662
4509 11093 16286
6765 5225 16608
10886 2681 19432
8496 793 3368
1133 134 17673
10624 1228 11275
3557 212 21976
5818 4076 20193
5178 4353 7566
605 2835 5234
9853 4896 1340
1982 484 8495
11497 6391 8744
9641 7279 16993
10803 4073 2971
5898 389 5470
1574 2248 9014
6596 4653 12877
4078 4965 19870
9050 248 16210
2432 9004 14259
5687 3540 23567
6963 9584 13971
7656 11788 17714
6215 9761 11080
8540 511 8573
6491 7168 8432
6003 8512 16402
3954 9012 19334
1132 9547 20174
6134 7999 7111
