3500 308
2551 2283 5290
3177 86 6479
3478 2890 2796
1267 2647 6955
2111 1281 4681
2374 1778 2395
1765 1208 438
160 72 3009
2069 1900 6266
3018 2356 5686
2932 1557 2065
3367 2596 6242
713 1965 4911
1548 3214 1546
1934 843 5934
562 2228 12
308 991 6093
1876 3270 530
1241 1014 49
2269 414 5369
2532 1290 4578
1226 2063 3514
2645 2773 62
2685 2982 1252
1591 1339 584
1585 1301 825
2471 2586 1302
1310 409 4000
3016 2192 2251
339 160 5520
1839 1398 2698
830 175 1474
296 2632 3905
2520 173 4550
130 2279 5212
1060 35 3300
2207 923 6288
1908 2734 5724
2834 1022 539
2186 276 4372
3289 2504 1496
2506 2214 885
3179 2024 1359
2722 3403 6649
3343 2890 692
921 1736 6659
2318 2223 4530
2855 2305 4684
1223 1402 1593
3462 1287 1448
2935 3359 746
1670 1707 4288
1115 3167 3766
2597 163 1774
1295 1932 4142
1473 2901 2599
241 579 5411
2825 3181 2870
275 1546 3117
2956 3155 4803
995 1938 272
2092 921 793
736 3285 4279
189 166 4014
2174 859 2573
2050 1768 80
2223 730 5927
2681 3238 5677
445 1826 6927
148 2962 6381
2448 2222 1113
1294 1285 5159
3072 1682 983
1262 816 3131
3464 997 926
2421 2595 5973
3274 1288 2479
1704 2473 1097
3005 210 2340
2180 2164 1831
3271 3270 3894
2568 1234 167
2178 463 965
2689 2651 6937
548 2261 6786
3247 1721 6305
1567 2807 5634
640 2522 2797
1704 2105 6752
35 1231 5205
3372 523 565
1500 518 2223
3312 1950 2149
2876 1357 6915
65 1429 5977
739 2331 4120
1813 294 2922
2299 3115 5625
3389 3084 2649
1341 1404 4821
2360 990 6165
2694 25 3256
1503 149 4026
1923 721 1404
2259 815 4162
3002 535 873
3310 3042 211
3100 1210 1320
1570 3015 4668
354 806 588
499 308 5113
394 1331 6349
1070 2889 5302
2246 2021 158
3437 2342 6998
2210 3234 5831
992 1425 6959
1712 423 1762
3232 196 4399
1320 225 2288
2993 347 4199
3017 140 5380
1456 1265 5765
911 3004 3318
2468 1677 6133
1822 3419 6903
2347 2465 5539
1219 1008 2827
354 1847 5987
647 2498 2413
316 1854 3421
53 1782 2670
134 3355 6402
3243 1496 6430
902 512 547
1955 1274 2677
1855 122 558
2847 984 2365
658 2768 6977
3038 744 776
478 2347 5034
2863 512 6190
927 2631 1097
2348 994 5517
2542 2339 5128
2632 3377 3585
2065 2336 2203
3059 2089 2740
843 1418 105
524 1302 782
3067 2018 3630
150 397 1123
2470 2499 2609
3283 1056 2516
1068 1024 3322
1110 1039 1799
2203 1138 2494
3118 3389 6095
738 3187 5424
3397 228 3794
1389 2765 2751
2949 2744 5548
218 2002 1020
1071 1629 4342
1498 18 4604
2904 2981 2726
1151 1323 6247
2910 323 2997
1761 2811 3202
1939 705 5411
3256 2854 434
1942 717 6873
3311 2097 5162
2200 2250 3191
3055 320 930
2225 3 38
3032 1340 5976
2868 1374 28
1821 2493 5904
2359 2752 6969
715 218 4206
1221 3074 6433
2165 875 6048
3467 345 1649
16 543 6731
103 2763 5690
672 508 4593
2575 459 1732
1106 1567 38
2783 3077 6935
96 2379 6711
380 1715 1660
3360 2034 1242
2736 1937 4532
681 1230 5170
2676 1150 5134
985 3384 5493
1294 2425 4988
1913 1906 6830
666 3124 1993
1562 52 3799
2158 2990 4913
2019 2785 2384
1354 1470 6191
1976 1503 6213
2887 2602 5132
2723 1094 4835
2633 8 6895
2618 2404 2142
87 1852 6652
1891 210 898
1892 2324 5431
2789 2607 5828
839 3346 2824
123 1627 5555
638 3179 2033
3258 2531 190
585 2844 478
547 575 2160
951 3203 1397
81 2611 1085
601 1234 3681
2668 2525 3290
2107 2025 317
2221 1689 4761
594 2048 609
3397 462 2294
3021 559 5762
3050 2239 5424
1053 2244 257
1796 2761 6169
506 2993 5463
952 744 3977
3295 288 6988
2323 106 174
605 2062 656
1189 946 3195
2272 1650 5480
417 2218 6943
1150 1567 5446
1942 2217 3789
3159 3191 3731
3431 742 3308
2990 1637 948
2578 1500 2271
2465 3165 6694
513 2460 6716
818 1392 425
2219 1028 5839
106 1887 4795
2959 2958 1250
2135 1679 1620
424 1475 1662
368 2600 1597
1181 1561 1559
1326 2120 4943
2063 3364 2740
3010 2845 5279
3432 2265 6109
1691 305 45
227 2334 1270
1361 930 5262
2340 343 802
2904 1079 1854
2426 2294 2171
2663 2635 5824
1440 813 904
3298 2240 1563
2573 9 6734
246 1857 6479
2756 3414 3553
1258 850 2931
2030 1792 4058
2737 2393 2080
3097 291 3876
1814 3215 1153
2251 339 4778
3012 1093 6105
2745 2806 5100
2372 2788 4090
1287 1383 1500
3483 1667 4398
270 1589 5087
692 2397 4886
2428 1686 2810
1693 2420 5485
3404 2253 1050
2968 662 3132
925 3078 6539
1378 2630 2658
2586 439 5367
1129 2409 6140
409 1578 3368
486 2052 173
1725 2383 5957
1865 3382 1561
3237 1621 266
2792 2151 3311
1811 3002 489
1743 1231 6717
170 977 2334
2383 3252 485
3473 249 2761
2618 1038 5979
722 3426 3843
764 1775 4103
368 2100 2758
2955 2467 4390
592 3420 5481
107 1962 3860
2947 1890 636
3404 142 482
2154 296 2356
1361 2600 2501
646 2083 4129
291 447 3467
1457 782 4876
1389 1539 2928
154 2850 2911
796 1201 3954
1954 300 3439
1004 3484 5915
3055 2304 1217
3329 2185 5298
867 310 1567
467 716 6875
3108 642 1399
961 800 6971
954 2822 5435
858 710 2930
2401 1973 4017
1862 1117 54
2577 913 2695
606 2333 5593
487 1097 1988
2605 2766 6389
3211 1447 860
3430 2945 2268
2374 1002 6222
1767 2873 1870
3234 1311 5433
1559 1541 1375
2319 2000 3954
3288 3444 3364
234 3436 4451
1546 1471 3127
1590 1559 4401
2847 1937 3016
3058 418 3755
2962 2558 854
2531 1766 2106
2399 2974 4988
240 3003 953
2750 2127 1016
1141 2501 3588
1718 2068 258
857 1246 2475
2719 2971 412
1535 389 503
1716 2252 608
1271 239 4128
984 1843 2422
1099 1473 1637
3220 607 5062
231 3491 6800
3473 763 6551
1603 2653 5900
2260 2251 1079
2352 1182 594
358 2604 5232
1649 1506 6091
219 727 1495
482 422 508
649 2250 687
774 324 3617
2225 1180 5400
3279 261 3695
3293 2721 3475
983 2852 2394
1254 3485 2852
2867 1546 418
441 2635 3155
713 3277 1458
2346 767 3673
277 1600 2914
3331 546 3250
2581 805 3616
1433 2499 2491
1027 1036 6754
769 2608 5034
3399 1695 2030
1249 3497 1359
2370 2251 6839
2198 1663 3809
1710 993 6002
670 3065 1693
2992 1092 6395
624 3461 135
1266 501 1629
959 944 1342
909 389 6215
348 2274 567
512 1256 418
515 992 5210
2508 429 5954
1292 1331 6296
766 643 5054
2527 2664 2217
1895 74 2064
529 31 2035
2147 2249 3158
3105 2481 3990
6 831 1229
2701 4 4605
677 3010 6098
2565 1930 3568
1073 2679 2424
938 1347 4133
1916 597 4673
2634 1068 4765
1158 699 4380
3330 3203 3915
3235 949 1303
2166 2261 3852
1431 1513 341
1658 3145 4428
2561 579 4296
874 223 3337
2507 2141 2247
2440 1910 1634
2585 2280 1055
1331 2303 3529
384 1553 3948
642 2734 4711
317 1016 536
2336 2805 2600
925 1664 466
862 1479 5686
1671 1049 5838
3302 938 3406
181 2586 1758
187 1431 4246
3148 3400 1296
2201 175 4940
3469 639 5065
1043 2667 1241
3103 2920 269
1633 3383 6921
420 3209 2748
2457 932 6491
1855 1675 635
217 629 6287
1531 3239 6866
936 2855 5943
515 2451 2884
1638 2601 1284
1728 1307 4115
2531 854 6839
2081 3132 5539
3010 1870 5779
2423 1765 3990
3296 2306 4654
1133 1973 2555
2013 1884 1482
3446 3495 5442
972 1426 2907
575 3199 2636
1420 2643 398
2517 194 665
3114 1189 6832
3016 748 1162
2014 456 351
1812 1878 6757
1943 1862 3199
2089 1878 4626
1105 2946 2047
543 3132 6870
567 2697 6735
340 1668 111
2724 2624 6567
2287 1405 3056
2364 68 1242
432 2301 6939
3218 438 922
2697 810 2384
2491 323 4428
1863 2668 1630
3315 1784 2042
2070 129 423
1013 1793 2711
21 1751 2999
978 627 375
2231 1943 3407
1399 377 2812
1237 706 3956
2209 1132 4523
195 3160 4224
2307 3339 4549
862 3200 3576
1475 2822 5087
2417 1359 6070
2228 2195 795
3199 44 1503
340 1606 704
2290 829 5423
1857 222 5591
370 3427 2852
2770 2550 4069
3309 3463 4626
577 1194 3604
835 1364 1117
2747 671 3786
1624 2036 2723
2945 2233 3555
3455 133 2752
429 2643 4247
2561 492 4292
3250 329 4462
2763 1456 4638
186 2136 567
3202 621 2857
3100 2824 1047
2377 1132 6401
3272 793 2672
3086 2900 233
1182 1600 4865
1498 959 585
1169 323 4515
1040 2777 1419
206 2767 5086
2271 2010 5223
3486 560 5625
2684 64 6761
453 3138 5821
1490 3263 3481
1696 905 2695
635 2856 6662
492 3132 1992
2204 2734 6106
1881 483 2736
1073 228 4274
3204 2775 2129
1874 1955 1948
851 3472 5810
3450 2341 641
2695 1990 4653
1152 3147 3543
2777 3341 3116
1916 393 2451
1551 3339 5339
401 2842 1435
83 1660 2896
908 1728 85
3077 2461 5147
3354 1686 2419
2029 1758 824
744 2374 1653
2056 3275 3047
1194 925 1398
3212 3374 3069
729 3071 6896
2893 1874 4147
2151 158 6950
788 2550 4755
1260 101 3820
758 980 5721
717 1004 6629
2136 2448 6471
2804 39 2597
3441 2652 2220
676 3180 6869
2813 2079 5804
2873 2559 3639
2386 2741 3416
2005 2143 333
3198 1954 2146
1646 178 2540
355 672 1491
2230 79 6874
2958 3093 5598
2472 1543 2014
2584 58 6238
2666 842 4067
1206 3110 4975
542 2595 2145
1645 3088 4037
1908 1447 1070
3363 580 2554
1188 3005 2730
465 2771 376
104 826 4618
3273 911 6301
1126 2114 2592
3011 1793 1556
2174 484 3988
1233 3379 5681
2647 3392 1064
2536 2351 6335
1634 2174 1818
2651 1530 884
2342 2628 43
826 1148 6871
368 94 5489
118 2518 6387
1623 3283 392
1288 2393 5942
470 1877 260
2898 3407 21
152 2764 4347
99 2844 2611
2992 3005 4758
3179 2360 5693
404 284 13
1286 2279 4311
2138 3182 4103
298 260 5870
3463 2441 5122
2388 1063 3790
124 1734 2366
2267 1103 4665
158 2489 297
2449 460 3192
2194 1720 5462
859 759 1061
2514 2606 3107
3472 1350 359
1362 3204 5613
2476 2844 4582
1045 3076 5114
450 3328 4032
2629 80 4631
2288 2122 2570
2932 2091 250
2171 3062 5468
1786 2687 6700
1717 3166 3886
423 2202 6290
1863 1127 1926
3482 1518 5252
1492 2841 2475
1857 2341 5865
3153 666 709
2463 22 5484
2951 79 1934
1981 3384 2967
1610 1551 2292
483 491 1833
127 1505 6317
1442 2213 927
3072 671 149
576 474 5549
1495 3005 5809
2614 1411 5161
1529 3171 6672
567 1518 4265
2540 3006 4075
3498 2038 5169
3088 1407 5282
1814 317 1729
608 1802 5462
1663 1512 4435
145 3052 6486
3136 1562 2221
2195 3448 6310
1331 2533 3555
1348 2911 4722
3111 738 3671
2186 2533 415
3307 2184 4462
2086 27 4252
3032 40 6764
173 1992 1765
552 2027 3525
2753 1688 3397
2404 1363 6391
2620 1374 761
1257 152 1219
728 2548 2364
562 1038 3842
1642 889 3977
1364 338 489
232 3499 510
2978 2188 5629
2858 1947 2341
2333 2954 515
2435 1000 525
611 1650 3365
2205 751 4103
153 417 4844
2662 1011 302
2492 1239 2269
1750 221 421
455 1955 1833
2812 697 6036
949 1968 4855
3387 227 1526
1282 3172 1374
1313 84 75
886 907 965
1228 3141 6514
3035 893 114
2343 499 2320
3406 3037 2461
1992 3139 5620
1524 2838 5029
871 2402 4238
2718 2823 2856
1588 2707 3445
1424 469 1792
1552 2345 5863
3338 225 3600
1447 3254 2078
912 2437 5758
2152 1707 5484
3441 156 1842
3203 3088 3665
1349 473 2800
1778 1479 5088
2622 844 1135
1491 2326 3065
1705 1038 2291
1843 2268 6174
3285 3016 5364
2942 160 4744
2597 789 629
2964 3160 427
2866 904 4559
2443 3236 1183
2213 1196 1604
1435 2335 1784
1523 3207 6463
2584 351 5454
1594 1801 241
1225 572 6672
870 231 5279
883 866 818
790 2115 5822
966 845 1023
2584 720 2001
1976 734 1078
448 1026 5857
2628 3365 287
1687 928 3429
3398 1235 106
1819 1853 5997
1765 2931 6957
1193 564 5348
3200 2681 4616
2083 3390 4225
3125 1183 6038
1795 2192 252
1663 956 2104
2415 2613 919
3148 2018 852
2701 329 5047
2017 308 4877
2226 237 1123
586 1594 1367
1095 1276 6660
636 319 1703
2433 3199 4114
882 3003 4161
2677 845 6249
2920 2311 1650
3445 1483 3027
975 1737 6655
3448 1279 4605
2807 587 2764
2429 1344 1493
2609 930 3465
156 2337 2502
1095 1313 5988
979 396 3150
199 780 3767
3180 2393 5928
427 1461 6920
1719 3061 4195
2296 788 2239
2256 1036 6794
1359 765 467
793 629 3163
3339 1600 4727
692 1963 5836
686 2813 491
3199 1851 5848
641 3497 6556
594 2543 526
3049 1278 5494
2069 264 2749
1312 3295 13
3112 2047 1883
326 89 2508
86 3499 3291
1237 3035 850
2942 700 2193
1027 1499 6053
1030 292 1967
1945 2786 3850
1519 1018 5745
1028 436 3851
1116 2841 800
3393 3221 52
574 3222 1073
1755 2042 4594
3427 1573 3597
1807 1571 3238
349 614 742
421 1195 6258
1733 3133 5177
1234 19 745
589 596 6504
1200 1618 2554
2760 11 4822
1575 574 607
778 2842 5369
2204 1405 2415
521 3298 1995
2842 1845 3937
1737 760 6659
2579 3104 5272
2149 1007 2162
2422 81 324
3237 1942 6056
1541 1406 6090
935 1556 2043
3259 2207 2910
1049 701 5138
1216 1129 5985
1146 1434 2490
188 309 1209
3201 1562 5986
257 847 6570
2140 1963 3242
155 3369 4372
2299 1584 5222
2514 1704 178
1834 2017 5442
1086 1473 2779
79 330 1273
1267 3015 4991
795 1522 6700
271 2025 1666
3295 1785 1286
1794 198 3557
1177 3440 3982
626 2891 4452
1224 1643 6004
1515 1849 3866
2088 1054 3421
3251 1096 6944
1366 2564 6772
250 3090 2425
2281 167 1417
884 0 4262
1529 2959 2128
865 1905 6673
3443 1461 3826
1287 1707 2233
3048 2060 1328
1078 411 2942
2188 2163 2323
2114 2597 1870
3322 2281 1628
3185 1552 5544
2800 3225 1897
1064 2315 3326
1524 979 4264
841 1466 376
1477 2847 5787
2300 986 2723
1837 2200 401
1338 3375 1107
405 1745 3007
1398 2008 6966
2412 1886 2277
903 937 3619
2220 2825 1678
1300 3276 5583
3218 2191 6498
2761 22 269
1857 1816 284
2677 3021 5324
1416 2068 5901
2725 621 4992
2535 1576 2092
1258 1691 6017
369 576 3872
1067 2940 5609
1043 3158 582
737 266 2454
2768 1657 6316
1891 2024 4802
3139 1234 3491
1119 764 342
835 1783 3145
796 3081 3370
595 2440 2719
3125 2605 5669
2267 305 124
949 2568 3862
1144 3350 4979
943 2239 5810
3142 2206 5983
1472 916 5865
1380 879 545
2090 1043 3824
1076 3166 6681
2539 2148 6007
1097 1613 5247
641 1688 3773
2165 2326 646
1654 3158 1536
871 2539 3261
3368 2593 891
2679 1043 5272
2437 1714 3776
1462 89 1241
2138 1670 1730
3063 542 3684
1641 2774 3627
2182 1256 6591
1542 1553 1434
2595 38 1277
1845 263 2280
3029 3286 4587
2741 2057 1235
2272 1436 1114
677 2132 4857
1133 1923 2538
1349 2420 4462
2454 3168 1708
1019 2374 5468
1299 1756 3874
2609 2339 2943
1341 2126 6137
373 2171 2955
685 1628 4673
1327 1113 4664
1671 24 6052
2829 948 3251
2366 1350 1910
1333 3190 121
721 557 1290
3437 453 2729
2117 289 4612
507 1433 5419
2474 3093 3947
941 1257 6291
2808 1631 582
285 641 6430
1188 862 1098
829 1771 6663
3238 445 6187
1680 3115 219
2875 3167 4567
3000 2817 6224
179 2627 6174
2464 2894 4809
379 2918 2905
3364 2358 3028
164 166 2427
2747 86 171
3034 2437 4053
1948 1237 3169
450 3409 6349
3209 3253 6472
3273 1024 1874
255 534 1405
3326 1681 5983
1054 2104 4527
3217 3310 1457
1696 2587 2595
1774 81 4613
20 1372 821
1281 675 1411
1357 3259 938
2680 3261 2669
3020 3194 5065
1502 2250 710
1987 239 3268
1985 1990 6654
2736 113 6831
1107 1463 3444
2122 3226 1212
2902 2283 5247
323 2218 46
1401 3133 262
1516 3231 5342
1881 774 2561
2543 623 5212
2973 62 1642
947 3108 598
2481 1717 5306
655 2845 6411
1835 163 4900
1756 32 6369
1087 1398 1695
820 313 731
3043 2408 5806
3186 1660 5732
2037 525 6356
458 3165 1157
554 457 5512
82 344 5107
1952 2527 1036
3259 2649 248
608 2732 2442
1854 920 2409
1614 2922 1467
2136 733 5016
1530 2777 867
532 367 3224
1935 1273 6988
1319 425 909
3224 3154 2261
1803 2290 4144
2883 2733 1141
1296 2964 473
1575 955 6600
2557 3325 5392
2163 3230 761
863 3426 198
782 1510 4627
91 702 3101
2167 2258 5468
1392 1933 3028
2432 3203 774
2007 3428 2889
393 1049 1728
955 51 2831
183 2505 3604
1651 298 5000
2554 1636 2697
3340 897 3368
554 58 2435
559 2222 4979
1222 146 5005
1155 1393 5112
708 1723 466
2872 2131 3020
1558 1034 5006
1936 2807 6257
1427 509 3950
1289 2304 3199
1512 2265 373
3186 2153 845
3256 2623 3885
1224 777 2876
294 853 4462
283 1247 4978
681 860 4261
852 2866 3970
1947 3109 5207
330 3461 4295
1386 2745 2202
108 2353 5028
371 2 6488
724 3478 4551
2251 3122 1538
365 3155 6905
2497 3093 4407
3088 2975 5703
3424 3372 5385
3371 76 6877
1344 2388 1125
1797 1026 6513
1614 665 5659
1471 1199 2229
111 2869 4218
812 3287 4076
1295 3072 1191
2572 979 3401
1825 3126 1998
3236 2154 835
2625 841 4048
2043 642 3451
2530 2917 6949
513 2086 900
2685 1132 1679
1834 3309 6659
1114 1727 44
1439 2911 4670
1421 2047 6693
929 2064 1449
3494 2639 4260
335 1696 6582
398 1283 6883
325 705 528
3385 1777 6354
315 1158 3457
853 3034 6669
187 87 5966
2505 2395 6943
2931 220 1321
22 2688 292
3087 1502 2205
2025 1032 5708
719 11 2741
552 1991 1265
974 153 164
143 1308 1279
1641 3368 5945
125 241 5485
1135 598 4922
2071 3409 2848
2506 93 4685
249 2368 557
1468 923 6918
2410 2332 2862
203 1896 2906
1998 3492 6099
895 1003 6144
1717 332 469
1042 108 2905
2716 1879 138
1650 2462 2183
1010 3403 5924
3200 2228 944
675 1580 4399
1187 892 5316
246 2904 3072
3214 2379 3090
1305 1093 1172
2418 366 425
1585 3070 2279
1940 2694 1699
2292 718 6494
2582 2513 3395
1283 238 5642
3294 3384 4709
1524 1776 4504
2346 2420 5674
2139 2424 6878
1887 2039 1960
1601 1080 4941
2497 1776 135
2990 2354 5054
2469 764 5312
1876 2210 427
1802 3145 242
2492 3216 7
144 1493 2484
2844 222 6588
3018 114 1690
3465 3085 935
775 2803 6424
2002 1636 6651
819 320 3144
1167 316 5972
1560 658 4256
235 1296 3242
2504 1092 1135
2185 2477 2448
2143 208 6653
263 585 4427
250 402 5178
1385 3178 482
1114 992 2009
750 2403 5359
3111 64 3272
3030 1073 515
2733 2099 5733
1830 106 3496
1394 486 2725
1109 1161 4376
1031 2446 3127
1326 2907 4781
2361 3068 762
491 2700 3548
2913 2278 5466
1841 2972 6491
1088 746 3204
3294 2797 2705
3383 3276 3565
1752 1996 1597
1977 3331 489
3233 2428 2545
593 244 4610
2952 1908 4275
1453 2336 5112
2629 26 4280
2493 718 1664
104 2264 1853
40 3290 5916
756 409 4695
2319 586 5158
2161 2386 3585
626 1016 1873
812 2313 1208
2516 2461 1929
3116 3082 2539
267 2946 2602
2499 861 5973
3240 2453 4929
583 1288 4065
2597 2150 2066
15 136 5785
3263 2616 2328
189 1736 6066
307 439 95
3481 2859 5240
363 2519 2271
2944 629 1039
1243 2158 5006
2678 2768 107
1133 2564 3585
2340 674 2643
2715 1581 2687
2963 1022 6884
3457 270 5718
2336 448 4071
1088 3056 2915
1376 644 3299
2639 2572 3589
1671 2908 3727
496 3037 146
2617 1218 6600
799 2562 1745
1962 2824 3176
477 1631 5859
3314 2120 3990
136 1910 2710
1285 3029 2048
2288 78 5631
950 2772 4282
2671 2890 1384
910 1196 1532
373 156 40
3474 1613 125
2183 535 1614
294 3258 3371
248 137 4158
1581 1494 3395
1395 2672 6710
1628 1810 4229
938 1263 322
1185 429 482
1212 1651 1225
731 2655 2823
2053 1996 1706
537 1725 1575
3302 2612 4752
1834 2007 4554
2929 71 5802
2528 2457 283
2162 903 6982
2095 1821 1451
297 93 596
999 2583 2531
878 372 1117
1977 3174 4040
2631 3392 5579
3228 1552 5232
2560 2015 907
254 2255 6746
1227 528 2416
1719 3204 2257
2885 2328 2169
942 2683 663
2059 1135 4022
1659 2010 2075
1812 2859 2299
1629 1141 4670
1727 361 6392
1201 1431 6905
600 917 2906
3356 1086 5393
1345 2955 5827
181 2529 1503
1667 2150 851
230 2579 6804
769 570 5624
2189 3146 3342
1943 2899 922
2539 359 4117
1545 930 4089
730 1179 952
1499 242 5251
127 1192 2640
2143 1328 4283
2018 904 3833
516 1 491
1806 2857 248
952 2483 4475
1431 214 5875
1291 2959 3163
1555 2061 2240
1829 2342 4416
391 53 5514
890 1719 898
1207 990 761
1649 2517 6261
2086 512 1871
2586 2755 5469
2937 413 5601
2360 2241 6179
2222 3218 5715
1688 3081 5569
1491 792 5640
781 459 968
1856 454 2738
2406 1237 6664
1545 2861 6007
1447 121 5767
1631 3327 3875
660 104 777
20 3486 3101
3159 553 2693
96 1059 537
64 964 4214
511 1131 5681
2797 1525 1684
1277 3492 1882
3193 833 260
448 834 1938
2237 2357 1909
2407 428 2974
2067 2413 6568
3473 3224 2582
2241 1344 721
1013 1408 1345
1764 2369 2624
2851 949 5933
1237 488 343
2898 2113 5826
1003 1878 4216
3331 3129 6314
65 3060 4951
423 1077 1094
744 2079 618
2757 2308 6680
577 136 3610
3371 2113 3284
1782 2297 2278
1902 2514 5178
2371 3241 442
2565 822 3209
2831 2095 4346
1559 1474 933
1929 1799 3584
2200 3076 6046
565 1476 2138
2271 2410 4709
1681 1217 4605
3148 1460 901
555 2447 2771
2495 1742 2322
2598 684 1264
3155 2077 5611
1794 596 3586
1207 2020 3484
2287 1962 4331
892 2787 5348
1875 1328 4917
1094 1227 840
2974 294 5804
2170 2251 4431
617 2887 3378
710 2059 2839
1320 2093 3532
1139 926 6809
3013 2119 2197
3412 2802 5957
590 23 5269
896 2569 2724
2656 915 78
624 2946 918
509 956 4340
1666 2920 2850
1080 2814 696
1763 2497 2719
628 2321 6166
2516 623 1203
1759 2554 5834
270 2171 5710
2289 866 5890
3075 2967 5528
563 2187 6599
1793 430 2215
2026 1195 5347
2306 2503 3187
1286 1510 4387
301 719 1332
1388 1302 2716
773 1656 6706
528 709 5831
2746 2104 3152
2355 2557 6741
3101 260 5162
414 3065 185
958 2327 3932
1818 1652 4669
1470 259 913
1882 3273 4841
1414 2203 1948
314 1730 3206
1837 2831 2087
997 1775 5322
720 652 5578
766 1088 4849
1935 973 2787
880 1433 6597
1090 2364 2271
1743 2930 164
1291 1866 3149
126 495 2952
1229 1924 5809
283 1261 5924
801 1914 3378
2827 697 259
1704 2951 106
3110 558 156
1322 1262 4358
2956 207 4017
688 2734 740
3023 3076 6500
2355 2057 708
2950 1079 4968
1162 746 6789
2439 2086 3428
1204 2107 4141
27 3306 2394
2614 773 1958
1959 3234 1201
2912 2885 5248
1643 1641 6031
1412 938 4104
3359 1519 5855
1177 1383 5076
516 1322 454
2620 2278 4059
1058 373 3986
15 1139 503
557 820 6238
179 596 5470
3130 2936 5552
2008 1357 1969
2913 3406 3565
327 3191 4042
646 3315 5501
3109 1763 1113
1111 2284 3215
2740 2531 1820
1565 2550 742
683 609 7000
2825 1629 1964
288 1354 4238
396 2851 6637
1245 1565 2233
1922 1332 1567
3079 2035 5554
1509 2600 5883
2780 463 1445
3035 2503 4075
3346 2016 3478
3441 725 1700
1550 1299 3597
1767 395 4261
1083 319 2756
946 2540 3773
428 1937 6590
1032 3182 6711
100 580 3163
3051 97 6618
3242 127 3340
376 3336 6273
3155 2129 3457
